,idGame,nWeekHome,nWeekAway,Date,year,IdHomeTeam,IdAwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
366,Leicester_Arsenal_2017,37,37,2018-05-09,2017,27,31,3,1,H,1,0,H,G Scott,19,14,10,7,7,12,6,6,2,2,0,1
367,Man City_Brighton_2017,37,37,2018-05-09,2017,3,18,3,1,H,2,1,H,P Tierney,19,6,7,3,5,7,4,3,0,1,0,0
368,Tottenham_Newcastle_2017,37,37,2018-05-09,2017,6,9,1,0,H,0,0,D,N Swarbrick,11,14,7,3,10,8,6,4,2,3,0,0
369,West Ham_Man United_2017,37,37,2018-05-10,2017,5,13,0,0,D,0,0,D,J Moss,9,16,2,6,12,12,1,6,1,1,0,0
370,Swansea_Stoke_2017,38,38,2018-05-13,2017,0,22,1,2,A,1,2,A,A Taylor,26,8,11,5,12,9,6,0,1,2,0,0
371,Southampton_Man City_2017,38,38,2018-05-13,2017,12,3,0,1,A,0,0,D,A Marriner,8,13,3,2,8,10,1,12,3,1,0,0
372,Newcastle_Chelsea_2017,38,38,2018-05-13,2017,9,30,3,0,H,1,0,H,M Atkinson,16,6,6,2,11,10,4,2,0,1,0,0
373,Man United_Watford_2017,38,38,2018-05-13,2017,13,39,1,0,H,1,0,H,L Mason,7,7,1,3,6,11,6,5,4,0,0,0
374,Tottenham_Leicester_2017,38,38,2018-05-13,2017,6,27,5,4,H,1,2,A,C Pawson,14,16,6,9,9,13,4,4,1,2,0,0
375,Huddersfield_Arsenal_2017,38,38,2018-05-13,2017,26,31,0,1,A,0,1,A,M Oliver,18,9,3,4,11,7,7,4,1,0,0,0
376,Crystal Palace_West Brom_2017,38,38,2018-05-13,2017,24,7,2,0,H,0,0,D,J Moss,11,7,5,1,10,11,4,2,2,3,0,0
377,Burnley_Bournemouth_2017,38,38,2018-05-13,2017,11,17,1,2,A,1,0,H,P Tierney,12,16,4,5,14,9,7,8,0,0,0,0
378,Liverpool_Brighton_2017,38,38,2018-05-13,2017,10,18,4,0,H,2,0,H,K Friend,22,2,11,1,3,6,7,3,0,0,0,0
379,West Ham_Everton_2017,38,38,2018-05-13,2017,5,8,3,1,H,1,0,H,G Scott,15,14,4,7,10,13,6,6,0,1,0,0
