,Bb1X2,BbMxH,AvgCAHA,MaxC<2.5,MaxCAHH,Avg>2.5,IWCA,SOH,BbAv>2.5,BbMxAHA,VCCH,SOA,IWA,VCH,LBAHH,IdHomeTeam,Max>2.5,B365CD,IdAwayTeam,Avg<2.5,B365<2.5,SJD,BSH,MaxAHA,Time,B365CH,BbAvA,PSCD,BbAv<2.5,Date,MaxD,BWCD,PAHH,BbAvAHA,MaxC>2.5,BSD,SBD,WHCA,B365D,BbAvD,BWCA,BWH,AvgCD,LBAHA,VCA,GBD,PSCA,AvgCA,B365AH,MaxCH,B365CAHA,MaxCD,AvgA,LBD,IWD,GB<2.5,PCAHA,AvgC>2.5,GBAHH,nWeekHome,AHh,AvgAHA,PAHA,PSH,B365C<2.5,LBA,BSA,PCAHH,PC>2.5,WHCD,WHD,GBH,MaxCAHA,WHA,IWH,Max<2.5,B365H,MaxCA,WHH,VCCD,PC<2.5,P<2.5,AvgCAHH,PSD,MaxA,BbMx<2.5,idGame,GBAHA,IWCD,LBAH,AHCh,BbMxA,SOD,B365>2.5,AvgH,nWeekAway,BbAvAHH,SBH,VCD,BWD,IWCH,GBAH,BbMxD,BbOU,B365AHA,BbMx>2.5,GBA,BWCH,B365CA,BbAvH,P>2.5,WHCH,AvgCH,LBH,B365C>2.5,SJA,GB>2.5,PSA,AvgC<2.5,SJH,B365A,B365AHH,BbAHh,AvgD,SBA,VCCA,MaxAHH,year,B365CAHH,BWA,MaxH,AvgAHH,PSCH,BbAH,BbMxAHH
189,,,,,,,,1.67,,,,4.5,4.2,,1.95,30,,,19,,1.8,,,,,,,,,2004-01-07,,,,,,,3.25,,3.4,,,,,1.9,,3.3,,,-0.75,,,,,3.2,3.2,1.75,,,1.95,20,,,,,,4.33,,,,,3.3,1.7,,4.5,1.7,,1.8,,1.66,,,,,,,,Southampton_Leicester_2003,1.9,,-0.75,,,3.4,2.0,,20,,1.73,,,,-0.75,,,1.825,,4.85,,,,,,,1.73,,,1.95,,,,4.5,2.075,,,4.33,,,2003,,,,,,,
190,,,,,,,,2.62,,,,2.38,2.3,,1.85,39,,,3,,1.95,,,,,,,,,2004-01-07,,,,,,,3.2,,3.25,,,,,2.0,,3.25,,,0.25,,,,,3.25,3.1,1.9,,,2.0,19,,,,,,2.4,,,,,3.1,2.65,,2.37,2.6,,2.87,,2.62,,,,,,,,Wolves_Blackburn_2003,1.85,,0.25,,,3.2,1.85,,20,,2.62,,,,0.0,,,2.1,,2.42,,,,,,,2.5,,,1.79,,,,2.4,1.8,,,2.38,,,2003,,,,,,,
191,,,,,,,,2.25,,,,2.75,3.2,,1.8,34,,,2,,1.8,,,,,,,,,2004-01-07,,,,,,,3.25,,3.25,,,,,2.05,,3.25,,,-0.25,,,,,3.2,3.1,1.85,,,1.85,20,,,,,,2.8,,,,,3.2,2.2,,3.0,2.0,,2.2,,2.1,,,,,,,,Tottenham_Birmingham_2003,2.0,,-0.25,,,3.25,2.0,,19,,2.1,,,,-0.25,,,2.0,,3.0,,,,,,,2.2,,,1.85,,,,3.2,1.9,,,3.0,,,2003,,,,,,,
192,,,,,,,,1.44,,,,6.5,4.8,,1.85,24,,,18,,2.0,,,,,,,,,2004-01-07,,,,,,,3.4,,3.6,,,,,2.0,,3.5,,,-1.0,,,,,3.4,3.5,2.0,,,2.0,20,,,,,,6.0,,,,,3.4,1.55,,6.0,1.55,,1.53,,1.5,,,,,,,,Newcastle_Leeds_2003,1.85,,-1.0,,,3.75,1.8,,20,,1.53,,,,-1.0,,,1.9,,6.0,,,,,,,1.5,,,1.71,,,,7.0,2.0,,,6.0,,,2003,,,,,,,
193,,,,,,,,6.0,,,,1.5,1.6,,1.85,5,,,22,,1.9,,,,,,,,,2004-01-07,,,,,,,3.5,,3.5,,,,,2.0,,3.5,,,1.0,,,,,3.5,3.4,1.9,,,2.1,20,,,,,,1.53,,,,,3.4,5.6,,1.53,4.6,,6.5,,5.5,,,,,,,,Bolton_Man United_2003,1.75,,1.0,,,3.5,1.9,,20,,5.5,,,,0.75,,,2.125,,1.57,,,,,,,5.5,,,1.75,,,,1.57,1.775,,,1.53,,,2003,,,,,,,
194,,,,,,,,2.25,,,,2.75,2.9,,1.95,21,,,10,,1.9,,,,,,,,,2004-01-07,,,,,,,3.25,,3.25,,,,,1.9,,3.25,,,-0.25,,,,,3.2,3.0,1.85,,,2.0,20,,,,,,2.75,,,,,3.2,2.25,,2.62,2.2,,2.3,,2.3,,,,,,,,Man City_Charlton_2003,1.85,,-0.25,,,3.25,1.9,,20,,2.25,,,,-0.25,,,1.85,,2.9,,,,,,,2.25,,,1.85,,,,3.0,2.05,,,2.75,,,2003,,,,,,,
195,,,,,,,,5.0,,,,1.57,1.65,,2.0,14,,,0,,1.9,,,,,,,,,2004-01-07,,,,,,,3.4,,3.4,,,,,1.85,,3.45,,,0.75,,,,,3.25,3.3,1.85,,,1.95,20,,,,,,1.62,,,,,3.4,5.0,,1.53,4.4,,5.5,,5.5,,,,,,,,Everton_Arsenal_2003,1.9,,0.75,,,3.6,1.9,,20,,4.5,,,,0.75,,,1.9,,1.65,,,,,,,5.0,,,1.85,,,,1.66,2.0,,,1.67,,,2003,,,,,,,
196,,,,,,,,1.73,,,,4.75,4.2,,1.8,11,,,20,,1.75,,,,,,,,,2004-01-07,,,,,,,3.25,,3.4,,,,,2.05,,3.3,,,-0.5,,,,,3.4,3.2,1.85,,,1.75,20,,,,,,4.0,,,,,3.3,1.75,,4.5,1.7,,1.8,,1.66,,,,,,,,Chelsea_Liverpool_2003,2.1,,-0.5,,,3.4,2.05,,19,,1.75,,,,-0.5,,,2.025,,4.5,,,,,,,1.73,,,1.85,,,,4.5,1.875,,,4.2,,,2003,,,,,,,
197,,,,,,,,2.1,,,,3.2,2.9,,1.85,23,,,15,,1.7,,,,,,,,,2004-01-07,,,,,,,3.1,,3.25,,,,,2.0,,3.25,,,-0.25,,,,,3.0,3.0,1.75,,,1.85,19,,,,,,3.0,,,,,3.0,2.2,,3.0,2.2,,2.2,,2.2,,,,,,,,Middlesbrough_Fulham_2003,2.0,,-0.25,,,3.1,2.1,,20,,2.2,,,,-0.25,,,2.025,,3.0,,,,,,,2.2,,,1.95,,,,3.2,1.875,,,3.0,,,2003,,,,,,,
198,,,,,,,,2.25,,,,2.75,2.7,,1.85,26,,,21,,1.8,,,,,,,,,2004-01-10,,,,,,,3.2,,3.25,,,,,2.0,,3.25,,,0.0,,,,,3.25,3.0,1.85,,,1.85,21,,,,,,2.75,,,,,3.2,2.4,,2.62,2.3,,2.5,,2.3,,,,,,,,Portsmouth_Man City_2003,2.0,,0.0,,,3.25,2.0,,21,,2.3,,,,0.0,,,2.0,,2.7,,,,,,,2.2,,,1.85,,,,2.7,1.9,,,2.7,,,2003,,,,,,,
199,,,,,,,,2.38,,,,2.62,2.9,,1.9,18,,,34,,1.8,,,,,,,,,2004-01-10,,,,,,,3.2,,3.25,,,,,1.95,,3.2,,,0.0,,,,,3.2,3.0,1.85,,,1.9,21,,,,,,3.0,,,,,3.2,2.3,,2.3,2.2,,2.5,,2.62,,,,,,,,Leeds_Tottenham_2003,1.95,,0.0,,,3.2,2.0,,21,,2.25,,,,0.0,,,2.075,,2.85,,,,,,,2.1,,,1.85,,,,2.7,1.825,,,2.8,,,2003,,,,,,,
200,,,,,,,,2.0,,,,3.25,3.6,,2.1,15,,,14,,1.75,,,,,,,,,2004-01-10,,,,,,,3.25,,3.25,,,,,1.75,,3.25,,,-0.5,,,,,3.25,3.1,1.85,,,2.05,21,,,,,,3.75,,,,,3.2,2.05,,3.5,1.85,,2.1,,1.9,,,,,,,,Fulham_Everton_2003,1.8,,-0.5,,,3.25,2.05,,21,,1.91,,,,-0.5,,,1.8,,3.4,,,,,,,1.8,,,1.85,,,,3.4,2.1,,,3.5,,,2003,,,,,,,
201,,,,,,,,1.62,,,,5.0,4.4,,1.9,20,,,1,,1.8,,,,,,,,,2004-01-10,,,,,,,3.4,,3.4,,,,,1.95,,3.4,,,-0.75,,,,,3.25,3.3,1.85,,,1.9,20,,,,,,5.0,,,,,3.4,1.65,,5.5,1.65,,1.66,,1.53,,,,,,,,Liverpool_Aston Villa_2003,1.95,,-0.75,,,3.4,2.0,,21,,1.62,,,,-0.75,,,2.025,,5.25,,,,,,,1.62,,,1.85,,,,5.5,1.875,,,5.0,,,2003,,,,,,,
202,,,,,,,,2.0,,,,3.25,3.3,,1.8,3,,,5,,1.8,,,,,,,,,2004-01-10,,,,,,,3.25,,3.25,,,,,2.05,,3.1,,,-0.25,,,,,3.25,3.0,1.85,,,1.8,21,,,,,,3.4,,,,,3.1,2.05,,3.3,2.0,,2.1,,2.0,,,,,,,,Blackburn_Bolton_2003,2.05,,-0.25,,,3.25,2.0,,21,,2.0,,,,-0.25,,,2.025,,3.5,,,,,,,1.91,,,1.85,,,,3.4,1.875,,,3.25,,,2003,,,,,,,
203,,,,,,,,2.1,,,,3.1,2.9,,2.05,2,,,30,,1.66,,,,,,,,,2004-01-10,,,,,,,3.2,,3.25,,,,,1.8,,3.2,,,-0.25,,,,,3.2,3.0,1.7,,,2.08,20,,,,,,3.0,,,,,3.0,2.2,,3.0,2.2,,2.1,,2.2,,,,,,,,Birmingham_Southampton_2003,1.77,,-0.25,,,3.2,2.15,,21,,2.1,,,,-0.25,,,1.9,,3.05,,,,,,,2.1,,,2.0,,,,3.4,2.0,,,3.1,,,2003,,,,,,,
204,,,,,,,,1.22,,,,10.0,9.0,,2.05,0,,,23,,1.95,,,,,,,,,2004-01-10,,,,,,,5.0,,5.0,,,,,1.8,,5.0,,,-1.5,,,,,5.0,4.5,2.0,,,2.05,21,,,,,,10.0,,,,,4.5,1.27,,10.0,1.25,,1.28,,1.25,,,,,,,,Arsenal_Middlesbrough_2003,1.8,,-1.5,,,5.0,1.85,,20,,1.25,,,,-1.5,,,1.85,,10.0,,,,,,,1.22,,,1.71,,,,10.0,2.05,,,9.0,,,2003,,,,,,,
205,,,,,,,,1.5,,,,6.0,4.6,,1.75,10,,,39,,2.0,,,,,,,,,2004-01-10,,,,,,,3.5,,3.5,,,,,2.1,,3.5,,,-0.75,,,,,3.5,3.4,1.85,,,1.75,21,,,,,,5.5,,,,,3.4,1.57,,6.0,1.6,,1.57,,1.5,,,,,,,,Charlton_Wolves_2003,2.1,,-0.75,,,3.5,1.8,,20,,1.53,,,,-0.75,,,2.05,,6.0,,,,,,,1.53,,,1.85,,,,6.5,1.85,,,5.5,,,2003,,,,,,,
206,,,,,,,,5.5,,,,1.57,1.65,,,19,,,11,,1.85,,,,,,,,,2004-01-11,,,,,,,3.5,,3.5,,,,,,,3.5,,,0.75,,,,,3.5,3.3,1.85,,,2.0,21,,,,,,1.57,,,,,3.4,6.0,,1.53,4.4,,6.0,,5.5,,,,,,,,Leicester_Chelsea_2003,1.85,,,,,3.75,1.95,,21,,5.5,,,,0.75,,,1.875,,1.55,,,,,,,5.0,,,1.85,,,,1.61,2.025,,,1.53,,,2003,,,,,,,
207,,,,,,,,1.44,,,,7.5,6.0,,1.8,22,,,24,,2.0,,,,,,,,,2004-01-11,,,,,,,3.75,,4.0,,,,,2.05,,3.75,,,-1.0,,,,,3.75,3.9,1.95,,,1.75,21,,,,,,8.0,,,,,3.6,1.47,,6.5,1.4,,1.44,,1.44,,,,,,,,Man United_Newcastle_2003,2.1,,-1.0,,,4.0,1.8,,21,,1.4,,,,-1.0,,,2.1,,7.0,,,,,,,1.36,,,1.75,,,,7.5,1.8,,,7.5,,,2003,,,,,,,
208,,,,,,,,9.0,,,,1.33,1.4,,2.1,39,,,22,,2.05,,,,,,,,,2004-01-17,,,,,,,4.0,,4.5,,,,,1.75,,4.35,,,1.25,,,,,3.75,3.9,2.05,,,2.0,21,,,,,,1.36,,,,,4.33,8.0,,1.3,6.0,,8.5,,8.0,,,,,,,,Wolves_Man United_2003,1.85,,1.25,,,4.5,1.75,,22,,7.5,,,,1.25,,,1.825,,1.35,,,,,,,8.0,,,1.65,,,,1.36,2.075,,,1.36,,,2003,,,,,,,
209,,,,,,,,1.73,,,,4.33,3.8,,1.85,5,,,26,,1.75,,,,,,,,,2004-01-17,,,,,,,3.3,,3.25,,,,,2.0,,3.2,,,-0.5,,,,,3.25,3.1,1.9,,,1.9,22,,,,,,4.5,,,,,3.3,1.8,,3.75,1.8,,1.83,,1.8,,,,,,,,Bolton_Portsmouth_2003,1.95,,-0.5,,,3.25,2.05,,22,,1.83,,,,-0.5,,,2.0,,4.35,,,,,,,1.67,,,1.79,,,,4.5,1.9,,,3.75,,,2003,,,,,,,
210,,,,,,,,2.2,,,,2.88,3.1,,1.85,14,,,10,,1.7,,,,,,,,,2004-01-17,,,,,,,3.2,,3.25,,,,,2.0,,3.25,,,-0.25,,,,,3.2,3.0,1.85,,,1.85,22,,,,,,3.0,,,,,3.2,2.2,,2.75,2.1,,2.25,,2.25,,,,,,,,Everton_Charlton_2003,2.0,,-0.25,,,3.2,2.1,,22,,2.2,,,,-0.25,,,1.975,,3.0,,,,,,,2.1,,,1.85,,,,3.1,1.925,,,2.88,,,2003,,,,,,,
211,,,,,,,,2.1,,,,3.0,3.1,,1.8,21,,,3,,1.95,,,,,,,,,2004-01-17,,,,,,,3.2,,3.25,,,,,2.05,,3.2,,,-0.25,,,,,3.2,3.0,1.9,,,1.85,22,,,,,,3.0,,,,,3.2,2.1,,2.8,2.1,,2.1,,2.2,,,,,,,,Man City_Blackburn_2003,2.0,,-0.25,,,3.25,1.85,,22,,2.2,,,,-0.25,,,2.05,,3.2,,,,,,,2.1,,,1.75,,,,3.4,1.85,,,2.88,,,2003,,,,,,,
212,,,,,,,,1.67,,,,4.5,3.8,,1.95,23,,,19,,1.66,,,,,,,,,2004-01-17,,,,,,,3.25,,3.3,,,,,1.9,,3.2,,,-0.75,,,,,3.25,3.1,1.85,,,1.8,21,,,,,,4.5,,,,,3.2,1.8,,4.33,1.8,,1.72,,1.72,,,,,,,,Middlesbrough_Leicester_2003,2.05,,-0.75,,,3.4,2.15,,22,,1.8,,,,-0.5,,,1.85,,4.35,,,,,,,1.67,,,1.85,,,,5.0,2.05,,,4.0,,,2003,,,,,,,
213,,,,,,,,1.57,,,,5.0,4.2,,2.15,30,,,18,,1.75,,,,,,,,,2004-01-17,,,,,,,3.4,,3.3,,,,,1.7,,3.4,,,-1.0,,,,,3.5,3.2,1.75,,,1.8,22,,,,,,4.5,,,,,3.5,1.65,,5.0,1.7,,1.72,,1.57,,,,,,,,Southampton_Leeds_2003,2.05,,-1.0,,,3.5,2.05,,22,,1.67,,,,-0.75,,,1.775,,5.1,,,,,,,1.62,,,1.95,,,,5.0,2.125,,,4.5,,,2003,,,,,,,
214,,,,,,,,2.75,,,,2.3,2.2,,1.85,34,,,20,,1.85,,,,,,,,,2004-01-17,,,,,,,3.2,,3.25,,,,,2.0,,3.2,,,0.25,,,,,3.2,3.1,1.8,,,1.85,22,,,,,,2.38,,,,,3.1,2.85,,2.25,2.8,,2.87,,2.8,,,,,,,,Tottenham_Liverpool_2003,2.0,,0.25,,,3.2,1.95,,21,,2.75,,,,0.25,,,2.05,,2.3,,,,,,,2.6,,,1.9,,,,2.37,1.85,,,2.3,,,2003,,,,,,,
215,,,,,,,,1.29,,,,11.0,8.0,,1.95,11,,,2,,1.95,,,,,,,,,2004-01-18,,,,,,,4.33,,4.5,,,,,1.9,,4.5,,,-1.5,,,,,4.33,4.2,2.0,,,1.9,22,,,,,,8.0,,,,,4.33,1.3,,8.0,1.3,,1.3,,1.3,,,,,,,,Chelsea_Birmingham_2003,1.95,,-1.5,,,4.75,1.85,,21,,1.3,,,,-1.5,,,1.925,,9.4,,,,,,,1.3,,,1.71,,,,12.0,1.975,,,8.5,,,2003,,,,,,,
216,,,,,,,,5.0,,,,1.67,1.8,,1.9,1,,,0,,1.8,,,,,,,,,2004-01-18,,,,,,,3.25,,3.4,,,,,1.95,,3.25,,,0.75,,,,,3.25,3.1,1.75,,,1.85,22,,,,,,1.67,,,,,3.3,5.0,,1.66,3.8,,5.5,,4.5,,,,,,,,Aston Villa_Arsenal_2003,2.0,,0.75,,,3.6,2.0,,22,,4.33,,,,0.75,,,1.95,,1.7,,,,,,,4.5,,,1.95,,,,1.66,1.95,,,1.73,,,2003,,,,,,,
217,,,,,,,,1.57,,,,6.0,4.4,,1.8,24,,,15,,1.95,,,,,,,,,2004-01-19,,,,,,,3.4,,3.4,,,,,2.05,,3.45,,,-0.75,,,,,3.5,3.3,1.95,,,1.85,22,,,,,,4.5,,,,,3.5,1.62,,5.0,1.65,,1.66,,1.57,,,,,,,,Newcastle_Fulham_2003,2.0,,-0.75,,,3.6,1.85,,22,,1.62,,,,-0.75,,,2.025,,5.4,,,,,,,1.62,,,1.75,,,,5.5,1.875,,,5.0,,,2003,,,,,,,
218,,,,,,,,4.5,,,,1.73,1.85,,2.05,39,,,20,,1.9,,,,,,,,,2004-01-21,,,,,,,3.25,,3.4,,,,,1.8,,3.25,,,0.5,,,,,3.2,3.1,1.79,,,2.05,22,,,,,,1.8,,,,,3.1,4.3,,1.8,3.6,,4.5,,4.0,,,,,,,,Wolves_Liverpool_2003,1.8,,0.5,,,3.25,1.9,,22,,4.0,,,,0.5,,,1.825,,1.8,,,,,,,4.0,,,1.9,,,,1.8,2.075,,,1.8,,,2003,,,,,,,
219,,,,,,,,1.27,,,,11.0,9.0,,1.9,22,,,30,,2.05,,,,,,,,,2004-01-31,,,,,,,4.75,,5.5,,,,,1.95,,5.0,,,-1.5,,,,,4.5,4.5,2.0,,,1.85,23,,,,,,10.0,,,,,5.0,1.26,,9.5,1.25,,1.25,,1.22,,,,,,,,Man United_Southampton_2003,2.0,,-1.5,,,5.0,1.75,,23,,1.25,,,,-1.5,,,2.025,,10.0,,,,,,,1.25,,,1.71,,,,10.0,1.875,,,10.0,,,2003,,,,,,,
220,,,,,,,,1.62,,,,5.0,4.0,,1.95,20,,,14,,1.85,,,,,,,,,2004-01-31,,,,,,,3.4,,3.4,,,,,1.9,,3.35,,,-0.75,,,,,3.2,3.2,1.9,,,2.0,23,,,,,,4.333,,,,,3.3,1.72,,5.5,1.75,,1.727,,1.57,,,,,,,,Liverpool_Everton_2003,1.85,,-0.75,,,3.4,1.95,,23,,1.66,,,,-0.75,,,1.95,,4.75,,,,,,,1.727,,,1.79,,,,5.0,1.95,,,4.5,,,2003,,,,,,,
221,,,,,,,,2.38,,,,2.62,2.9,,1.85,19,,,1,,1.75,,,,,,,,,2004-01-31,,,,,,,3.1,,3.25,,,,,2.0,,3.2,,,0.0,,,,,3.25,2.8,1.85,,,1.8,23,,,,,,2.5,,,,,3.1,2.45,,2.75,2.3,,2.5,,2.3,,,,,,,,Leicester_Aston Villa_2003,2.05,,0.0,,,3.2,2.05,,23,,2.37,,,,0.0,,,2.1,,2.65,,,,,,,2.4,,,1.85,,,,2.7,1.8,,,2.7,,,2003,,,,,,,
222,,,,,,,,1.91,,,,3.6,3.6,,1.95,26,,,39,,1.9,,,,,,,,,2004-01-31,,,,,,,3.3,,3.25,,,,,1.9,,3.3,,,-0.5,,,,,3.4,3.1,1.85,,,1.9,23,,,,,,4.0,,,,,3.3,1.9,,3.6,1.85,,1.909,,1.83,,,,,,,,Portsmouth_Wolves_2003,1.95,,-0.5,,,3.25,1.9,,23,,1.83,,,,-0.5,,,1.9,,3.75,,,,,,,1.727,,,1.85,,,,4.0,2.0,,,3.75,,,2003,,,,,,,
223,,,,,,,,2.25,,,,2.75,3.1,,2.0,15,,,34,,1.8,,,,,,,,,2004-01-31,,,,,,,3.2,,3.25,,,,,1.85,,3.25,,,-0.25,,,,,3.2,3.0,1.9,,,2.05,23,,,,,,2.8,,,,,3.2,2.3,,2.75,2.1,,2.375,,2.25,,,,,,,,Fulham_Tottenham_2003,1.8,,-0.25,,,3.25,2.0,,23,,2.2,,,,-0.25,,,1.9,,2.85,,,,,,,2.2,,,1.79,,,,2.875,2.0,,,2.87,,,2003,,,,,,,
224,,,,,,,,1.8,,,,4.0,3.6,,1.95,10,,,5,,1.85,,,,,,,,,2004-01-31,,,,,,,3.25,,3.3,,,,,1.9,,3.3,,,-0.5,,,,,3.2,3.1,1.85,,,1.85,23,,,,,,4.333,,,,,3.25,1.85,,4.2,1.85,,1.8,,1.72,,,,,,,,Charlton_Bolton_2003,2.0,,-0.5,,,3.25,1.95,,23,,1.8,,,,-0.5,,,1.925,,4.0,,,,,,,1.727,,,1.85,,,,4.5,1.975,,,4.0,,,2003,,,,,,,
225,,,,,,,,2.75,,,,2.25,2.4,,1.8,2,,,24,,1.75,,,,,,,,,2004-01-31,,,,,,,3.1,,3.25,,,,,2.05,,3.2,,,0.0,,,,,3.2,2.9,1.79,,,2.08,22,,,,,,2.375,,,,,3.1,2.6,,2.5,2.7,,2.7,,2.5,,,,,,,,Birmingham_Newcastle_2003,1.77,,0.25,,,3.25,2.05,,23,,2.7,,,,0.0,,,1.8,,2.5,,,,,,,2.6,,,1.9,,,,2.5,2.1,,,2.37,,,2003,,,,,,,
226,,,,,,,,2.5,,,,2.5,2.4,,1.95,18,,,23,,1.75,,,,,,,,,2004-01-31,,,,,,,3.2,,3.25,,,,,1.9,,3.2,,,0.0,,,,,3.25,3.2,1.85,,,1.9,23,,,,,,2.4,,,,,3.2,2.45,,2.25,2.4,,2.5,,2.75,,,,,,,,Leeds_Middlesbrough_2003,1.95,,0.0,,,3.2,2.05,,22,,2.5,,,,0.0,,,1.9,,2.65,,,,,,,2.5,,,1.85,,,,2.7,2.0,,,2.5,,,2003,,,,,,,
227,,,,,,,,1.25,,,,10.0,9.5,,1.9,0,,,21,,2.1,,,,,,,,,2004-02-01,,,,,,,4.75,,5.5,,,,,1.95,,5.0,,,-1.5,,,,,5.0,4.8,2.05,,,1.95,23,,,,,,11.0,,,,,4.5,1.26,,10.0,1.22,,1.25,,1.25,,,,,,,,Arsenal_Man City_2003,1.9,,-1.5,,,5.5,1.7,,23,,1.25,,,,-1.5,,,1.9,,10.0,,,,,,,1.2,,,1.65,,,,10.0,2.0,,,10.0,,,2003,,,,,,,
228,,,,,,,,4.33,,,,1.8,1.8,,2.05,3,,,11,,1.9,,,,,,,,,2004-02-01,,,,,,,3.25,,3.3,,,,,1.8,,3.25,,,0.5,,,,,3.25,3.1,2.0,,,2.05,23,,,,,,1.6669999999999998,,,,,3.3,4.25,,1.66,3.8,,4.5,,4.5,,,,,,,,Blackburn_Chelsea_2003,1.8,,0.5,,,3.4,1.9,,23,,4.33,,,,0.5,,,1.85,,1.8,,,,,,,4.5,,,1.71,,,,1.8,2.05,,,1.72,,,2003,,,,,,,
229,,,,,,,,1.62,,,,5.0,4.2,,1.9,34,,,26,,1.85,,,,,,,,,2004-02-07,,,,,,,3.4,,3.4,,,,,1.95,,3.4,,,-0.75,,,,,3.5,3.2,1.9,,,2.1,24,,,,,,4.5,,,,,3.5,1.65,,5.0,1.7,,1.6669999999999998,,1.57,,,,,,,,Tottenham_Portsmouth_2003,1.7,,-0.75,,,3.4,1.95,,24,,1.61,,,,-1.0,,,1.95,,5.0,,,,,,,1.615,,,1.79,,,,5.5,1.95,,,5.0,,,2003,,,,,,,
230,,,,,,,,1.5,,,,6.0,4.8,,2.0,1,,,18,,1.95,,,,,,,,,2004-02-07,,,,,,,3.6,,3.4,,,,,1.85,,3.4,,,-0.75,,,,,3.4,3.5,1.95,,,2.3,24,,,,,,6.0,,,,,3.75,1.6,,6.0,1.55,,1.615,,1.44,,,,,,,,Aston Villa_Leeds_2003,1.55,,-1.0,,,3.5,1.85,,24,,1.53,,,,-1.25,,,2.05,,5.5,,,,,,,1.5,,,1.75,,,,6.0,1.85,,,5.5,,,2003,,,,,,,
231,,,,,,,,2.8,,,,2.2,2.3,,1.95,5,,,20,,1.8,,,,,,,,,2004-02-07,,,,,,,3.2,,3.2,,,,,1.9,,3.25,,,0.25,,,,,3.2,2.9,1.85,,,1.9,24,,,,,,2.2,,,,,3.1,2.9,,2.2,2.8,,3.1,,2.87,,,,,,,,Bolton_Liverpool_2003,1.95,,0.25,,,3.25,2.0,,24,,2.8,,,,0.25,,,1.95,,2.25,,,,,,,2.8,,,1.85,,,,2.25,1.95,,,2.25,,,2003,,,,,,,
232,,,,,,,,5.0,,,,1.62,1.6,,2.1,14,,,22,,1.9,,,,,,,,,2004-02-07,,,,,,,3.4,,3.6,,,,,1.75,,3.5,,,0.75,,,,,3.5,3.4,1.85,,,2.0,24,,,,,,1.571,,,,,3.3,5.25,,1.57,4.6,,5.5,,5.5,,,,,,,,Everton_Man United_2003,1.85,,0.75,,,3.4,1.9,,24,,5.0,,,,0.75,,,1.85,,1.61,,,,,,,5.0,,,1.85,,,,1.615,2.05,,,1.61,,,2003,,,,,,,
233,,,,,,,,1.91,,,,3.5,3.2,,2.05,23,,,3,,1.8,,,,,,,,,2004-02-07,,,,,,,3.25,,3.25,,,,,1.8,,3.25,,,-0.25,,,,,3.25,3.1,1.85,,,1.95,23,,,,,,3.75,,,,,3.2,1.95,,3.2,2.0,,1.909,,2.0,,,,,,,,Middlesbrough_Blackburn_2003,1.85,,-0.5,,,3.25,2.0,,24,,2.0,,,,-0.5,,,2.125,,3.6,,,,,,,1.8,,,1.85,,,,4.0,1.775,,,3.25,,,2003,,,,,,,
234,,,,,,,,1.36,,,,8.5,6.0,,2.05,24,,,19,,2.05,,,,,,,,,2004-02-07,,,,,,,3.75,,4.333,,,,,1.8,,3.75,,,-1.25,,,,,3.75,3.9,1.95,,,1.55,24,,,,,,8.0,,,,,3.6,1.42,,7.5,1.4,,1.4,,1.4,,,,,,,,Newcastle_Leicester_2003,2.3,,-1.5,,,3.75,1.75,,24,,1.4,,,,-1.0,,,2.025,,8.0,,,,,,,1.364,,,1.75,,,,7.5,1.875,,,7.5,,,2003,,,,,,,
235,,,,,,,,2.1,,,,3.0,3.5,,1.75,30,,,15,,1.75,,,,,,,,,2004-02-07,,,,,,,3.2,,3.25,,,,,2.1,,3.3,,,-0.5,,,,,3.25,3.1,1.85,,,1.8,24,,,,,,3.4,,,,,3.2,2.0,,3.2,1.9,,2.1,,2.0,,,,,,,,Southampton_Fulham_2003,2.0,,-0.25,,,3.25,2.05,,24,,2.1,,,,-0.25,,,1.775,,3.3,,,,,,,1.909,,,1.85,,,,3.4,2.125,,,3.1,,,2003,,,,,,,
236,,,,,,,,8.5,,,,1.33,1.45,,1.95,39,,,0,,1.95,,,,,,,,,2004-02-07,,,,,,,3.75,,4.0,,,,,1.9,,4.0,,,1.25,,,,,3.75,3.8,1.9,,,1.65,24,,,,,,1.4,,,,,4.0,7.5,,1.33,5.4,,9.0,,8.0,,,,,,,,Wolves_Arsenal_2003,2.1,,1.25,,,4.0,1.85,,24,,7.5,,,,1.5,,,1.975,,1.4,,,,,,,7.0,,,1.79,,,,1.4,1.925,,,1.4,,,2003,,,,,,,
237,,,,,,,,2.1,,,,3.4,3.2,,2.05,21,,,2,,1.85,,,,,,,,,2004-02-08,,,,,,,3.25,,3.4,,,,,1.8,,3.25,,,-0.25,,,,,3.25,3.1,1.79,,,1.5,24,,,,,,2.75,,,,,3.2,2.15,,3.0,2.0,,2.0,,2.1,,,,,,,,Man City_Birmingham_2003,2.45,,-0.5,,,3.25,1.95,,23,,2.1,,,,0.0,,,2.025,,3.05,,,,,,,2.2,,,1.9,,,,3.5,1.875,,,3.0,,,2003,,,,,,,
