,idGame,nWeekHome,nWeekAway,Date,year,IdHomeTeam,IdAwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
364,Blackburn_Derby_2007,37,37,2008-05-03,2007,3,13,3,1,H,1,1,D,U Rennie,25,6,14,3,12,17,10,1,0,0,0,0
365,Aston Villa_Wigan_2007,37,37,2008-05-03,2007,1,38,0,2,A,0,0,D,R Styles,14,9,5,5,7,8,8,2,0,1,0,0
366,Bolton_Sunderland_2007,37,37,2008-05-03,2007,5,32,2,0,H,1,0,H,M Atkinson,4,5,2,4,11,12,3,1,1,0,0,0
367,Arsenal_Everton_2007,37,37,2008-05-04,2007,0,14,1,0,H,0,0,D,A Wiley,11,8,2,4,10,4,8,3,0,1,0,0
368,Liverpool_Man City_2007,37,37,2008-05-04,2007,20,21,1,0,H,0,0,D,M Halsey,23,4,10,3,9,5,12,5,0,0,0,0
369,Newcastle_Chelsea_2007,37,37,2008-05-05,2007,24,11,0,2,A,0,0,D,S Bennett,13,18,5,9,13,15,1,6,2,2,0,0
370,Portsmouth_Fulham_2007,38,38,2008-05-11,2007,26,15,0,1,A,0,0,D,M Clattenburg,15,7,10,4,13,11,5,6,0,0,0,0
371,Tottenham_Liverpool_2007,38,38,2008-05-11,2007,34,20,0,2,A,0,0,D,U Rennie,6,18,3,12,11,9,8,4,1,1,0,0
372,Sunderland_Arsenal_2007,38,38,2008-05-11,2007,32,0,0,1,A,0,1,A,K Stroud,13,12,5,8,14,12,3,4,1,1,0,0
373,Middlesbrough_Man City_2007,38,38,2008-05-11,2007,23,21,8,1,H,2,0,H,P Dowd,19,8,15,2,10,9,7,0,2,1,0,1
374,West Ham_Aston Villa_2007,38,38,2008-05-11,2007,37,1,2,2,D,1,1,D,M Dean,16,13,8,8,9,21,7,8,2,2,0,0
375,Derby_Reading_2007,38,38,2008-05-11,2007,13,28,0,4,A,0,1,A,M Riley,6,11,2,7,17,13,2,0,0,1,0,0
376,Chelsea_Bolton_2007,38,38,2008-05-11,2007,11,5,1,1,D,0,0,D,C Foy,19,6,12,4,12,8,9,2,1,3,0,0
377,Birmingham_Blackburn_2007,38,38,2008-05-11,2007,2,3,4,1,H,1,0,H,H Webb,15,14,9,9,16,11,5,2,3,2,0,0
378,Everton_Newcastle_2007,38,38,2008-05-11,2007,14,24,3,1,H,1,0,H,P Walton,20,3,11,2,11,12,6,2,0,2,0,0
379,Wigan_Man United_2007,38,38,2008-05-11,2007,38,22,0,2,A,0,1,A,S Bennett,15,11,6,6,10,5,5,12,3,2,0,0
