,idGame,Date,Referee,Id_Team_Home,Id_Team_Away,nWeekHome,nWeekAway,year,Goals_H,Goals_A,Prob_H_last_3,Prob_D_last_3,Prob_A_last_3,Prob_H_last_6,Prob_D_last_6,Prob_A_last_6,Prob_H_last_10,Prob_D_last_10,Prob_A_last_10,Prob_H_last_infinity,Prob_D_last_infinity,Prob_A_last_infinity,Average_H,Std_dev_H,Average_D,Std_dev_D,Average_A,Std_dev_A,Average_>2.5,Std_dev_>2.5,Average_<2.5,Std_dev_<2.5
258,West Ham_Hull_2009,2010-02-20,M Atkinson,5,34,26,27,2009,3,0,76.448,23.476,0.0,76.355,16.476,6.486,75.543,16.055,7.506,70.007,17.407,11.601,56.574,0.899,28.927,0.907,21.853,1.014,,,,
259,Man City_Liverpool_2009,2010-02-21,P Walton,3,10,26,27,2009,0,0,63.832,31.674,4.473,55.902,34.048,10.037,57.534,27.192,15.206,56.167,22.991,20.571,41.035,0.897,30.727,0.414,35.016,1.412,,,,
260,Blackburn_Bolton_2009,2010-02-21,C Foy,33,23,27,26,2009,3,0,76.453,23.471,0.0,53.486,29.269,17.207,59.066,23.72,17.023,53.902,25.5,20.48,51.24,0.787,30.361,0.626,25.433,1.87,,,,
261,Wigan_Tottenham_2009,2010-02-21,A Wiley,20,6,26,27,2009,0,3,19.405,61.022,19.573,19.713,37.289,42.994,31.217,34.186,34.591,18.421,26.005,55.475,27.576,1.44,29.913,0.768,49.518,0.838,,,,
262,Aston Villa_Burnley_2009,2010-02-21,S Attwell,21,11,26,26,2009,5,2,39.438,60.562,0.0,66.205,33.781,0.0,78.154,14.999,5.895,81.48,13.366,4.071,73.273,1.003,22.514,0.732,11.535,1.163,,,,
263,Fulham_Birmingham_2009,2010-02-21,P Dowd,16,19,27,26,2009,2,1,67.062,25.731,7.13,53.599,34.182,12.207,62.782,26.391,10.752,54.07,29.34,16.552,47.741,0.648,30.867,0.301,28.753,1.358,,,,
264,Man United_West Ham_2009,2010-02-23,A Wiley,13,5,28,27,2009,3,0,90.904,7.341,0.0,90.301,5.728,0.481,85.63,7.933,2.447,79.044,13.671,5.865,83.688,0.767,16.786,0.958,7.174,0.811,,,,
265,Stoke_Arsenal_2009,2010-02-27,P Walton,22,31,27,28,2009,1,3,33.675,38.969,27.354,16.742,22.107,60.836,14.548,21.434,63.671,20.084,21.866,57.658,19.687,0.932,28.39,0.815,58.983,1.178,,,,
266,Bolton_Wolves_2009,2010-02-27,A Marriner,23,4,27,27,2009,1,0,16.449,36.914,46.631,61.68,20.881,16.962,41.705,21.537,36.148,39.505,23.788,36.478,51.624,1.187,30.543,0.544,25.12,1.104,,,,
267,Burnley_Portsmouth_2009,2010-02-27,M Clattenburg,11,28,27,27,2009,1,2,89.157,9.875,0.0,66.356,24.209,9.314,61.682,26.326,11.912,67.163,24.511,8.22,49.059,1.463,30.0,0.714,28.067,1.318,,,,
268,Birmingham_Wigan_2009,2010-02-27,A Taylor,19,20,27,27,2009,1,0,17.083,22.239,60.371,51.525,26.793,21.604,59.311,23.118,17.338,54.848,27.433,17.655,52.203,0.785,30.036,0.431,24.976,1.463,,,,
269,Chelsea_Man City_2009,2010-02-27,M Dean,30,3,28,27,2009,2,4,78.895,4.291,1.718,66.247,12.842,13.523,74.327,14.516,9.22,73.775,15.18,9.454,69.944,1.042,24.042,1.0,13.284,0.741,,,,
270,Tottenham_Everton_2009,2010-02-28,S Bennett,6,8,28,27,2009,2,1,35.716,64.284,0.0,61.102,30.452,8.417,78.835,14.897,5.372,68.717,19.003,11.687,51.753,1.054,30.0,0.714,25.304,1.034,,,,
271,Liverpool_Blackburn_2009,2010-02-28,A Wiley,10,33,28,28,2009,2,1,90.708,7.679,0.0,74.221,20.348,5.211,82.406,11.989,3.997,84.366,7.595,2.786,73.714,1.353,22.278,0.878,11.224,0.751,,,,
272,Sunderland_Fulham_2009,2010-02-28,M Atkinson,38,16,27,28,2009,0,0,44.458,55.542,0.0,32.952,39.693,27.354,50.847,26.205,22.854,48.429,26.864,24.632,45.575,0.925,30.868,0.374,30.613,1.631,,,,
273,Wolves_Man United_2009,2010-03-06,P Walton,4,13,28,29,2009,0,1,7.081,22.067,70.678,8.522,19.148,71.913,6.785,14.743,77.274,5.145,13.319,80.163,9.904,0.782,21.273,0.988,75.912,1.854,,,,
274,Arsenal_Burnley_2009,2010-03-06,C Foy,31,11,29,28,2009,3,1,68.405,16.91,13.277,85.188,6.216,1.997,76.499,10.149,6.818,74.085,3.289,1.332,88.117,1.053,13.64,1.355,5.438,0.858,,,,
275,West Ham_Bolton_2009,2010-03-06,L Probert,5,23,28,28,2009,1,2,82.263,17.523,0.0,65.681,23.861,10.32,66.902,18.375,13.834,53.398,21.281,24.752,55.825,1.148,29.04,0.632,22.145,1.045,,,,
276,Everton_Hull_2009,2010-03-07,L Mason,8,34,28,28,2009,5,1,88.89,2.307,0.0,87.338,9.305,1.546,77.77,17.458,4.379,75.664,15.848,7.531,73.273,1.003,22.367,0.726,11.454,1.081,,,,
277,Wigan_Liverpool_2009,2010-03-08,A Marriner,20,10,28,29,2009,1,0,6.445,93.555,0.0,14.832,50.977,34.191,23.202,44.745,32.053,18.494,32.337,49.152,17.17,1.356,27.72,1.307,62.248,1.183,,,,
278,Sunderland_Bolton_2009,2010-03-09,S Bennett,38,23,28,29,2009,4,0,17.508,59.971,22.521,28.465,41.527,30.007,54.757,26.623,18.538,51.676,24.617,23.545,48.688,1.184,30.962,0.248,28.688,2.303,,,,
279,Portsmouth_Birmingham_2009,2010-03-09,M Jones,28,19,28,28,2009,1,2,55.245,27.342,17.347,33.837,25.074,40.953,31.858,23.819,44.097,28.623,26.17,45.115,43.312,1.425,30.97,0.583,34.172,1.278,,,,
280,Burnley_Stoke_2009,2010-03-10,H Webb,11,22,29,28,2009,1,1,6.38,14.334,78.018,34.262,35.893,29.842,31.062,36.169,32.765,42.949,36.131,20.915,40.463,1.081,31.208,0.486,36.604,1.494,,,,
281,Tottenham_Blackburn_2009,2010-03-13,H Webb,6,33,29,29,2009,3,1,67.966,27.562,4.426,79.617,17.879,2.235,79.48,16.468,3.606,85.325,8.846,2.698,69.415,1.194,24.276,1.021,13.394,1.149,,,,
282,Stoke_Aston Villa_2009,2010-03-13,K Friend,22,21,29,27,2009,0,0,27.986,27.569,44.389,14.75,25.704,59.445,27.035,28.281,44.639,21.781,28.514,49.659,31.706,1.498,31.01,0.253,44.066,0.814,,,,
283,Burnley_Wolves_2009,2010-03-13,S Bennett,11,4,30,29,2009,1,2,25.384,21.667,52.452,39.599,28.973,31.396,46.055,25.203,28.609,54.774,25.115,19.979,44.509,1.099,31.011,0.337,31.429,1.074,,,,
284,Bolton_Wigan_2009,2010-03-13,M Dean,23,20,30,29,2009,4,0,41.411,58.589,0.0,48.471,28.786,22.702,45.018,21.032,33.202,43.779,22.024,33.713,47.762,1.25,30.774,0.387,28.411,1.175,,,,
285,Chelsea_West Ham_2009,2010-03-13,M Clattenburg,30,5,29,29,2009,4,1,65.407,16.171,15.953,80.147,9.524,5.072,76.856,10.227,6.733,78.659,12.376,6.47,82.18,1.001,17.606,1.129,7.372,0.779,,,,
286,Hull_Arsenal_2009,2010-03-13,A Marriner,34,31,29,30,2009,1,2,18.318,21.198,60.025,7.008,12.454,77.816,12.053,16.448,70.054,9.908,13.865,73.474,13.053,1.237,22.275,0.67,72.059,1.015,,,,
287,Birmingham_Everton_2009,2010-03-13,L Probert,19,8,29,29,2009,2,2,35.104,37.043,27.85,36.059,30.093,33.826,48.813,30.05,21.107,40.024,35.197,24.774,35.04,1.404,31.024,0.746,40.985,0.909,,,,
288,Man United_Fulham_2009,2010-03-14,M Jones,13,16,30,29,2009,3,0,80.445,19.401,0.0,90.37,2.969,0.0,87.204,10.131,1.322,79.562,14.301,5.12,81.907,0.796,17.882,0.895,7.448,1.202,,,,
289,Sunderland_Man City_2009,2010-03-14,C Foy,38,3,29,28,2009,1,1,53.964,23.959,21.877,31.706,29.068,39.194,34.21,29.934,35.833,36.911,24.685,38.246,28.854,1.08,30.317,0.679,47.646,1.198,,,,
290,Liverpool_Portsmouth_2009,2010-03-15,S Attwell,10,28,30,29,2009,4,1,82.588,12.694,3.545,85.735,11.087,1.94,73.389,19.25,7.015,81.579,12.755,4.302,80.59,0.95,18.575,1.067,7.998,0.734,,,,
291,Wigan_Aston Villa_2009,2010-03-16,S Bennett,20,21,30,28,2009,1,2,0.0,36.523,63.468,5.606,36.344,58.041,13.614,35.431,50.946,12.12,28.875,58.962,29.499,1.202,30.82,0.35,46.975,1.178,,,,
292,Sunderland_Birmingham_2009,2010-03-20,P Walton,38,19,30,30,2009,3,1,67.894,22.564,9.36,49.831,33.589,16.567,36.894,30.744,32.344,45.991,26.951,26.987,46.325,1.216,30.916,0.391,29.716,1.194,,,,
293,Stoke_Tottenham_2009,2010-03-20,M Dean,22,6,30,30,2009,1,2,2.874,12.08,83.852,16.716,28.082,55.148,25.972,28.08,45.899,24.969,25.806,49.118,28.771,1.049,30.679,0.373,47.624,0.535,,,,
294,Wigan_Burnley_2009,2010-03-20,M Jones,20,11,31,31,2009,1,0,24.638,19.916,54.463,37.319,35.851,26.826,43.725,26.867,29.337,52.354,25.469,22.057,56.649,1.241,28.964,0.819,21.425,1.167,,,,
295,Arsenal_West Ham_2009,2010-03-20,M Atkinson,31,5,31,30,2009,2,0,86.5,4.751,1.115,75.277,14.314,8.546,70.492,15.785,11.919,76.602,12.875,7.792,82.044,0.916,17.8,0.646,7.372,0.779,,,,
296,Aston Villa_Wolves_2009,2010-03-20,M Clattenburg,21,4,29,30,2009,2,2,43.215,24.205,32.387,52.445,28.979,18.534,67.925,20.426,11.276,66.574,21.348,11.78,72.279,1.426,23.024,0.892,11.668,0.749,,,,
297,Everton_Bolton_2009,2010-03-20,A Wiley,8,23,30,31,2009,2,0,65.81,3.033,1.492,88.783,5.526,0.905,75.271,15.607,8.012,63.793,19.029,16.31,65.286,0.916,26.526,1.043,15.311,0.873,,,,
298,Portsmouth_Hull_2009,2010-03-20,P Dowd,28,34,30,30,2009,3,2,62.511,22.281,14.934,56.166,23.189,20.394,71.517,18.064,9.768,62.137,22.17,15.403,47.181,0.762,30.686,0.61,29.224,0.943,,,,
299,Man United_Liverpool_2009,2010-03-21,H Webb,13,10,31,31,2009,2,1,77.704,22.201,0.0,69.831,30.144,0.0,75.644,23.112,1.155,72.656,19.858,7.185,59.814,0.6,28.116,0.891,19.132,1.009,,,,
300,Fulham_Man City_2009,2010-03-21,L Probert,16,3,30,29,2009,1,2,53.831,24.73,21.287,42.777,28.65,28.535,58.237,24.501,17.111,44.982,28.366,26.608,32.462,1.32,30.774,0.387,43.836,1.28,,,,
301,Blackburn_Chelsea_2009,2010-03-21,S Bennett,33,30,30,30,2009,1,1,51.074,30.316,18.582,28.036,30.619,41.325,25.079,28.651,46.229,23.801,27.43,48.706,13.286,0.78,24.679,1.228,69.301,0.231,,,,
302,West Ham_Wolves_2009,2010-03-23,P Dowd,5,4,31,31,2009,1,3,47.423,24.509,27.896,58.547,25.151,16.179,51.702,22.111,25.766,48.0,22.032,29.504,56.617,1.232,28.927,0.907,22.63,1.644,,,,
303,Blackburn_Birmingham_2009,2010-03-24,M Clattenburg,33,19,31,31,2009,2,1,72.535,18.155,8.745,70.469,18.719,10.249,48.429,27.959,23.559,48.49,27.598,23.853,50.004,1.263,30.772,0.316,27.567,2.031,,,,
304,Man City_Everton_2009,2010-03-24,P Walton,3,8,30,31,2009,0,2,74.948,24.993,0.0,60.951,21.607,17.066,54.968,19.343,24.452,58.832,19.431,20.743,54.705,1.324,29.348,0.845,24.353,1.547,,,,
305,Portsmouth_Chelsea_2009,2010-03-24,L Mason,28,30,31,31,2009,0,5,7.616,10.889,75.716,7.008,13.238,77.7,9.577,15.087,73.662,9.455,15.458,73.641,9.787,1.215,19.573,1.176,78.893,1.589,,,,
306,Aston Villa_Sunderland_2009,2010-03-24,M Dean,21,38,30,31,2009,1,1,78.114,12.708,6.802,57.01,18.73,22.788,75.839,14.322,8.113,69.124,19.016,11.29,64.953,1.131,26.883,1.487,16.242,1.452,,,,
307,Bolton_Man United_2009,2010-03-27,M Atkinson,23,13,32,32,2009,0,4,73.24,26.716,0.0,28.876,28.651,42.434,13.207,16.81,68.535,10.42,14.985,72.629,12.769,0.735,23.144,1.009,71.721,1.715,,,,
308,Wolves_Everton_2009,2010-03-27,M Jones,4,8,32,32,2009,0,0,4.49,18.602,76.604,1.838,15.557,82.19,10.739,20.063,68.801,13.762,23.909,62.168,28.286,1.571,30.448,0.487,49.158,0.984,,,,
309,Tottenham_Portsmouth_2009,2010-03-27,K Friend,6,28,31,32,2009,2,0,80.369,9.51,4.98,85.186,11.815,1.971,87.985,7.05,1.417,83.12,12.099,3.425,81.727,1.576,18.003,1.155,8.056,1.34,,,,
310,Hull_Fulham_2009,2010-03-27,C Foy,34,16,31,31,2009,2,0,54.602,45.396,0.0,52.776,30.499,16.697,51.14,28.135,20.673,39.307,28.398,32.256,41.46,1.598,30.819,0.27,35.257,2.213,,,,
311,West Ham_Stoke_2009,2010-03-27,A Marriner,5,22,32,31,2009,0,1,13.252,17.026,68.376,41.564,35.22,23.21,35.658,32.238,32.094,40.479,30.602,28.899,48.349,1.455,30.636,0.534,28.63,1.394,,,,
312,Chelsea_Aston Villa_2009,2010-03-27,P Walton,30,21,32,31,2009,7,1,15.614,30.144,54.211,35.639,24.879,39.335,42.661,25.96,31.282,50.663,26.034,23.203,72.277,1.36,22.822,1.744,12.5,0.733,,,,
313,Birmingham_Arsenal_2009,2010-03-27,H Webb,19,31,32,32,2009,1,1,27.238,22.655,49.758,12.972,23.357,63.49,20.2,32.94,46.847,20.792,29.638,49.536,15.763,1.177,25.976,1.42,65.757,0.908,,,,
314,Liverpool_Sunderland_2009,2010-03-28,P Dowd,10,38,32,32,2009,3,0,69.501,21.083,9.153,86.244,6.075,1.697,75.837,13.604,8.272,78.698,11.614,6.419,77.177,1.181,20.644,1.81,9.755,1.288,,,,
315,Burnley_Blackburn_2009,2010-03-28,M Dean,11,33,32,32,2009,0,1,45.458,25.06,29.344,48.717,24.849,26.283,47.303,28.622,24.032,64.69,21.565,13.434,38.91,0.811,30.868,0.374,37.839,1.564,,,,
316,Man City_Wigan_2009,2010-03-29,S Attwell,3,20,31,32,2009,3,0,45.97,43.721,10.307,79.858,14.583,4.692,78.789,8.92,5.2,74.711,11.928,8.66,75.152,1.299,22.033,1.198,10.444,1.282,,,,
317,Burnley_Man City_2009,2010-04-03,A Wiley,11,3,33,32,2009,1,6,4.287,11.065,82.305,11.82,16.66,70.216,16.178,19.615,63.508,24.844,25.025,49.99,20.623,1.237,27.763,0.847,59.27,1.376,,,,
318,Sunderland_Tottenham_2009,2010-04-03,L Mason,38,6,33,32,2009,3,1,34.052,30.974,34.958,36.278,39.835,23.885,32.251,36.39,31.355,34.49,26.434,38.996,29.464,1.313,30.636,0.534,47.768,1.375,,,,
319,Arsenal_Wolves_2009,2010-04-03,A Marriner,31,4,33,33,2009,1,0,61.688,23.438,14.683,41.529,21.326,36.472,70.474,16.803,11.525,74.348,13.34,9.286,83.351,1.279,16.841,0.812,7.586,0.745,,,,
320,Man United_Chelsea_2009,2010-04-03,M Dean,13,30,33,33,2009,1,2,20.773,39.765,39.46,69.507,22.563,7.768,65.523,26.074,8.329,49.664,26.068,24.17,39.537,1.375,31.41,0.66,36.573,0.637,,,,
321,Bolton_Aston Villa_2009,2010-04-03,M Jones,23,21,33,32,2009,0,1,63.799,18.005,16.876,39.686,30.619,29.675,31.167,26.696,42.063,21.987,23.629,54.16,34.582,1.876,31.016,0.529,41.998,1.579,,,,
322,Portsmouth_Blackburn_2009,2010-04-03,S Bennett,28,33,33,33,2009,0,0,15.106,16.441,66.417,33.813,24.235,41.762,39.809,26.331,33.777,48.679,24.567,26.587,32.693,2.092,30.359,0.587,44.872,1.21,,,,
323,Stoke_Hull_2009,2010-04-03,L Probert,22,34,32,32,2009,2,0,34.247,24.966,40.645,66.639,21.118,11.922,65.301,21.209,13.15,68.016,19.936,11.604,56.649,1.241,29.333,0.488,21.895,1.75,,,,
324,Birmingham_Liverpool_2009,2010-04-04,M Atkinson,19,10,33,33,2009,1,1,41.697,44.654,13.647,37.777,45.239,16.984,29.884,51.014,19.102,34.799,41.76,23.44,22.006,1.123,28.749,0.668,56.981,1.468,,,,
325,Everton_West Ham_2009,2010-04-04,H Webb,8,5,33,33,2009,2,2,69.843,0.915,0.134,87.744,6.378,1.388,79.543,13.069,5.714,63.714,20.911,14.955,70.293,1.21,24.235,1.125,13.382,1.16,,,,
326,Fulham_Wigan_2009,2010-04-04,M Clattenburg,16,20,32,33,2009,2,1,91.579,5.729,0.0,53.502,29.355,17.105,80.869,12.707,4.858,73.228,17.068,8.907,50.901,1.854,30.406,0.601,26.51,1.674,,,,
327,Hull_Burnley_2009,2010-04-10,M Atkinson,34,11,33,34,2009,1,4,73.458,14.698,9.843,71.947,16.473,10.411,73.635,14.571,9.734,68.556,17.403,12.905,57.766,1.353,28.152,0.845,20.822,1.545,,,,
328,West Ham_Sunderland_2009,2010-04-10,M Jones,5,38,34,34,2009,1,0,34.297,39.876,25.826,64.919,21.43,13.329,56.992,20.68,21.684,51.296,22.241,26.061,49.203,1.916,30.13,0.576,27.845,1.82,,,,
329,Man City_Birmingham_2009,2010-04-11,P Dowd,3,19,33,34,2009,5,1,42.089,31.865,26.032,79.547,14.002,5.301,60.049,22.053,17.566,60.365,20.656,18.422,70.863,1.79,23.024,0.892,12.753,1.191,,,,
330,Wolves_Stoke_2009,2010-04-11,C Foy,4,22,34,33,2009,0,0,0.0,31.49,68.49,3.963,46.118,49.917,14.964,47.902,37.133,18.091,43.697,38.21,44.062,0.685,31.016,0.529,31.774,1.705,,,,
331,Blackburn_Man United_2009,2010-04-11,P Walton,33,13,34,34,2009,0,0,33.285,28.807,37.875,37.725,29.875,32.376,19.943,25.243,54.687,20.035,24.709,55.105,14.205,0.573,24.476,1.171,68.149,1.474,,,,
332,Liverpool_Fulham_2009,2010-04-11,A Marriner,10,16,34,33,2009,0,0,91.169,6.833,0.0,87.257,12.145,0.0,77.881,17.206,4.488,76.393,15.849,6.889,76.695,0.831,21.026,1.127,9.298,1.32,,,,
333,Chelsea_Bolton_2009,2010-04-13,L Probert,30,23,34,34,2009,1,0,63.446,3.711,2.184,72.977,2.151,0.653,76.632,4.907,2.376,80.575,6.423,3.021,87.958,0.824,14.396,1.61,6.155,1.086,,,,
334,Tottenham_Arsenal_2009,2010-04-14,M Clattenburg,6,31,33,34,2009,2,1,39.688,26.748,33.493,38.387,40.488,21.123,51.128,30.246,18.597,46.43,25.552,27.902,33.053,1.968,30.448,0.487,44.449,0.466,,,,
335,Wigan_Portsmouth_2009,2010-04-14,M Dean,20,28,34,34,2009,0,0,54.588,28.593,16.772,46.281,34.201,19.509,45.076,34.577,20.339,44.592,34.451,20.949,64.792,1.328,26.918,1.027,17.016,2.118,,,,
336,Aston Villa_Everton_2009,2010-04-14,M Atkinson,21,8,33,34,2009,2,2,18.889,21.351,59.312,25.047,31.563,43.374,36.166,28.276,35.518,47.954,26.959,25.014,45.492,1.392,30.775,0.446,32.186,2.235,,,,
337,Birmingham_Hull_2009,2010-04-17,M Clattenburg,19,34,35,34,2009,0,0,67.731,16.055,14.096,78.134,14.281,6.311,73.352,19.304,7.003,65.793,24.91,9.196,57.033,1.134,28.536,0.406,21.766,1.548,,,,
338,Fulham_Wolves_2009,2010-04-17,M Dean,16,4,34,35,2009,0,0,26.563,21.936,51.042,32.054,25.856,41.99,48.206,29.067,22.688,57.919,24.815,17.128,49.302,1.922,30.696,0.852,26.985,1.426,,,,
339,Man City_Man United_2009,2010-04-17,M Atkinson,3,13,34,35,2009,0,1,0.0,22.924,76.992,37.266,31.529,31.191,37.673,24.707,37.463,27.112,22.646,49.893,36.187,1.175,29.606,0.817,41.035,0.897,,,,
340,Blackburn_Everton_2009,2010-04-17,A Marriner,33,8,35,35,2009,2,3,17.755,40.794,41.449,45.862,32.701,21.423,35.608,30.688,33.687,42.803,28.329,28.825,37.967,1.371,30.922,0.608,38.46,0.762,,,,
341,Tottenham_Chelsea_2009,2010-04-17,P Dowd,6,30,34,35,2009,2,1,22.86,25.247,51.763,30.762,30.599,38.62,38.62,36.055,25.321,37.587,28.029,34.339,25.71,1.796,29.095,0.903,52.38,1.18,,,,
342,Stoke_Bolton_2009,2010-04-17,S Attwell,22,23,34,35,2009,1,2,75.918,24.013,0.0,66.005,25.312,8.593,63.854,23.161,12.795,54.471,25.15,20.248,50.395,1.541,30.988,0.992,26.001,0.878,,,,
343,Sunderland_Burnley_2009,2010-04-17,H Webb,38,11,35,35,2009,2,1,56.616,19.248,22.937,75.9,13.163,8.255,70.162,19.683,9.749,76.943,12.536,7.561,63.454,1.728,26.94,0.822,17.069,1.816,,,,
344,Portsmouth_Aston Villa_2009,2010-04-18,L Probert,28,21,35,34,2009,1,2,20.245,16.93,60.174,12.547,18.512,68.188,18.593,23.355,57.826,16.823,22.726,60.191,19.574,1.646,27.877,0.822,59.824,1.019,,,,
345,Wigan_Arsenal_2009,2010-04-18,L Mason,20,31,35,35,2009,3,2,22.524,38.561,38.912,12.367,34.084,53.536,7.965,20.61,71.158,9.438,18.414,71.582,16.305,1.392,25.798,0.848,65.022,0.436,,,,
346,Liverpool_West Ham_2009,2010-04-19,P Walton,10,5,35,35,2009,3,0,85.708,4.171,0.974,86.269,8.889,2.231,81.972,13.393,3.65,76.999,14.328,7.202,74.488,1.52,21.66,1.107,11.245,0.722,,,,
347,Hull_Aston Villa_2009,2010-04-21,M Dean,34,21,35,35,2009,0,2,36.466,19.307,42.493,28.8,22.843,48.027,21.559,21.272,56.656,19.979,23.106,56.66,29.343,0.739,30.04,0.57,47.93,1.408,,,,
348,Arsenal_Man City_2009,2010-04-24,M Dean,31,3,36,35,2009,0,0,44.623,28.993,26.349,28.72,22.433,48.458,48.192,20.212,30.562,52.029,20.611,26.573,51.483,1.573,28.753,0.736,26.663,1.375,,,,
349,Hull_Sunderland_2009,2010-04-24,L Probert,34,38,36,36,2009,0,1,45.93,33.522,20.537,51.216,30.138,18.616,46.403,21.628,31.406,44.348,24.686,30.806,44.35,2.024,30.37,0.83,32.487,0.826,,,,
350,Bolton_Portsmouth_2009,2010-04-24,H Webb,23,28,36,36,2009,2,2,66.054,23.217,10.564,59.563,27.851,12.531,63.515,22.494,13.75,52.764,27.588,19.586,65.083,1.252,25.815,1.106,16.623,1.546,,,,
351,West Ham_Wigan_2009,2010-04-24,A Wiley,5,20,36,36,2009,3,2,58.395,29.988,11.584,67.665,21.342,10.717,51.6,25.696,22.592,58.592,19.227,21.084,55.191,0.47,28.585,0.667,23.502,1.017,,,,
352,Wolves_Blackburn_2009,2010-04-24,M Clattenburg,4,33,36,36,2009,1,1,0.0,82.0,18.0,10.246,68.138,21.616,24.275,45.482,30.243,31.909,37.274,30.815,45.406,1.686,31.265,0.735,30.573,1.146,,,,
353,Man United_Tottenham_2009,2010-04-24,A Marriner,13,6,36,35,2009,3,1,35.944,22.402,41.239,76.451,14.502,7.568,72.988,18.445,8.084,66.156,19.126,14.017,68.804,1.462,23.095,1.137,15.055,0.531,,,,
354,Everton_Fulham_2009,2010-04-25,L Mason,8,16,36,35,2009,2,1,91.67,4.95,0.0,85.949,13.604,0.0,79.782,15.177,4.347,59.56,24.329,15.956,71.814,1.464,23.339,0.955,12.201,1.238,,,,
355,Chelsea_Stoke_2009,2010-04-25,S Bennett,30,22,36,35,2009,7,0,42.228,40.891,16.879,37.56,31.804,30.623,61.399,23.933,14.503,71.895,20.101,7.706,88.125,1.368,13.59,1.581,5.742,0.993,,,,
356,Burnley_Liverpool_2009,2010-04-25,P Dowd,11,10,36,36,2009,0,4,10.761,22.199,66.821,22.984,39.754,37.261,22.445,40.862,36.691,29.055,31.214,39.715,17.934,0.936,26.077,1.013,63.341,0.826,,,,
357,Aston Villa_Birmingham_2009,2010-04-25,M Atkinson,21,19,36,36,2009,1,0,68.296,13.363,12.94,65.417,15.648,15.901,59.638,21.346,18.574,58.806,23.038,17.911,62.36,1.057,26.711,1.143,17.939,1.585,,,,
358,Birmingham_Burnley_2009,2010-05-01,P Walton,19,11,37,37,2009,2,1,21.793,34.468,43.731,54.01,22.663,23.005,60.337,24.738,14.793,62.019,24.975,12.89,66.321,0.756,25.932,1.291,15.092,1.305,,,,
359,Man City_Aston Villa_2009,2010-05-01,M Clattenburg,3,21,36,37,2009,3,1,21.581,34.515,43.896,53.122,25.125,21.619,53.661,24.356,21.809,43.8,25.607,30.481,54.101,1.022,28.706,0.612,24.461,1.336,,,,
360,Portsmouth_Wolves_2009,2010-05-01,M Jones,28,4,37,37,2009,3,1,2.052,14.65,82.77,6.808,13.622,77.838,20.256,22.095,57.285,28.836,24.797,46.213,41.889,1.192,30.819,0.27,34.679,1.427,,,,
361,Stoke_Everton_2009,2010-05-01,H Webb,22,8,36,37,2009,0,0,22.929,21.87,54.77,12.359,17.939,68.808,21.945,24.127,53.74,31.312,25.329,43.235,28.736,1.667,30.495,0.493,48.322,0.825,,,,
362,Tottenham_Bolton_2009,2010-05-01,C Foy,6,23,36,37,2009,1,0,71.6,20.679,7.468,78.514,14.773,5.726,83.094,13.182,2.843,78.688,13.732,6.117,79.589,1.76,18.499,1.0,9.247,0.895,,,,
363,Sunderland_Man United_2009,2010-05-02,S Bennett,38,13,37,37,2009,0,1,0.0,21.912,77.989,33.356,32.414,34.22,28.318,29.029,42.619,20.835,24.011,54.961,12.111,1.217,21.978,0.984,73.273,1.003,,,,
364,Fulham_West Ham_2009,2010-05-02,A Marriner,16,5,36,37,2009,3,2,60.692,24.98,14.207,80.517,13.018,5.001,72.396,20.473,6.88,62.79,24.566,12.516,44.726,1.46,30.644,0.743,31.906,1.472,,,,
365,Liverpool_Chelsea_2009,2010-05-02,A Wiley,10,30,37,37,2009,0,2,74.031,25.918,0.0,53.029,28.063,18.855,53.38,31.297,15.3,41.62,25.966,32.317,25.614,1.27,27.816,1.083,53.991,1.2,,,,
366,Wigan_Hull_2009,2010-05-03,P Dowd,20,34,37,37,2009,2,2,66.29,24.469,9.128,58.713,26.409,14.795,52.089,31.776,16.115,54.821,28.006,17.118,55.686,0.63,28.801,0.88,23.012,1.178,,,,
367,Blackburn_Arsenal_2009,2010-05-03,M Atkinson,33,31,37,37,2009,2,1,44.697,22.337,32.546,44.874,24.71,30.257,26.691,24.705,48.445,26.611,24.517,48.702,28.429,1.394,29.748,1.028,49.164,1.152,,,,
368,Man City_Tottenham_2009,2010-05-05,S Bennett,3,6,37,37,2009,0,1,74.593,8.786,6.255,50.669,24.336,24.815,59.802,24.0,16.027,51.081,21.837,26.605,50.796,1.397,29.165,0.578,27.046,0.766,,,,
369,Fulham_Stoke_2009,2010-05-05,P Walton,16,22,37,37,2009,0,1,83.946,11.812,2.935,61.59,22.113,15.994,61.542,27.628,10.774,56.905,31.295,11.776,49.048,1.249,30.183,0.749,28.052,1.603,,,,
370,Wolves_Sunderland_2009,2010-05-09,L Mason,4,38,38,38,2009,2,1,25.153,68.253,6.594,18.132,60.644,21.224,21.587,35.74,42.667,27.209,35.133,37.653,43.678,1.172,30.595,0.691,32.807,1.37,,,,
371,West Ham_Man City_2009,2010-05-09,H Webb,5,3,38,38,2009,1,1,8.812,16.571,73.699,9.181,13.5,74.525,25.613,24.167,50.027,18.384,18.258,62.011,25.15,1.635,28.395,0.902,54.211,1.547,,,,
372,Arsenal_Fulham_2009,2010-05-09,M Jones,31,16,38,38,2009,4,0,61.801,38.192,0.0,65.248,33.831,0.907,75.202,18.801,5.663,75.414,16.641,7.222,85.065,1.72,15.002,1.387,7.463,0.468,,,,
