,idGame,nWeekHome,nWeekAway,Date,year,IdHomeTeam,IdAwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
365,Liverpool_Watford_2015,36,36,2016-05-08,2015,20,35,2,0,H,1,0,H,L Mason,19,14,5,3,10,15,8,8,1,2,0,0
366,West Ham_Man United_2015,37,37,2016-05-10,2015,37,22,3,2,H,1,0,H,M Dean,20,3,6,2,6,18,6,2,1,3,0,0
367,Liverpool_Chelsea_2015,37,37,2016-05-11,2015,20,11,1,1,D,0,1,A,M Oliver,28,13,9,7,11,12,7,3,3,1,0,0
368,Norwich_Watford_2015,37,37,2016-05-11,2015,25,35,4,2,H,3,1,H,R East,18,12,6,7,8,12,5,1,2,3,0,0
369,Sunderland_Everton_2015,37,37,2016-05-11,2015,32,14,3,0,H,2,0,H,A Taylor,14,17,8,6,15,7,5,5,1,0,0,0
370,Watford_Sunderland_2015,38,38,2016-05-15,2015,35,32,2,2,D,0,1,A,K Friend,21,6,6,4,11,10,7,4,1,0,0,0
371,Swansea_Man City_2015,38,38,2016-05-15,2015,33,21,1,1,D,1,1,D,M Dean,4,18,1,5,4,19,4,4,1,3,0,0
372,Stoke_West Ham_2015,38,38,2016-05-15,2015,31,37,2,1,H,0,1,A,M Jones,7,20,4,7,8,12,4,10,3,1,0,0
373,Southampton_Crystal Palace_2015,38,38,2016-05-15,2015,30,12,4,1,H,1,0,H,M Oliver,18,16,5,4,7,14,2,5,1,2,0,0
374,West Brom_Liverpool_2015,38,38,2016-05-15,2015,36,20,1,1,D,1,1,D,R Madley,13,7,1,3,11,14,7,5,3,1,0,0
375,Everton_Norwich_2015,38,38,2016-05-15,2015,14,25,3,0,H,2,0,H,L Mason,15,10,8,2,7,11,4,11,0,0,0,0
376,Chelsea_Leicester_2015,38,38,2016-05-15,2015,11,19,1,1,D,0,0,D,C Pawson,17,18,4,5,4,12,7,6,0,0,0,0
377,Arsenal_Aston Villa_2015,38,38,2016-05-15,2015,0,1,4,0,H,1,0,H,M Clattenburg,16,5,7,2,12,6,5,4,0,1,0,0
378,Newcastle_Tottenham_2015,38,38,2016-05-15,2015,24,34,5,1,H,2,0,H,A Taylor,19,17,10,5,7,6,3,8,1,2,1,0
379,Man United_Bournemouth_2015,38,38,2016-05-17,2015,22,6,3,1,H,1,0,H,J Moss,12,7,5,0,9,8,7,1,1,0,0,0
