,idGame,nWeekHome,nWeekAway,Date,year,IdHomeTeam,IdAwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
365,Middlesbrough_Man City_2003,37,37,2004-05-08,2003,23,21,2,1,H,2,1,H,M Riley,12,14,7,6,9,14,5,4,1,1,0,0
366,Tottenham_Blackburn_2003,37,37,2004-05-08,2003,34,3,1,0,H,1,0,H,A D'Urso,16,14,13,2,9,17,7,7,0,2,0,0
367,Newcastle_Wolves_2003,36,37,2004-05-09,2003,24,39,1,1,D,1,0,H,M Messias,19,15,8,7,13,11,13,3,1,2,0,0
368,Fulham_Arsenal_2003,37,37,2004-05-09,2003,15,0,0,1,A,0,1,A,M Dean,12,7,5,5,13,19,6,7,1,3,0,0
369,Southampton_Newcastle_2003,37,37,2004-05-12,2003,30,24,3,3,D,2,2,D,G Poll,15,22,12,12,13,16,3,5,1,2,0,0
370,Chelsea_Leeds_2003,38,38,2004-05-15,2003,11,18,1,0,H,1,0,H,M Dean,19,4,9,0,5,9,9,2,0,0,0,0
371,Man City_Everton_2003,38,38,2004-05-15,2003,21,14,5,1,H,3,0,H,S Dunn,13,2,11,0,5,8,7,3,1,1,0,0
372,Liverpool_Newcastle_2003,38,38,2004-05-15,2003,20,24,1,1,D,0,1,A,M Riley,8,6,4,5,11,17,8,1,1,1,0,0
373,Charlton_Southampton_2003,38,38,2004-05-15,2003,10,30,2,1,H,1,0,H,J Winter,10,12,5,4,13,10,7,10,0,1,0,0
374,Portsmouth_Middlesbrough_2003,38,38,2004-05-15,2003,26,23,5,1,H,3,1,H,M Halsey,16,19,10,4,12,8,7,2,0,0,0,0
375,Blackburn_Birmingham_2003,38,38,2004-05-15,2003,3,2,1,1,D,1,0,H,D Gallagher,10,9,5,5,11,12,6,8,0,0,0,0
376,Aston Villa_Man United_2003,38,38,2004-05-15,2003,1,22,0,2,A,0,2,A,R Styles,16,12,8,8,21,15,9,4,4,3,0,2
377,Arsenal_Leicester_2003,38,38,2004-05-15,2003,0,19,2,1,H,0,1,A,P Durkin,17,2,10,1,15,13,7,5,0,1,0,0
378,Bolton_Fulham_2003,38,38,2004-05-15,2003,5,15,0,2,A,0,1,A,G Barber,17,10,9,6,9,14,11,3,1,1,0,0
379,Wolves_Tottenham_2003,38,38,2004-05-15,2003,39,34,0,2,A,0,1,A,S Bennett,18,14,10,12,6,11,5,3,1,1,1,0
