,idGame,Date,Referee,Id_Team_Home,Id_Team_Away,nWeekHome,nWeekAway,year,Goals_H,Goals_A,Prob_H_last_3,Prob_D_last_3,Prob_A_last_3,Prob_H_last_6,Prob_D_last_6,Prob_A_last_6,Prob_H_last_10,Prob_D_last_10,Prob_A_last_10,Prob_H_last_infinity,Prob_D_last_infinity,Prob_A_last_infinity,Average_H,Std_dev_H,Average_D,Std_dev_D,Average_A,Std_dev_A,Average_>2.5,Std_dev_>2.5,Average_<2.5,Std_dev_<2.5,Diff_H_last_3,Diff_D_last_3,Diff_A_last_3,Diff_H_last_6,Diff_D_last_6,Diff_A_last_6,Diff_H_last_10,Diff_D_last_10,Diff_A_last_10,Diff_H_last_infinity,Diff_D_last_infinity,Diff_A_last_infinity
244,Crystal Palace_Newcastle_2014,2015-02-11,A Marriner,24,9,25,25,2014,1,1,25.099,22.724,51.849,43.766,25.111,30.987,30.307,26.745,42.874,33.963,27.251,38.728,42.411,0.787,30.924,0.819,31.374,1.903,,,,,-17.312,-8.2,20.475,1.355,-5.813,-0.387,-12.104,-4.179,11.5,-8.448,-3.673,7.354
245,Stoke_Man City_2014,2015-02-11,L Mason,22,3,25,25,2014,1,4,49.377,26.497,24.04,8.519,13.992,75.411,14.892,18.246,65.839,14.14,18.575,66.431,18.966,1.456,26.936,1.17,58.728,0.428,,,,,30.411,-0.439,-34.688,-10.447,-12.944,16.683,-4.074,-8.69,7.111,-4.826,-8.361,7.703
246,Man United_Burnley_2014,2015-02-11,K Friend,13,11,25,25,2014,3,1,69.806,12.675,11.62,78.95,9.977,5.763,80.232,11.657,5.514,80.616,11.472,5.287,77.269,0.766,17.941,1.27,9.482,1.573,,,,,-7.463,-5.266,2.138,1.681,-7.964,-3.719,2.963,-6.284,-3.968,3.347,-6.469,-4.195
247,West Brom_Swansea_2014,2015-02-11,R Madley,7,0,25,25,2014,2,0,18.214,24.192,57.422,21.314,27.355,51.265,38.913,27.012,34.011,33.39,26.118,40.402,40.06,0.825,31.527,0.957,33.178,1.961,,,,,-21.846,-7.335,24.244,-18.746,-4.172,18.087,-1.147,-4.515,0.833,-6.67,-5.409,7.224
248,Southampton_West Ham_2014,2015-02-11,C Pawson,12,5,25,25,2014,0,0,64.108,30.347,5.517,44.202,28.839,26.922,65.062,19.391,14.861,65.845,19.517,14.022,58.145,0.615,26.709,1.164,20.06,1.731,,,,,5.963,3.638,-14.543,-13.943,2.13,6.862,6.917,-7.318,-5.199,7.7,-7.192,-6.038
249,Chelsea_Everton_2014,2015-02-11,J Moss,30,8,25,25,2014,1,0,79.198,16.251,4.048,88.855,8.529,0.845,82.725,12.23,3.665,80.655,13.924,4.428,75.188,0.0,19.377,1.355,10.41,1.345,,,,,4.01,-3.126,-6.362,13.667,-10.848,-9.565,7.537,-7.147,-6.745,5.467,-5.453,-5.982
250,Swansea_Man United_2014,2015-02-21,N Swarbrick,0,13,26,26,2014,2,1,2.898,10.535,84.669,10.262,23.544,66.043,26.978,24.738,48.127,32.054,28.705,39.206,25.563,1.583,29.139,1.257,49.826,0.461,,,,,-22.665,-18.604,34.843,-15.301,-5.595,16.217,1.415,-4.401,-1.699,6.491,-0.434,-10.62
251,Sunderland_West Brom_2014,2015-02-21,M Jones,38,7,26,26,2014,0,0,19.817,38.146,42.034,20.559,27.296,52.078,24.815,32.329,42.842,31.531,35.259,33.206,37.989,2.039,32.451,1.294,34.367,1.226,,,,,-18.172,5.695,7.667,-17.43,-5.155,17.711,-13.174,-0.122,8.475,-6.458,2.808,-1.161
252,Hull_QPR_2014,2015-02-21,A Taylor,34,32,26,26,2014,2,1,48.505,24.623,26.708,37.841,33.717,28.435,42.802,30.31,26.865,56.363,25.638,17.889,48.348,0.56,30.584,1.029,25.934,2.109,,,,,0.157,-5.961,0.774,-10.507,3.133,2.501,-5.546,-0.274,0.931,8.015,-4.946,-8.045
253,Man City_Newcastle_2014,2015-02-21,C Foy,3,9,26,26,2014,5,0,18.831,22.014,58.8,56.691,20.534,22.082,52.871,22.94,23.893,59.788,22.369,17.544,77.008,0.225,18.466,2.134,9.282,1.337,,,,,-58.177,3.548,49.518,-20.317,2.068,12.8,-24.137,4.474,14.611,-17.22,3.903,8.262
254,Crystal Palace_Arsenal_2014,2015-02-21,M Clattenburg,24,31,26,26,2014,1,2,36.883,32.498,30.609,19.439,22.484,57.767,26.847,24.743,48.253,19.681,22.72,57.311,21.481,1.84,27.968,2.017,55.09,1.01,,,,,15.402,4.53,-24.481,-2.042,-5.484,2.677,5.366,-3.225,-6.837,-1.8,-5.248,2.221
255,Aston Villa_Stoke_2014,2015-02-21,R East,21,22,26,26,2014,1,2,14.348,42.594,43.057,23.589,39.237,37.173,19.153,34.953,45.886,20.056,34.197,45.738,37.826,0.603,31.767,0.888,35.137,1.658,,,,,-23.478,10.827,7.92,-14.237,7.47,2.036,-18.673,3.186,10.749,-17.77,2.43,10.601
256,Chelsea_Burnley_2014,2015-02-21,M Atkinson,30,11,26,26,2014,1,1,83.234,11.471,3.588,88.778,6.807,1.094,88.758,5.582,0.924,87.611,6.997,1.548,83.437,0.632,15.034,1.585,6.324,1.067,,,,,-0.203,-3.563,-2.736,5.341,-8.227,-5.23,5.321,-9.452,-5.4,4.174,-8.037,-4.776
257,Tottenham_West Ham_2014,2015-02-22,J Moss,6,5,26,26,2014,2,2,76.276,16.316,6.674,59.382,25.282,15.221,46.784,25.549,27.551,40.783,24.842,34.226,55.262,0.934,27.458,2.125,22.24,1.482,,,,,21.014,-11.142,-15.566,4.12,-2.176,-7.019,-8.478,-1.909,5.311,-14.479,-2.616,11.986
258,Southampton_Liverpool_2014,2015-02-22,K Friend,12,10,26,26,2014,0,2,0.0,75.061,24.939,24.699,39.365,35.934,56.895,25.039,17.934,60.305,23.656,15.852,39.021,1.046,30.682,0.861,35.153,2.378,,,,,-39.021,44.379,-10.214,-14.322,8.683,0.781,17.874,-5.643,-17.219,21.284,-7.026,-19.301
259,Everton_Leicester_2014,2015-02-22,P Dowd,8,27,26,26,2014,2,2,32.361,47.685,19.953,46.507,32.171,21.306,60.849,25.211,13.828,59.01,23.419,17.358,55.116,1.668,28.258,1.394,21.377,1.268,,,,,-22.755,19.427,-1.424,-8.609,3.913,-0.071,5.733,-3.047,-7.549,3.894,-4.839,-4.019
260,West Brom_Southampton_2014,2015-02-28,P Dowd,7,12,27,27,2014,1,0,7.775,32.085,60.12,12.624,26.781,60.524,11.399,28.126,60.424,15.767,25.952,58.184,30.497,1.947,31.27,0.482,42.416,0.955,,,,,-22.722,0.815,17.704,-17.873,-4.489,18.108,-19.098,-3.144,18.008,-14.73,-5.318,15.768
261,Burnley_Swansea_2014,2015-02-28,J Moss,11,0,27,27,2014,0,1,44.322,25.736,29.835,51.611,24.648,23.581,40.981,29.553,29.439,34.967,28.967,36.035,37.908,0.616,30.72,0.809,35.618,1.688,,,,,6.414,-4.984,-5.783,13.703,-6.072,-12.037,3.073,-1.167,-6.179,-2.941,-1.753,0.417
262,West Ham_Crystal Palace_2014,2015-02-28,M Dean,5,24,27,27,2014,1,3,33.882,35.256,30.857,50.561,32.514,16.908,58.012,30.55,11.409,52.881,26.447,20.585,47.382,1.767,29.826,1.183,27.312,1.68,,,,,-13.5,5.43,3.545,3.179,2.688,-10.404,10.63,0.724,-15.903,5.499,-3.379,-6.727
263,Man United_Sunderland_2014,2015-02-28,R East,13,38,27,27,2014,2,0,70.807,14.229,11.772,63.323,23.117,13.363,75.658,16.515,7.091,74.926,16.465,7.785,73.007,1.096,20.743,2.217,10.464,1.313,,,,,-2.2,-6.514,1.308,-9.684,2.374,2.899,2.651,-4.228,-3.373,1.919,-4.278,-2.679
264,Stoke_Hull_2014,2015-02-28,N Swarbrick,22,34,27,27,2014,1,0,71.885,18.461,9.116,50.399,22.77,26.501,54.273,24.289,21.261,43.207,27.207,29.524,51.638,0.962,29.589,1.217,23.313,2.219,,,,,20.247,-11.128,-14.197,-1.239,-6.819,3.188,2.635,-5.3,-2.052,-8.431,-2.382,6.211
265,Newcastle_Aston Villa_2014,2015-02-28,L Mason,9,21,27,27,2014,1,0,91.208,3.679,0.0,79.747,15.944,3.788,74.368,21.127,4.334,65.796,24.935,9.168,51.071,0.901,29.505,1.268,23.538,1.647,,,,,40.137,-25.826,-23.538,28.676,-13.561,-19.75,23.297,-8.378,-19.204,14.725,-4.57,-14.37
266,Liverpool_Man City_2014,2015-03-01,M Clattenburg,10,3,27,27,2014,2,1,30.019,19.992,48.862,18.838,18.148,61.561,19.942,21.498,58.116,19.37,21.051,59.072,32.911,1.602,29.25,1.593,42.076,0.674,,,,,-2.892,-9.258,6.786,-14.073,-11.102,19.485,-12.969,-7.752,16.04,-13.541,-8.199,16.996
267,Arsenal_Everton_2014,2015-03-01,A Marriner,31,8,27,27,2014,2,0,88.608,9.1,0.797,87.894,4.837,0.908,78.349,13.061,6.584,69.526,17.27,12.112,64.046,0.439,23.774,1.58,16.117,1.111,,,,,24.562,-14.674,-15.32,23.848,-18.937,-15.209,14.303,-10.713,-9.533,5.48,-6.504,-4.005
268,Hull_Sunderland_2014,2015-03-03,M Dean,34,38,28,28,2014,1,1,61.079,23.483,15.245,39.081,33.656,27.254,45.0,32.718,22.269,43.5,30.354,26.122,46.158,0.889,31.212,0.813,26.723,1.622,,,,,14.921,-7.729,-11.478,-7.077,2.444,0.531,-1.158,1.506,-4.454,-2.658,-0.858,-0.601
269,Aston Villa_West Brom_2014,2015-03-03,J Moss,21,7,28,28,2014,2,1,11.827,34.064,54.097,19.189,37.817,42.991,23.933,37.656,38.408,24.873,40.523,34.603,35.846,1.317,32.507,0.584,35.543,1.08,,,,,-24.019,1.557,18.554,-16.657,5.31,7.448,-11.913,5.149,2.865,-10.973,8.016,-0.94
270,Southampton_Crystal Palace_2014,2015-03-03,M Atkinson,12,24,28,28,2014,1,0,0.0,15.503,84.186,31.575,37.834,30.589,28.26,36.408,35.329,58.126,24.603,17.124,58.774,0.13,27.465,1.388,18.178,1.796,,,,,-58.774,-11.962,66.008,-27.199,10.369,12.411,-30.514,8.943,17.151,-0.648,-2.862,-1.054
271,West Ham_Chelsea_2014,2015-03-04,A Marriner,5,30,28,27,2014,0,1,24.004,14.544,50.59,25.602,19.128,53.846,31.542,24.89,43.421,26.914,21.918,50.703,17.476,1.663,25.156,1.23,61.517,0.646,,,,,6.528,-10.612,-10.927,8.126,-6.028,-7.671,14.066,-0.266,-18.096,9.438,-3.238,-10.814
272,Newcastle_Man United_2014,2015-03-04,A Taylor,9,13,28,28,2014,0,1,25.608,30.767,43.605,25.549,27.828,46.569,32.661,30.063,37.253,33.408,25.849,40.643,24.745,1.153,29.231,1.386,50.34,1.015,,,,,0.863,1.536,-6.735,0.804,-1.403,-3.771,7.916,0.832,-13.087,8.663,-3.382,-9.697
273,Stoke_Everton_2014,2015-03-04,M Clattenburg,22,8,28,28,2014,2,0,58.38,28.481,13.091,66.103,21.928,11.718,54.343,22.928,22.44,41.987,26.599,31.336,40.267,0.802,30.911,0.839,33.318,1.964,,,,,18.113,-2.43,-20.227,25.836,-8.983,-21.6,14.076,-7.983,-10.878,1.72,-4.312,-1.982
274,Tottenham_Swansea_2014,2015-03-04,M Oliver,6,0,27,28,2014,3,2,42.296,31.933,25.757,57.697,22.367,19.611,54.906,24.058,20.847,51.922,24.929,23.004,57.43,0.627,27.11,1.526,20.123,0.928,,,,,-15.134,4.823,5.634,0.267,-4.743,-0.512,-2.524,-3.052,0.724,-5.508,-2.181,2.881
275,Liverpool_Burnley_2014,2015-03-04,L Mason,10,11,28,28,2014,2,0,82.861,6.245,2.491,68.331,10.567,9.97,67.347,16.907,14.193,68.433,18.452,12.36,73.307,0.853,20.2,1.425,11.104,1.053,,,,,9.554,-13.955,-8.613,-4.976,-9.633,-1.134,-5.96,-3.293,3.089,-4.874,-1.748,1.256
276,QPR_Arsenal_2014,2015-03-04,K Friend,32,31,27,28,2014,1,2,4.356,17.941,77.353,27.283,27.606,45.054,30.292,23.198,46.222,29.425,24.434,45.965,15.75,1.351,23.795,1.61,64.817,0.401,,,,,-11.394,-5.854,12.536,11.533,3.811,-19.763,14.542,-0.597,-18.595,13.675,0.639,-18.852
277,Man City_Leicester_2014,2015-03-04,R Madley,3,27,28,27,2014,2,0,74.877,9.69,7.014,71.014,13.441,11.406,78.469,11.063,6.418,76.685,14.481,7.389,79.909,0.24,16.167,1.544,8.248,0.75,,,,,-5.032,-6.477,-1.234,-8.895,-2.726,3.158,-1.44,-5.104,-1.83,-3.224,-1.686,-0.859
278,QPR_Tottenham_2014,2015-03-07,C Pawson,32,6,28,28,2014,1,2,3.494,10.182,83.786,18.889,21.56,59.135,37.363,22.511,39.73,32.455,22.832,44.373,21.821,1.606,27.248,2.231,55.211,0.613,,,,,-18.327,-17.066,28.575,-2.932,-5.688,3.924,15.542,-4.737,-15.481,10.634,-4.416,-10.838
279,Burnley_Man City_2014,2015-03-14,A Marriner,11,3,29,29,2014,1,0,11.282,12.48,70.178,12.862,18.525,67.84,10.748,15.872,71.879,7.301,13.567,77.194,13.885,0.96,21.874,1.649,69.103,0.36,,,,,-2.603,-9.394,1.075,-1.023,-3.349,-1.263,-3.137,-6.002,2.776,-6.584,-8.307,8.091
280,Arsenal_West Ham_2014,2015-03-14,A Taylor,31,5,29,29,2014,3,0,88.841,6.226,1.016,86.325,8.739,2.21,73.642,15.454,9.456,65.529,18.215,15.195,71.877,0.825,20.697,1.665,12.098,1.227,,,,,16.964,-14.471,-11.082,14.448,-11.958,-9.888,1.765,-5.243,-2.642,-6.348,-2.482,3.097
281,West Brom_Stoke_2014,2015-03-14,M Oliver,7,22,29,29,2014,1,0,16.866,32.038,51.078,27.242,34.705,38.047,23.797,32.128,44.06,30.963,28.752,40.249,42.152,0.666,31.879,1.099,30.522,1.642,,,,,-25.286,0.159,20.556,-14.91,2.826,7.525,-18.355,0.249,13.538,-11.189,-3.127,9.727
282,Crystal Palace_QPR_2014,2015-03-14,L Mason,24,32,29,29,2014,3,1,21.609,25.949,52.339,34.444,24.06,41.291,44.383,25.538,29.964,55.782,24.155,19.883,55.137,1.099,27.553,0.924,21.937,2.049,,,,,-33.528,-1.604,30.402,-20.693,-3.493,19.354,-10.754,-2.015,8.027,0.645,-3.398,-2.054
283,Sunderland_Aston Villa_2014,2015-03-14,N Swarbrick,38,21,29,29,2014,0,4,75.106,24.834,0.0,58.596,41.4,0.0,37.439,49.123,13.438,46.627,39.724,13.645,42.522,1.021,32.14,1.053,29.969,1.662,,,,,32.584,-7.306,-29.969,16.074,9.26,-29.969,-5.083,16.983,-16.531,4.105,7.584,-16.324
284,Leicester_Hull_2014,2015-03-14,J Moss,27,34,28,29,2014,0,0,29.95,58.358,11.691,22.451,38.572,38.975,43.079,33.812,23.101,37.051,30.16,32.769,45.301,1.127,30.933,0.715,28.526,1.869,,,,,-15.351,27.425,-16.835,-22.85,7.639,10.449,-2.222,2.879,-5.425,-8.25,-0.773,4.243
285,Chelsea_Southampton_2014,2015-03-15,M Dean,30,12,28,29,2014,1,1,25.486,44.848,29.665,40.14,43.703,16.157,50.421,39.457,10.118,54.721,33.153,12.111,62.715,1.89,25.58,1.015,15.878,0.66,,,,,-37.229,19.268,13.787,-22.575,18.123,0.279,-12.294,13.877,-5.76,-7.994,7.573,-3.767
286,Man United_Tottenham_2014,2015-03-15,M Clattenburg,13,6,29,29,2014,3,0,64.118,16.98,16.933,59.148,19.988,20.088,70.052,16.378,12.083,64.85,18.724,15.517,52.322,0.529,27.672,1.256,24.174,1.327,,,,,11.796,-10.692,-7.241,6.826,-7.684,-4.086,17.73,-11.294,-12.091,12.528,-8.948,-8.657
287,Everton_Newcastle_2014,2015-03-15,M Atkinson,8,9,29,29,2014,3,0,40.441,32.969,26.58,61.711,22.747,15.301,56.606,25.821,17.47,52.858,23.065,23.794,54.435,0.371,28.176,0.983,22.135,1.795,,,,,-13.994,4.793,4.445,7.276,-5.429,-6.834,2.171,-2.355,-4.665,-1.577,-5.111,1.659
288,Swansea_Liverpool_2014,2015-03-16,R East,0,10,29,29,2014,0,1,0.0,7.283,90.936,8.576,25.24,66.093,24.015,26.55,49.352,32.928,27.111,39.899,25.798,2.207,29.461,1.478,49.137,0.906,,,,,-25.798,-22.178,41.799,-17.222,-4.221,16.956,-1.783,-2.911,0.215,7.13,-2.35,-9.238
289,West Ham_Sunderland_2014,2015-03-21,L Mason,5,38,30,30,2014,1,0,22.992,33.896,43.103,42.299,28.485,29.176,38.302,33.677,28.014,55.01,26.782,18.13,54.738,0.708,28.368,0.731,22.172,1.748,,,,,-31.746,5.528,20.931,-12.439,0.117,7.004,-16.436,5.309,5.842,0.272,-1.586,-4.042
290,Newcastle_Arsenal_2014,2015-03-21,M Jones,9,31,30,30,2014,1,2,22.979,33.882,43.13,23.483,21.504,54.51,32.517,24.666,42.657,25.868,23.436,50.442,17.7,1.563,25.352,1.681,62.129,1.128,,,,,5.279,8.53,-18.999,5.783,-3.848,-7.619,14.817,-0.686,-19.472,8.168,-1.916,-11.687
291,Southampton_Burnley_2014,2015-03-21,R East,12,11,30,30,2014,2,0,27.675,49.874,22.451,42.823,32.867,24.298,53.313,25.775,20.804,77.08,15.356,6.602,69.387,0.958,23.332,1.3,13.038,1.066,,,,,-41.712,26.542,9.413,-26.564,9.535,11.26,-16.074,2.443,7.766,7.693,-7.976,-6.436
292,Aston Villa_Swansea_2014,2015-03-21,R Madley,21,0,30,30,2014,0,1,40.382,23.813,35.579,27.298,32.023,40.666,33.714,30.809,35.461,27.203,30.298,42.475,40.816,1.512,31.527,0.942,33.039,1.426,,,,,-0.434,-7.714,2.54,-13.518,0.496,7.627,-7.102,-0.718,2.422,-13.613,-1.229,9.436
293,Man City_West Brom_2014,2015-03-21,N Swarbrick,3,7,30,30,2014,3,0,84.682,10.945,2.762,63.735,22.138,13.858,67.052,22.123,10.603,66.384,23.022,10.422,76.509,0.727,18.693,1.284,10.215,1.205,,,,,8.173,-7.748,-7.453,-12.774,3.445,3.643,-9.457,3.43,0.388,-10.125,4.329,0.207
294,Tottenham_Leicester_2014,2015-03-21,M Dean,6,27,30,29,2014,4,3,67.782,13.351,13.215,63.7,15.475,17.12,67.42,15.847,14.367,65.823,19.755,13.859,64.139,1.658,24.263,0.958,17.031,1.134,,,,,3.643,-10.912,-3.816,-0.439,-8.788,0.089,3.281,-8.416,-2.664,1.684,-4.508,-3.172
295,Stoke_Crystal Palace_2014,2015-03-21,A Marriner,22,24,30,30,2014,1,2,14.97,24.93,59.974,27.317,32.005,40.665,34.88,29.887,35.21,37.089,27.17,35.681,46.653,0.985,30.868,0.789,27.817,1.526,,,,,-31.683,-5.938,32.157,-19.336,1.137,12.848,-11.773,-0.981,7.393,-9.564,-3.698,7.864
296,Hull_Chelsea_2014,2015-03-22,M Oliver,34,30,30,29,2014,2,3,8.784,22.95,68.107,16.925,20.105,62.351,14.071,23.709,62.047,13.044,17.884,68.097,13.408,1.435,23.581,1.012,68.574,1.051,,,,,-4.624,-0.631,-0.467,3.517,-3.476,-6.223,0.663,0.128,-6.527,-0.364,-5.697,-0.477
297,Liverpool_Man United_2014,2015-03-22,M Atkinson,10,13,30,30,2014,1,2,56.61,23.483,19.685,43.424,29.175,27.368,37.591,29.569,32.814,42.364,28.209,29.383,47.19,1.062,29.64,1.012,28.009,1.625,,,,,9.42,-6.157,-8.324,-3.766,-0.465,-0.641,-9.599,-0.071,4.805,-4.826,-1.431,1.374
298,QPR_Everton_2014,2015-03-22,J Moss,32,8,30,30,2014,1,2,56.795,43.202,0.0,29.323,41.683,28.993,60.829,24.366,14.659,44.014,26.466,29.438,29.983,1.541,29.836,0.606,45.461,0.597,,,,,26.812,13.366,-45.461,-0.66,11.847,-16.468,30.846,-5.47,-30.802,14.031,-3.37,-16.023
299,Man United_Aston Villa_2014,2015-04-04,R East,13,21,31,31,2014,3,1,76.305,16.47,6.537,84.382,9.492,3.188,78.876,16.384,4.239,78.052,16.636,4.8,76.591,0.656,19.249,1.251,9.536,1.22,,,,,-0.286,-2.779,-2.999,7.791,-9.757,-6.348,2.285,-2.865,-5.297,1.461,-2.613,-4.736
300,Everton_Southampton_2014,2015-04-04,L Mason,8,12,31,31,2014,1,0,44.399,37.17,18.426,20.517,38.315,41.165,28.373,40.202,31.423,25.622,29.018,45.324,38.057,1.236,31.267,0.798,35.723,1.07,,,,,6.342,5.903,-17.297,-17.54,7.048,5.442,-9.684,8.935,-4.3,-12.435,-2.249,9.601
301,Arsenal_Liverpool_2014,2015-04-04,A Taylor,31,10,31,31,2014,4,1,0.0,70.668,29.332,0.0,69.394,30.606,62.081,25.299,12.515,58.206,22.246,19.215,53.937,0.702,27.362,1.403,23.722,1.528,,,,,-53.937,43.306,5.61,-53.937,42.032,6.884,8.144,-2.063,-11.207,4.269,-5.116,-4.507
302,Chelsea_Stoke_2014,2015-04-04,J Moss,30,22,30,31,2014,2,1,34.885,36.416,28.696,50.004,35.694,14.294,63.473,27.361,9.109,70.137,22.193,7.496,78.221,0.906,18.312,1.359,8.415,1.252,,,,,-43.336,18.104,20.281,-28.217,17.382,5.879,-14.748,9.049,0.694,-8.084,3.881,-0.919
303,Leicester_West Ham_2014,2015-04-04,M Clattenburg,27,5,30,31,2014,2,1,0.0,62.334,37.666,24.631,52.247,23.122,22.036,35.293,42.665,27.112,25.453,47.315,43.192,1.353,29.635,0.903,32.168,0.723,,,,,-43.192,32.699,5.498,-18.561,22.612,-9.046,-21.156,5.658,10.497,-16.08,-4.182,15.147
304,West Brom_QPR_2014,2015-04-04,L Probert,7,32,31,31,2014,1,4,83.226,16.516,0.0,46.119,25.77,28.004,41.217,29.435,29.319,62.932,21.378,15.321,56.646,0.883,28.516,0.945,20.199,1.678,,,,,26.58,-12.0,-20.199,-10.527,-2.746,7.805,-15.429,0.919,9.12,6.286,-7.138,-4.878
305,Swansea_Hull_2014,2015-04-04,A Marriner,0,34,31,31,2014,3,1,32.239,49.161,18.6,26.739,34.026,39.228,48.118,31.74,20.123,47.093,30.663,22.22,52.08,1.482,29.645,1.298,23.361,1.773,,,,,-19.841,19.516,-4.761,-25.341,4.381,15.867,-3.962,2.095,-3.238,-4.987,1.018,-1.141
306,Burnley_Tottenham_2014,2015-04-05,M Atkinson,11,6,31,31,2014,0,0,46.078,23.333,30.316,27.208,21.336,50.863,31.989,24.897,42.967,23.222,23.795,52.768,28.847,1.198,29.079,1.575,46.917,1.312,,,,,17.231,-5.746,-16.601,-1.639,-7.743,3.946,3.142,-4.182,-3.95,-5.625,-5.284,5.851
307,Sunderland_Newcastle_2014,2015-04-05,M Dean,38,9,31,31,2014,1,0,0.0,50.586,49.413,25.262,28.743,45.955,23.907,27.455,48.576,32.449,29.092,38.428,40.337,2.562,31.212,0.804,33.352,1.637,,,,,-40.337,19.374,16.061,-15.075,-2.469,12.603,-16.43,-3.757,15.224,-7.888,-2.12,5.076
308,Crystal Palace_Man City_2014,2015-04-06,M Oliver,24,3,31,31,2014,2,1,27.758,19.915,51.231,17.676,18.971,62.375,9.493,13.572,74.065,10.105,14.812,73.084,19.553,1.095,25.253,0.537,59.751,1.305,,,,,8.205,-5.338,-8.52,-1.877,-6.282,2.624,-10.06,-11.681,14.314,-9.448,-10.441,13.333
309,Aston Villa_QPR_2014,2015-04-07,C Pawson,21,32,32,32,2014,3,3,18.219,16.657,62.61,16.007,20.551,62.939,32.44,27.515,39.991,36.575,29.206,34.189,47.326,1.289,29.892,0.755,27.21,1.617,,,,,-29.107,-13.235,35.4,-31.319,-9.341,35.729,-14.886,-2.377,12.781,-10.751,-0.686,6.979
310,West Brom_Leicester_2014,2015-04-11,M Atkinson,7,27,32,31,2014,2,3,31.152,19.862,47.759,41.184,22.61,35.828,33.694,23.933,42.157,47.439,24.895,27.518,44.895,2.47,30.02,0.759,29.596,1.285,,,,,-13.743,-10.158,18.163,-3.711,-7.41,6.232,-11.201,-6.087,12.561,2.544,-5.125,-2.078
311,Burnley_Arsenal_2014,2015-04-11,M Dean,11,31,32,32,2014,0,1,11.045,46.694,42.261,22.302,24.688,52.854,23.034,25.663,51.191,16.557,23.886,59.377,15.858,0.823,24.099,1.235,64.39,2.023,,,,,-4.813,22.595,-22.129,6.444,0.589,-11.536,7.176,1.564,-13.199,0.699,-0.213,-5.013
312,Swansea_Everton_2014,2015-04-11,M Oliver,0,8,32,32,2014,1,1,66.19,20.808,12.632,42.816,31.497,25.671,54.34,26.528,19.047,47.667,26.824,25.433,40.522,0.791,30.425,0.365,33.295,1.707,,,,,25.668,-9.617,-20.663,2.294,1.072,-7.624,13.818,-3.897,-14.248,7.145,-3.601,-7.862
313,West Ham_Stoke_2014,2015-04-11,R East,5,22,32,32,2014,1,1,16.626,27.881,55.437,42.934,31.526,25.523,48.549,30.272,21.151,44.977,30.153,24.844,44.272,1.681,30.237,0.952,30.081,1.179,,,,,-27.646,-2.356,25.356,-1.338,1.289,-4.558,4.277,0.035,-8.93,0.705,-0.084,-5.237
314,Sunderland_Crystal Palace_2014,2015-04-11,A Taylor,38,24,32,32,2014,1,4,2.595,12.734,83.734,6.181,22.431,71.238,9.835,26.351,63.739,18.293,26.29,55.326,36.247,2.731,31.71,0.517,36.809,1.037,,,,,-33.652,-18.976,46.925,-30.066,-9.279,34.429,-26.412,-5.359,26.93,-17.954,-5.42,18.517
315,Southampton_Hull_2014,2015-04-11,K Friend,12,34,32,32,2014,2,0,52.181,38.774,9.041,53.047,40.636,6.313,51.608,31.779,16.593,68.395,22.617,8.815,65.305,0.72,25.107,1.139,14.352,1.834,,,,,-13.124,13.667,-5.311,-12.258,15.529,-8.039,-13.697,6.672,2.241,3.09,-2.49,-5.537
316,Tottenham_Aston Villa_2014,2015-04-11,L Probert,6,21,32,33,2014,0,1,22.43,13.865,50.318,68.654,9.337,8.297,68.196,17.514,13.167,63.328,22.373,14.045,62.073,1.087,24.634,1.06,17.401,0.683,,,,,-39.643,-10.769,32.917,6.581,-15.297,-9.104,6.123,-7.12,-4.234,1.255,-2.261,-3.356
317,QPR_Chelsea_2014,2015-04-12,A Marriner,32,30,33,31,2014,0,1,2.365,5.44,80.352,3.061,6.601,81.029,12.176,15.599,70.229,13.267,15.639,68.841,11.853,1.12,20.832,1.171,71.429,0.0,,,,,-9.488,-15.392,8.923,-8.792,-14.231,9.6,0.323,-5.233,-1.2,1.414,-5.193,-2.588
318,Man United_Man City_2014,2015-04-12,M Clattenburg,13,3,32,32,2014,4,2,88.067,7.317,1.404,67.326,19.033,12.98,53.669,23.154,22.908,48.467,23.655,27.641,37.965,1.765,29.826,1.183,36.305,0.845,,,,,50.102,-22.509,-34.901,29.361,-10.793,-23.325,15.704,-6.672,-13.397,10.502,-6.171,-8.664
319,Liverpool_Newcastle_2014,2015-04-13,L Mason,10,9,32,32,2014,2,0,91.089,3.541,0.0,78.137,12.599,6.796,79.411,11.882,6.014,65.577,20.796,13.239,70.793,1.094,21.321,1.945,11.947,1.335,,,,,20.296,-17.78,-11.947,7.344,-8.722,-5.151,8.618,-9.439,-5.933,-5.216,-0.525,1.292
320,Stoke_Southampton_2014,2015-04-18,M Clattenburg,22,12,33,33,2014,2,1,51.35,39.452,9.193,25.328,33.312,41.35,25.72,29.483,44.766,23.375,31.029,45.575,30.77,2.534,30.833,0.593,43.088,0.735,,,,,20.58,8.619,-33.895,-5.442,2.479,-1.738,-5.05,-1.35,1.678,-7.395,0.196,2.487
321,Crystal Palace_West Brom_2014,2015-04-18,J Moss,24,7,33,33,2014,0,2,77.73,15.457,5.971,53.879,27.276,18.777,54.571,26.319,19.019,45.204,30.73,24.044,51.589,0.548,29.312,0.901,24.009,2.06,,,,,26.141,-13.855,-18.038,2.29,-2.036,-5.232,2.982,-2.993,-4.99,-6.385,1.418,0.035
