,idGame,Date,Referee,Id_Team_Home,Id_Team_Away,nWeekHome,nWeekAway,year,Goals_H,Goals_A,Prob_H_last_3,Prob_D_last_3,Prob_A_last_3,Prob_H_last_6,Prob_D_last_6,Prob_A_last_6,Prob_H_last_10,Prob_D_last_10,Prob_A_last_10,Prob_H_last_infinity,Prob_D_last_infinity,Prob_A_last_infinity,Average_H,Std_dev_H,Average_D,Std_dev_D,Average_A,Std_dev_A,Average_>2.5,Std_dev_>2.5,Average_<2.5,Std_dev_<2.5,Diff_H_last_3,Diff_D_last_3,Diff_A_last_3,Diff_H_last_6,Diff_D_last_6,Diff_A_last_6,Diff_H_last_10,Diff_D_last_10,Diff_A_last_10,Diff_H_last_infinity,Diff_D_last_infinity,Diff_A_last_infinity
244,Liverpool_Tottenham_2016,2017-02-11,A Taylor,10,6,25,25,2016,2,0,15.547,21.406,62.676,32.371,23.481,43.888,42.188,25.27,32.416,40.815,24.865,34.172,44.694,1.087,29.919,0.777,29.369,1.021,,,,,-29.147,-8.513,33.307,-12.323,-6.438,14.519,-2.506,-4.649,3.047,-3.879,-5.054,4.803
245,Arsenal_Hull_2016,2017-02-11,M Clattenburg,31,34,25,25,2016,2,0,75.124,20.151,4.511,83.553,14.4,1.539,88.018,7.974,1.415,82.696,11.269,4.005,77.882,1.272,17.23,0.786,8.882,0.872,,,,,-2.758,2.921,-4.371,5.671,-2.83,-7.343,10.136,-9.256,-7.467,4.814,-5.961,-4.877
246,West Ham_West Brom_2016,2017-02-11,M Oliver,5,7,25,25,2016,2,2,32.612,25.695,41.586,32.534,31.889,35.566,22.764,29.848,47.359,25.064,31.091,43.826,45.254,1.362,30.53,1.014,28.177,0.508,,,,,-12.642,-4.835,13.409,-12.72,1.359,7.389,-22.49,-0.682,19.182,-20.19,0.561,15.649
247,Burnley_Chelsea_2016,2017-02-12,K Friend,11,30,25,25,2016,1,1,60.287,29.997,9.684,26.262,32.814,40.914,25.46,31.804,42.722,28.525,31.777,39.684,12.157,0.878,21.441,1.01,70.718,0.944,,,,,48.13,8.556,-61.034,14.105,11.373,-29.804,13.303,10.363,-27.996,16.368,10.336,-31.034
248,Swansea_Leicester_2016,2017-02-12,J Moss,0,27,25,25,2016,2,0,42.711,57.288,0.0,50.961,24.198,24.652,45.894,24.576,29.363,47.6,23.665,28.497,41.64,1.052,30.784,0.743,31.854,1.169,,,,,1.071,26.504,-31.854,9.321,-6.586,-7.202,4.254,-6.208,-2.491,5.96,-7.119,-3.357
249,Bournemouth_Man City_2016,2017-02-13,N Swarbrick,17,3,25,25,2016,0,2,28.455,19.641,50.642,19.73,15.366,59.885,21.227,17.456,59.036,17.703,16.524,63.238,14.255,0.741,21.2,1.155,68.905,0.788,,,,,14.2,-1.559,-18.263,5.475,-5.834,-9.02,6.972,-3.744,-9.869,3.448,-4.676,-5.667
250,Everton_Sunderland_2016,2017-02-25,S Attwell,8,38,26,26,2016,2,0,62.48,4.044,2.555,79.841,7.364,3.834,78.823,13.124,6.227,76.788,15.131,6.984,70.863,1.006,20.536,1.446,12.418,0.891,,,,,-8.383,-16.492,-9.863,8.978,-13.172,-8.584,7.96,-7.412,-6.191,5.925,-5.405,-5.434
251,West Brom_Bournemouth_2016,2017-02-25,M Clattenburg,7,17,26,26,2016,2,1,82.64,5.998,2.384,75.423,9.847,6.971,70.622,12.938,11.372,68.32,16.157,13.598,48.801,1.8,29.377,0.72,25.641,0.911,,,,,33.839,-23.379,-23.257,26.622,-19.53,-18.67,21.821,-16.439,-14.269,19.519,-13.22,-12.043
252,Crystal Palace_Middlesbrough_2016,2017-02-25,R Madley,24,25,26,26,2016,1,0,11.164,51.236,37.601,27.339,40.873,31.787,32.395,33.201,34.396,27.499,34.606,37.889,47.563,0.678,31.529,1.203,24.959,1.847,,,,,-36.399,19.707,12.642,-20.224,9.344,6.828,-15.168,1.672,9.437,-20.064,3.077,12.93
253,Chelsea_Swansea_2016,2017-02-25,N Swarbrick,30,0,26,26,2016,3,1,66.125,14.545,15.007,80.913,5.225,2.146,81.741,4.861,1.811,83.708,5.838,2.105,80.382,1.177,15.835,0.612,7.567,0.525,,,,,-14.257,-1.29,7.44,0.531,-10.61,-5.421,1.359,-10.974,-5.756,3.326,-9.997,-5.462
254,Hull_Burnley_2016,2017-02-25,M Atkinson,34,11,26,26,2016,1,1,78.487,11.873,6.57,63.544,20.443,15.507,60.323,22.975,16.466,65.163,21.962,12.612,46.059,0.565,30.971,0.958,26.846,1.715,,,,,32.428,-19.098,-20.276,17.485,-10.528,-11.339,14.264,-7.996,-10.38,19.104,-9.009,-14.234
255,Watford_West Ham_2016,2017-02-25,C Pawson,39,5,26,26,2016,1,1,7.292,14.454,76.82,9.792,15.184,73.354,28.454,21.909,49.157,29.379,21.36,48.649,38.559,0.767,30.904,0.679,34.674,0.91,,,,,-31.267,-16.45,42.146,-28.767,-15.72,38.68,-10.105,-8.995,14.483,-9.18,-9.544,13.975
256,Tottenham_Stoke_2016,2017-02-26,J Moss,6,22,26,26,2016,4,0,91.661,4.79,0.0,87.351,3.581,0.542,83.154,10.813,3.798,80.496,13.748,4.661,70.364,1.01,21.088,0.846,12.581,0.578,,,,,21.297,-16.298,-12.581,16.987,-17.507,-12.039,12.79,-10.275,-8.783,10.132,-7.34,-7.92
257,Leicester_Liverpool_2016,2017-02-27,M Oliver,27,10,26,26,2016,3,1,8.369,25.104,66.434,12.621,15.802,69.619,17.251,19.266,62.63,24.097,22.304,53.222,18.123,1.124,24.912,1.361,61.166,1.462,,,,,-9.754,0.192,5.268,-5.502,-9.11,8.453,-0.872,-5.646,1.464,5.974,-2.608,-7.944
258,Leicester_Hull_2016,2017-03-04,M Dean,27,34,27,27,2016,3,1,58.766,41.23,0.0,69.741,24.184,5.975,76.944,18.156,4.559,72.129,19.091,8.364,54.485,0.806,28.414,0.741,21.268,0.954,,,,,4.281,12.816,-21.268,15.256,-4.23,-15.293,22.459,-10.258,-16.709,17.644,-9.323,-12.904
259,Swansea_Burnley_2016,2017-03-04,A Taylor,0,11,27,27,2016,3,2,40.227,25.045,34.591,37.372,25.44,37.071,53.022,23.534,23.208,58.565,22.892,18.283,50.028,1.284,29.497,0.907,24.521,0.76,,,,,-9.801,-4.452,10.07,-12.656,-4.057,12.55,2.994,-5.963,-1.313,8.537,-6.605,-6.238
260,Watford_Southampton_2016,2017-03-04,J Moss,39,12,27,26,2016,3,4,25.413,35.278,39.304,22.088,24.409,53.331,33.456,29.503,37.014,32.248,27.288,40.405,28.765,1.508,30.554,0.983,44.869,1.153,,,,,-3.352,4.724,-5.565,-6.677,-6.145,8.462,4.691,-1.051,-7.855,3.483,-3.266,-4.464
261,West Brom_Crystal Palace_2016,2017-03-04,M Jones,7,24,27,27,2016,0,2,71.24,24.431,4.244,65.97,20.968,12.708,62.934,17.58,17.809,57.358,19.5,22.103,46.168,1.76,31.175,1.145,26.844,0.661,,,,,25.072,-6.744,-22.6,19.802,-10.207,-14.136,16.766,-13.595,-9.035,11.19,-11.675,-4.741
262,Man United_Bournemouth_2016,2017-03-04,K Friend,13,17,26,27,2016,1,1,80.241,13.474,5.011,77.071,13.669,7.367,62.415,22.695,14.652,70.673,18.458,10.259,80.296,1.419,16.1,0.707,7.604,0.694,,,,,-0.055,-2.626,-2.593,-3.225,-2.431,-0.237,-17.881,6.595,7.048,-9.623,2.358,2.655
263,Liverpool_Arsenal_2016,2017-03-04,R Madley,10,31,27,26,2016,3,1,29.365,17.469,49.615,36.982,18.875,41.996,38.514,21.231,39.548,43.871,21.15,34.261,47.689,1.461,28.821,0.935,27.544,0.744,,,,,-18.324,-11.352,22.071,-10.707,-9.946,14.452,-9.175,-7.59,12.004,-3.818,-7.671,6.717
264,Stoke_Middlesbrough_2016,2017-03-04,C Pawson,22,25,27,27,2016,2,0,36.046,63.954,0.0,48.66,46.844,4.495,49.059,40.332,10.605,38.509,37.48,24.009,51.145,0.875,30.056,0.69,22.82,1.702,,,,,-15.099,33.898,-22.82,-2.485,16.788,-18.325,-2.086,10.276,-12.215,-12.636,7.424,1.189
265,Tottenham_Everton_2016,2017-03-05,M Oliver,6,8,27,27,2016,3,2,49.559,50.44,0.0,75.58,20.614,3.628,83.228,11.9,3.432,74.847,18.732,6.066,60.628,1.239,25.263,1.286,18.172,1.056,,,,,-11.069,25.177,-18.172,14.952,-4.649,-14.544,22.6,-13.363,-14.74,14.219,-6.531,-12.106
266,Sunderland_Man City_2016,2017-03-05,M Atkinson,38,3,27,26,2016,0,2,1.075,4.589,86.318,7.416,14.589,76.594,10.58,15.487,72.252,6.068,10.369,78.662,9.64,0.55,16.889,1.1,77.265,0.472,,,,,-8.565,-12.3,9.053,-2.224,-2.3,-0.671,0.94,-1.402,-5.013,-3.572,-6.52,1.397
267,West Ham_Chelsea_2016,2017-03-06,A Marriner,5,30,27,27,2016,1,2,8.651,14.392,75.112,14.17,29.216,56.574,5.716,18.422,75.494,9.492,18.95,71.072,17.339,0.849,24.668,0.756,61.895,0.436,,,,,-8.688,-10.276,13.217,-3.169,4.548,-5.321,-11.623,-6.246,13.599,-7.847,-5.718,9.177
268,Man City_Stoke_2016,2017-03-08,N Swarbrick,3,22,27,28,2016,0,0,71.161,14.871,11.555,70.19,13.409,11.883,59.667,20.356,19.326,66.774,18.181,14.074,80.843,1.052,15.742,0.734,7.677,0.542,,,,,-9.682,-0.871,3.878,-10.653,-2.333,4.206,-21.176,4.614,11.649,-14.069,2.439,6.397
269,Bournemouth_West Ham_2016,2017-03-11,R Madley,17,5,28,28,2016,3,2,1.69,5.214,84.19,4.638,8.271,79.191,19.571,17.581,60.925,30.806,20.588,47.726,38.872,1.097,29.554,0.78,35.646,0.415,,,,,-37.182,-24.34,48.544,-34.234,-21.283,43.545,-19.301,-11.973,25.279,-8.066,-8.966,12.08
270,Hull_Swansea_2016,2017-03-11,A Marriner,34,0,28,28,2016,2,1,76.85,11.601,7.421,52.874,18.242,26.678,50.913,20.067,27.987,45.247,22.594,31.785,39.491,0.672,31.077,0.881,33.471,1.014,,,,,37.359,-19.476,-26.05,13.383,-12.835,-6.793,11.422,-11.01,-5.484,5.756,-8.483,-1.686
271,Everton_West Brom_2016,2017-03-11,G Scott,8,7,28,28,2016,3,0,54.01,1.47,0.607,81.604,10.643,4.705,68.792,19.305,11.377,64.551,23.002,12.255,60.269,1.42,26.481,0.419,17.405,0.854,,,,,-6.259,-25.011,-16.798,21.335,-15.838,-12.7,8.523,-7.176,-6.028,4.282,-3.479,-5.15
272,Liverpool_Burnley_2016,2017-03-12,C Pawson,10,11,28,28,2016,2,1,76.221,13.885,7.943,70.95,15.449,11.635,81.389,10.633,4.82,84.658,6.425,2.211,81.033,1.184,15.84,0.633,7.43,0.434,,,,,-4.812,-1.955,0.513,-10.083,-0.391,4.205,0.356,-5.207,-2.61,3.625,-9.415,-5.219
273,West Brom_Arsenal_2016,2017-03-18,N Swarbrick,7,31,29,27,2016,3,1,29.356,24.06,46.38,43.812,22.941,32.921,31.186,20.137,47.593,24.701,20.147,54.256,19.837,0.97,25.739,0.834,58.385,0.469,,,,,9.519,-1.679,-12.005,23.975,-2.798,-25.464,11.349,-5.602,-10.792,4.864,-5.592,-4.129
274,West Ham_Leicester_2016,2017-03-18,R East,5,27,29,28,2016,2,3,72.082,27.881,0.0,50.897,33.629,15.461,47.489,30.971,21.518,48.541,27.49,23.908,43.539,1.312,29.381,0.792,30.946,0.704,,,,,28.543,-1.5,-30.946,7.358,4.248,-15.485,3.95,1.59,-9.428,5.002,-1.891,-7.038
275,Crystal Palace_Watford_2016,2017-03-18,M Atkinson,24,39,28,28,2016,1,0,6.237,19.492,73.971,19.654,36.549,43.792,36.362,30.097,33.519,37.83,27.526,34.591,51.79,0.93,29.118,0.644,22.902,1.759,,,,,-45.553,-9.626,51.069,-32.136,7.431,20.89,-15.428,0.979,10.617,-13.96,-1.592,11.689
276,Bournemouth_Swansea_2016,2017-03-18,M Dean,17,0,29,29,2016,2,0,34.269,23.512,41.962,30.177,18.752,49.078,49.759,19.69,29.285,56.392,19.439,23.054,46.093,1.453,29.422,0.88,28.578,1.512,,,,,-11.824,-5.91,13.384,-15.916,-10.67,20.5,3.666,-9.732,0.707,10.299,-9.983,-5.524
277,Sunderland_Burnley_2016,2017-03-18,R Madley,38,11,28,29,2016,0,0,0.0,10.888,88.335,17.156,23.153,59.462,40.075,27.105,32.757,44.488,27.708,27.75,39.42,1.154,31.091,0.878,33.795,0.657,,,,,-39.42,-20.203,54.54,-22.264,-7.938,25.667,0.655,-3.986,-1.038,5.068,-3.383,-6.045
278,Stoke_Chelsea_2016,2017-03-18,A Taylor,22,30,29,28,2016,1,2,45.226,39.647,15.124,32.448,36.809,30.74,22.701,39.701,37.596,19.335,28.514,52.104,16.738,1.461,25.253,0.758,61.843,0.646,,,,,28.488,14.394,-46.719,15.71,11.556,-31.103,5.963,14.448,-24.247,2.597,3.261,-9.739
279,Everton_Hull_2016,2017-03-18,P Tierney,8,34,29,29,2016,4,0,85.393,3.649,0.776,88.774,4.953,0.766,89.552,7.038,0.764,86.8,8.158,1.985,65.981,0.659,23.66,0.87,14.496,0.751,,,,,19.412,-20.011,-13.72,22.793,-18.707,-13.73,23.571,-16.622,-13.732,20.819,-15.502,-12.511
280,Tottenham_Southampton_2016,2017-03-19,A Marriner,6,12,28,27,2016,2,1,58.707,17.347,21.51,74.96,14.086,8.833,77.659,12.984,7.079,73.215,17.932,8.281,58.84,1.068,26.483,1.08,18.675,0.72,,,,,-0.133,-9.136,2.835,16.12,-12.397,-9.842,18.819,-13.499,-11.596,14.375,-8.551,-10.394
281,Man City_Liverpool_2016,2017-03-19,M Oliver,3,10,28,29,2016,1,1,64.099,23.71,12.034,46.9,27.731,25.313,31.001,24.548,44.282,44.427,23.406,31.9,51.151,1.06,27.494,0.826,25.719,0.958,,,,,12.948,-3.784,-13.685,-4.251,0.237,-0.406,-20.15,-2.946,18.563,-6.724,-4.088,6.181
282,Middlesbrough_Man United_2016,2017-03-19,J Moss,25,13,28,27,2016,1,3,1.659,12.965,84.656,4.693,19.843,75.229,17.383,31.832,50.765,13.693,27.126,59.113,17.633,0.812,27.038,0.597,59.388,1.033,,,,,-15.974,-14.073,25.268,-12.94,-7.195,15.841,-0.25,4.794,-8.623,-3.94,0.088,-0.275
283,Burnley_Tottenham_2016,2017-04-01,S Attwell,11,6,30,29,2016,0,2,50.94,41.404,7.653,46.5,27.897,25.55,36.58,28.976,34.412,31.804,30.277,37.898,17.972,1.093,26.315,0.541,59.635,0.815,,,,,32.968,15.089,-51.982,28.528,1.582,-34.085,18.608,2.661,-25.223,13.832,3.962,-21.737
284,Hull_West Ham_2016,2017-04-01,M Jones,34,5,30,30,2016,2,1,53.08,23.306,23.357,21.658,19.271,57.959,26.037,20.082,52.916,25.923,20.386,52.844,40.779,0.693,29.843,0.781,33.441,1.051,,,,,12.301,-6.537,-10.084,-19.121,-10.572,24.518,-14.742,-9.761,19.475,-14.856,-9.457,19.403
285,Watford_Sunderland_2016,2017-04-01,L Probert,39,38,29,29,2016,1,0,30.114,20.494,48.488,47.715,22.004,29.811,53.329,24.102,22.377,53.059,23.902,22.832,54.27,0.66,27.929,0.48,21.856,0.866,,,,,-24.156,-7.435,26.632,-6.555,-5.925,7.955,-0.941,-3.827,0.521,-1.211,-4.027,0.976
286,Liverpool_Everton_2016,2017-04-01,A Taylor,10,8,30,30,2016,3,1,70.953,19.329,9.29,36.995,28.884,34.088,71.255,15.854,11.273,66.852,18.416,13.854,58.943,1.186,25.682,0.63,19.43,0.537,,,,,12.01,-6.353,-10.14,-21.948,3.202,14.658,12.312,-9.828,-8.157,7.909,-7.266,-5.576
287,Man United_West Brom_2016,2017-04-01,M Dean,13,7,28,30,2016,0,0,62.887,29.297,7.78,71.576,19.98,8.124,55.983,30.414,13.573,55.412,29.837,14.717,73.938,1.332,20.029,1.175,10.227,1.038,,,,,-11.051,9.268,-2.447,-2.362,-0.049,-2.103,-17.955,10.385,3.346,-18.526,9.808,4.49
288,Southampton_Bournemouth_2016,2017-04-01,J Moss,12,17,28,30,2016,0,0,52.217,16.293,26.163,43.728,20.82,34.615,45.832,23.987,29.97,48.846,24.945,26.063,61.414,0.874,25.089,0.869,17.739,0.751,,,,,-9.197,-8.796,8.424,-17.686,-4.269,16.876,-15.582,-1.102,12.231,-12.568,-0.144,8.324
289,Leicester_Stoke_2016,2017-04-01,L Mason,27,22,29,30,2016,2,0,87.499,11.867,0.0,45.385,23.629,30.744,44.428,22.362,32.793,53.017,23.709,23.053,49.612,1.483,29.082,0.66,25.472,0.718,,,,,37.887,-17.215,-25.472,-4.227,-5.453,5.272,-5.184,-6.72,7.321,3.405,-5.373,-2.419
290,Chelsea_Crystal Palace_2016,2017-04-01,C Pawson,30,24,29,29,2016,1,2,24.861,39.904,35.234,73.002,18.97,7.63,81.964,6.236,2.65,79.617,10.393,5.649,77.967,1.216,17.574,0.802,8.402,0.425,,,,,-53.106,22.33,26.832,-4.965,1.396,-0.772,3.997,-11.338,-5.752,1.65,-7.181,-2.753
291,Arsenal_Man City_2016,2017-04-02,A Marriner,31,3,28,29,2016,2,2,0.0,10.48,88.672,33.584,31.249,35.152,32.102,26.198,41.611,30.833,23.184,45.692,32.387,1.461,27.572,1.051,44.117,1.356,,,,,-32.387,-17.092,44.555,1.197,3.677,-8.965,-0.285,-1.374,-2.506,-1.554,-4.388,1.575
292,Swansea_Middlesbrough_2016,2017-04-02,R Madley,0,25,30,29,2016,0,0,86.287,13.232,0.0,51.863,36.281,11.848,45.83,31.402,22.749,36.167,30.292,33.521,51.034,0.903,29.329,0.739,23.633,1.364,,,,,35.253,-16.097,-23.633,0.829,6.952,-11.785,-5.204,2.073,-0.884,-14.867,0.963,9.888
293,Man United_Everton_2016,2017-04-04,N Swarbrick,13,8,29,31,2016,1,1,62.757,29.053,8.152,45.989,35.849,18.156,55.312,28.977,15.669,50.667,29.616,19.683,63.929,0.401,24.466,0.669,15.41,0.382,,,,,-1.172,4.587,-7.258,-17.94,11.383,2.746,-8.617,4.511,0.259,-13.262,5.15,4.273
294,Leicester_Sunderland_2016,2017-04-04,G Scott,27,38,30,30,2016,2,0,59.8,23.483,16.514,55.991,22.07,21.556,55.154,22.726,21.814,62.716,22.66,14.388,68.782,1.264,22.553,0.795,12.673,1.285,,,,,-8.982,0.93,3.841,-12.791,-0.483,8.883,-13.628,0.173,9.141,-6.066,0.107,1.715
295,Burnley_Stoke_2016,2017-04-04,K Friend,11,22,31,31,2016,1,0,57.814,42.183,0.0,67.915,22.387,9.507,65.429,19.966,14.071,59.322,24.382,16.143,40.76,0.855,32.024,0.768,30.998,1.576,,,,,17.054,10.159,-30.998,27.155,-9.637,-21.491,24.669,-12.058,-16.927,18.562,-7.642,-14.855
296,Watford_West Brom_2016,2017-04-04,P Tierney,39,7,30,31,2016,2,0,56.51,23.047,20.182,46.635,25.112,28.116,42.514,28.205,29.237,40.483,28.772,30.71,39.866,0.354,31.459,0.681,32.479,1.484,,,,,16.644,-8.412,-12.297,6.769,-6.347,-4.363,2.648,-3.254,-3.242,0.617,-2.687,-1.769
297,Chelsea_Man City_2016,2017-04-05,M Dean,30,3,30,30,2016,2,1,16.739,19.196,63.222,51.334,21.487,26.629,61.877,19.514,17.801,53.66,21.781,24.099,42.751,1.463,29.053,0.811,32.282,1.218,,,,,-26.012,-9.857,30.94,8.583,-7.566,-5.653,19.126,-9.539,-14.481,10.909,-7.272,-8.183
298,Liverpool_Bournemouth_2016,2017-04-05,L Mason,10,17,31,31,2016,2,2,67.414,21.449,10.866,62.787,16.56,18.071,70.885,14.798,11.762,79.15,9.77,5.58,73.714,1.617,19.165,0.647,11.39,0.776,,,,,-6.3,2.284,-0.524,-10.927,-2.605,6.681,-2.829,-4.367,0.372,5.436,-9.395,-5.81
299,Hull_Middlesbrough_2016,2017-04-05,M Oliver,34,25,31,30,2016,4,2,67.884,32.098,0.0,67.681,28.276,4.003,54.873,30.809,14.292,39.266,34.449,26.279,48.387,1.57,30.627,0.839,25.16,2.33,,,,,19.497,1.471,-25.16,19.294,-2.351,-21.157,6.486,0.182,-10.868,-9.121,3.822,1.119
300,Southampton_Crystal Palace_2016,2017-04-05,R East,12,24,29,30,2016,3,1,19.855,32.023,48.105,26.053,28.79,45.119,30.52,24.529,44.781,32.981,26.352,40.584,54.908,0.638,27.903,0.696,21.256,0.679,,,,,-35.053,4.12,26.849,-28.855,0.887,23.863,-24.388,-3.374,23.525,-21.927,-1.551,19.328
301,Swansea_Tottenham_2016,2017-04-05,J Moss,0,6,31,30,2016,1,3,41.353,41.851,16.794,7.33,12.847,77.306,14.278,17.432,66.997,9.28,14.812,74.146,19.6,0.913,25.829,0.73,58.689,0.966,,,,,21.753,16.022,-41.895,-12.27,-12.982,18.617,-5.322,-8.397,8.308,-10.32,-11.017,15.457
302,Arsenal_West Ham_2016,2017-04-05,M Atkinson,31,5,29,31,2016,3,0,54.29,19.95,24.786,47.807,24.571,27.455,46.573,24.09,29.135,55.24,20.061,23.804,72.185,1.307,19.539,0.75,12.763,0.395,,,,,-17.895,0.411,12.023,-24.378,5.032,14.692,-25.612,4.551,16.372,-16.945,0.522,11.041
303,West Ham_Swansea_2016,2017-04-08,K Friend,5,0,32,32,2016,1,0,62.751,17.52,17.987,26.589,19.196,52.777,42.338,22.847,34.474,39.317,24.101,36.381,47.983,0.551,28.858,1.157,27.579,1.146,,,,,14.768,-11.338,-9.592,-21.394,-9.662,25.198,-5.645,-6.011,6.895,-8.666,-4.757,8.802
304,Stoke_Liverpool_2016,2017-04-08,M Dean,22,10,32,32,2016,1,2,71.517,20.894,7.353,54.051,29.477,16.435,39.298,30.51,30.173,29.726,24.999,45.133,24.799,0.913,27.741,0.98,51.874,1.165,,,,,46.718,-6.847,-44.521,29.252,1.736,-35.439,14.499,2.769,-21.701,4.927,-2.742,-6.741
305,Bournemouth_Chelsea_2016,2017-04-08,A Marriner,17,30,32,31,2016,1,3,21.916,22.249,55.471,16.141,18.635,64.237,9.77,16.59,72.604,17.804,21.662,60.152,16.101,0.724,24.922,1.402,63.363,1.042,,,,,5.815,-2.673,-7.892,0.04,-6.287,0.874,-6.331,-8.332,9.241,1.703,-3.26,-3.211
306,Man City_Hull_2016,2017-04-08,J Moss,3,34,31,32,2016,3,1,80.884,15.873,2.791,81.845,13.896,3.435,79.212,17.489,2.976,82.047,12.496,4.06,83.348,1.21,13.986,1.243,6.813,0.754,,,,,-2.464,1.887,-4.022,-1.503,-0.09,-3.378,-4.136,3.503,-3.837,-1.301,-1.49,-2.753
307,Middlesbrough_Burnley_2016,2017-04-08,M Atkinson,25,11,31,32,2016,0,0,23.965,31.092,44.923,37.066,30.266,32.647,38.73,34.295,26.969,46.788,32.888,20.31,41.186,0.689,32.169,1.036,30.881,2.077,,,,,-17.221,-1.077,14.042,-4.12,-1.903,1.766,-2.456,2.126,-3.912,5.602,0.719,-10.571
308,West Brom_Southampton_2016,2017-04-08,C Kavanagh,7,12,32,30,2016,0,1,17.657,14.425,61.711,59.058,20.307,19.951,62.617,19.689,16.975,46.559,24.166,29.08,34.001,1.201,30.915,0.935,39.695,1.277,,,,,-16.344,-16.49,22.016,25.057,-10.608,-19.744,28.616,-11.226,-22.72,12.558,-6.749,-10.615
309,Tottenham_Watford_2016,2017-04-08,A Taylor,6,39,31,31,2016,4,0,79.637,12.7,5.754,84.976,10.785,2.617,86.89,5.096,1.187,83.335,11.37,3.55,80.123,1.688,16.517,1.292,7.802,1.596,,,,,-0.486,-3.817,-2.048,4.853,-5.732,-5.185,6.767,-11.421,-6.615,3.212,-5.147,-4.252
310,Everton_Leicester_2016,2017-04-09,R Madley,8,27,32,31,2016,4,2,91.099,3.553,0.0,84.632,4.129,1.078,80.959,12.62,4.824,84.216,9.46,3.271,57.922,1.272,26.58,1.198,19.912,1.156,,,,,33.177,-23.027,-19.912,26.71,-22.451,-18.834,23.037,-13.96,-15.088,26.294,-17.12,-16.641
311,Sunderland_Man United_2016,2017-04-09,C Pawson,38,13,31,30,2016,0,3,0.0,1.54,85.511,0.646,4.698,89.027,9.19,20.607,69.904,6.983,14.752,77.03,10.816,1.356,19.993,1.217,74.029,1.695,,,,,-10.816,-18.453,11.482,-10.17,-15.295,14.998,-1.626,0.614,-4.125,-3.833,-5.241,3.001
312,Crystal Palace_Arsenal_2016,2017-04-10,M Oliver,24,31,31,30,2016,3,0,38.52,26.944,34.47,11.941,19.116,68.356,11.825,14.267,70.74,12.658,16.389,69.368,22.524,1.511,26.395,1.125,55.644,1.727,,,,,15.996,0.549,-21.174,-10.583,-7.279,12.712,-10.699,-12.128,15.096,-9.866,-10.006,13.724
313,Watford_Swansea_2016,2017-04-15,L Mason,39,0,32,33,2016,1,0,76.52,16.908,6.006,60.667,22.192,16.834,59.004,21.125,19.376,56.553,21.657,21.348,41.161,1.25,30.582,0.7,33.594,0.908,,,,,35.359,-13.674,-27.588,19.506,-8.39,-16.76,17.843,-9.457,-14.218,15.392,-8.925,-12.246
314,Southampton_Man City_2016,2017-04-15,N Swarbrick,12,3,31,32,2016,0,3,19.845,20.97,58.651,15.956,16.968,65.268,18.735,22.634,58.344,18.879,22.553,58.271,22.219,1.229,25.766,0.963,57.353,1.24,,,,,-2.374,-4.796,1.298,-6.263,-8.798,7.915,-3.484,-3.132,0.991,-3.34,-3.213,0.918
315,Tottenham_Bournemouth_2016,2017-04-15,M Oliver,6,17,32,33,2016,4,0,59.4,22.177,18.097,79.665,4.089,1.519,81.828,4.077,1.328,84.417,8.529,3.05,79.82,0.476,16.348,0.843,9.075,0.618,,,,,-20.42,5.829,9.022,-0.155,-12.259,-7.556,2.008,-12.271,-7.747,4.597,-7.819,-6.025
316,Everton_Burnley_2016,2017-04-15,M Clattenburg,8,11,33,33,2016,3,1,71.755,23.526,4.613,82.457,9.31,4.057,79.973,12.732,5.506,85.016,9.8,2.829,69.875,1.118,22.378,0.955,12.962,1.24,,,,,1.88,1.148,-8.349,12.582,-13.068,-8.905,10.098,-9.646,-7.456,15.141,-12.578,-10.133
317,Sunderland_West Ham_2016,2017-04-15,A Marriner,38,5,32,33,2016,2,2,0.0,21.387,78.504,1.292,7.686,88.315,7.631,15.927,75.493,15.82,18.88,64.418,31.432,1.009,29.319,0.8,44.39,1.256,,,,,-31.432,-7.932,34.114,-30.14,-21.633,43.925,-23.801,-13.392,31.103,-15.612,-10.439,20.028
318,Crystal Palace_Leicester_2016,2017-04-15,M Dean,24,27,32,32,2016,2,2,91.447,6.173,0.0,45.656,29.369,24.942,44.271,28.753,26.938,52.996,24.609,22.234,56.419,0.936,27.425,0.926,21.159,1.346,,,,,35.028,-21.252,-21.159,-10.763,1.944,3.783,-12.148,1.328,5.779,-3.423,-2.816,1.075
319,Stoke_Hull_2016,2017-04-15,S Attwell,22,34,33,33,2016,3,1,75.564,13.661,8.458,72.698,21.442,5.681,75.759,20.161,3.879,69.921,20.61,9.171,51.508,1.501,29.38,0.779,24.417,1.23,,,,,24.056,-15.719,-15.959,21.19,-7.938,-18.736,24.251,-9.219,-20.538,18.413,-8.77,-15.246
320,Man United_Chelsea_2016,2017-04-16,R Madley,13,30,31,32,2016,2,0,10.921,26.901,62.11,17.405,38.833,43.759,23.091,37.08,39.825,26.708,34.36,38.925,38.761,1.018,31.556,0.966,35.098,1.617,,,,,-27.84,-4.655,27.012,-21.356,7.277,8.661,-15.67,5.524,4.727,-12.053,2.804,3.827
