,idGame,Date,Referee,Id_Team_Home,Id_Team_Away,nWeekHome,nWeekAway,year,Goals_H,Goals_A,Prob_H_last_3,Prob_D_last_3,Prob_A_last_3,Prob_H_last_6,Prob_D_last_6,Prob_A_last_6,Prob_H_last_10,Prob_D_last_10,Prob_A_last_10,Prob_H_last_infinity,Prob_D_last_infinity,Prob_A_last_infinity,Average_H,Std_dev_H,Average_D,Std_dev_D,Average_A,Std_dev_A,Average_>2.5,Std_dev_>2.5,Average_<2.5,Std_dev_<2.5,Diff_H_last_3,Diff_D_last_3,Diff_A_last_3,Diff_H_last_6,Diff_D_last_6,Diff_A_last_6,Diff_H_last_10,Diff_D_last_10,Diff_A_last_10,Diff_H_last_infinity,Diff_D_last_infinity,Diff_A_last_infinity
324,Man United_Arsenal_2005,2006-04-09,G Poll,13,31,33,32,2005,2,0,53.794,46.204,0.0,38.888,39.174,21.935,59.14,29.68,11.145,58.358,28.975,12.625,50.724,1.658,31.148,0.481,27.875,1.308,,,,,3.07,15.056,-27.875,-11.836,8.026,-5.94,8.416,-1.468,-16.73,7.634,-2.173,-15.25
325,Aston Villa_West Brom_2005,2006-04-09,M Halsey,21,7,33,33,2005,0,0,49.22,31.409,19.351,34.109,40.151,25.739,44.162,36.201,19.631,52.333,31.435,16.21,52.812,1.835,31.103,0.735,26.274,1.853,,,,,-3.592,0.306,-6.923,-18.703,9.048,-0.535,-8.65,5.098,-6.643,-0.479,0.332,-10.064
326,Middlesbrough_Newcastle_2005,2006-04-09,A Wiley,25,9,32,33,2005,1,2,76.442,12.028,7.771,65.68,19.529,14.17,57.6,20.176,21.451,44.983,24.055,30.757,43.137,1.28,31.487,0.815,35.165,1.377,,,,,33.305,-19.459,-27.394,22.543,-11.958,-20.995,14.463,-11.311,-13.714,1.846,-7.432,-4.408
327,Chelsea_West Ham_2005,2006-04-09,C Foy,30,5,33,33,2005,4,1,82.077,13.442,3.532,75.88,16.86,6.634,70.173,19.584,9.825,75.5,15.669,7.78,79.174,1.275,21.106,1.934,9.331,0.997,,,,,2.903,-7.664,-5.799,-3.294,-4.246,-2.697,-9.001,-1.522,0.494,-3.674,-5.437,-1.551
328,Portsmouth_Arsenal_2005,2006-04-12,U Rennie,28,31,33,33,2005,1,1,13.41,17.604,67.871,16.644,28.047,55.255,17.684,38.331,43.981,19.673,34.793,45.526,21.011,1.623,28.243,0.963,60.699,0.872,,,,,-7.601,-10.639,7.172,-4.367,-0.196,-5.444,-3.327,10.088,-16.718,-1.338,6.55,-15.173
329,Man United_Sunderland_2005,2006-04-14,R Styles,13,38,34,33,2005,0,0,88.756,10.377,0.0,86.566,10.475,1.622,86.454,9.194,2.096,82.107,12.72,3.91,90.729,0.541,13.752,1.002,5.207,1.221,,,,,-1.973,-3.375,-5.207,-4.163,-3.277,-3.585,-4.275,-4.558,-3.111,-8.622,-1.032,-1.297
330,Everton_Tottenham_2005,2006-04-15,H Webb,8,6,34,34,2005,0,1,64.63,15.344,16.398,63.935,23.546,12.353,36.223,24.002,39.565,27.985,27.308,44.646,40.171,2.328,31.534,0.615,37.975,1.181,,,,,24.459,-16.19,-21.577,23.764,-7.988,-25.622,-3.948,-7.532,1.59,-12.186,-4.226,6.671
331,Arsenal_West Brom_2005,2006-04-15,M Dean,31,7,34,34,2005,3,1,81.15,15.628,2.747,82.692,9.332,3.962,83.76,10.715,3.437,87.098,8.814,1.796,81.401,1.559,19.526,1.584,8.937,1.104,,,,,-0.251,-3.898,-6.19,1.291,-10.194,-4.975,2.359,-8.811,-5.5,5.697,-10.712,-7.141
332,Fulham_Charlton_2005,2006-04-15,M Atkinson,16,29,34,34,2005,2,1,33.355,66.645,0.0,58.54,25.221,16.12,69.141,19.435,10.938,47.987,23.597,28.172,48.037,1.405,31.255,0.43,30.574,2.393,,,,,-14.682,35.39,-30.574,10.503,-6.034,-14.454,21.104,-11.82,-19.636,-0.05,-7.658,-2.402
333,Newcastle_Wigan_2005,2006-04-15,U Rennie,9,20,34,34,2005,3,1,11.953,26.802,61.174,33.041,27.447,39.457,42.948,29.118,27.901,35.759,31.334,32.893,53.882,1.163,30.422,0.756,25.568,1.947,,,,,-41.929,-3.62,35.606,-20.841,-2.975,13.889,-10.934,-1.304,2.333,-18.123,0.912,7.325
334,West Ham_Man City_2005,2006-04-15,S Bennett,5,3,34,34,2005,1,0,48.037,24.708,27.096,73.819,19.05,6.775,38.695,22.734,38.21,46.649,23.572,29.532,50.019,1.625,30.828,0.44,29.021,1.654,,,,,-1.982,-6.12,-1.925,23.8,-11.778,-22.246,-11.324,-8.094,9.189,-3.37,-7.256,0.511
335,Portsmouth_Middlesbrough_2005,2006-04-15,A Marriner,28,25,34,33,2005,1,0,41.892,23.308,34.52,23.719,19.702,55.547,33.492,27.88,38.581,22.871,25.84,51.182,57.183,1.619,29.16,1.066,23.663,2.499,,,,,-15.291,-5.852,10.857,-33.464,-9.458,31.884,-23.691,-1.28,14.918,-34.312,-3.32,27.519
336,Bolton_Chelsea_2005,2006-04-15,P Dowd,23,30,33,34,2005,0,2,43.045,35.464,21.485,55.206,26.666,18.047,32.124,32.045,35.819,28.891,35.925,35.18,19.237,1.424,28.873,0.945,61.701,1.023,,,,,23.808,6.591,-40.216,35.969,-2.207,-43.654,12.887,3.172,-25.882,9.654,7.052,-26.521
337,Aston Villa_Birmingham_2005,2006-04-16,G Poll,21,19,34,34,2005,3,1,28.872,71.128,0.0,44.706,42.858,12.434,56.663,34.263,9.061,48.195,33.993,17.802,44.404,1.851,32.519,1.013,32.991,0.93,,,,,-15.532,38.609,-32.991,0.302,10.339,-20.557,12.259,1.744,-23.93,3.791,1.474,-15.189
338,Blackburn_Liverpool_2005,2006-04-16,A Wiley,33,10,34,35,2005,0,1,27.169,23.587,49.001,46.808,24.711,28.322,32.246,25.676,41.97,35.245,28.568,36.151,32.666,2.391,31.314,0.58,45.801,2.502,,,,,-5.497,-7.727,3.2,14.142,-6.603,-17.479,-0.42,-5.638,-3.831,2.579,-2.746,-9.65
339,Chelsea_Everton_2005,2006-04-17,R Styles,30,8,35,35,2005,3,0,81.409,10.857,4.824,71.589,20.574,7.576,67.727,22.899,9.209,81.631,13.482,3.879,81.475,1.569,19.606,1.762,9.057,1.012,,,,,-0.066,-8.749,-4.233,-9.886,0.968,-1.481,-13.748,3.293,0.152,0.156,-6.124,-5.178
340,Tottenham_Man United_2005,2006-04-17,M Halsey,6,13,35,35,2005,1,2,24.74,19.736,54.462,36.343,18.759,42.639,41.588,21.234,36.476,37.437,24.068,38.291,30.887,2.443,31.157,0.725,48.237,2.381,,,,,-6.147,-11.421,6.225,5.456,-12.398,-5.598,10.701,-9.923,-11.761,6.55,-7.089,-9.946
341,West Brom_Bolton_2005,2006-04-17,D Gallagher,7,23,35,34,2005,0,0,18.649,23.5,57.634,19.593,26.644,53.681,26.998,30.066,42.911,33.528,24.698,41.616,42.055,1.672,31.15,0.534,37.043,1.849,,,,,-23.406,-7.65,20.591,-22.462,-4.506,16.638,-15.057,-1.084,5.868,-8.527,-6.452,4.573
342,Sunderland_Newcastle_2005,2006-04-17,C Foy,38,9,34,35,2005,1,4,17.348,38.449,44.199,11.483,30.795,57.695,9.719,28.887,61.354,14.11,25.461,60.322,25.988,1.218,30.341,1.108,54.181,1.334,,,,,-8.64,8.108,-9.982,-14.505,0.454,3.514,-16.269,-1.454,7.173,-11.878,-4.88,6.141
343,Middlesbrough_West Ham_2005,2006-04-17,M Atkinson,25,5,34,35,2005,2,0,60.605,17.767,19.814,32.607,17.289,45.769,30.763,18.653,48.459,33.084,21.116,45.08,41.68,2.062,30.657,1.258,37.847,1.828,,,,,18.925,-12.89,-18.033,-9.073,-13.368,7.922,-10.917,-12.004,10.612,-8.596,-9.541,7.233
344,Charlton_Portsmouth_2005,2006-04-17,H Webb,29,28,35,35,2005,2,1,39.343,25.226,35.304,67.745,23.737,8.39,80.1,15.65,3.698,52.356,24.308,23.157,42.238,1.994,30.477,0.826,37.427,2.364,,,,,-2.895,-5.251,-2.123,25.507,-6.74,-29.037,37.862,-14.827,-33.729,10.118,-6.169,-14.27
345,Wigan_Aston Villa_2005,2006-04-18,P Walton,20,21,35,35,2005,3,2,77.377,15.481,6.264,24.897,31.693,43.394,26.28,22.559,50.804,36.806,25.44,37.637,51.296,1.566,31.045,0.601,27.977,0.913,,,,,26.081,-15.564,-21.713,-26.399,0.648,15.417,-25.016,-8.486,22.827,-14.49,-5.605,9.66
346,Birmingham_Blackburn_2005,2006-04-19,U Rennie,19,33,35,35,2005,2,1,12.426,36.222,51.344,16.952,39.901,43.144,40.365,31.638,27.982,30.333,30.665,38.983,41.534,1.686,31.157,0.725,37.324,1.934,,,,,-29.108,5.065,14.02,-24.582,8.744,5.82,-1.169,0.481,-9.342,-11.201,-0.492,1.659
347,Arsenal_Tottenham_2005,2006-04-22,S Bennett,31,6,35,36,2005,1,1,78.673,15.406,5.171,58.847,22.096,18.713,66.875,18.853,13.535,66.801,20.663,12.163,59.549,1.295,29.824,0.878,20.596,1.619,,,,,19.124,-14.418,-15.425,-0.702,-7.728,-1.883,7.326,-10.971,-7.061,7.252,-9.161,-8.433
348,Bolton_Charlton_2005,2006-04-22,U Rennie,23,29,35,36,2005,4,1,50.352,35.579,14.06,56.064,28.38,15.507,68.651,20.386,10.606,56.126,26.18,17.601,54.247,1.342,30.465,0.513,25.24,2.018,,,,,-3.895,5.114,-11.18,1.817,-2.085,-9.733,14.404,-10.079,-14.634,1.879,-4.285,-7.639
349,Newcastle_West Brom_2005,2006-04-22,H Webb,9,7,36,36,2005,3,0,66.435,18.14,14.409,75.534,15.293,7.956,70.524,20.845,8.37,68.215,23.048,8.583,59.271,2.641,28.862,0.731,21.776,2.091,,,,,7.164,-10.722,-7.367,16.263,-13.569,-13.82,11.253,-8.017,-13.406,8.944,-5.814,-13.193
350,Everton_Birmingham_2005,2006-04-22,M Halsey,8,19,36,36,2005,0,0,76.583,13.197,7.793,78.598,15.348,5.278,75.554,16.515,7.185,55.587,27.948,16.409,47.089,2.193,30.826,0.371,31.804,2.927,,,,,29.494,-17.629,-24.011,31.509,-15.478,-26.526,28.465,-14.311,-24.619,8.498,-2.878,-15.395
351,Portsmouth_Sunderland_2005,2006-04-22,M Dean,28,38,36,35,2005,2,1,46.519,33.206,20.263,49.906,30.494,19.574,48.312,34.321,17.357,36.239,33.605,30.149,73.333,1.891,24.023,1.551,12.661,1.708,,,,,-26.814,9.183,7.602,-23.427,6.471,6.913,-25.021,10.298,4.696,-37.094,9.582,17.488
352,Fulham_Wigan_2005,2006-04-24,R Styles,16,20,35,36,2005,1,0,30.827,28.5,40.634,29.597,23.992,46.201,40.912,22.514,36.179,39.34,25.356,35.183,49.212,1.311,30.942,0.698,29.824,2.021,,,,,-18.385,-2.442,10.81,-19.615,-6.95,16.377,-8.3,-8.428,6.355,-9.872,-5.586,5.359
353,Aston Villa_Man City_2005,2006-04-25,C Foy,21,3,36,35,2005,0,1,58.99,37.298,3.705,52.381,39.183,8.431,55.668,31.868,12.443,38.429,30.185,31.365,47.397,1.243,31.38,0.875,31.377,1.611,,,,,11.593,5.918,-27.672,4.984,7.803,-22.946,8.271,0.488,-18.934,-8.968,-1.195,-0.012
354,West Ham_Liverpool_2005,2006-04-26,H Webb,5,10,36,36,2005,1,2,1.867,10.553,86.178,24.564,28.7,46.694,18.112,20.704,60.645,24.265,26.284,49.359,24.516,2.111,30.173,0.865,55.153,1.58,,,,,-22.649,-19.62,31.025,0.048,-1.473,-8.459,-6.404,-9.469,5.492,-0.251,-3.889,-5.794
355,Birmingham_Newcastle_2005,2006-04-29,M Atkinson,19,9,37,37,2005,0,0,40.578,32.831,26.58,31.841,31.429,36.716,49.865,25.273,24.733,33.763,28.883,37.321,42.417,2.079,30.837,0.717,36.406,2.15,,,,,-1.839,1.994,-9.826,-10.576,0.592,0.31,7.448,-5.564,-11.673,-8.654,-1.954,0.915
356,Chelsea_Man United_2005,2006-04-29,M Dean,30,13,36,36,2005,3,0,65.169,21.871,12.688,70.349,17.593,11.174,59.983,21.782,17.867,63.599,19.914,15.869,47.908,1.382,32.218,1.242,29.756,1.898,,,,,17.261,-10.347,-17.068,22.441,-14.625,-18.582,12.075,-10.436,-11.889,15.691,-12.304,-13.887
357,Charlton_Blackburn_2005,2006-04-29,R Styles,29,33,37,36,2005,0,2,47.63,27.92,24.396,62.34,25.464,12.096,45.644,35.443,18.906,38.277,29.181,32.513,38.771,1.66,30.828,0.44,40.272,1.343,,,,,8.859,-2.908,-15.876,23.569,-5.364,-28.176,6.873,4.615,-21.366,-0.494,-1.647,-7.759
358,Man City_Fulham_2005,2006-04-29,P Walton,3,16,36,36,2005,1,2,45.396,32.438,22.152,73.677,13.418,9.732,62.599,21.119,15.868,65.682,20.996,12.964,52.698,0.526,30.673,0.552,26.637,1.65,,,,,-7.302,1.765,-4.485,20.979,-17.255,-16.905,9.901,-9.554,-10.769,12.984,-9.677,-13.673
359,Middlesbrough_Everton_2005,2006-04-29,L Mason,25,8,35,37,2005,0,1,81.617,11.152,4.698,60.416,20.927,18.157,47.03,24.806,28.01,51.913,25.138,22.814,42.772,1.915,31.203,0.515,35.829,1.71,,,,,38.845,-20.051,-31.131,17.644,-10.276,-17.672,4.258,-6.397,-7.819,9.141,-6.065,-13.015
360,Wigan_Portsmouth_2005,2006-04-29,M Riley,20,28,37,37,2005,1,2,8.778,9.303,66.25,22.033,21.444,56.033,49.187,21.041,29.074,48.746,23.146,27.818,42.696,1.44,30.361,0.479,37.144,1.817,,,,,-33.918,-21.058,29.106,-20.663,-8.917,18.889,6.491,-9.32,-8.07,6.05,-7.215,-9.326
361,Liverpool_Aston Villa_2005,2006-04-29,M Halsey,10,21,37,37,2005,3,1,40.266,0.565,0.186,82.858,11.695,3.776,73.839,19.174,6.648,73.094,18.999,7.517,74.067,2.133,23.807,1.48,12.287,1.391,,,,,-33.801,-23.242,-12.101,8.791,-12.112,-8.511,-0.228,-4.633,-5.639,-0.973,-4.808,-4.77
362,Tottenham_Bolton_2005,2006-04-30,A Wiley,6,23,37,36,2005,1,0,50.669,49.33,0.0,58.675,20.009,20.528,65.227,21.417,13.039,54.623,23.961,21.22,61.836,1.251,29.081,1.271,19.127,1.525,,,,,-11.167,20.249,-19.127,-3.161,-9.072,1.401,3.391,-7.664,-6.088,-7.213,-5.12,2.093
363,West Brom_West Ham_2005,2006-05-01,G Poll,7,5,37,37,2005,0,1,27.589,48.998,23.412,24.288,25.844,49.761,30.616,27.616,41.715,34.483,25.288,40.104,44.245,0.978,30.636,0.911,35.004,0.993,,,,,-16.656,18.362,-11.592,-19.957,-4.792,14.757,-13.629,-3.02,6.711,-9.762,-5.348,5.1
364,Sunderland_Arsenal_2005,2006-05-01,D Gallagher,38,31,36,36,2005,0,3,1.01,5.747,88.572,3.058,13.266,82.774,3.781,29.125,67.06,9.313,24.59,65.987,11.074,1.127,21.142,1.726,77.957,1.747,,,,,-10.064,-15.395,10.615,-8.016,-7.876,4.817,-7.293,7.983,-10.897,-1.761,3.448,-11.97
365,Man United_Middlesbrough_2005,2006-05-01,C Foy,13,25,37,36,2005,0,0,56.837,43.16,0.0,55.567,30.072,14.329,85.087,10.081,2.741,73.888,17.393,8.069,80.37,1.111,19.381,1.004,10.182,0.954,,,,,-23.533,23.779,-10.182,-24.803,10.691,4.147,4.717,-9.3,-7.441,-6.482,-1.988,-2.113
366,Blackburn_Chelsea_2005,2006-05-02,S Bennett,33,30,37,37,2005,1,0,11.698,40.473,47.826,43.476,35.731,20.787,26.158,28.502,45.297,19.129,27.104,53.696,33.517,1.942,30.268,0.74,46.225,2.729,,,,,-21.819,10.205,1.601,9.959,5.463,-25.438,-7.359,-1.766,-0.928,-14.388,-3.164,7.471
367,Bolton_Middlesbrough_2005,2006-05-03,H Webb,23,25,37,37,2005,1,1,19.832,49.581,30.587,41.394,26.686,31.846,56.256,21.299,21.93,58.477,24.168,17.187,64.683,1.437,27.457,0.734,17.863,1.737,,,,,-44.851,22.124,12.724,-23.289,-0.771,13.983,-8.427,-6.158,4.067,-6.206,-3.289,-0.676
368,Man City_Arsenal_2005,2006-05-04,G Poll,3,31,37,37,2005,1,3,4.815,22.715,72.344,19.382,25.965,54.552,17.517,29.401,53.044,34.5,33.43,32.063,18.777,1.482,28.463,0.952,62.708,1.533,,,,,-13.962,-5.748,9.636,0.605,-2.498,-8.156,-1.26,0.938,-9.664,15.723,4.967,-30.645
369,Sunderland_Fulham_2005,2006-05-04,M Riley,38,16,37,37,2005,2,1,5.202,13.97,79.688,5.869,13.813,78.959,8.139,21.473,70.169,15.903,23.455,60.442,31.901,1.234,30.339,1.103,47.589,2.592,,,,,-26.699,-16.369,32.099,-26.032,-16.526,31.37,-23.762,-8.866,22.58,-15.998,-6.884,12.853
370,Arsenal_Wigan_2005,2006-05-07,U Rennie,31,20,38,38,2005,4,2,84.962,7.02,2.389,64.997,21.82,12.903,66.669,19.05,13.588,70.057,19.09,10.344,81.171,1.229,19.024,1.247,9.828,1.73,,,,,3.791,-12.004,-7.439,-16.174,2.796,3.075,-14.502,0.026,3.76,-11.114,0.066,0.516
371,Newcastle_Chelsea_2005,2006-05-07,M Riley,9,30,38,38,2005,1,0,35.308,43.146,21.545,58.904,25.254,15.725,37.51,29.791,32.674,22.447,31.587,45.948,35.412,1.924,31.665,1.051,42.673,2.364,,,,,-0.104,11.481,-21.128,23.492,-6.411,-26.948,2.098,-1.874,-9.999,-12.965,-0.078,3.275
372,Everton_West Brom_2005,2006-05-07,A Wiley,8,7,38,38,2005,2,2,48.317,38.414,13.265,79.633,12.934,5.691,73.061,18.871,7.658,58.856,28.119,12.973,63.009,1.404,28.509,0.956,18.443,1.393,,,,,-14.692,9.905,-5.178,16.624,-15.575,-12.752,10.052,-9.638,-10.785,-4.153,-0.39,-5.47
373,Aston Villa_Sunderland_2005,2006-05-07,M Dean,21,38,38,38,2005,2,1,38.556,35.3,26.139,40.184,40.529,19.286,51.283,33.95,14.755,45.185,30.986,23.809,65.908,2.293,26.96,1.276,17.048,1.755,,,,,-27.352,8.34,9.091,-25.724,13.569,2.238,-14.625,6.99,-2.293,-20.723,4.026,6.761
374,Bolton_Birmingham_2005,2006-05-07,S Bennett,23,19,38,38,2005,1,0,50.955,26.149,22.8,79.904,14.441,4.744,79.977,14.876,4.389,71.471,21.377,6.948,64.314,1.416,27.787,1.307,17.807,1.588,,,,,-13.359,-1.638,4.993,15.59,-13.346,-13.063,15.663,-12.911,-13.418,7.157,-6.41,-10.859
375,West Ham_Tottenham_2005,2006-05-07,C Foy,5,6,38,38,2005,2,1,27.372,40.315,32.312,26.992,25.401,47.484,28.716,28.126,43.112,29.729,25.378,44.77,24.612,1.851,28.757,1.257,56.905,1.827,,,,,2.76,11.558,-24.593,2.38,-3.356,-9.421,4.104,-0.631,-13.793,5.117,-3.379,-12.135
376,Blackburn_Man City_2005,2006-05-07,H Webb,33,3,38,38,2005,2,0,25.307,49.081,25.612,55.579,33.318,11.088,63.505,24.929,11.455,54.406,25.119,20.343,60.468,2.108,29.404,1.162,20.047,2.487,,,,,-35.161,19.677,5.565,-4.889,3.914,-8.959,3.037,-4.475,-8.592,-6.062,-4.285,0.296
377,Portsmouth_Liverpool_2005,2006-05-07,G Poll,28,10,38,38,2005,1,3,9.629,32.583,57.77,9.137,17.354,72.758,23.687,27.983,48.277,14.459,27.588,57.892,20.707,1.452,27.634,0.904,62.141,1.42,,,,,-11.078,4.949,-4.371,-11.57,-10.28,10.617,2.98,0.349,-13.864,-6.248,-0.046,-4.249
378,Man United_Charlton_2005,2006-05-07,M Atkinson,13,29,38,38,2005,4,0,59.517,40.479,0.0,71.235,28.734,0.0,85.484,11.108,2.118,75.437,17.192,6.788,82.963,1.111,18.48,1.389,8.486,0.861,,,,,-23.446,21.999,-8.486,-11.728,10.254,-8.486,2.521,-7.372,-6.368,-7.526,-1.288,-1.698
379,Fulham_Middlesbrough_2005,2006-05-07,M Halsey,16,25,38,38,2005,1,0,32.575,45.142,22.283,39.146,26.514,34.262,44.018,22.27,33.278,47.844,23.688,28.233,59.776,1.93,29.574,0.759,20.703,1.997,,,,,-27.201,15.568,1.58,-20.63,-3.06,13.559,-15.758,-7.304,12.575,-11.932,-5.886,7.53
