,idGame,Date,Referee,Id_Team_Home,Id_Team_Away,nWeekHome,nWeekAway,year,Goals_H,Goals_A,Prob_H_last_3,Prob_D_last_3,Prob_A_last_3,Prob_H_last_6,Prob_D_last_6,Prob_A_last_6,Prob_H_last_10,Prob_D_last_10,Prob_A_last_10,Prob_H_last_infinity,Prob_D_last_infinity,Prob_A_last_infinity,Average_H,Std_dev_H,Average_D,Std_dev_D,Average_A,Std_dev_A,Average_>2.5,Std_dev_>2.5,Average_<2.5,Std_dev_<2.5,Diff_H_last_3,Diff_D_last_3,Diff_A_last_3,Diff_H_last_6,Diff_D_last_6,Diff_A_last_6,Diff_H_last_10,Diff_D_last_10,Diff_A_last_10,Diff_H_last_infinity,Diff_D_last_infinity,Diff_A_last_infinity
322,Newcastle_Sunderland_2012,2013-04-14,H Webb,9,38,33,33,2012,0,3,77.408,9.97,6.359,64.309,15.903,16.791,54.016,19.944,25.053,49.14,24.403,26.28,52.062,0.56,29.446,1.423,23.697,1.355,,,,,25.346,-19.476,-17.338,12.247,-13.543,-6.906,1.954,-9.502,1.356,-2.922,-5.043,2.583
323,Arsenal_Everton_2012,2013-04-16,N Swarbrick,31,8,33,33,2012,0,0,77.877,8.408,5.088,66.628,18.067,14.275,58.818,19.498,20.717,52.535,20.477,26.167,56.97,1.203,26.676,1.078,21.544,1.388,,,,,20.907,-18.268,-16.456,9.658,-8.609,-7.269,1.848,-7.178,-0.827,-4.435,-6.199,4.623
324,West Ham_Man United_2012,2013-04-17,L Probert,5,13,33,33,2012,2,2,0.0,12.826,86.653,2.361,14.402,82.646,13.684,19.903,65.884,19.801,21.127,58.568,18.542,0.967,26.869,1.325,59.814,0.575,,,,,-18.542,-14.043,26.839,-16.181,-12.467,22.832,-4.858,-6.966,6.07,1.259,-5.742,-1.246
325,Man City_Wigan_2012,2013-04-17,J Moss,3,20,32,32,2012,1,0,71.779,14.591,11.111,70.752,19.769,9.107,76.496,13.533,7.813,75.139,15.278,8.294,79.89,2.621,17.043,1.572,8.586,1.492,,,,,-8.111,-2.452,2.525,-9.138,2.726,0.521,-3.394,-3.51,-0.773,-4.751,-1.765,-0.292
326,Fulham_Chelsea_2012,2013-04-17,M Dean,16,30,33,32,2012,0,3,61.076,21.363,17.151,32.616,22.376,44.595,23.143,20.747,55.445,29.896,22.916,46.866,23.156,1.929,27.443,1.283,54.93,2.151,,,,,37.92,-6.08,-37.779,9.46,-5.067,-10.335,-0.013,-6.696,0.515,6.74,-4.527,-8.064
327,West Ham_Wigan_2012,2013-04-20,N Swarbrick,5,20,34,33,2012,2,0,16.556,19.739,63.017,41.144,23.204,35.359,43.675,22.396,33.517,53.83,23.235,22.675,44.142,1.22,29.89,1.269,31.019,1.015,,,,,-27.586,-10.151,31.998,-2.998,-6.686,4.34,-0.467,-7.494,2.498,9.688,-6.655,-8.344
328,Swansea_Southampton_2012,2013-04-20,M Halsey,0,12,33,34,2012,0,0,14.797,26.916,58.214,41.425,21.796,36.236,40.986,22.927,35.757,53.057,19.654,26.129,43.215,1.33,29.865,1.416,32.214,0.545,,,,,-28.418,-2.949,26.0,-1.79,-8.069,4.022,-2.229,-6.938,3.543,9.842,-10.211,-6.085
329,Norwich_Reading_2012,2013-04-20,M Dean,14,36,34,34,2012,2,1,76.112,15.797,7.17,50.732,30.975,18.269,61.651,25.414,12.831,54.111,27.37,18.453,58.125,1.132,26.915,1.021,20.164,1.338,,,,,17.987,-11.118,-12.994,-7.393,4.06,-1.895,3.526,-1.501,-7.333,-4.014,0.455,-1.711
330,Fulham_Arsenal_2012,2013-04-20,A Marriner,16,31,34,34,2012,0,1,12.712,18.124,68.293,19.753,25.565,54.567,13.393,21.89,64.435,21.066,25.642,53.179,21.295,1.247,26.535,1.251,57.204,1.356,,,,,-8.583,-8.411,11.089,-1.542,-0.97,-2.637,-7.902,-4.645,7.231,-0.229,-0.893,-4.025
331,QPR_Stoke_2012,2013-04-20,C Foy,32,22,34,34,2012,0,2,56.027,32.424,11.53,46.538,44.592,8.869,35.221,46.735,18.043,28.628,40.521,30.85,45.31,1.44,30.33,0.776,29.444,1.495,,,,,10.717,2.094,-17.914,1.228,14.262,-20.575,-10.089,16.405,-11.401,-16.682,10.191,1.406
332,Sunderland_Everton_2012,2013-04-20,P Dowd,38,8,34,34,2012,1,0,28.537,31.152,40.294,33.819,39.494,26.686,36.069,33.629,30.295,26.961,30.756,42.263,30.115,1.524,30.251,0.646,44.63,1.163,,,,,-1.578,0.901,-4.336,3.704,9.243,-17.944,5.954,3.378,-14.335,-3.154,0.505,-2.367
333,West Brom_Newcastle_2012,2013-04-20,M Jones,7,9,33,34,2012,1,1,82.912,12.021,3.615,48.08,27.675,24.188,54.251,22.245,23.127,63.714,20.19,15.545,44.67,1.177,29.676,1.243,30.855,1.289,,,,,38.242,-17.655,-27.24,3.41,-2.001,-6.667,9.581,-7.431,-7.728,19.044,-9.486,-15.31
334,Liverpool_Chelsea_2012,2013-04-21,K Friend,10,30,34,33,2012,2,2,73.498,15.938,9.352,65.234,17.517,15.802,62.672,19.336,17.165,41.658,25.263,32.952,46.786,1.355,28.976,1.027,29.497,1.494,,,,,26.712,-13.038,-20.145,18.448,-11.459,-13.695,15.886,-9.64,-12.332,-5.128,-3.713,3.455
335,Tottenham_Man City_2012,2013-04-21,L Mason,6,3,33,33,2012,3,1,29.802,30.657,39.523,35.688,30.346,33.946,36.182,28.943,34.843,29.228,29.376,41.366,31.887,1.358,29.429,1.302,43.672,0.417,,,,,-2.085,1.228,-4.149,3.801,0.917,-9.726,4.295,-0.486,-8.829,-2.659,-0.053,-2.306
336,Man United_Aston Villa_2012,2013-04-22,A Taylor,13,21,34,34,2012,3,0,55.403,22.621,21.659,61.529,18.756,18.586,75.403,9.891,7.013,75.492,10.643,7.548,80.216,1.449,15.992,1.293,8.938,1.001,,,,,-24.813,6.629,12.721,-18.687,2.764,9.648,-4.813,-6.101,-1.925,-4.724,-5.349,-1.39
337,Wigan_Tottenham_2012,2013-04-27,M Atkinson,20,6,34,34,2012,2,2,11.941,13.149,69.83,8.102,12.427,76.028,5.489,10.074,79.711,10.268,12.966,72.605,27.19,0.843,28.318,0.975,49.735,1.8,,,,,-15.249,-15.169,20.095,-19.088,-15.891,26.293,-21.701,-18.244,29.976,-16.922,-15.352,22.87
338,Southampton_West Brom_2012,2013-04-27,R Madley,12,7,35,34,2012,0,3,74.929,19.716,5.102,56.056,24.338,19.438,55.425,27.225,17.282,48.902,25.137,25.825,53.261,0.858,28.066,1.774,23.92,1.728,,,,,21.668,-8.35,-18.818,2.795,-3.728,-4.482,2.164,-0.841,-6.638,-4.359,-2.929,1.905
339,Man City_West Ham_2012,2013-04-27,H Webb,3,5,34,35,2012,2,1,79.127,20.752,0.0,81.639,15.159,2.679,85.352,10.866,2.322,80.939,14.115,4.067,78.942,1.173,17.601,1.353,8.636,0.762,,,,,0.185,3.151,-8.636,2.697,-2.442,-5.957,6.41,-6.735,-6.314,1.997,-3.486,-4.569
340,Stoke_Norwich_2012,2013-04-27,A Taylor,22,14,35,35,2012,1,0,14.142,37.033,48.819,58.211,29.432,12.319,46.256,23.756,29.757,54.722,26.636,18.561,46.279,2.155,31.102,0.516,27.681,0.743,,,,,-32.137,5.931,21.138,11.932,-1.67,-15.362,-0.023,-7.346,2.076,8.443,-4.466,-9.12
341,Newcastle_Liverpool_2012,2013-04-27,A Marriner,9,10,35,35,2012,0,6,28.919,30.381,40.679,22.274,17.953,57.794,27.013,19.8,52.062,26.809,21.954,50.78,34.283,1.183,29.539,1.785,41.427,1.306,,,,,-5.364,0.842,-0.748,-12.009,-11.586,16.367,-7.27,-9.739,10.635,-7.474,-7.585,9.353
342,Everton_Fulham_2012,2013-04-27,J Moss,8,16,35,35,2012,1,0,52.986,47.012,0.0,60.95,26.706,12.271,61.727,25.717,12.461,60.492,21.787,17.362,66.825,1.368,23.892,1.589,14.484,1.563,,,,,-13.839,23.12,-14.484,-5.875,2.814,-2.213,-5.098,1.825,-2.023,-6.333,-2.105,2.878
343,Arsenal_Man United_2012,2013-04-28,P Dowd,31,13,35,35,2012,1,1,34.716,30.77,34.497,21.479,32.235,46.271,30.139,22.054,47.345,30.759,21.01,47.5,45.699,2.044,28.915,1.124,30.615,1.677,,,,,-10.983,1.855,3.882,-24.22,3.32,15.656,-15.56,-6.861,16.73,-14.94,-7.905,16.885
344,Chelsea_Swansea_2012,2013-04-28,M Clattenburg,30,0,34,34,2012,2,0,87.299,6.5,1.551,80.902,13.756,4.321,69.145,23.133,7.582,62.11,23.981,13.751,75.133,2.235,19.243,1.249,10.912,0.984,,,,,12.166,-12.743,-9.361,5.769,-5.487,-6.591,-5.988,3.89,-3.33,-13.023,4.738,2.839
345,Reading_QPR_2012,2013-04-28,K Friend,36,32,35,35,2012,0,0,13.099,24.684,62.09,24.121,21.901,53.538,29.28,25.034,45.546,39.248,24.102,36.449,39.031,0.777,29.661,1.173,36.508,1.444,,,,,-25.932,-4.977,25.582,-14.91,-7.76,17.03,-9.751,-4.627,9.038,0.217,-5.559,-0.059
346,Aston Villa_Sunderland_2012,2013-04-29,L Probert,21,38,35,35,2012,6,1,28.122,18.946,51.23,27.697,20.379,51.028,19.812,22.697,57.2,26.079,26.828,47.018,45.181,1.993,30.276,0.79,29.635,1.258,,,,,-17.059,-11.33,21.595,-17.484,-9.897,21.393,-25.369,-7.579,27.565,-19.102,-3.448,17.383
347,Swansea_Man City_2012,2013-05-04,M Jones,0,3,35,35,2012,0,0,13.277,30.523,56.171,54.287,26.712,18.921,37.96,23.158,38.583,29.652,25.563,44.67,20.435,0.945,27.091,1.368,57.732,1.349,,,,,-7.158,3.432,-1.561,33.852,-0.379,-38.811,17.525,-3.933,-19.149,9.217,-1.528,-13.062
348,West Brom_Wigan_2012,2013-05-04,L Probert,7,20,35,35,2012,2,3,55.75,31.536,12.691,38.68,25.135,36.052,30.314,27.617,42.016,54.153,25.694,20.043,42.609,1.34,29.656,1.076,32.907,0.916,,,,,13.141,1.88,-20.216,-3.929,-4.521,3.145,-12.295,-2.039,9.109,11.544,-3.962,-12.864
349,Fulham_Reading_2012,2013-05-04,N Swarbrick,16,36,36,36,2012,2,4,44.546,24.967,30.343,48.067,24.363,27.388,57.886,24.602,17.365,59.535,22.23,17.916,58.994,1.452,26.747,1.056,19.528,1.121,,,,,-14.448,-1.78,10.815,-10.927,-2.384,7.86,-1.108,-2.145,-2.163,0.541,-4.517,-1.612
350,West Ham_Newcastle_2012,2013-05-04,P Dowd,5,9,36,36,2012,0,0,82.501,7.001,3.004,66.634,19.012,13.648,65.724,15.51,15.645,64.712,18.284,15.905,42.753,0.927,29.961,1.27,32.337,0.992,,,,,39.748,-22.96,-29.333,23.881,-10.949,-18.689,22.971,-14.451,-16.692,21.959,-11.677,-16.432
351,QPR_Arsenal_2012,2013-05-04,J Moss,32,31,36,36,2012,0,1,4.289,16.286,78.907,11.299,31.501,57.177,8.96,23.611,67.292,7.921,22.949,68.981,13.145,1.002,21.719,1.42,70.551,1.536,,,,,-8.856,-5.433,8.356,-1.846,9.782,-13.374,-4.185,1.892,-3.259,-5.224,1.23,-1.57
352,Tottenham_Southampton_2012,2013-05-04,M Clattenburg,6,12,35,36,2012,1,0,0.0,43.911,56.087,42.211,25.861,31.827,45.991,26.384,27.539,57.507,21.289,20.71,68.526,1.586,22.446,1.59,14.4,1.331,,,,,-68.526,21.465,41.687,-26.315,3.415,17.427,-22.535,3.938,13.139,-11.019,-1.157,6.31
353,Norwich_Aston Villa_2012,2013-05-04,K Friend,14,21,36,36,2012,1,2,36.505,24.185,39.116,41.267,24.825,33.759,44.571,22.322,32.685,52.353,24.229,23.233,40.589,1.78,30.809,1.04,33.821,0.743,,,,,-4.084,-6.624,5.295,0.678,-5.984,-0.062,3.982,-8.487,-1.136,11.764,-6.58,-10.588
354,Man United_Chelsea_2012,2013-05-05,H Webb,13,30,36,35,2012,0,1,44.011,25.496,30.376,75.0,14.842,8.594,53.117,21.468,24.885,50.319,21.199,27.846,45.621,1.048,29.207,1.657,30.31,1.322,,,,,-1.61,-3.711,0.066,29.379,-14.365,-21.716,7.496,-7.739,-5.425,4.698,-8.008,-2.464
355,Liverpool_Everton_2012,2013-05-05,M Oliver,10,8,36,36,2012,0,0,43.146,30.981,25.853,71.959,19.854,7.864,62.29,23.274,14.239,49.116,26.259,24.533,51.106,0.634,28.738,1.39,25.147,1.599,,,,,-7.96,2.243,0.706,20.853,-8.884,-17.283,11.184,-5.464,-10.908,-1.99,-2.479,-0.614
356,Sunderland_Stoke_2012,2013-05-06,L Mason,38,22,36,36,2012,1,1,22.424,44.443,33.132,30.614,44.711,24.675,47.828,40.033,12.135,39.985,38.059,21.952,48.705,2.269,30.689,1.211,25.716,0.792,,,,,-26.281,13.754,7.416,-18.091,14.022,-1.041,-0.877,9.344,-13.581,-8.72,7.37,-3.764
357,Wigan_Swansea_2012,2013-05-07,K Friend,20,0,36,36,2012,2,3,68.323,17.468,13.078,62.156,21.147,16.277,37.468,31.883,30.637,26.495,26.409,47.01,55.74,1.371,27.817,0.851,21.829,1.332,,,,,12.583,-10.349,-8.751,6.416,-6.67,-5.552,-18.272,4.066,8.808,-29.245,-1.408,25.181
358,Man City_West Brom_2012,2013-05-07,P Dowd,3,7,36,36,2012,1,0,68.394,22.749,8.691,59.395,27.05,13.487,65.559,21.696,12.463,71.386,17.363,10.381,73.722,1.561,20.168,0.845,11.444,0.975,,,,,-5.328,2.581,-2.753,-14.327,6.882,2.043,-8.163,1.528,1.019,-2.336,-2.805,-1.063
359,Chelsea_Tottenham_2012,2013-05-08,M Dean,30,6,36,36,2012,2,2,80.363,11.51,5.439,66.478,19.422,13.492,58.084,22.989,18.672,55.759,21.281,22.432,52.024,1.707,27.731,1.1,25.674,1.147,,,,,28.339,-16.221,-20.235,14.454,-8.309,-12.182,6.06,-4.742,-7.002,3.735,-6.45,-3.242
360,Aston Villa_Chelsea_2012,2013-05-11,L Mason,21,30,37,37,2012,1,2,18.076,17.812,62.548,45.266,20.614,33.216,12.951,15.763,69.217,15.819,19.864,63.69,22.917,0.942,27.022,1.229,55.417,1.706,,,,,-4.841,-9.21,7.131,22.349,-6.408,-22.201,-9.966,-11.259,13.8,-7.098,-7.158,8.273
361,Man United_Swansea_2012,2013-05-12,J Moss,13,0,37,37,2012,2,1,50.349,21.359,27.698,83.62,10.174,3.588,73.089,18.126,8.247,63.618,20.951,15.017,77.434,1.723,18.112,1.16,9.605,0.923,,,,,-27.085,3.247,18.093,6.186,-7.938,-6.017,-4.345,0.014,-1.358,-13.816,2.839,5.412
362,QPR_Newcastle_2012,2013-05-12,L Probert,32,9,37,37,2012,1,2,25.275,52.035,22.69,36.914,40.227,22.858,24.136,31.992,43.858,25.304,28.947,45.711,31.355,1.512,29.803,0.708,44.096,1.768,,,,,-6.08,22.232,-21.406,5.559,10.424,-21.238,-7.219,2.189,-0.238,-6.051,-0.856,1.615
363,Everton_West Ham_2012,2013-05-12,P Dowd,8,5,37,37,2012,2,0,64.02,35.97,0.0,66.402,24.346,9.135,77.27,16.439,5.678,69.104,21.443,9.213,66.964,1.494,23.579,1.145,14.677,1.163,,,,,-2.944,12.391,-14.677,-0.562,0.767,-5.542,10.306,-7.14,-8.999,2.14,-2.136,-5.464
364,Norwich_West Brom_2012,2013-05-12,H Webb,14,7,37,37,2012,4,0,33.951,21.541,43.907,25.109,35.809,39.078,30.829,30.515,38.637,38.042,28.724,33.199,46.815,2.445,29.404,0.937,28.951,1.269,,,,,-12.864,-7.863,14.956,-21.706,6.405,10.127,-15.986,1.111,9.686,-8.773,-0.68,4.248
365,Fulham_Liverpool_2012,2013-05-12,M Halsey,16,10,37,37,2012,1,3,0.047,0.373,55.475,2.377,5.467,80.398,10.367,13.951,72.812,20.984,18.919,58.865,27.099,1.856,28.597,1.053,49.609,2.097,,,,,-27.052,-28.224,5.866,-24.722,-23.13,30.789,-16.732,-14.646,23.203,-6.115,-9.678,9.256
366,Sunderland_Southampton_2012,2013-05-12,M Dean,38,12,37,37,2012,1,1,10.871,60.632,28.497,25.126,35.804,39.065,35.13,33.164,31.698,43.685,27.724,28.538,37.278,1.788,32.259,1.651,35.894,0.706,,,,,-26.407,28.373,-7.397,-12.152,3.545,3.171,-2.148,0.905,-4.196,6.407,-4.535,-7.356
367,Stoke_Tottenham_2012,2013-05-12,K Friend,22,6,37,37,2012,1,2,7.883,12.579,76.43,12.27,19.367,67.804,10.957,15.269,71.858,22.654,23.287,53.804,23.253,1.335,28.687,0.75,53.264,1.642,,,,,-15.37,-16.108,23.166,-10.983,-9.32,14.54,-12.296,-13.418,18.594,-0.599,-5.4,0.54
368,Reading_Man City_2012,2013-05-14,M Atkinson,36,3,37,37,2012,0,2,0.0,54.378,45.622,18.001,34.867,47.123,25.292,31.443,43.248,17.483,22.521,59.712,17.386,1.018,23.654,1.183,64.339,1.463,,,,,-17.386,30.724,-18.717,0.615,11.213,-17.216,7.906,7.789,-21.091,0.097,-1.133,-4.627
369,Arsenal_Wigan_2012,2013-05-14,M Dean,31,20,37,37,2012,4,1,64.366,22.813,12.614,65.443,20.127,13.928,57.333,18.772,22.473,66.804,16.918,14.656,73.022,1.533,19.439,1.514,12.667,0.704,,,,,-8.656,3.374,-0.053,-7.579,0.688,1.261,-15.689,-0.667,9.806,-6.218,-2.521,1.989
370,Chelsea_Everton_2012,2013-05-19,A Taylor,30,8,38,38,2012,2,1,40.186,59.814,0.0,73.757,20.474,5.547,64.618,23.837,11.398,57.284,24.497,18.064,60.332,2.546,26.156,1.165,19.142,1.401,,,,,-20.146,33.658,-19.142,13.425,-5.682,-13.595,4.286,-2.319,-7.744,-3.048,-1.659,-1.078
371,Southampton_Stoke_2012,2013-05-19,L Probert,12,22,38,38,2012,1,1,14.117,27.94,57.888,42.048,30.217,27.712,46.392,36.688,16.914,44.631,31.979,23.374,56.575,0.952,28.322,1.252,20.529,1.401,,,,,-42.458,-0.382,37.359,-14.527,1.895,7.183,-10.183,8.366,-3.615,-11.944,3.657,2.845
372,Newcastle_Arsenal_2012,2013-05-19,H Webb,9,31,38,38,2012,0,1,0.351,4.508,90.209,5.612,12.409,79.937,7.522,13.463,76.92,13.077,21.892,64.755,16.889,1.007,23.145,1.208,65.706,1.854,,,,,-16.538,-18.637,24.503,-11.277,-10.736,14.231,-9.367,-9.682,11.214,-3.812,-1.253,-0.951
373,West Brom_Man United_2012,2013-05-19,M Oliver,7,13,38,38,2012,5,5,11.712,15.153,70.916,7.693,18.939,72.964,9.712,18.975,70.819,21.11,22.874,55.732,22.899,0.625,27.051,1.179,55.774,1.426,,,,,-11.187,-11.898,15.142,-15.206,-8.112,17.19,-13.187,-8.076,15.045,-1.789,-4.177,-0.042
374,Tottenham_Sunderland_2012,2013-05-19,A Marriner,6,38,38,38,2012,1,0,71.215,8.848,7.117,69.97,14.801,12.431,68.438,18.203,12.526,59.115,21.986,18.544,78.293,2.014,18.061,1.591,8.994,0.769,,,,,-7.078,-9.213,-1.877,-8.323,-3.26,3.437,-9.855,0.142,3.532,-19.178,3.925,9.55
375,West Ham_Reading_2012,2013-05-19,M Dean,5,36,38,38,2012,4,2,69.898,15.306,12.478,67.703,16.187,14.097,62.013,19.117,17.927,65.176,19.403,14.744,60.054,1.431,26.392,1.447,19.105,1.491,,,,,9.844,-11.086,-6.627,7.649,-10.205,-5.008,1.959,-7.275,-1.178,5.122,-6.989,-4.361
376,Man City_Norwich_2012,2013-05-19,M Halsey,3,14,38,38,2012,2,3,79.349,18.81,1.634,85.71,11.784,1.567,84.817,9.496,2.962,84.299,10.039,3.213,76.845,1.874,18.935,0.981,9.967,1.084,,,,,2.504,-0.125,-8.333,8.865,-7.151,-8.4,7.972,-9.439,-7.005,7.454,-8.896,-6.754
377,Swansea_Fulham_2012,2013-05-19,L Mason,0,16,38,38,2012,0,3,19.316,67.553,13.131,30.353,45.104,24.542,51.937,27.947,20.06,50.482,24.162,25.163,56.402,1.428,27.106,0.793,22.183,1.557,,,,,-37.086,40.447,-9.052,-26.049,17.998,2.359,-4.465,0.841,-2.123,-5.92,-2.944,2.98
378,Wigan_Aston Villa_2012,2013-05-19,N Swarbrick,20,21,38,38,2012,2,2,37.442,19.481,41.471,20.53,15.678,59.104,22.484,15.935,56.684,35.441,20.822,42.895,47.879,1.32,28.639,1.06,28.936,1.044,,,,,-10.437,-9.158,12.535,-27.349,-12.961,30.168,-25.395,-12.704,27.748,-12.438,-7.817,13.959
379,Liverpool_QPR_2012,2013-05-19,M Atkinson,10,32,38,38,2012,1,0,46.043,39.017,14.937,68.201,16.929,13.447,73.622,15.287,9.539,67.386,20.179,12.009,81.321,1.366,16.048,1.452,8.174,0.636,,,,,-35.278,22.969,6.763,-13.12,0.881,5.273,-7.699,-0.761,1.365,-13.935,4.131,3.835
