,idGame,Date,Referee,Id_Team_Home,Id_Team_Away,nWeekHome,nWeekAway,year,Goals_H,Goals_A,Prob_H_last_3,Prob_D_last_3,Prob_A_last_3,Prob_H_last_6,Prob_D_last_6,Prob_A_last_6,Prob_H_last_10,Prob_D_last_10,Prob_A_last_10,Prob_H_last_infinity,Prob_D_last_infinity,Prob_A_last_infinity,Average_H,Std_dev_H,Average_D,Std_dev_D,Average_A,Std_dev_A,Average_>2.5,Std_dev_>2.5,Average_<2.5,Std_dev_<2.5,Diff_H_last_3,Diff_D_last_3,Diff_A_last_3,Diff_H_last_6,Diff_D_last_6,Diff_A_last_6,Diff_H_last_10,Diff_D_last_10,Diff_A_last_10,Diff_H_last_infinity,Diff_D_last_infinity,Diff_A_last_infinity
321,Arsenal_Liverpool_2007,2008-04-05,P Dowd,31,10,33,33,2007,1,1,44.969,31.552,23.461,57.147,32.063,10.77,50.238,31.955,17.788,45.509,32.585,21.892,48.179,1.34,31.459,0.665,28.972,2.838,,,,,-3.21,0.093,-5.511,8.968,0.604,-18.202,2.059,0.496,-11.184,-2.67,1.126,-7.08
322,Man City_Chelsea_2007,2008-04-05,C Foy,3,30,33,33,2007,0,2,3.62,8.719,83.1,4.779,12.597,81.031,10.461,19.685,69.422,23.163,29.876,46.932,21.735,1.388,29.588,1.217,58.156,1.046,,,,,-18.115,-20.869,24.944,-16.956,-16.991,22.875,-11.274,-9.903,11.266,1.428,0.288,-11.224
323,Blackburn_Tottenham_2007,2008-04-05,P Walton,33,6,33,33,2007,1,1,62.6,14.422,17.124,66.886,20.587,12.146,40.96,28.666,30.337,44.842,27.671,27.432,43.351,1.715,30.889,0.907,35.254,1.63,,,,,19.249,-16.467,-18.13,23.535,-10.302,-23.108,-2.391,-2.223,-4.917,1.491,-3.218,-7.822
324,Newcastle_Reading_2007,2008-04-05,L Probert,9,36,33,33,2007,3,0,16.366,26.993,56.568,21.396,23.363,54.999,28.549,24.581,46.703,44.748,21.627,33.052,56.706,1.026,29.909,1.381,22.792,1.468,,,,,-40.34,-2.916,33.776,-35.31,-6.546,32.207,-28.157,-5.328,23.911,-11.958,-8.282,10.26
325,Aston Villa_Bolton_2007,2008-04-05,M Atkinson,21,23,33,33,2007,4,0,82.472,12.472,3.747,70.252,18.534,10.597,70.164,17.749,11.241,67.318,19.731,12.445,60.409,1.238,28.951,1.252,20.225,1.822,,,,,22.063,-16.479,-16.478,9.843,-10.417,-9.628,9.755,-11.202,-8.984,6.909,-9.22,-7.78
326,Fulham_Sunderland_2007,2008-04-05,M Halsey,16,38,33,33,2007,1,3,4.223,60.212,35.564,33.784,50.674,15.541,58.431,29.579,11.953,53.023,24.995,21.841,44.66,0.909,31.068,0.654,33.692,2.057,,,,,-40.437,29.144,1.872,-10.876,19.606,-18.151,13.771,-1.489,-21.739,8.363,-6.073,-11.851
327,Middlesbrough_Man United_2007,2008-04-06,M Riley,25,13,33,33,2007,2,2,5.005,35.334,59.651,7.58,25.337,66.998,5.699,17.127,76.663,6.405,16.788,76.188,13.622,1.284,25.383,1.882,70.505,1.613,,,,,-8.617,9.951,-10.854,-6.042,-0.046,-3.507,-7.923,-8.256,6.158,-7.217,-8.595,5.683
328,Everton_Derby_2007,2008-04-06,A Marriner,8,37,33,33,2007,1,0,88.226,6.118,1.188,70.573,20.032,9.051,85.098,6.849,2.285,86.942,7.478,1.867,80.798,1.412,19.4,1.404,9.237,1.204,,,,,7.428,-13.282,-8.049,-10.225,0.632,-0.186,4.3,-12.551,-6.952,6.144,-11.922,-7.37
329,West Ham_Portsmouth_2007,2008-04-08,L Probert,5,28,33,33,2007,0,1,28.889,26.871,44.168,48.578,27.142,24.211,24.685,24.074,51.043,25.372,25.56,48.952,44.352,0.558,30.883,0.801,33.239,1.721,,,,,-15.463,-4.012,10.929,4.226,-3.741,-9.028,-19.667,-6.809,17.804,-18.98,-5.323,15.713
330,Sunderland_Man City_2007,2008-04-12,M Riley,38,3,34,34,2007,1,2,40.829,44.091,15.08,57.933,31.444,10.6,40.586,32.9,26.504,42.491,31.035,26.456,46.818,2.461,31.074,0.779,31.396,2.273,,,,,-5.989,13.017,-16.316,11.115,0.37,-20.796,-6.232,1.826,-4.892,-4.327,-0.039,-4.94
331,Derby_Aston Villa_2007,2008-04-12,K Stroud,37,21,34,34,2007,0,6,52.113,36.03,11.849,18.529,28.247,53.172,7.321,15.315,76.27,6.583,13.323,78.259,18.322,1.86,27.587,1.494,63.449,1.624,,,,,33.791,8.443,-51.6,0.207,0.66,-10.277,-11.001,-12.272,12.821,-11.739,-14.264,14.81
332,Bolton_West Ham_2007,2008-04-12,P Walton,23,5,34,34,2007,1,0,41.226,25.147,33.495,36.629,34.43,28.935,53.587,28.337,18.026,33.544,31.521,34.922,47.857,0.753,30.894,0.998,30.479,1.676,,,,,-6.631,-5.747,3.016,-11.228,3.536,-1.544,5.73,-2.557,-12.453,-14.313,0.627,4.443
333,Tottenham_Middlesbrough_2007,2008-04-12,M Halsey,6,25,34,34,2007,1,1,32.711,23.027,43.949,49.974,21.151,28.22,53.663,20.09,25.31,65.119,16.467,16.17,59.554,1.397,29.179,1.458,20.646,2.058,,,,,-26.843,-6.152,23.303,-9.58,-8.028,7.574,-5.891,-9.089,4.664,5.565,-12.712,-4.476
334,Portsmouth_Newcastle_2007,2008-04-12,P Dowd,28,9,34,34,2007,0,0,70.763,14.74,11.852,78.307,4.545,1.947,72.907,18.507,8.111,67.935,19.406,12.115,49.263,2.802,30.781,0.618,29.257,1.835,,,,,21.5,-16.041,-17.405,29.044,-26.236,-27.31,23.644,-12.274,-21.146,18.672,-11.375,-17.142
335,Reading_Fulham_2007,2008-04-12,C Foy,36,16,34,34,2007,0,2,65.14,26.526,8.266,30.252,36.202,33.542,53.27,28.214,18.465,47.895,29.814,22.261,54.732,2.328,30.008,0.873,24.526,1.382,,,,,10.408,-3.482,-16.26,-24.48,6.194,9.016,-1.462,-1.794,-6.061,-6.837,-0.194,-2.265
336,Birmingham_Everton_2007,2008-04-12,S Bennett,19,8,34,34,2007,1,1,57.077,32.439,10.465,22.21,34.39,43.392,18.391,34.366,47.234,22.136,28.839,48.983,35.45,1.87,31.163,0.597,42.512,1.222,,,,,21.627,1.276,-32.047,-13.24,3.227,0.88,-17.059,3.203,4.722,-13.314,-2.324,6.471
337,Man United_Arsenal_2007,2008-04-13,H Webb,13,31,34,34,2007,2,1,90.871,7.4,0.0,73.717,16.227,9.005,66.889,20.646,12.092,64.103,24.604,11.173,54.37,1.141,30.558,0.877,24.362,2.24,,,,,36.501,-23.158,-24.362,19.347,-14.331,-15.357,12.519,-9.912,-12.27,9.733,-5.954,-13.189
338,Liverpool_Blackburn_2007,2008-04-13,A Wiley,10,33,34,34,2007,3,1,50.543,40.211,9.242,70.595,20.974,8.181,66.064,17.923,14.868,64.591,20.139,14.739,67.52,1.829,26.77,1.375,15.034,0.835,,,,,-16.977,13.441,-5.792,3.075,-5.796,-6.853,-1.456,-8.847,-0.166,-2.929,-6.631,-0.295
339,Chelsea_Wigan_2007,2008-04-14,A Marriner,30,20,34,34,2007,1,1,88.317,5.721,1.073,79.411,18.346,2.006,80.085,14.895,4.28,83.405,11.732,3.371,82.454,1.097,18.693,1.331,8.293,0.938,,,,,5.863,-12.972,-7.22,-3.043,-0.347,-6.287,-2.369,-3.798,-4.013,0.951,-6.961,-4.922
340,Everton_Chelsea_2007,2008-04-17,M Atkinson,8,30,35,35,2007,0,1,34.902,24.078,40.817,27.4,37.773,34.825,28.374,29.608,41.99,28.382,30.053,41.542,28.794,1.791,30.571,1.107,50.12,1.055,,,,,6.108,-6.493,-9.303,-1.394,7.202,-15.295,-0.42,-0.963,-8.13,-0.412,-0.518,-8.578
341,Arsenal_Reading_2007,2008-04-19,P Walton,31,36,35,35,2007,2,0,44.925,33.287,21.776,70.715,21.828,7.269,74.458,17.685,7.313,81.093,9.828,4.8,76.91,2.004,21.413,1.778,10.924,1.16,,,,,-31.985,11.874,10.852,-6.195,0.415,-3.655,-2.452,-3.728,-3.611,4.183,-11.585,-6.124
342,Middlesbrough_Bolton_2007,2008-04-19,A Wiley,25,23,35,35,2007,0,1,76.617,23.304,0.0,59.015,30.251,10.703,54.047,27.566,18.324,53.924,26.704,19.292,49.287,2.041,30.737,0.692,29.317,2.329,,,,,27.33,-7.433,-29.317,9.728,-0.486,-18.614,4.76,-3.171,-10.993,4.637,-4.033,-10.025
343,West Ham_Derby_2007,2008-04-19,S Tanner,5,37,35,35,2007,2,1,47.578,32.092,20.314,58.0,25.116,16.759,53.202,27.189,19.539,71.062,21.213,7.503,73.537,0.789,23.147,1.885,12.709,1.391,,,,,-25.959,8.945,7.605,-15.537,1.969,4.05,-20.335,4.042,6.83,-2.475,-1.934,-5.206
344,Fulham_Liverpool_2007,2008-04-19,M Atkinson,16,10,35,35,2007,0,2,8.357,15.06,75.184,11.737,23.882,64.234,11.27,21.945,66.542,12.466,22.299,64.998,29.353,1.58,30.317,0.679,49.819,2.779,,,,,-20.996,-15.257,25.365,-17.616,-6.435,14.415,-18.083,-8.372,16.723,-16.887,-8.018,15.179
345,Wigan_Tottenham_2007,2008-04-19,L Probert,20,6,35,35,2007,1,1,76.617,23.304,0.0,57.638,31.339,10.999,50.962,28.013,20.971,45.026,29.175,25.765,39.44,1.321,31.181,1.003,38.479,1.649,,,,,37.177,-7.877,-38.479,18.198,0.158,-27.48,11.522,-3.168,-17.508,5.586,-2.006,-12.714
346,Blackburn_Man United_2007,2008-04-19,R Styles,33,13,35,35,2007,1,1,13.229,21.424,65.026,12.55,19.486,67.413,15.378,25.723,58.797,13.577,23.592,62.656,17.977,1.694,27.726,1.713,63.725,1.45,,,,,-4.748,-6.302,1.301,-5.427,-8.24,3.688,-2.599,-2.003,-4.928,-4.4,-4.134,-1.069
347,Newcastle_Sunderland_2007,2008-04-20,M Dean,9,38,35,35,2007,2,0,19.708,52.438,27.854,35.482,33.172,31.337,54.757,26.363,18.791,55.111,23.418,21.235,55.291,0.854,30.223,1.851,23.958,1.166,,,,,-35.583,22.215,3.896,-19.809,2.949,7.379,-0.534,-3.86,-5.167,-0.18,-6.805,-2.723
348,Aston Villa_Birmingham_2007,2008-04-20,M Clattenburg,21,19,35,35,2007,5,1,78.091,12.835,6.803,78.445,11.956,6.602,65.556,18.255,15.147,63.953,19.99,15.471,57.915,2.256,29.811,1.285,21.677,2.32,,,,,20.176,-16.976,-14.874,20.53,-17.855,-15.075,7.641,-11.556,-6.53,6.038,-9.821,-6.206
349,Man City_Portsmouth_2007,2008-04-20,A Marriner,3,28,35,35,2007,3,1,30.682,38.551,30.765,27.681,36.782,35.534,28.091,26.004,45.807,33.542,28.538,37.884,44.003,1.519,31.026,0.782,34.251,1.795,,,,,-13.321,7.525,-3.486,-16.322,5.756,1.283,-15.912,-5.022,11.556,-10.461,-2.488,3.633
350,Chelsea_Man United_2007,2008-04-26,A Wiley,30,13,36,36,2007,2,1,30.351,32.574,37.065,33.977,28.952,37.039,23.195,24.924,51.736,32.518,30.456,37.006,41.815,2.306,32.077,1.428,34.641,1.963,,,,,-11.464,0.497,2.424,-7.838,-3.125,2.398,-18.62,-7.153,17.095,-9.297,-1.621,2.365
351,Sunderland_Middlesbrough_2007,2008-04-26,S Bennett,38,25,36,36,2007,3,2,23.314,34.452,42.227,40.693,30.757,28.531,37.157,30.852,31.974,45.293,30.527,24.157,45.175,1.189,32.383,2.261,31.76,2.393,,,,,-21.861,2.069,10.467,-4.482,-1.626,-3.229,-8.018,-1.531,0.214,0.118,-1.856,-7.603
352,Wigan_Reading_2007,2008-04-26,M Atkinson,20,36,36,36,2007,0,0,82.485,15.355,1.734,69.137,29.121,1.711,68.003,19.784,11.743,62.922,20.955,15.691,49.042,1.095,31.02,0.629,29.344,1.814,,,,,33.443,-15.665,-27.61,20.095,-1.899,-27.633,18.961,-11.236,-17.601,13.88,-10.065,-13.653
353,Man City_Fulham_2007,2008-04-26,M Dean,3,16,36,36,2007,2,3,28.268,22.109,49.182,20.22,28.78,50.957,46.554,25.983,27.363,58.914,25.841,15.147,55.832,1.907,29.474,0.783,24.072,2.16,,,,,-27.564,-7.365,25.11,-35.612,-0.694,26.885,-9.278,-3.491,3.291,3.082,-3.633,-8.925
354,Tottenham_Bolton_2007,2008-04-26,M Clattenburg,6,23,36,36,2007,1,1,63.888,23.204,12.721,68.957,15.29,13.197,75.945,9.135,6.212,75.149,10.596,7.651,54.09,1.459,29.503,1.239,25.944,1.678,,,,,9.798,-6.299,-13.223,14.867,-14.213,-12.747,21.855,-20.368,-19.732,21.059,-18.907,-18.293
355,West Ham_Newcastle_2007,2008-04-26,U Rennie,5,9,36,36,2007,2,2,10.906,21.415,67.405,37.838,25.175,36.857,50.096,25.49,24.294,47.964,25.232,26.672,41.603,1.376,31.026,0.782,36.529,1.551,,,,,-30.697,-9.611,30.876,-3.765,-5.851,0.328,8.493,-5.536,-12.235,6.361,-5.794,-9.857
356,Birmingham_Liverpool_2007,2008-04-26,P Walton,19,10,36,36,2007,2,2,44.43,26.519,28.97,41.358,25.95,32.595,43.095,28.626,28.24,20.45,29.022,50.489,37.349,1.799,31.208,0.491,40.688,2.332,,,,,7.081,-4.689,-11.718,4.009,-5.258,-8.093,5.746,-2.582,-12.448,-16.899,-2.186,9.801
357,Portsmouth_Blackburn_2007,2008-04-27,M Riley,28,33,36,36,2007,0,1,74.999,24.942,0.0,68.212,23.776,7.889,54.58,26.456,18.878,48.954,27.671,23.317,47.984,1.117,30.978,0.781,30.368,1.952,,,,,27.015,-6.036,-30.368,20.228,-7.202,-22.479,6.596,-4.522,-11.49,0.97,-3.307,-7.051
358,Everton_Aston Villa_2007,2008-04-27,P Dowd,8,21,36,36,2007,2,2,20.72,25.966,53.213,43.032,29.766,27.175,44.069,24.78,30.997,41.949,23.556,34.243,45.869,2.294,31.062,0.462,32.37,1.841,,,,,-25.149,-5.096,20.843,-2.837,-1.296,-5.195,-1.8,-6.282,-1.373,-3.92,-7.506,1.873
359,Derby_Arsenal_2007,2008-04-28,A Marriner,37,31,36,36,2007,2,6,1.522,3.285,69.97,2.332,6.241,83.662,2.306,7.458,85.707,2.546,7.947,85.377,10.001,1.28,19.983,1.337,79.377,1.017,,,,,-8.479,-16.698,-9.407,-7.669,-13.742,4.285,-7.695,-12.525,6.33,-7.455,-12.036,6.0
360,Man United_West Ham_2007,2008-05-03,M Riley,13,5,37,37,2007,4,1,86.334,9.952,1.987,87.88,6.331,1.337,87.269,7.439,1.735,76.941,17.997,4.701,86.15,1.309,16.032,1.655,6.918,0.748,,,,,0.184,-6.08,-4.931,1.73,-9.701,-5.581,1.119,-8.593,-5.183,-9.209,1.965,-2.217
361,Bolton_Sunderland_2007,2008-05-03,M Atkinson,23,38,37,37,2007,2,0,17.671,27.898,54.375,22.541,38.713,38.743,54.567,30.924,14.483,58.358,25.584,15.951,63.451,3.028,27.662,1.502,18.687,2.172,,,,,-45.78,0.236,35.688,-40.91,11.051,20.056,-8.884,3.262,-4.204,-5.093,-2.078,-2.736
362,Reading_Tottenham_2007,2008-05-03,H Webb,36,6,37,37,2007,0,1,20.33,33.743,45.917,20.23,27.44,52.266,27.91,29.076,42.981,29.924,27.776,42.25,47.329,3.151,30.514,0.942,31.602,1.744,,,,,-26.999,3.229,14.315,-27.099,-3.074,20.664,-19.419,-1.438,11.379,-17.405,-2.738,10.648
363,Middlesbrough_Portsmouth_2007,2008-05-03,P Walton,25,28,37,37,2007,2,0,44.684,32.146,23.155,46.387,36.274,17.333,36.24,31.241,32.504,20.782,25.263,53.828,51.711,2.241,30.275,0.77,27.293,1.93,,,,,-7.027,1.871,-4.138,-5.324,5.999,-9.96,-15.471,0.966,5.211,-30.929,-5.012,26.535
364,Blackburn_Derby_2007,2008-05-03,U Rennie,33,37,37,37,2007,3,1,65.394,26.031,8.499,81.146,12.909,4.566,68.638,21.089,9.993,76.528,17.429,5.578,79.018,1.6,20.771,1.753,9.592,1.512,,,,,-13.624,5.26,-1.093,2.128,-7.862,-5.026,-10.38,0.318,0.401,-2.49,-3.342,-4.014
365,Aston Villa_Wigan_2007,2008-05-03,R Styles,21,20,37,37,2007,0,2,83.438,4.805,1.572,85.046,10.731,2.587,72.638,17.493,9.148,74.995,15.866,8.102,65.155,0.781,27.624,1.066,16.832,2.228,,,,,18.283,-22.819,-15.26,19.891,-16.893,-14.245,7.483,-10.131,-7.684,9.84,-11.758,-8.73
366,Fulham_Birmingham_2007,2008-05-03,C Foy,16,19,37,37,2007,2,0,40.057,27.122,32.759,32.513,25.962,41.429,29.397,30.284,40.297,39.643,24.688,35.511,45.887,0.894,30.468,0.945,33.014,2.322,,,,,-5.83,-3.346,-0.255,-13.374,-4.506,8.415,-16.49,-0.184,7.283,-6.244,-5.78,2.497
367,Arsenal_Everton_2007,2008-05-04,A Wiley,31,8,37,37,2007,1,0,50.24,40.336,9.421,33.785,48.283,17.932,32.261,42.84,24.898,45.71,32.298,21.977,61.152,1.363,28.849,1.004,19.35,1.727,,,,,-10.912,11.487,-9.929,-27.367,19.434,-1.418,-28.891,13.991,5.548,-15.442,3.449,2.627
368,Liverpool_Man City_2007,2008-05-04,M Halsey,10,3,37,37,2007,1,0,62.238,23.069,14.482,74.716,15.498,8.54,67.229,19.626,12.614,72.16,17.79,9.374,60.775,1.99,28.523,1.008,20.33,1.838,,,,,1.463,-5.454,-5.848,13.941,-13.025,-11.79,6.454,-8.897,-7.716,11.385,-10.733,-10.956
369,Newcastle_Chelsea_2007,2008-05-05,S Bennett,9,30,37,37,2007,0,2,86.287,13.231,0.0,9.988,15.175,73.112,10.641,20.204,68.777,12.612,21.572,65.522,18.002,1.52,26.691,1.63,64.655,1.015,,,,,68.285,-13.46,-64.655,-8.014,-11.516,8.457,-7.361,-6.487,4.122,-5.39,-5.119,0.867
370,Wigan_Man United_2007,2008-05-11,S Bennett,20,13,38,38,2007,0,2,54.139,33.017,12.828,38.572,45.058,16.369,22.33,34.767,42.897,18.308,29.02,52.631,8.705,1.115,17.874,1.756,82.197,1.573,,,,,45.434,15.143,-69.369,29.867,27.184,-65.828,13.625,16.893,-39.3,9.603,11.146,-29.566
371,Chelsea_Bolton_2007,2008-05-11,C Foy,30,23,38,38,2007,1,1,64.537,25.692,9.685,85.336,10.016,2.602,78.731,14.228,5.851,81.481,12.779,4.366,87.588,1.478,15.035,2.598,6.496,0.791,,,,,-23.051,10.657,3.189,-2.252,-5.019,-3.894,-8.857,-0.807,-0.645,-6.107,-2.256,-2.13
372,Portsmouth_Fulham_2007,2008-05-11,M Clattenburg,28,16,38,38,2007,0,1,27.161,40.486,32.351,54.61,28.366,16.974,56.386,27.449,16.101,58.394,27.254,14.286,31.556,2.007,29.137,0.89,48.374,1.9,,,,,-4.395,11.349,-16.023,23.054,-0.771,-31.4,24.83,-1.688,-32.273,26.838,-1.883,-34.088
373,Middlesbrough_Man City_2007,2008-05-11,P Dowd,25,3,38,38,2007,8,1,51.112,26.361,22.437,42.935,37.007,20.054,28.678,38.027,33.293,33.904,31.204,34.876,48.56,0.936,31.21,0.538,29.748,2.232,,,,,2.552,-4.849,-7.311,-5.625,5.797,-9.694,-19.882,6.817,3.545,-14.656,-0.006,5.128
374,Birmingham_Blackburn_2007,2008-05-11,H Webb,19,33,38,38,2007,4,1,49.617,28.289,22.045,58.371,23.689,17.742,44.939,26.071,28.895,34.817,25.525,39.544,50.86,1.616,29.185,1.009,28.844,1.486,,,,,-1.243,-0.896,-6.799,7.511,-5.496,-11.102,-5.921,-3.114,0.051,-16.043,-3.66,10.7
375,Everton_Newcastle_2007,2008-05-11,P Walton,8,9,38,38,2007,3,1,13.593,22.62,63.557,51.79,24.587,23.46,63.652,21.725,14.311,68.294,18.1,12.727,55.797,1.832,31.29,3.559,22.709,1.412,,,,,-42.204,-8.67,40.848,-4.007,-6.703,0.751,7.855,-9.565,-8.398,12.497,-13.19,-9.982
376,Tottenham_Liverpool_2007,2008-05-11,U Rennie,6,10,38,38,2007,0,2,5.603,11.247,80.066,32.596,21.136,45.559,42.716,22.356,34.507,27.094,21.781,50.632,39.433,2.299,30.587,1.337,38.48,1.188,,,,,-33.83,-19.34,41.586,-6.837,-9.451,7.079,3.283,-8.231,-3.973,-12.339,-8.806,12.152
377,West Ham_Aston Villa_2007,2008-05-11,M Dean,5,21,38,38,2007,2,2,19.297,15.63,60.785,15.402,15.937,66.101,26.457,19.39,52.837,20.558,20.31,58.428,33.685,1.974,30.167,1.23,45.589,1.264,,,,,-14.388,-14.537,15.196,-18.283,-14.23,20.512,-7.228,-10.777,7.248,-13.127,-9.857,12.839
378,Derby_Reading_2007,2008-05-11,M Riley,37,36,38,38,2007,0,4,77.167,22.747,0.0,23.042,35.853,41.099,18.855,23.221,57.687,18.66,21.378,59.524,18.844,2.094,26.14,1.677,64.86,1.959,,,,,58.323,-3.393,-64.86,4.198,9.713,-23.761,0.011,-2.919,-7.173,-0.184,-4.762,-5.336
379,Sunderland_Arsenal_2007,2008-05-11,K Stroud,38,31,38,38,2007,0,1,13.988,10.612,51.492,23.936,19.535,55.413,16.398,17.438,64.593,16.647,20.74,62.122,23.956,1.467,29.067,1.609,56.375,2.057,,,,,-9.968,-18.455,-4.883,-0.02,-9.532,-0.962,-7.558,-11.629,8.218,-7.309,-8.327,5.747
