,idGame,nWeek,Date,year,IdTeam,FTG_asH,FT_against_H,FT_RESULT,HTG_asH,HT_against_H,HT_RESULT,Referee,Shoot_asH,Shoot_against_H,ShootTarget_asH,ShootTarget_against_H,Fouls_asH,Fouls_against_H,Corner_asH,Corner_against_H,YellowC_asH,YellowC_against_H,RedC_asH,RedC_againts_H,nWeekHome,Shoot_asH_last_3,Shoot_asH_last_6,Shoot_asH_last_10,Shoot_asH_last_infinity,ShootTarget_asH_last_3,ShootTarget_asH_last_6,ShootTarget_asH_last_10,ShootTarget_asH_last_infinity,Fouls_asH_last_3,Fouls_asH_last_6,Fouls_asH_last_10,Fouls_asH_last_infinity,Corner_asH_last_3,Corner_asH_last_6,Corner_asH_last_10,Corner_asH_last_infinity,FTG_asH_last_3,FTG_asH_last_6,FTG_asH_last_10,FTG_asH_last_infinity,HTG_asH_last_3,HTG_asH_last_6,HTG_asH_last_10,HTG_asH_last_infinity,YellowC_asH_last_3,YellowC_asH_last_6,YellowC_asH_last_10,YellowC_asH_last_infinity,RedC_asH_last_3,RedC_asH_last_6,RedC_asH_last_10,RedC_asH_last_infinity,FT_against_H_last_3,FT_against_H_last_6,FT_against_H_last_10,FT_against_H_last_infinity,HT_against_H_last_3,HT_against_H_last_6,HT_against_H_last_10,HT_against_H_last_infinity,Shoot_against_H_last_3,Shoot_against_H_last_6,Shoot_against_H_last_10,Shoot_against_H_last_infinity,ShootTarget_against_H_last_3,ShootTarget_against_H_last_6,ShootTarget_against_H_last_10,ShootTarget_against_H_last_infinity,Fouls_against_H_last_3,Fouls_against_H_last_6,Fouls_against_H_last_10,Fouls_against_H_last_infinity,Corner_against_H_last_3,Corner_against_H_last_6,Corner_against_H_last_10,Corner_against_H_last_infinity,RedC_againts_H_last_3,RedC_againts_H_last_6,RedC_againts_H_last_10,RedC_againts_H_last_infinity,YellowC_against_H_last_3,YellowC_against_H_last_6,YellowC_against_H_last_10,YellowC_against_H_last_infinity
286,West Ham_Tottenham_2006,29,2007-03-04,2006,5,3,4,Lost,2,0,Winn,M Dean,12,12,6,7,15,12,6,3,6,1,0,0,15,15.33,13.67,12.7,12.36,7.67,6.67,6.3,6.0,16.0,16.17,15.2,14.29,7.33,5.83,6.0,6.0,1.33,1.0,1.0,1.0,0.33,0.17,0.3,0.21,2.67,2.33,2.0,2.21,0.33,0.17,0.1,0.07,2.0,1.5,1.2,1.21,0.67,0.67,0.4,0.5,10.67,11.67,11.6,10.57,6.67,7.0,6.3,5.79,17.33,15.0,14.6,13.36,6.0,5.83,6.4,5.71,0.0,0.0,0.0,0.07,3.0,2.33,2.4,2.36
287,Man City_Chelsea_2006,28,2007-03-14,2006,3,0,1,Lost,0,1,Lost,A Wiley,8,5,2,3,10,13,5,4,3,2,0,0,15,11.0,9.83,11.7,11.71,6.33,5.5,6.5,6.07,13.0,14.67,15.6,15.21,6.67,6.33,6.7,6.0,0.0,0.5,0.7,0.71,0.0,0.0,0.4,0.36,1.33,1.33,1.3,1.14,0.0,0.17,0.1,0.07,2.0,1.83,1.2,0.86,0.67,1.0,0.6,0.43,9.33,10.5,8.8,8.5,4.33,4.67,3.7,3.36,12.67,13.0,13.9,13.36,4.33,4.0,3.8,4.0,0.0,0.0,0.0,0.0,1.67,1.83,2.2,1.79
288,Aston Villa_Arsenal_2006,29,2007-03-14,2006,21,0,1,Lost,0,1,Lost,M Atkinson,11,10,6,5,12,14,6,4,1,1,0,0,14,12.67,11.67,10.4,10.46,4.67,5.0,4.6,4.92,10.33,12.33,13.2,12.69,7.0,6.0,5.5,4.85,1.0,0.67,0.9,1.15,0.33,0.17,0.4,0.62,1.0,1.0,0.8,0.92,0.0,0.0,0.0,0.0,0.0,1.17,1.0,0.85,0.0,0.33,0.4,0.38,13.33,12.0,10.1,9.38,6.67,6.83,5.5,5.08,18.0,15.83,14.3,13.46,6.67,5.83,4.5,4.54,0.0,0.0,0.1,0.15,1.33,1.67,1.9,1.77
289,Tottenham_Watford_2006,30,2007-03-17,2006,6,3,1,Winn,1,0,Winn,M Halsey,17,2,11,2,5,8,5,4,0,0,0,0,15,16.33,13.83,13.7,14.0,10.67,9.0,7.9,8.0,6.0,7.0,9.3,9.0,5.0,4.33,5.2,5.93,2.0,2.17,2.1,1.79,1.33,1.0,1.0,1.0,1.0,1.0,1.4,1.21,0.33,0.17,0.2,0.14,2.67,1.83,1.4,1.21,1.0,0.83,0.7,0.57,11.33,10.83,10.3,9.43,6.67,5.83,5.5,4.93,14.0,14.67,15.1,14.43,5.0,5.17,5.7,5.36,0.0,0.0,0.2,0.21,3.67,2.83,3.3,2.64
290,Blackburn_West Ham_2006,30,2007-03-17,2006,33,1,2,Lost,0,0,Draw,H Webb,9,10,3,7,18,22,10,9,4,4,1,0,15,12.33,12.0,12.1,11.86,8.0,7.0,6.6,6.21,14.67,13.83,14.8,14.79,7.33,6.33,5.8,5.64,1.67,1.5,1.2,1.36,1.0,0.67,0.7,0.71,2.33,2.0,2.0,2.29,0.33,0.33,0.3,0.21,1.0,1.17,1.0,1.14,0.67,0.67,0.4,0.5,10.0,12.0,11.1,11.5,5.0,6.67,6.1,6.21,13.33,12.0,12.5,13.43,4.0,4.0,4.4,4.07,0.33,0.17,0.3,0.21,2.33,2.33,2.2,2.36
291,Wigan_Fulham_2006,30,2007-03-17,2006,20,0,0,Draw,0,0,Draw,S Tanner,6,3,3,0,13,6,7,1,1,0,0,0,15,11.67,12.83,12.9,12.14,6.0,5.83,5.8,5.29,10.67,10.33,10.5,10.93,6.67,5.67,5.4,4.79,0.67,0.67,0.7,1.0,0.33,0.33,0.4,0.64,2.33,1.67,1.6,1.5,0.0,0.0,0.0,0.0,0.67,1.5,1.6,1.43,0.0,0.67,0.8,0.57,6.0,7.5,7.7,8.07,3.67,4.67,4.4,4.29,12.33,12.5,11.8,12.0,6.0,5.17,4.9,5.14,0.0,0.0,0.0,0.0,1.0,2.33,1.6,1.64
292,Reading_Portsmouth_2006,30,2007-03-17,2006,36,0,0,Draw,0,0,Draw,S Bennett,5,10,0,5,11,15,10,4,1,1,0,0,15,16.0,14.5,11.9,10.93,10.33,8.67,6.4,5.79,12.0,11.5,10.6,10.14,7.67,7.83,7.3,6.93,2.67,2.5,2.1,1.86,1.0,1.33,1.2,1.07,1.33,1.0,0.7,0.79,0.0,0.0,0.0,0.07,1.0,1.17,1.2,1.14,0.33,0.33,0.5,0.57,14.0,11.83,11.2,11.36,7.33,6.5,6.0,6.07,10.0,9.5,9.6,10.29,4.33,3.83,4.0,4.07,0.33,0.17,0.1,0.21,1.0,0.83,1.2,1.5
293,Middlesbrough_Man City_2006,30,2007-03-17,2006,25,0,2,Lost,0,0,Draw,K Stroud,11,14,5,8,13,21,10,3,1,2,0,0,15,7.33,10.67,10.8,11.29,4.0,5.83,5.7,5.71,11.67,9.33,10.6,11.57,4.33,6.33,6.1,6.29,2.67,2.33,1.7,1.5,1.67,1.17,0.7,0.57,1.33,1.33,1.3,1.36,0.0,0.0,0.0,0.0,1.0,0.83,0.7,1.0,0.33,0.5,0.4,0.5,10.67,9.0,10.6,10.64,4.33,4.17,5.3,5.71,10.0,9.5,9.9,10.07,6.33,5.0,5.6,6.07,0.67,0.33,0.2,0.14,1.67,1.33,1.4,1.43
294,Chelsea_Sheffield United_2006,30,2007-03-17,2006,30,3,0,Winn,2,0,Winn,C Foy,13,7,8,4,7,10,5,1,0,0,0,0,15,15.0,15.17,17.0,15.79,8.67,7.17,8.5,7.71,11.0,12.83,12.2,11.93,5.0,5.5,6.0,5.64,3.33,2.5,2.3,2.14,1.0,0.83,0.8,0.93,0.33,0.83,1.2,1.29,0.0,0.0,0.0,0.07,0.0,0.67,0.6,0.57,0.0,0.17,0.1,0.14,3.67,5.67,6.4,6.43,1.67,2.17,2.0,2.5,13.0,12.0,12.2,12.5,4.33,4.5,4.7,4.29,0.0,0.0,0.0,0.07,1.67,1.5,1.8,1.86
295,Man United_Bolton_2006,30,2007-03-17,2006,13,4,1,Winn,3,0,Winn,A Wiley,15,7,7,0,14,13,1,5,1,2,0,0,15,22.0,21.83,18.5,17.93,12.67,11.5,9.9,9.36,10.0,11.0,11.7,11.36,6.67,8.0,6.8,6.86,3.0,3.0,2.7,2.5,1.67,1.33,1.3,1.36,1.0,0.83,0.8,1.0,0.0,0.0,0.0,0.0,0.33,0.83,0.6,0.57,0.0,0.17,0.1,0.14,5.67,7.5,8.6,8.86,2.67,3.5,4.2,4.57,11.33,13.0,13.5,14.0,3.0,3.0,3.2,3.29,0.0,0.33,0.2,0.14,1.33,1.5,1.7,1.79
296,Aston Villa_Liverpool_2006,30,2007-03-18,2006,21,0,0,Draw,0,0,Draw,L Mason,9,7,3,3,11,12,2,6,2,3,0,0,15,15.0,12.5,10.3,10.5,6.0,5.33,4.6,5.0,12.0,11.83,13.1,12.64,7.33,6.83,5.9,4.93,1.0,0.5,0.8,1.07,0.33,0.17,0.4,0.57,1.0,1.0,0.9,0.93,0.0,0.0,0.0,0.0,0.33,0.83,1.0,0.86,0.33,0.17,0.5,0.43,9.33,11.83,10.1,9.43,4.33,6.33,5.5,5.07,18.33,16.33,14.6,13.5,5.33,5.67,4.7,4.5,0.0,0.0,0.0,0.14,0.67,1.83,1.9,1.71
297,Charlton_Newcastle_2006,30,2007-03-18,2006,29,2,0,Winn,0,0,Draw,D Gallagher,10,12,4,6,14,20,5,5,1,2,0,0,15,12.0,11.5,13.2,12.64,6.33,6.0,7.3,6.5,10.67,10.83,11.4,11.71,6.0,5.17,5.6,5.64,1.67,1.5,1.2,1.07,1.33,1.0,0.7,0.57,2.0,1.5,1.5,1.5,0.0,0.0,0.0,0.07,1.33,1.67,1.1,1.21,0.67,0.83,0.5,0.43,13.33,13.83,12.0,12.93,8.33,7.67,6.7,6.93,10.0,10.0,11.1,11.21,4.67,5.83,6.7,6.71,0.0,0.17,0.1,0.14,1.33,1.0,1.0,1.5
298,Everton_Arsenal_2006,30,2007-03-18,2006,8,1,0,Winn,0,0,Draw,M Clattenburg,11,18,4,9,17,13,5,4,6,0,0,0,15,13.0,11.33,10.8,10.71,6.0,5.33,4.8,5.36,11.33,11.67,13.3,13.93,5.33,6.67,5.8,5.14,1.0,1.33,1.3,1.5,0.67,0.67,0.6,0.71,2.0,1.83,1.8,1.71,0.0,0.0,0.0,0.0,1.0,1.0,0.7,0.79,0.67,0.33,0.3,0.21,7.67,9.17,11.1,11.79,3.67,4.17,5.1,5.43,14.67,13.33,13.3,14.21,5.33,6.0,6.3,6.14,0.0,0.0,0.1,0.07,1.33,1.5,1.5,1.93
299,Man United_Blackburn_2006,31,2007-03-31,2006,13,4,1,Winn,0,1,Lost,C Foy,27,6,17,3,7,12,8,1,1,3,0,0,16,18.0,21.0,19.0,17.73,9.33,10.83,9.8,9.2,12.0,10.83,11.7,11.53,4.33,7.0,6.4,6.47,3.33,3.17,2.9,2.6,1.67,1.5,1.5,1.47,1.0,0.83,0.8,1.0,0.0,0.0,0.0,0.0,0.33,0.83,0.7,0.6,0.0,0.17,0.1,0.13,5.67,6.17,8.0,8.73,1.0,2.33,3.7,4.27,10.67,12.0,12.7,13.93,3.33,3.17,3.2,3.4,0.0,0.17,0.2,0.13,1.67,1.33,1.6,1.8
300,Charlton_Wigan_2006,31,2007-03-31,2006,29,1,0,Winn,0,0,Draw,P Walton,4,6,1,1,10,15,4,9,1,3,0,0,16,10.0,12.0,12.6,12.47,4.67,6.33,6.9,6.33,11.33,11.67,11.5,11.87,6.0,5.67,5.2,5.6,2.0,1.83,1.4,1.13,1.0,1.0,0.7,0.53,1.33,1.5,1.4,1.47,0.0,0.0,0.0,0.07,0.33,1.17,1.1,1.13,0.33,0.67,0.5,0.4,13.33,12.17,12.4,12.87,7.33,7.0,7.0,6.87,11.67,12.5,11.4,11.8,5.33,5.33,6.3,6.6,0.0,0.17,0.1,0.13,1.67,1.17,1.2,1.53
301,Fulham_Portsmouth_2006,31,2007-03-31,2006,16,1,1,Draw,0,1,Lost,M Riley,13,10,9,7,14,22,6,4,1,0,0,0,16,14.67,13.33,11.9,10.8,7.33,6.0,5.6,5.07,12.67,12.5,12.5,12.67,5.33,4.83,4.8,4.73,1.33,0.83,1.0,0.93,0.67,0.33,0.6,0.47,1.33,1.5,1.3,1.33,0.0,0.17,0.2,0.13,1.33,0.83,0.8,0.87,0.67,0.33,0.4,0.27,11.0,11.33,10.4,10.33,5.33,4.83,4.6,4.2,15.33,16.0,15.8,14.93,7.0,6.83,6.6,6.27,0.0,0.33,0.3,0.2,2.33,2.17,2.2,2.2
302,Bolton_Sheffield United_2006,31,2007-03-31,2006,23,1,0,Winn,0,0,Draw,M Clattenburg,19,7,12,4,8,12,11,4,1,3,0,0,16,11.33,10.67,11.3,10.2,7.0,6.5,6.5,5.47,11.67,12.5,12.5,13.13,9.0,7.5,6.4,6.2,1.33,1.5,1.6,1.4,0.67,0.83,0.8,0.73,0.67,1.17,1.6,1.53,0.0,0.0,0.0,0.0,1.33,1.17,1.0,0.93,0.33,0.5,0.5,0.47,7.0,8.67,9.4,10.67,3.33,3.67,4.3,5.2,10.0,11.67,11.6,13.0,2.67,3.17,4.1,4.4,0.0,0.0,0.0,0.0,1.67,1.83,2.0,1.73
303,Newcastle_Man City_2006,31,2007-03-31,2006,9,0,1,Lost,0,0,Draw,G Poll,15,7,6,5,9,16,8,1,1,3,0,0,16,8.67,10.0,10.9,12.27,5.0,6.5,6.6,7.13,12.0,12.5,12.2,13.33,4.67,5.0,5.2,5.47,1.67,2.0,1.8,1.53,1.0,1.33,0.9,0.8,0.67,1.17,1.3,1.4,0.0,0.0,0.0,0.07,0.67,1.17,1.1,1.13,0.67,1.0,0.8,0.6,11.33,13.83,12.7,11.73,7.33,7.17,6.4,6.13,14.33,16.17,15.2,15.07,4.33,5.0,4.9,5.27,0.0,0.0,0.0,0.07,1.67,2.0,1.7,1.87
304,West Ham_Middlesbrough_2006,31,2007-03-31,2006,5,2,0,Winn,2,0,Winn,M Halsey,9,10,6,3,11,17,3,4,0,1,0,0,16,16.0,14.0,13.0,12.33,7.33,7.0,6.4,6.0,14.33,14.5,15.1,14.33,6.67,6.67,6.1,6.0,1.33,1.33,1.1,1.13,0.67,0.5,0.4,0.33,3.67,2.83,2.5,2.47,0.0,0.17,0.1,0.07,2.33,2.17,1.5,1.4,0.33,0.67,0.4,0.47,11.67,10.5,11.5,10.67,7.0,6.33,6.3,5.87,14.33,15.33,14.8,13.27,5.33,4.5,5.9,5.53,0.0,0.0,0.0,0.07,1.33,2.17,2.4,2.27
305,Liverpool_Arsenal_2006,31,2007-03-31,2006,10,4,1,Winn,2,0,Winn,S Bennett,12,11,7,3,17,8,2,7,1,3,0,0,16,16.0,16.5,17.9,18.07,7.33,8.17,8.8,8.53,12.0,12.33,11.1,11.13,7.67,6.83,7.7,7.53,1.33,1.83,1.8,1.93,0.67,0.67,0.5,0.73,0.67,0.33,0.6,0.67,0.0,0.0,0.0,0.0,0.33,0.17,0.1,0.27,0.0,0.0,0.0,0.13,5.67,6.0,5.5,6.07,3.0,2.67,2.4,2.8,13.0,14.17,14.0,13.33,2.33,4.67,3.8,3.33,0.33,0.17,0.1,0.07,2.33,1.83,1.8,1.53
306,Watford_Chelsea_2006,31,2007-03-31,2006,39,0,1,Lost,0,0,Draw,U Rennie,12,13,6,8,18,9,5,10,1,3,0,0,16,11.67,10.83,10.2,10.07,6.33,5.5,5.3,5.0,13.0,11.67,13.0,14.13,7.0,6.33,6.3,5.93,1.0,0.83,0.8,0.87,1.0,0.67,0.6,0.53,1.67,1.17,1.3,1.27,0.0,0.0,0.1,0.07,2.0,1.83,1.4,1.33,1.0,1.0,0.7,0.53,14.0,14.33,13.0,12.4,7.67,7.17,6.1,6.0,12.67,10.67,10.7,11.27,4.33,5.83,5.0,4.53,0.33,0.17,0.1,0.07,1.33,1.17,1.0,1.0
307,Tottenham_Reading_2006,31,2007-04-01,2006,6,1,0,Winn,1,0,Winn,A Wiley,18,6,7,3,7,6,5,7,1,0,0,0,16,13.67,14.5,14.1,14.2,8.67,9.33,8.5,8.2,5.0,6.67,8.4,8.73,5.0,4.33,4.8,5.87,2.33,1.83,2.3,1.87,1.33,0.83,1.0,1.0,0.67,0.67,1.1,1.13,0.33,0.17,0.2,0.13,2.0,1.83,1.5,1.2,0.67,0.67,0.7,0.53,8.0,9.17,10.0,8.93,5.0,5.67,5.5,4.73,13.67,14.17,14.4,14.0,5.33,4.33,5.2,5.27,0.0,0.0,0.2,0.2,2.33,2.17,2.9,2.47
308,Aston Villa_Everton_2006,31,2007-04-02,2006,21,1,1,Draw,0,1,Lost,H Webb,17,18,10,8,18,16,5,6,3,3,0,0,16,12.33,11.5,10.9,10.4,5.0,4.33,4.8,4.87,12.0,11.0,13.0,12.53,5.67,5.83,5.7,4.73,0.33,0.5,0.7,1.0,0.33,0.17,0.3,0.53,1.0,1.33,1.1,1.0,0.0,0.0,0.0,0.0,0.33,0.67,0.9,0.8,0.33,0.17,0.4,0.4,8.0,11.83,10.3,9.27,3.33,6.33,5.6,4.93,15.67,15.17,14.5,13.4,5.33,6.33,5.2,4.6,0.0,0.0,0.0,0.13,1.67,1.67,2.0,1.8
309,Everton_Fulham_2006,32,2007-04-06,2006,8,4,1,Winn,3,1,Winn,D Gallagh,14,15,10,8,18,12,4,10,0,0,0,0,16,12.0,12.67,10.6,10.73,5.0,5.83,4.7,5.27,13.0,11.67,13.7,14.13,4.33,6.67,5.9,5.13,1.0,1.17,1.2,1.47,0.67,0.5,0.4,0.67,3.33,2.67,2.4,2.0,0.0,0.0,0.0,0.0,0.67,0.5,0.7,0.73,0.33,0.33,0.3,0.2,11.33,9.17,11.9,12.2,5.67,4.17,5.6,5.67,13.33,14.17,13.5,14.13,5.0,5.67,6.4,6.0,0.0,0.0,0.0,0.07,0.67,1.33,1.4,1.8
310,Man City_Charlton_2006,31,2007-04-06,2006,3,0,0,Draw,0,0,Draw,A Wiley,13,3,6,1,12,11,14,7,0,0,0,0,16,9.33,9.5,11.1,11.47,4.0,5.17,6.2,5.8,11.67,14.17,15.0,14.87,6.33,6.17,6.3,5.93,0.0,0.33,0.6,0.67,0.0,0.0,0.3,0.33,2.0,1.67,1.4,1.27,0.0,0.17,0.1,0.07,1.33,1.67,1.3,0.87,0.67,0.83,0.7,0.47,7.0,9.5,8.9,8.27,3.67,4.0,4.0,3.33,13.33,13.33,13.0,13.33,4.67,4.17,4.1,4.0,0.0,0.0,0.0,0.0,1.33,2.17,2.0,1.8
311,Portsmouth_Man United_2006,32,2007-04-07,2006,28,2,1,Winn,1,0,Winn,M Clattenburg,14,15,9,7,13,2,8,7,3,1,0,0,16,13.33,12.83,14.8,15.13,6.33,6.17,7.4,8.0,10.0,10.83,12.4,13.6,10.0,9.33,9.6,8.53,0.67,1.0,1.3,1.47,0.33,0.33,0.5,0.53,1.0,0.67,0.9,1.13,0.0,0.0,0.1,0.07,1.0,1.0,1.0,0.8,0.33,0.33,0.4,0.33,6.33,7.83,8.2,8.0,3.67,4.83,4.6,4.53,10.67,10.17,11.6,11.2,6.0,5.67,5.5,5.67,0.0,0.0,0.0,0.13,2.0,2.5,2.9,2.47
312,Sheffield United_Newcastle_2006,32,2007-04-07,2006,15,1,2,Lost,0,1,Lost,M Halsey,17,10,11,3,11,13,5,4,1,1,0,0,16,13.33,12.67,13.1,12.2,6.33,6.67,6.7,6.33,15.33,13.0,12.4,12.07,7.67,6.33,6.4,6.47,1.67,1.17,1.4,1.2,1.0,0.83,0.6,0.47,2.33,1.83,1.6,1.6,0.0,0.0,0.0,0.0,0.67,0.67,1.1,1.13,0.33,0.17,0.5,0.53,6.67,8.83,9.6,9.67,1.0,3.5,4.9,4.53,10.33,10.67,11.0,11.13,4.33,6.17,6.3,6.6,0.0,0.0,0.0,0.0,2.67,2.33,1.8,1.73
313,Reading_Liverpool_2006,32,2007-04-07,2006,36,1,2,Lost,0,1,Lost,P Walton,8,4,4,3,10,16,7,6,2,1,0,0,16,12.0,13.67,12.1,10.53,7.0,7.83,6.3,5.4,11.67,10.5,11.1,10.2,8.67,8.0,7.3,7.13,1.67,2.33,2.1,1.73,0.67,1.17,1.2,1.0,1.33,1.0,0.8,0.8,0.0,0.0,0.0,0.07,0.67,0.83,0.8,1.07,0.33,0.33,0.3,0.53,16.0,11.83,10.6,11.27,8.67,6.17,5.6,6.0,12.33,10.67,10.5,10.6,5.0,4.0,4.2,4.07,0.0,0.17,0.1,0.2,1.0,0.67,1.3,1.47
314,Arsenal_West Ham_2006,31,2007-04-07,2006,31,0,1,Lost,0,1,Lost,G Poll,29,6,15,5,10,15,14,1,0,1,0,0,15,14.67,15.33,15.4,15.86,7.67,8.83,8.7,9.14,10.0,11.67,10.8,10.0,11.33,9.33,8.8,9.71,2.0,3.0,2.6,2.43,0.0,0.83,0.8,0.71,2.67,1.83,1.8,1.57,0.0,0.0,0.0,0.0,1.0,1.17,0.9,0.79,0.33,0.5,0.5,0.43,8.33,7.83,6.8,6.29,4.0,4.33,3.7,3.43,13.33,12.67,13.3,13.64,4.67,4.33,3.8,3.21,0.0,0.17,0.1,0.14,2.33,2.17,2.6,2.57
315,Blackburn_Aston Villa_2006,32,2007-04-07,2006,33,1,2,Lost,1,1,Draw,M Atkinson,10,9,3,7,17,12,4,10,2,1,0,0,16,11.0,11.33,10.6,11.67,6.67,6.33,5.8,6.0,15.67,15.17,15.4,15.0,8.0,6.83,6.1,5.93,2.0,1.5,1.3,1.33,1.0,0.67,0.7,0.67,2.33,2.5,2.2,2.4,0.67,0.33,0.4,0.27,1.0,1.0,1.1,1.2,0.33,0.33,0.4,0.47,11.33,11.0,11.3,11.4,6.0,6.5,6.1,6.27,19.0,14.83,13.1,14.0,6.33,4.83,4.5,4.4,0.0,0.17,0.2,0.2,3.67,2.67,2.4,2.47
316,Chelsea_Tottenham_2006,32,2007-04-07,2006,30,1,0,Winn,0,0,Draw,R Styles,11,6,8,5,13,11,11,7,2,1,0,0,16,15.33,14.83,15.7,15.6,9.33,7.17,7.5,7.73,8.33,11.33,12.3,11.6,4.33,5.17,5.6,5.6,3.0,2.83,2.4,2.2,1.33,1.17,1.0,1.0,0.0,0.5,0.9,1.2,0.0,0.0,0.0,0.07,0.0,0.67,0.5,0.53,0.0,0.17,0.1,0.13,5.33,5.83,6.1,6.47,2.67,2.67,2.3,2.6,10.67,11.5,12.0,12.33,3.67,4.33,4.3,4.07,0.0,0.0,0.0,0.07,0.67,1.17,1.6,1.73
317,Wigan_Bolton_2006,32,2007-04-07,2006,20,1,3,Lost,1,1,Draw,U Rennie,17,10,9,9,7,13,9,5,0,3,0,0,16,9.33,11.5,12.7,11.73,5.0,5.33,5.6,5.13,11.33,10.83,10.0,11.07,7.0,5.83,5.9,4.93,0.67,0.67,0.4,0.93,0.33,0.33,0.2,0.6,2.67,1.83,1.5,1.47,0.0,0.0,0.0,0.0,0.0,1.33,1.4,1.33,0.0,0.5,0.8,0.53,4.33,6.17,7.3,7.73,2.0,3.5,4.0,4.0,8.67,11.5,11.3,11.6,4.33,5.0,4.7,4.87,0.0,0.0,0.0,0.0,0.67,2.0,1.6,1.53
318,Middlesbrough_Watford_2006,32,2007-04-07,2006,25,4,1,Winn,2,1,Winn,C Foy,24,6,14,3,7,14,9,3,0,0,0,0,16,7.67,10.33,10.0,11.27,4.0,5.5,5.4,5.67,12.0,9.83,10.2,11.67,7.33,6.83,6.3,6.53,1.0,2.17,1.6,1.4,0.33,1.17,0.7,0.53,1.33,1.17,1.2,1.33,0.0,0.0,0.0,0.0,1.33,1.0,0.9,1.07,0.0,0.33,0.4,0.47,11.67,10.0,10.7,10.87,5.33,5.0,5.7,5.87,12.67,11.83,10.7,10.8,4.67,4.83,5.5,5.87,0.33,0.33,0.2,0.13,1.33,1.5,1.6,1.47
319,Watford_Portsmouth_2006,33,2007-04-09,2006,39,4,2,Winn,2,1,Winn,L Mason,15,10,10,6,13,15,6,2,0,0,0,0,17,12.33,11.5,10.0,10.19,6.33,5.83,5.3,5.06,15.33,13.17,13.3,14.38,6.0,6.67,5.8,5.88,0.67,0.83,0.6,0.81,0.67,0.67,0.5,0.5,1.67,1.33,1.3,1.25,0.0,0.0,0.1,0.06,2.0,1.5,1.5,1.31,0.67,0.67,0.7,0.5,13.0,12.83,13.8,12.44,6.0,6.33,6.7,6.12,12.0,10.5,10.1,11.12,6.67,5.5,5.6,4.88,0.0,0.17,0.1,0.06,2.0,1.67,1.2,1.12
320,Fulham_Man City_2006,33,2007-04-09,2006,16,1,3,Lost,0,2,Lost,S Bennett,12,7,5,5,12,15,7,4,1,3,0,0,17,14.0,13.67,12.7,10.94,7.33,6.33,6.2,5.31,13.33,12.0,13.1,12.75,4.67,5.5,5.0,4.81,1.0,1.0,1.0,0.94,0.67,0.33,0.6,0.44,1.33,1.5,1.4,1.31,0.0,0.17,0.2,0.12,1.33,1.0,0.9,0.88,1.0,0.5,0.5,0.31,11.67,10.83,10.9,10.31,6.33,5.33,5.0,4.38,18.33,16.83,16.3,15.38,6.33,6.33,6.0,6.12,0.0,0.17,0.3,0.19,1.33,1.83,2.1,2.06
321,Aston Villa_Wigan_2006,33,2007-04-09,2006,21,1,1,Draw,0,1,Lost,M Halsey,13,2,7,1,11,11,13,1,2,3,0,1,17,12.33,12.5,11.8,10.81,6.33,5.5,5.3,5.19,13.67,12.0,13.3,12.88,4.33,5.67,5.8,4.75,0.33,0.67,0.6,1.0,0.0,0.17,0.2,0.5,2.0,1.5,1.3,1.12,0.0,0.0,0.0,0.0,0.67,0.33,1.0,0.81,0.67,0.33,0.5,0.44,11.67,12.5,11.6,9.81,5.33,6.0,6.1,5.12,14.0,16.0,14.8,13.56,5.33,6.0,5.5,4.69,0.0,0.0,0.0,0.12,2.33,1.83,2.0,1.88
322,Bolton_Everton_2006,33,2007-04-09,2006,23,1,1,Draw,1,1,Draw,M Atkinson,7,9,4,7,16,19,7,7,3,1,0,0,17,13.67,12.17,11.9,10.75,8.67,7.33,7.2,5.88,12.0,11.33,11.8,12.81,9.33,8.5,7.0,6.5,1.33,1.33,1.7,1.38,0.33,0.67,0.8,0.69,1.0,0.83,1.6,1.5,0.0,0.0,0.0,0.0,1.0,1.0,0.9,0.88,0.0,0.33,0.5,0.44,8.0,8.17,9.2,10.44,4.0,3.5,4.4,5.12,10.33,11.33,11.4,12.94,4.0,3.5,4.2,4.38,0.0,0.0,0.0,0.0,2.33,1.83,2.1,1.81
323,Charlton_Reading_2006,33,2007-04-09,2006,29,0,0,Draw,0,0,Draw,G Poll,8,14,5,6,13,13,1,11,1,0,0,0,17,8.67,10.67,11.2,11.94,3.33,5.33,5.9,6.0,12.33,11.0,11.5,11.75,5.33,5.67,5.1,5.5,2.33,1.67,1.4,1.12,1.0,0.67,0.6,0.5,1.67,1.67,1.4,1.44,0.0,0.0,0.0,0.06,0.0,0.83,1.1,1.06,0.0,0.5,0.5,0.38,9.67,10.67,11.5,12.44,5.0,5.67,6.2,6.5,14.0,12.5,12.0,12.0,6.67,5.33,6.0,6.75,0.0,0.17,0.1,0.12,2.33,1.67,1.3,1.62
