,idGame,nWeekAway,Date,year,IdAwayTeam,FT_against_A,FTG_asA,FT_RESULT,HT_against_A,HTG_asA,HT_RESULT,Referee,Shoot_against_A,Shoot_asA,ShootTarget_against_A,ShootTarget_asA,Fouls_against_A,Fouls_asA,Corner_against_A,Corner_asA,YellowC_against_A,YellowC_asA,RedC_againts_A,RedC_asA,Shoot_asA_last_3,Shoot_asA_last_6,Shoot_asA_last_10,Shoot_asA_last_infinity,ShootTarget_asA_last_3,ShootTarget_asA_last_6,ShootTarget_asA_last_10,ShootTarget_asA_last_infinity,Fouls_asA_last_3,Fouls_asA_last_6,Fouls_asA_last_10,Fouls_asA_last_infinity,Corner_asA_last_3,Corner_asA_last_6,Corner_asA_last_10,Corner_asA_last_infinity,FTG_asA_last_3,FTG_asA_last_6,FTG_asA_last_10,FTG_asA_last_infinity,HTG_asA_last_3,HTG_asA_last_6,HTG_asA_last_10,HTG_asA_last_infinity,YellowC_asA_last_3,YellowC_asA_last_6,YellowC_asA_last_10,YellowC_asA_last_infinity,RedC_asA_last_3,RedC_asA_last_6,RedC_asA_last_10,RedC_asA_last_infinity,FT_against_A_last_3,FT_against_A_last_6,FT_against_A_last_10,FT_against_A_last_infinity,HT_against_A_last_3,HT_against_A_last_6,HT_against_A_last_10,HT_against_A_last_infinity,Shoot_against_A_last_3,Shoot_against_A_last_6,Shoot_against_A_last_10,Shoot_against_A_last_infinity,ShootTarget_against_A_last_3,ShootTarget_against_A_last_6,ShootTarget_against_A_last_10,ShootTarget_against_A_last_infinity,Fouls_against_A_last_3,Fouls_against_A_last_6,Fouls_against_A_last_10,Fouls_against_A_last_infinity,Corner_against_A_last_3,Corner_against_A_last_6,Corner_against_A_last_10,Corner_against_A_last_infinity,RedC_againts_A_last_3,RedC_againts_A_last_6,RedC_againts_A_last_10,RedC_againts_A_last_infinity,YellowC_against_A_last_3,YellowC_against_A_last_6,YellowC_against_A_last_10,YellowC_against_A_last_infinity
316,Chelsea_Wigan_2011,16,2012-04-07,2011,38,2,1,Lost,0,0,Draw,M Jones,19,13,10,7,14,11,5,3,2,2,0,0,34.0,63.0,99.0,153,20.0,36.0,56.0,83,27.0,54.0,97.0,160,12.0,18.0,30.0,62,5.0,9.0,14.0,15,2.0,3.0,6.0,7,8.0,14.0,18.0,25,0.0,1.0,2.0,2,3.0,11.0,21.0,30,1.0,5.0,10.0,13,38.0,86.0,146.0,227,23.0,47.0,87.0,133,45.0,76.0,120.0,167,16.0,36.0,67.0,98,0.0,0.0,0.0,0,8.0,12.0,20.0,25
317,Arsenal_Man City_2011,16,2012-04-08,2011,21,1,0,Lost,0,0,Draw,M Atkinson,12,7,7,2,13,14,7,6,2,4,0,1,51.0,105.0,153.0,248,34.0,64.0,88.0,144,31.0,61.0,114.0,171,24.0,48.0,64.0,95,2.0,3.0,8.0,28,0.0,1.0,4.0,10,4.0,10.0,18.0,28,0.0,0.0,2.0,2,2.0,4.0,9.0,15,0.0,0.0,3.0,4,27.0,51.0,106.0,158,13.0,26.0,54.0,91,39.0,74.0,109.0,173,17.0,25.0,46.0,80,0.0,0.0,0.0,1,4.0,9.0,15.0,25
318,Man United_QPR_2011,16,2012-04-08,2011,27,2,0,Lost,1,0,Lost,L Mason,24,9,14,7,13,10,11,5,1,0,0,1,52.0,76.0,116.0,185,30.0,45.0,66.0,108,32.0,66.0,100.0,151,14.0,23.0,48.0,76,4.0,6.0,11.0,16,0.0,2.0,4.0,7,6.0,13.0,18.0,25,1.0,1.0,1.0,1,8.0,12.0,18.0,29,5.0,7.0,10.0,16,33.0,81.0,141.0,222,20.0,46.0,80.0,129,35.0,54.0,107.0,169,20.0,44.0,81.0,103,0.0,0.0,0.0,0,5.0,7.0,15.0,22
319,Fulham_Chelsea_2011,17,2012-04-09,2011,11,1,1,Draw,0,1,Winn,M Clattenburg,11,12,9,4,5,16,7,11,1,3,0,0,31.0,78.0,144.0,247,20.0,46.0,84.0,141,22.0,57.0,87.0,152,13.0,39.0,58.0,100,5.0,6.0,13.0,22,1.0,1.0,3.0,8,3.0,9.0,16.0,33,0.0,1.0,1.0,3,5.0,8.0,11.0,17,0.0,2.0,3.0,7,48.0,70.0,126.0,193,26.0,41.0,72.0,110,30.0,58.0,96.0,165,31.0,35.0,55.0,76,0.0,0.0,0.0,0,5.0,7.0,14.0,26
320,Aston Villa_Stoke_2011,17,2012-04-09,2011,31,1,1,Draw,1,0,Lost,M Dean,7,7,3,3,9,9,5,4,3,0,0,0,22.0,45.0,70.0,126,7.0,15.0,26.0,51,38.0,69.0,105.0,181,3.0,10.0,26.0,48,1.0,2.0,7.0,10,0.0,0.0,3.0,4,7.0,15.0,22.0,34,1.0,1.0,1.0,1,4.0,8.0,13.0,28,0.0,3.0,6.0,14,58.0,93.0,148.0,219,40.0,56.0,88.0,135,36.0,63.0,100.0,170,35.0,60.0,90.0,132,0.0,0.0,0.0,1,4.0,6.0,12.0,16
321,Everton_Sunderland_2011,17,2012-04-09,2011,32,4,0,Lost,0,0,Draw,K Friend,22,3,12,0,7,12,5,2,0,2,0,0,17.0,40.0,93.0,167,10.0,20.0,58.0,95,37.0,60.0,97.0,173,17.0,24.0,44.0,70,4.0,5.0,13.0,18,3.0,3.0,5.0,6,5.0,8.0,15.0,29,1.0,1.0,1.0,1,6.0,11.0,17.0,23,1.0,4.0,4.0,8,59.0,107.0,175.0,262,31.0,60.0,101.0,147,38.0,65.0,100.0,157,43.0,63.0,94.0,131,0.0,1.0,1.0,1,6.0,10.0,16.0,26
322,Newcastle_Bolton_2011,16,2012-04-09,2011,5,2,0,Lost,0,0,Draw,M Jones,8,9,4,6,7,18,6,5,1,1,0,0,35.0,68.0,111.0,156,17.0,35.0,61.0,89,32.0,56.0,91.0,151,15.0,35.0,59.0,75,3.0,5.0,8.0,17,0.0,0.0,3.0,6,2.0,6.0,11.0,24,0.0,0.0,1.0,3,7.0,13.0,21.0,31,1.0,2.0,6.0,8,62.0,113.0,187.0,273,34.0,56.0,97.0,148,31.0,51.0,89.0,135,34.0,54.0,81.0,120,0.0,0.0,0.0,1,1.0,2.0,7.0,15
323,Tottenham_Norwich_2011,17,2012-04-09,2011,25,1,2,Winn,1,1,Draw,M Oliver,13,12,9,6,12,12,10,3,1,2,0,0,35.0,72.0,115.0,182,18.0,37.0,60.0,97,40.0,80.0,122.0,175,14.0,33.0,48.0,78,1.0,6.0,12.0,19,0.0,1.0,4.0,8,7.0,11.0,16.0,27,0.0,0.0,0.0,1,4.0,10.0,19.0,30,3.0,6.0,9.0,13,40.0,82.0,158.0,253,26.0,49.0,95.0,151,29.0,47.0,81.0,143,18.0,37.0,68.0,115,0.0,0.0,1.0,2,1.0,2.0,7.0,16
324,Blackburn_Liverpool_2011,17,2012-04-10,2011,20,2,3,Winn,1,2,Winn,A Taylor,10,16,4,12,16,12,4,4,4,5,0,1,36.0,79.0,151.0,230,22.0,50.0,91.0,131,32.0,64.0,106.0,163,25.0,37.0,77.0,119,2.0,7.0,9.0,17,0.0,1.0,3.0,6,4.0,10.0,17.0,27,1.0,1.0,2.0,4,6.0,11.0,15.0,21,1.0,3.0,5.0,7,27.0,58.0,118.0,195,13.0,28.0,67.0,105,31.0,57.0,103.0,176,13.0,27.0,45.0,74,0.0,0.0,1.0,3,4.0,6.0,12.0,20
325,QPR_Swansea_2011,17,2012-04-11,2011,33,3,0,Lost,1,0,Lost,L Probert,16,9,8,6,9,10,6,9,2,0,0,0,33.0,70.0,95.0,155,22.0,40.0,53.0,88,26.0,45.0,88.0,129,13.0,28.0,35.0,71,6.0,8.0,12.0,16,2.0,2.0,4.0,7,2.0,3.0,11.0,18,1.0,1.0,2.0,2,3.0,8.0,13.0,27,1.0,4.0,6.0,11,43.0,77.0,131.0,243,25.0,44.0,67.0,132,34.0,67.0,109.0,176,21.0,39.0,74.0,109,0.0,0.0,0.0,1,2.0,5.0,10.0,20
326,Wigan_Man United_2011,17,2012-04-11,2011,22,1,0,Lost,0,0,Draw,P Dowd,11,8,8,3,8,14,7,3,1,2,0,0,42.0,76.0,126.0,193,29.0,53.0,88.0,127,26.0,55.0,96.0,137,20.0,35.0,64.0,90,10.0,17.0,25.0,36,4.0,6.0,11.0,18,4.0,9.0,13.0,19,0.0,0.0,0.0,0,1.0,6.0,9.0,12,0.0,1.0,2.0,3,36.0,83.0,124.0,213,18.0,41.0,61.0,115,22.0,60.0,92.0,158,13.0,23.0,40.0,77,1.0,1.0,1.0,1,3.0,11.0,14.0,24
327,Man City_West Brom_2011,17,2012-04-11,2011,36,4,0,Lost,1,0,Lost,K Friend,17,4,12,1,7,9,6,2,0,0,0,0,23.0,79.0,129.0,186,10.0,43.0,69.0,102,35.0,63.0,106.0,167,12.0,28.0,48.0,76,1.0,9.0,15.0,21,0.0,2.0,4.0,9,6.0,6.0,15.0,26,1.0,1.0,1.0,1,5.0,8.0,13.0,24,2.0,3.0,5.0,12,56.0,89.0,161.0,234,24.0,41.0,84.0,120,21.0,43.0,69.0,127,26.0,51.0,81.0,105,0.0,0.0,0.0,1,4.0,6.0,8.0,16
328,Wolves_Arsenal_2011,17,2012-04-11,2011,0,0,3,Winn,0,2,Winn,N Swarbrick,9,10,6,7,9,4,6,4,3,0,1,0,35.0,75.0,128.0,226,22.0,46.0,80.0,142,29.0,55.0,97.0,159,12.0,23.0,52.0,90,4.0,8.0,15.0,28,3.0,4.0,8.0,13,4.0,6.0,15.0,28,0.0,0.0,1.0,3,3.0,7.0,11.0,29,2.0,3.0,3.0,11,29.0,60.0,113.0,189,14.0,32.0,57.0,100,35.0,59.0,96.0,157,20.0,42.0,61.0,81,0.0,0.0,1.0,1,7.0,10.0,17.0,31
329,West Brom_QPR_2011,17,2012-04-14,2011,27,1,0,Lost,1,0,Lost,J Moss,15,16,10,6,13,11,6,8,3,1,0,0,36.0,79.0,116.0,194,24.0,49.0,65.0,115,32.0,63.0,100.0,161,13.0,24.0,48.0,81,2.0,6.0,8.0,16,0.0,2.0,2.0,7,5.0,11.0,16.0,25,2.0,2.0,2.0,2,7.0,13.0,18.0,31,3.0,8.0,10.0,17,50.0,89.0,148.0,246,29.0,53.0,87.0,143,37.0,56.0,103.0,182,26.0,43.0,83.0,114,0.0,0.0,0.0,0,5.0,6.0,12.0,23
330,Swansea_Blackburn_2011,17,2012-04-14,2011,3,3,0,Lost,2,0,Lost,M Clattenburg,16,7,8,2,8,12,7,3,0,2,0,0,38.0,57.0,91.0,143,22.0,35.0,56.0,86,20.0,57.0,94.0,171,12.0,24.0,35.0,55,3.0,5.0,11.0,21,1.0,2.0,5.0,10,5.0,12.0,16.0,27,1.0,2.0,2.0,4,5.0,16.0,24.0,38,3.0,8.0,9.0,17,35.0,90.0,174.0,261,19.0,51.0,94.0,139,23.0,53.0,87.0,142,22.0,48.0,85.0,123,0.0,0.0,0.0,0,2.0,6.0,11.0,24
331,Norwich_Man City_2011,17,2012-04-14,2011,21,1,6,Winn,0,2,Winn,C Foy,16,22,8,17,10,5,3,5,1,2,0,0,41.0,87.0,144.0,255,26.0,55.0,82.0,146,40.0,69.0,114.0,185,22.0,44.0,69.0,101,1.0,3.0,5.0,28,0.0,1.0,3.0,10,8.0,13.0,21.0,32,1.0,1.0,3.0,3,3.0,4.0,8.0,16,0.0,0.0,2.0,4,30.0,55.0,100.0,170,15.0,28.0,52.0,98,37.0,80.0,117.0,186,19.0,31.0,50.0,87,0.0,0.0,0.0,1,3.0,10.0,16.0,27
332,Sunderland_Wolves_2011,17,2012-04-14,2011,39,0,0,Draw,0,0,Draw,M Jones,15,12,6,8,4,11,8,4,0,1,0,0,27.0,53.0,85.0,138,14.0,29.0,48.0,73,27.0,61.0,99.0,154,20.0,27.0,40.0,72,2.0,7.0,10.0,15,2.0,3.0,4.0,6,5.0,12.0,17.0,30,0.0,0.0,1.0,1,9.0,13.0,22.0,32,5.0,8.0,15.0,20,54.0,102.0,177.0,270,36.0,62.0,117.0,165,27.0,48.0,79.0,163,15.0,33.0,66.0,112,1.0,2.0,2.0,3,4.0,6.0,10.0,21
333,Man United_Aston Villa_2011,17,2012-04-15,2011,1,4,0,Lost,2,0,Lost,M Halsey,24,10,16,4,9,7,11,4,3,3,0,0,25.0,59.0,107.0,152,17.0,33.0,61.0,81,27.0,54.0,101.0,173,16.0,30.0,55.0,76,2.0,6.0,11.0,17,2.0,4.0,7.0,8,6.0,12.0,19.0,36,0.0,0.0,0.0,0,5.0,9.0,11.0,22,2.0,5.0,6.0,11,56.0,99.0,145.0,240,26.0,49.0,70.0,125,19.0,44.0,83.0,141,30.0,60.0,86.0,128,0.0,1.0,1.0,2,2.0,4.0,12.0,18
334,Arsenal_Wigan_2011,17,2012-04-16,2011,38,1,2,Winn,1,2,Winn,A Marriner,18,12,8,7,15,13,9,3,2,3,0,0,37.0,66.0,99.0,166,21.0,37.0,56.0,90,28.0,60.0,95.0,171,8.0,16.0,27.0,65,4.0,8.0,14.0,16,1.0,2.0,5.0,7,8.0,13.0,19.0,27,0.0,0.0,2.0,2,4.0,11.0,20.0,32,1.0,5.0,9.0,13,44.0,93.0,152.0,246,25.0,54.0,85.0,143,40.0,76.0,123.0,181,14.0,33.0,67.0,103,0.0,0.0,0.0,0,7.0,12.0,20.0,27
335,Fulham_Wigan_2011,18,2012-04-21,2011,38,2,1,Lost,0,0,Draw,L Mason,15,9,9,5,11,16,4,0,1,2,0,0,31.0,69.0,104.0,178,19.0,40.0,59.0,97,34.0,58.0,95.0,184,6.0,18.0,28.0,68,5.0,9.0,14.0,18,3.0,4.0,6.0,9,7.0,14.0,21.0,30,0.0,0.0,2.0,2,4.0,9.0,20.0,33,1.0,4.0,9.0,14,49.0,95.0,153.0,264,27.0,54.0,82.0,151,43.0,81.0,126.0,196,20.0,35.0,73.0,112,0.0,0.0,0.0,0,5.0,12.0,19.0,29
336,Arsenal_Chelsea_2011,18,2012-04-21,2011,11,0,0,Draw,0,0,Draw,M Dean,13,13,8,7,11,11,7,7,3,4,0,0,30.0,71.0,135.0,259,18.0,41.0,75.0,145,28.0,69.0,97.0,168,19.0,39.0,64.0,111,6.0,7.0,11.0,23,2.0,2.0,3.0,9,5.0,12.0,16.0,36,0.0,1.0,1.0,3,5.0,9.0,12.0,18,0.0,2.0,3.0,7,40.0,76.0,121.0,204,24.0,47.0,72.0,119,26.0,58.0,94.0,170,24.0,41.0,56.0,83,0.0,0.0,0.0,0,3.0,8.0,13.0,27
337,Bolton_Swansea_2011,18,2012-04-21,2011,33,1,1,Draw,1,1,Draw,P Dowd,7,20,5,12,19,7,8,10,2,1,0,0,30.0,68.0,94.0,164,20.0,42.0,54.0,94,29.0,49.0,85.0,139,18.0,33.0,40.0,80,4.0,8.0,10.0,16,1.0,2.0,3.0,7,0.0,3.0,10.0,18,0.0,1.0,1.0,2,6.0,9.0,12.0,30,2.0,4.0,5.0,12,45.0,86.0,133.0,259,25.0,50.0,66.0,140,28.0,67.0,106.0,185,19.0,43.0,77.0,115,0.0,0.0,0.0,1,2.0,7.0,11.0,22
338,Newcastle_Stoke_2011,18,2012-04-21,2011,31,3,0,Lost,2,0,Lost,A Marriner,16,7,11,2,8,10,4,5,0,2,0,0,21.0,49.0,70.0,133,7.0,17.0,25.0,54,32.0,67.0,101.0,190,6.0,13.0,24.0,52,2.0,3.0,7.0,11,0.0,0.0,2.0,4,5.0,12.0,21.0,34,0.0,1.0,1.0,1,4.0,9.0,14.0,29,1.0,4.0,7.0,15,44.0,87.0,144.0,226,32.0,54.0,87.0,138,33.0,66.0,95.0,179,26.0,54.0,85.0,137,0.0,0.0,0.0,1,6.0,9.0,15.0,19
339,Aston Villa_Sunderland_2011,18,2012-04-21,2011,32,0,0,Draw,0,0,Draw,A Taylor,12,10,7,5,11,8,8,5,0,2,0,1,13.0,34.0,78.0,170,4.0,16.0,46.0,95,35.0,63.0,97.0,185,15.0,24.0,43.0,72,3.0,5.0,12.0,18,2.0,3.0,5.0,6,4.0,9.0,14.0,31,0.0,1.0,1.0,1,9.0,14.0,19.0,27,1.0,3.0,4.0,8,57.0,108.0,182.0,284,31.0,62.0,103.0,159,31.0,63.0,97.0,164,29.0,60.0,91.0,136,0.0,1.0,1.0,1,1.0,7.0,14.0,26
340,Blackburn_Norwich_2011,18,2012-04-21,2011,25,2,0,Lost,1,0,Lost,K Friend,9,12,6,5,8,13,9,7,1,1,0,0,40.0,77.0,122.0,194,19.0,39.0,64.0,103,36.0,78.0,127.0,187,15.0,31.0,47.0,81,3.0,6.0,13.0,21,1.0,1.0,5.0,9,7.0,12.0,17.0,29,0.0,0.0,0.0,1,4.0,10.0,15.0,31,4.0,7.0,9.0,14,42.0,79.0,150.0,266,28.0,50.0,88.0,160,31.0,53.0,85.0,155,20.0,37.0,66.0,125,0.0,0.0,1.0,2,2.0,3.0,8.0,17
341,QPR_Tottenham_2011,17,2012-04-21,2011,34,1,0,Lost,1,0,Lost,M Clattenburg,12,17,5,8,13,10,4,13,4,0,1,0,55.0,84.0,153.0,232,24.0,41.0,82.0,135,32.0,65.0,95.0,153,17.0,30.0,67.0,97,0.0,4.0,11.0,22,0.0,2.0,4.0,10,6.0,12.0,18.0,27,0.0,1.0,2.0,2,1.0,9.0,13.0,21,1.0,3.0,6.0,7,31.0,80.0,121.0,220,19.0,49.0,73.0,139,34.0,62.0,96.0,161,17.0,40.0,61.0,101,0.0,0.0,0.0,1,5.0,12.0,18.0,30
342,Man United_Everton_2011,17,2012-04-22,2011,14,4,4,Draw,1,1,Draw,M Jones,20,17,11,10,8,11,5,2,1,2,0,0,29.0,52.0,92.0,159,16.0,29.0,45.0,84,34.0,68.0,119.0,189,11.0,24.0,45.0,64,4.0,7.0,9.0,17,1.0,2.0,2.0,4,9.0,12.0,20.0,34,0.0,0.0,0.0,0,5.0,8.0,12.0,20,2.0,3.0,5.0,9,39.0,80.0,128.0,200,24.0,46.0,70.0,110,23.0,63.0,91.0,163,9.0,29.0,49.0,75,0.0,0.0,0.0,1,2.0,6.0,9.0,23
343,Wolves_Man City_2011,18,2012-04-22,2011,21,0,2,Winn,0,1,Winn,L Probert,7,17,4,9,6,10,7,4,0,1,0,0,45.0,97.0,159.0,277,30.0,64.0,96.0,163,31.0,59.0,106.0,190,18.0,44.0,69.0,106,7.0,8.0,10.0,34,2.0,2.0,4.0,12,8.0,12.0,19.0,34,1.0,1.0,2.0,3,3.0,5.0,8.0,17,0.0,0.0,1.0,4,38.0,64.0,99.0,186,18.0,32.0,51.0,106,38.0,74.0,116.0,196,15.0,30.0,45.0,90,0.0,0.0,0.0,1,4.0,8.0,16.0,28
344,Liverpool_West Brom_2011,18,2012-04-22,2011,36,0,1,Winn,0,0,Draw,N Swarbrick,28,9,12,4,10,8,15,3,2,0,0,0,21.0,68.0,118.0,190,8.0,38.0,60.0,103,31.0,62.0,106.0,176,9.0,29.0,45.0,78,1.0,7.0,14.0,21,0.0,1.0,4.0,9,5.0,6.0,12.0,26,0.0,1.0,1.0,1,7.0,11.0,16.0,28,2.0,4.0,5.0,13,53.0,96.0,164.0,251,27.0,50.0,92.0,132,23.0,40.0,69.0,134,24.0,52.0,84.0,111,0.0,0.0,0.0,1,4.0,6.0,8.0,16
345,Aston Villa_Bolton_2011,17,2012-04-24,2011,5,1,2,Winn,0,0,Draw,C Foy,17,12,6,11,9,16,9,6,1,2,0,0,36.0,65.0,112.0,165,22.0,34.0,61.0,95,37.0,63.0,97.0,169,13.0,30.0,59.0,80,3.0,3.0,7.0,17,0.0,0.0,2.0,6,2.0,4.0,12.0,25,0.0,0.0,1.0,3,6.0,14.0,21.0,33,1.0,2.0,5.0,8,45.0,111.0,179.0,281,22.0,56.0,92.0,152,31.0,51.0,84.0,142,26.0,55.0,80.0,126,0.0,0.0,0.0,1,2.0,2.0,7.0,16
346,West Brom_Aston Villa_2011,18,2012-04-28,2011,1,0,0,Draw,0,0,Draw,M Clattenburg,13,8,7,5,14,16,10,3,0,4,0,0,18.0,58.0,108.0,162,9.0,32.0,61.0,85,29.0,53.0,91.0,180,12.0,31.0,53.0,80,1.0,3.0,11.0,17,1.0,3.0,7.0,8,9.0,15.0,18.0,39,0.0,0.0,0.0,0,8.0,11.0,15.0,26,4.0,5.0,8.0,13,65.0,110.0,163.0,264,33.0,56.0,84.0,141,19.0,42.0,83.0,150,37.0,59.0,93.0,139,0.0,0.0,1.0,2,4.0,6.0,12.0,21
347,Sunderland_Bolton_2011,18,2012-04-28,2011,5,2,2,Draw,1,1,Draw,L Probert,12,16,6,9,8,16,7,5,1,0,0,0,40.0,66.0,111.0,177,28.0,40.0,63.0,106,45.0,72.0,108.0,185,15.0,33.0,59.0,86,5.0,5.0,9.0,19,0.0,0.0,2.0,6,4.0,5.0,12.0,27,0.0,0.0,0.0,3,5.0,12.0,19.0,34,0.0,1.0,4.0,8,39.0,109.0,171.0,298,18.0,53.0,82.0,158,27.0,53.0,83.0,151,28.0,53.0,82.0,135,0.0,0.0,0.0,1,3.0,3.0,8.0,17
348,Norwich_Liverpool_2011,18,2012-04-28,2011,20,0,3,Winn,0,2,Winn,M Halsey,8,15,3,9,9,4,5,7,4,0,0,0,43.0,84.0,150.0,246,29.0,54.0,94.0,143,29.0,63.0,109.0,175,27.0,36.0,71.0,123,5.0,9.0,12.0,20,2.0,2.0,5.0,8,8.0,13.0,21.0,32,2.0,2.0,2.0,5,7.0,10.0,16.0,23,2.0,2.0,6.0,8,31.0,53.0,109.0,205,16.0,24.0,58.0,109,34.0,63.0,107.0,192,14.0,26.0,47.0,78,0.0,0.0,1.0,3,7.0,10.0,13.0,24
349,Stoke_Arsenal_2011,18,2012-04-28,2011,0,1,1,Draw,1,1,Draw,C Foy,6,17,4,10,8,10,2,6,1,2,0,0,35.0,71.0,122.0,236,22.0,44.0,77.0,149,24.0,50.0,89.0,163,16.0,25.0,51.0,94,5.0,9.0,14.0,31,4.0,5.0,8.0,15,3.0,6.0,13.0,28,0.0,0.0,1.0,3,2.0,4.0,11.0,29,1.0,2.0,3.0,11,26.0,60.0,115.0,198,16.0,33.0,59.0,106,33.0,59.0,97.0,166,14.0,39.0,63.0,87,1.0,1.0,2.0,2,10.0,13.0,17.0,34
350,Everton_Fulham_2011,17,2012-04-28,2011,15,4,0,Lost,3,0,Lost,P Dowd,11,6,7,5,13,8,3,5,1,1,0,0,21.0,56.0,98.0,164,13.0,31.0,56.0,93,26.0,56.0,88.0,161,8.0,28.0,43.0,67,3.0,5.0,8.0,11,2.0,3.0,4.0,5,0.0,8.0,13.0,29,0.0,0.0,0.0,0,2.0,8.0,13.0,19,1.0,4.0,4.0,6,51.0,99.0,177.0,260,31.0,60.0,104.0,148,37.0,76.0,112.0,183,22.0,32.0,64.0,98,0.0,2.0,2.0,2,4.0,7.0,10.0,21
351,Wigan_Newcastle_2011,17,2012-04-28,2011,24,4,0,Lost,4,0,Lost,M Dean,10,11,8,3,14,12,4,1,2,1,0,0,20.0,51.0,87.0,154,14.0,31.0,54.0,95,23.0,61.0,106.0,169,7.0,18.0,27.0,58,6.0,10.0,16.0,24,5.0,7.0,9.0,13,5.0,12.0,21.0,31,0.0,0.0,2.0,2,3.0,13.0,21.0,27,1.0,5.0,7.0,10,54.0,105.0,160.0,246,32.0,60.0,94.0,131,31.0,55.0,92.0,157,23.0,43.0,72.0,111,0.0,0.0,0.0,1,3.0,6.0,11.0,17
352,Swansea_Wolves_2011,18,2012-04-28,2011,39,4,4,Draw,4,2,Lost,J Moss,10,15,8,9,8,8,2,6,2,1,0,0,31.0,60.0,90.0,150,19.0,34.0,54.0,81,29.0,60.0,100.0,165,17.0,30.0,42.0,76,2.0,6.0,10.0,15,2.0,2.0,4.0,6,4.0,10.0,16.0,31,0.0,0.0,1.0,1,4.0,12.0,19.0,32,3.0,8.0,12.0,20,44.0,95.0,175.0,285,23.0,58.0,112.0,171,24.0,46.0,73.0,167,16.0,33.0,65.0,120,1.0,2.0,2.0,3,3.0,5.0,9.0,21
353,Tottenham_Blackburn_2011,18,2012-04-29,2011,3,2,0,Lost,1,0,Lost,M Jones,19,0,8,0,5,14,6,1,0,0,0,0,33.0,50.0,82.0,150,16.0,29.0,46.0,88,22.0,56.0,101.0,183,11.0,19.0,32.0,58,1.0,4.0,10.0,21,0.0,2.0,5.0,10,5.0,12.0,18.0,29,1.0,2.0,2.0,4,8.0,18.0,24.0,41,5.0,9.0,10.0,19,37.0,91.0,182.0,277,20.0,51.0,97.0,147,21.0,46.0,85.0,150,26.0,50.0,90.0,130,0.0,0.0,0.0,0,1.0,4.0,11.0,24
354,Chelsea_QPR_2011,18,2012-04-29,2011,27,6,1,Lost,4,0,Lost,H Webb,25,11,18,7,9,8,8,5,0,1,0,0,35.0,80.0,119.0,210,19.0,46.0,67.0,121,30.0,65.0,104.0,172,15.0,30.0,52.0,89,1.0,6.0,7.0,16,0.0,2.0,2.0,7,4.0,8.0,17.0,26,2.0,2.0,2.0,2,6.0,13.0,17.0,32,3.0,8.0,10.0,18,54.0,95.0,148.0,261,32.0,59.0,89.0,153,37.0,64.0,101.0,195,22.0,46.0,83.0,120,0.0,0.0,0.0,0,6.0,9.0,14.0,26
355,Man City_Man United_2011,18,2012-04-30,2011,22,1,0,Lost,1,0,Lost,A Marriner,12,4,5,2,11,14,8,8,3,2,0,0,44.0,75.0,123.0,201,27.0,51.0,86.0,130,30.0,63.0,99.0,151,20.0,33.0,62.0,93,7.0,15.0,24.0,36,3.0,5.0,10.0,18,4.0,9.0,15.0,21,0.0,0.0,0.0,0,1.0,6.0,10.0,13,0.0,1.0,2.0,3,29.0,82.0,128.0,224,17.0,43.0,66.0,123,22.0,53.0,96.0,166,13.0,30.0,42.0,84,1.0,1.0,1.0,1,3.0,7.0,15.0,25
356,Stoke_Everton_2011,18,2012-05-01,2011,14,1,1,Draw,0,1,Winn,A Taylor,10,11,5,4,6,14,4,6,2,1,0,0,41.0,62.0,102.0,176,23.0,35.0,54.0,94,38.0,68.0,116.0,200,9.0,23.0,43.0,66,8.0,10.0,13.0,21,2.0,3.0,3.0,5,7.0,13.0,20.0,36,0.0,0.0,0.0,0,6.0,11.0,15.0,24,2.0,4.0,6.0,10,44.0,83.0,136.0,220,25.0,46.0,74.0,121,25.0,59.0,92.0,171,10.0,25.0,47.0,80,0.0,0.0,0.0,1,2.0,6.0,8.0,24
357,Liverpool_Fulham_2011,18,2012-05-01,2011,15,0,1,Winn,0,1,Winn,L Probert,18,7,5,4,11,7,5,4,0,0,0,0,22.0,45.0,94.0,170,17.0,29.0,55.0,98,23.0,53.0,89.0,169,9.0,24.0,44.0,72,3.0,4.0,7.0,11,2.0,3.0,4.0,5,1.0,8.0,11.0,30,0.0,0.0,0.0,0,5.0,9.0,16.0,23,4.0,6.0,7.0,9,43.0,95.0,168.0,271,30.0,56.0,99.0,155,41.0,75.0,116.0,196,15.0,35.0,54.0,101,0.0,1.0,2.0,2,3.0,7.0,10.0,22
358,Bolton_Tottenham_2011,18,2012-05-02,2011,34,1,4,Winn,0,1,Winn,M Dean,14,13,8,10,6,9,4,7,2,1,0,0,51.0,89.0,147.0,249,23.0,42.0,76.0,143,31.0,65.0,92.0,163,22.0,39.0,70.0,110,0.0,2.0,8.0,22,0.0,2.0,3.0,10,4.0,11.0,17.0,27,0.0,1.0,2.0,2,1.0,7.0,13.0,22,1.0,4.0,6.0,8,34.0,79.0,124.0,232,19.0,47.0,73.0,144,34.0,68.0,98.0,174,21.0,35.0,64.0,105,1.0,1.0,1.0,2,7.0,14.0,20.0,34
