,idGame,nWeek,Date,year,IdTeam,FT_against_A,FTG_asA,FT_RESULT,HT_against_A,HTG_asA,HT_RESULT,Referee,Shoot_against_A,Shoot_asA,ShootTarget_against_A,ShootTarget_asA,Fouls_against_A,Fouls_asA,Corner_against_A,Corner_asA,YellowC_against_A,YellowC_asA,RedC_againts_A,RedC_asA,nWeekAway,Shoot_asA_last_3,Shoot_asA_last_6,Shoot_asA_last_10,Shoot_asA_last_infinity,ShootTarget_asA_last_3,ShootTarget_asA_last_6,ShootTarget_asA_last_10,ShootTarget_asA_last_infinity,Fouls_asA_last_3,Fouls_asA_last_6,Fouls_asA_last_10,Fouls_asA_last_infinity,Corner_asA_last_3,Corner_asA_last_6,Corner_asA_last_10,Corner_asA_last_infinity,FTG_asA_last_3,FTG_asA_last_6,FTG_asA_last_10,FTG_asA_last_infinity,HTG_asA_last_3,HTG_asA_last_6,HTG_asA_last_10,HTG_asA_last_infinity,YellowC_asA_last_3,YellowC_asA_last_6,YellowC_asA_last_10,YellowC_asA_last_infinity,RedC_asA_last_3,RedC_asA_last_6,RedC_asA_last_10,RedC_asA_last_infinity,FT_against_A_last_3,FT_against_A_last_6,FT_against_A_last_10,FT_against_A_last_infinity,HT_against_A_last_3,HT_against_A_last_6,HT_against_A_last_10,HT_against_A_last_infinity,Shoot_against_A_last_3,Shoot_against_A_last_6,Shoot_against_A_last_10,Shoot_against_A_last_infinity,ShootTarget_against_A_last_3,ShootTarget_against_A_last_6,ShootTarget_against_A_last_10,ShootTarget_against_A_last_infinity,Fouls_against_A_last_3,Fouls_against_A_last_6,Fouls_against_A_last_10,Fouls_against_A_last_infinity,Corner_against_A_last_3,Corner_against_A_last_6,Corner_against_A_last_10,Corner_against_A_last_infinity,RedC_againts_A_last_3,RedC_againts_A_last_6,RedC_againts_A_last_10,RedC_againts_A_last_infinity,YellowC_against_A_last_3,YellowC_against_A_last_6,YellowC_against_A_last_10,YellowC_against_A_last_infinity
247,Swansea_Leicester_2016,25,2017-02-12,2016,27,2,0,Lost,2,0,Lost,J Moss,10,9,4,1,7,14,7,3,2,2,0,0,13,11.33,12.83,10.8,11.5,3.67,4.67,3.4,3.5,9.0,11.0,12.8,12.75,2.0,5.0,4.8,4.83,0.0,0.5,0.6,0.67,0.0,0.0,0.1,0.17,0.33,1.83,2.1,2.08,0.0,0.17,0.1,0.08,1.33,1.5,1.9,2.08,0.67,0.83,1.4,1.42,17.67,16.67,16.4,16.25,3.67,4.5,4.8,5.33,7.33,7.33,8.2,7.83,6.33,5.83,6.3,5.75,0.0,0.0,0.0,0.0,1.33,1.5,1.5,1.5
248,Burnley_Chelsea_2016,25,2017-02-12,2016,30,1,1,Draw,1,1,Draw,K Friend,6,13,4,2,12,11,1,1,3,2,0,0,13,9.0,11.5,12.6,13.92,2.33,3.83,4.4,4.58,8.33,9.83,11.1,10.75,4.67,4.0,3.8,4.5,1.33,1.5,1.4,1.5,0.67,0.67,0.6,0.58,1.0,1.83,1.8,2.08,0.0,0.0,0.0,0.0,1.0,0.67,0.7,0.83,0.33,0.33,0.5,0.42,7.67,8.5,9.4,8.83,2.33,2.83,2.7,2.58,10.0,11.83,11.9,13.0,2.33,4.33,4.9,4.17,0.0,0.33,0.2,0.17,2.0,2.17,1.7,2.0
249,Bournemouth_Man City_2016,25,2017-02-13,2016,3,0,2,Winn,0,1,Winn,N Swarbrick,5,17,1,5,8,11,3,7,2,3,0,0,13,11.0,14.83,15.0,15.0,3.67,4.33,4.8,5.0,11.0,11.5,11.3,11.33,5.33,7.0,6.6,6.42,1.33,1.83,2.0,2.17,1.0,0.67,0.8,1.0,2.0,1.67,2.1,2.25,0.0,0.0,0.0,0.0,1.67,1.67,1.4,1.33,0.67,1.0,0.9,0.83,5.67,7.83,9.1,9.42,2.0,3.33,3.5,3.42,13.33,11.0,13.0,13.08,3.0,3.5,3.0,3.42,0.0,0.0,0.0,0.0,2.33,2.0,2.1,2.33
250,Crystal Palace_Middlesbrough_2016,26,2017-02-25,2016,25,1,0,Lost,1,0,Lost,R Madley,15,11,3,4,13,15,4,2,3,1,0,0,13,7.33,7.0,7.4,7.42,1.0,1.5,1.9,2.0,13.33,13.67,13.7,13.5,1.67,2.17,2.6,2.58,0.33,0.5,0.6,0.67,0.0,0.17,0.2,0.33,1.0,2.5,2.2,2.17,0.0,0.0,0.0,0.0,1.0,1.17,1.2,1.08,0.0,0.17,0.5,0.42,20.33,15.33,15.6,15.58,7.33,5.33,5.2,4.92,10.67,13.0,10.9,11.0,8.67,6.5,6.5,6.5,0.0,0.0,0.0,0.0,1.33,3.0,2.4,2.17
251,Everton_Sunderland_2016,26,2017-02-25,2016,38,2,0,Lost,1,0,Lost,S Attwell,20,10,8,1,10,16,10,6,0,2,0,0,13,10.0,9.0,9.0,8.5,4.33,3.33,2.9,2.83,9.33,9.0,11.3,11.25,2.33,3.33,2.9,3.33,1.67,1.0,0.8,0.83,1.33,0.67,0.5,0.42,1.67,1.83,2.4,2.33,0.0,0.0,0.2,0.17,2.0,2.33,1.9,1.83,1.0,0.67,0.7,0.67,17.0,19.67,20.9,20.08,6.67,6.83,6.6,6.42,11.0,9.0,9.5,10.08,4.33,5.67,7.2,7.17,0.0,0.0,0.0,0.0,1.67,1.33,1.5,1.5
252,Hull_Burnley_2016,26,2017-02-25,2016,11,1,1,Draw,0,0,Draw,M Atkinson,15,10,1,3,8,13,6,3,1,1,0,1,12,11.67,10.33,8.7,8.45,5.67,4.17,3.1,2.82,10.67,11.83,11.1,10.91,6.0,5.0,3.9,4.0,1.0,0.67,0.5,0.45,0.0,0.17,0.1,0.09,2.0,2.0,1.8,1.82,0.33,0.17,0.1,0.09,2.0,1.83,2.1,2.18,0.67,1.0,1.0,1.09,18.0,19.0,21.5,21.55,6.0,6.33,7.5,7.73,11.67,10.67,10.9,10.45,7.0,7.0,8.0,8.09,0.67,0.33,0.3,0.27,3.33,2.33,1.6,1.64
253,Watford_West Ham_2016,26,2017-02-25,2016,5,1,1,Draw,1,0,Lost,C Pawson,9,13,1,2,18,14,4,6,4,1,0,1,13,14.67,11.83,13.0,12.17,4.67,4.33,4.1,3.83,12.33,12.17,12.0,12.17,4.67,4.33,5.1,4.67,2.0,2.17,1.8,1.67,1.33,1.33,1.0,0.83,2.0,1.17,1.6,1.75,0.0,0.0,0.2,0.17,1.0,1.17,1.6,1.75,1.0,0.83,0.8,0.83,14.67,15.5,14.4,15.17,4.33,5.17,5.2,5.25,10.0,10.5,11.7,11.5,5.67,7.33,6.5,6.42,0.0,0.0,0.0,0.0,2.33,2.0,2.0,2.17
254,West Brom_Bournemouth_2016,26,2017-02-25,2016,17,2,1,Lost,2,1,Lost,M Clattenburg,13,12,4,4,12,5,8,6,2,0,0,0,13,12.33,11.67,11.1,10.75,6.67,5.0,3.9,3.92,8.0,11.5,10.7,11.0,5.33,7.0,6.3,6.08,2.33,1.67,1.3,1.17,1.0,0.83,0.7,0.67,0.67,1.67,1.8,1.67,0.0,0.0,0.0,0.08,3.0,3.0,2.6,2.33,1.33,1.33,1.1,0.92,14.33,14.83,15.0,15.75,6.0,5.33,6.0,5.58,13.67,13.33,12.5,12.92,4.0,4.0,4.0,4.25,0.0,0.0,0.1,0.08,1.67,1.83,1.9,2.0
255,Chelsea_Swansea_2016,26,2017-02-25,2016,0,3,1,Lost,1,1,Draw,N Swarbrick,16,3,5,2,11,14,8,1,1,3,0,0,13,7.0,7.33,8.5,9.25,3.0,2.5,3.3,3.75,11.33,11.67,11.5,11.58,3.67,5.0,4.4,4.5,2.0,1.17,1.1,1.08,0.33,0.17,0.4,0.33,1.67,1.5,1.3,1.42,0.0,0.0,0.0,0.0,1.67,2.67,2.4,2.17,0.33,0.83,0.8,0.75,13.33,15.17,15.7,15.0,4.33,6.0,5.8,5.58,9.67,9.67,9.9,10.25,6.67,4.67,5.6,5.58,0.0,0.0,0.1,0.08,1.67,1.0,1.3,1.5
256,Tottenham_Stoke_2016,26,2017-02-26,2016,22,4,0,Lost,4,0,Lost,J Moss,21,5,9,3,11,14,8,5,2,3,0,0,13,10.33,10.5,10.5,10.42,3.33,3.0,3.8,3.33,11.33,10.0,9.6,10.08,3.67,3.83,4.1,4.08,1.67,1.33,1.3,1.17,1.0,1.0,0.7,0.58,1.67,1.0,1.1,1.42,0.0,0.0,0.0,0.0,2.0,2.17,1.9,1.75,1.0,1.0,0.8,0.75,16.0,16.67,15.6,15.75,4.67,4.67,4.9,5.0,11.33,12.67,13.2,13.67,6.0,6.0,7.0,7.33,0.0,0.17,0.1,0.08,2.67,1.83,2.2,2.25
257,Leicester_Liverpool_2016,26,2017-02-27,2016,10,3,1,Lost,2,0,Lost,M Oliver,13,17,7,7,8,5,5,12,0,0,0,0,14,18.67,15.33,15.5,16.15,8.0,5.83,5.8,5.62,11.67,12.5,11.3,11.69,9.0,7.33,6.9,6.92,1.0,1.67,1.8,1.77,0.67,0.83,1.0,0.92,2.33,1.67,1.6,1.92,0.0,0.0,0.0,0.0,1.67,1.5,1.3,1.46,0.67,0.33,0.5,0.62,8.67,8.67,8.2,8.08,4.0,4.0,3.7,3.69,12.0,11.5,10.9,11.31,2.67,3.0,3.1,3.23,0.0,0.0,0.0,0.0,1.67,1.83,1.6,1.69
258,Swansea_Burnley_2016,27,2017-03-04,2016,11,3,2,Lost,1,1,Draw,A Taylor,23,6,10,4,7,13,9,2,2,2,0,0,13,11.33,9.67,9.0,8.58,5.67,4.0,3.2,2.83,11.33,11.83,11.5,11.08,4.33,4.0,4.1,3.92,1.0,0.83,0.6,0.5,0.0,0.17,0.1,0.08,1.33,1.83,1.8,1.75,0.67,0.33,0.2,0.17,1.67,1.67,1.9,2.08,0.67,0.67,0.9,1.0,18.33,19.83,21.6,21.0,5.33,5.83,7.0,7.17,10.67,10.83,10.7,10.25,6.33,7.33,7.9,7.92,0.33,0.33,0.3,0.25,2.33,2.0,1.7,1.58
259,Stoke_Middlesbrough_2016,27,2017-03-04,2016,25,2,0,Lost,2,0,Lost,C Pawson,13,8,8,2,16,20,6,1,1,2,0,0,14,8.0,7.83,7.8,7.69,1.67,1.83,2.3,2.15,13.67,14.17,13.7,13.62,1.67,2.0,2.5,2.54,0.0,0.17,0.5,0.62,0.0,0.0,0.1,0.31,1.0,2.0,2.2,2.08,0.0,0.0,0.0,0.0,0.67,1.0,1.0,1.08,0.33,0.17,0.3,0.46,14.67,16.0,16.0,15.54,4.33,5.33,4.9,4.77,12.0,12.67,11.7,11.15,6.0,6.83,6.3,6.31,0.0,0.0,0.0,0.0,2.0,2.83,2.5,2.23
260,Watford_Southampton_2016,26,2017-03-04,2016,12,3,4,Winn,1,2,Winn,J Moss,16,20,4,11,16,9,6,5,3,2,0,0,14,15.0,14.33,13.9,13.92,5.0,5.0,4.7,4.77,15.67,13.83,13.0,12.31,4.33,6.0,6.4,5.15,1.67,1.33,1.0,1.08,0.67,0.5,0.5,0.54,0.67,1.17,1.6,1.77,0.0,0.0,0.0,0.0,1.0,1.17,1.3,1.31,0.33,0.33,0.4,0.46,8.67,9.67,9.6,10.62,3.0,3.83,3.3,3.15,12.0,9.33,10.0,10.0,4.33,5.5,5.1,5.15,0.0,0.17,0.1,0.08,1.33,0.83,1.2,1.46
261,Leicester_Hull_2016,27,2017-03-04,2016,34,3,1,Lost,1,1,Draw,M Dean,17,10,5,4,12,13,10,4,1,1,0,0,14,8.0,11.17,10.9,10.31,3.33,4.33,4.1,3.77,11.67,10.33,10.3,9.54,5.33,6.0,5.7,5.46,0.0,0.17,0.2,0.46,0.0,0.17,0.2,0.15,2.67,2.33,2.0,1.69,0.33,0.17,0.1,0.15,1.33,1.83,2.2,2.15,0.67,0.5,0.7,0.77,13.67,15.67,16.5,17.15,6.0,6.33,5.6,5.62,14.67,11.33,10.4,10.15,6.33,6.83,6.8,7.23,0.0,0.0,0.1,0.08,1.67,1.17,1.0,1.0
262,Man United_Bournemouth_2016,27,2017-03-04,2016,17,1,1,Draw,1,1,Draw,K Friend,20,3,7,1,9,11,15,2,3,2,0,1,14,12.67,12.17,11.7,10.85,6.0,5.17,4.1,3.92,6.67,10.17,10.1,10.54,6.33,6.33,6.4,6.08,1.67,1.67,1.4,1.15,0.67,0.83,0.8,0.69,0.67,0.83,1.7,1.54,0.0,0.0,0.0,0.08,3.67,2.83,2.4,2.31,2.0,1.5,1.1,1.0,14.0,14.33,14.3,15.54,5.67,5.5,5.2,5.46,13.0,13.33,12.9,12.85,5.33,4.83,4.3,4.54,0.0,0.0,0.0,0.08,1.67,1.67,2.0,2.0
263,West Brom_Crystal Palace_2016,27,2017-03-04,2016,24,0,2,Winn,0,0,Draw,M Jones,11,10,1,4,8,12,5,5,0,1,0,0,14,9.0,9.67,11.9,12.38,2.0,3.33,3.8,3.69,17.0,14.83,14.4,13.38,3.33,4.0,5.4,5.31,0.67,1.0,1.4,1.46,0.0,0.17,0.2,0.23,3.0,3.0,2.9,2.77,0.0,0.0,0.0,0.0,1.33,1.67,2.2,2.0,0.0,0.33,0.7,0.69,10.33,12.83,13.9,14.0,3.0,4.17,4.8,4.69,11.33,12.83,12.6,12.69,3.0,4.67,6.0,6.08,0.0,0.0,0.0,0.0,1.67,1.67,2.0,1.85
264,Liverpool_Arsenal_2016,26,2017-03-04,2016,31,3,1,Lost,2,0,Lost,R Madley,18,7,7,3,8,15,9,3,1,2,0,0,13,12.33,11.83,13.9,13.5,5.0,4.83,4.9,5.0,9.33,10.33,10.1,10.25,7.33,4.67,5.0,4.92,2.67,2.5,2.5,2.33,0.33,0.67,0.6,0.75,1.33,1.67,1.8,1.75,0.0,0.0,0.0,0.0,2.0,1.83,1.4,1.25,1.0,0.67,0.4,0.33,12.33,12.5,10.6,10.67,5.0,4.5,3.6,3.58,12.0,10.83,9.9,10.67,5.67,6.0,5.0,4.58,0.33,0.33,0.3,0.25,2.0,2.33,2.1,2.33
265,Sunderland_Man City_2016,26,2017-03-05,2016,3,0,2,Winn,0,1,Winn,M Atkinson,11,14,3,7,11,4,6,4,1,0,0,0,14,13.67,14.17,14.9,15.15,4.67,4.33,4.9,5.0,10.67,10.83,11.5,11.31,5.67,6.83,6.6,6.46,2.0,1.83,1.9,2.15,1.33,0.67,0.8,1.0,2.67,1.67,2.0,2.31,0.0,0.0,0.0,0.0,1.33,1.5,1.3,1.23,0.33,0.83,0.8,0.77,5.67,7.0,8.3,9.08,2.0,2.67,3.1,3.23,12.0,11.5,12.3,12.69,2.67,3.17,3.1,3.38,0.0,0.0,0.0,0.0,2.33,2.0,2.1,2.31
266,Tottenham_Everton_2016,27,2017-03-05,2016,8,3,2,Lost,1,0,Lost,M Oliver,20,8,7,4,9,14,7,2,1,2,0,0,14,12.33,12.67,11.3,12.23,5.33,5.0,4.1,4.54,12.0,12.0,12.7,12.23,4.67,4.5,4.0,3.92,0.67,1.33,1.0,1.15,0.33,0.5,0.3,0.31,0.33,0.83,1.5,1.46,0.0,0.0,0.0,0.0,0.33,1.0,1.5,1.31,0.33,0.5,0.8,0.77,10.33,10.33,12.8,12.46,4.0,4.0,5.1,4.46,15.0,13.33,11.9,12.0,6.0,4.67,5.2,5.31,0.0,0.0,0.0,0.0,1.0,1.67,1.2,1.38
267,West Ham_Chelsea_2016,27,2017-03-06,2016,30,1,2,Winn,0,1,Winn,A Marriner,11,9,2,4,8,8,6,4,0,1,0,0,14,9.67,12.0,13.0,13.85,2.33,3.5,4.4,4.38,9.33,10.17,11.1,10.77,3.0,3.83,3.8,4.23,1.67,1.17,1.5,1.46,1.0,0.83,0.7,0.62,1.0,1.67,1.8,2.08,0.0,0.0,0.0,0.0,0.67,0.67,0.5,0.85,0.33,0.33,0.3,0.46,6.67,7.17,8.6,8.62,3.0,2.67,2.6,2.69,11.0,11.5,12.2,12.92,2.33,3.0,4.1,3.92,0.0,0.0,0.2,0.15,2.0,2.33,2.0,2.08
268,Man City_Stoke_2016,28,2017-03-08,2016,22,0,0,Draw,0,0,Draw,N Swarbrick,12,5,1,2,8,11,8,1,1,3,0,0,14,10.33,9.0,9.9,10.0,3.67,3.33,3.7,3.31,12.67,10.0,10.1,10.38,4.33,4.17,4.1,4.15,1.0,1.17,1.2,1.08,1.0,0.83,0.7,0.54,2.0,1.5,1.3,1.54,0.0,0.0,0.0,0.0,2.0,2.83,1.9,1.92,2.0,1.67,1.0,1.0,17.0,18.33,16.3,16.15,5.33,5.83,5.0,5.31,11.0,10.5,12.8,13.46,6.0,6.83,6.8,7.38,0.0,0.0,0.1,0.08,2.33,1.67,2.2,2.23
269,Everton_West Brom_2016,28,2017-03-11,2016,7,3,0,Lost,2,0,Lost,G Scott,16,5,5,2,8,12,4,6,1,2,0,0,14,9.0,7.17,8.8,9.38,2.67,2.17,2.8,2.77,13.0,12.17,11.7,12.0,2.33,2.67,3.5,4.0,1.0,0.83,1.0,0.92,0.67,0.5,0.5,0.38,1.67,2.17,2.3,2.46,0.0,0.0,0.0,0.0,2.33,1.67,1.5,1.31,1.0,0.67,0.6,0.46,16.0,16.0,13.9,13.62,6.0,5.33,4.7,4.46,10.0,10.0,9.1,9.31,6.33,6.0,5.2,5.46,0.0,0.17,0.1,0.08,1.67,1.67,1.5,1.62
270,Bournemouth_West Ham_2016,28,2017-03-11,2016,5,3,2,Lost,1,1,Draw,R Madley,21,15,9,7,20,15,5,6,4,2,0,0,14,10.67,13.0,12.0,12.23,3.67,4.33,3.8,3.69,14.33,11.83,12.8,12.31,4.33,4.67,5.1,4.77,2.33,2.17,1.7,1.62,1.33,1.17,1.0,0.77,1.33,1.17,1.6,1.69,0.33,0.17,0.3,0.23,1.0,1.17,1.3,1.69,1.0,0.83,0.6,0.85,13.67,14.17,14.5,14.69,3.33,4.0,4.7,4.92,12.33,10.83,12.1,12.0,4.67,6.67,6.7,6.23,0.0,0.0,0.0,0.0,2.0,2.17,2.2,2.31
271,Hull_Swansea_2016,28,2017-03-11,2016,0,2,1,Lost,0,0,Draw,A Marriner,15,11,7,3,14,5,2,7,3,1,0,0,14,4.33,7.67,7.9,8.77,2.33,2.83,3.2,3.62,11.33,11.17,12.0,11.77,2.33,5.17,4.4,4.23,1.67,1.33,1.2,1.08,0.33,0.33,0.5,0.38,2.33,1.33,1.5,1.54,0.0,0.0,0.0,0.0,2.33,2.33,2.6,2.23,0.67,0.67,0.9,0.77,16.33,13.17,15.4,15.08,5.0,4.33,5.7,5.54,9.0,9.67,9.6,10.31,8.0,5.17,5.7,5.77,0.0,0.0,0.1,0.08,1.33,1.17,1.3,1.46
272,Liverpool_Burnley_2016,28,2017-03-12,2016,11,2,1,Lost,1,1,Draw,C Pawson,10,11,3,1,12,16,11,1,2,2,0,0,14,9.0,9.33,9.0,8.38,4.67,4.33,3.5,2.92,12.0,11.5,11.8,11.23,3.67,4.17,3.9,3.77,1.33,1.17,0.7,0.62,0.33,0.33,0.2,0.15,1.0,1.83,1.8,1.77,0.67,0.33,0.2,0.15,2.0,2.0,1.9,2.15,1.0,0.67,1.0,1.0,18.0,20.33,20.5,21.15,6.0,6.33,6.6,7.38,9.0,10.0,10.3,10.0,6.0,7.83,8.0,8.0,0.0,0.33,0.3,0.23,2.67,2.33,1.8,1.62
273,Bournemouth_Swansea_2016,29,2017-03-18,2016,0,2,0,Lost,1,0,Lost,M Dean,12,10,6,1,10,9,2,4,0,2,0,0,15,6.0,8.17,7.7,8.93,2.33,2.67,2.9,3.57,10.67,10.67,11.5,11.29,3.67,4.5,4.5,4.43,1.0,1.33,1.1,1.07,0.33,0.33,0.4,0.36,2.33,1.5,1.5,1.5,0.0,0.0,0.0,0.0,2.33,2.17,2.5,2.21,0.67,0.67,0.7,0.71,16.0,13.5,15.3,15.07,5.67,4.83,5.8,5.64,11.33,10.67,10.3,10.57,6.67,5.5,5.4,5.5,0.0,0.0,0.0,0.07,2.0,1.67,1.6,1.57
274,West Ham_Leicester_2016,28,2017-03-18,2016,27,2,3,Winn,1,3,Winn,R East,20,11,7,5,10,14,6,5,0,1,0,0,14,11.0,11.5,10.7,11.31,2.67,4.0,3.2,3.31,10.67,11.33,13.0,12.85,2.33,4.83,4.5,4.69,0.0,0.33,0.5,0.62,0.0,0.0,0.1,0.15,1.0,2.0,2.1,2.08,0.0,0.17,0.1,0.08,2.0,1.5,1.7,2.08,1.33,1.17,1.2,1.46,18.0,14.67,15.8,15.77,4.67,4.17,4.5,5.23,6.33,7.17,8.0,7.77,8.0,6.5,6.2,5.85,0.0,0.0,0.0,0.0,1.0,1.33,1.7,1.54
275,Crystal Palace_Watford_2016,28,2017-03-18,2016,39,1,0,Lost,0,0,Draw,M Atkinson,7,6,0,2,8,15,3,2,0,2,0,0,14,9.67,8.67,9.4,9.54,4.0,3.33,3.7,3.77,14.33,14.5,13.1,13.31,3.33,4.83,4.4,4.31,1.33,0.67,0.7,0.92,1.0,0.5,0.3,0.46,1.33,1.67,1.5,1.69,0.0,0.0,0.1,0.15,1.67,1.67,1.9,1.85,0.33,0.5,0.8,0.85,19.0,16.5,15.9,16.54,7.0,6.17,6.5,6.08,9.33,10.67,12.0,11.46,7.67,6.5,5.9,5.85,0.0,0.0,0.0,0.0,1.67,1.33,1.7,1.62
276,West Brom_Arsenal_2016,27,2017-03-18,2016,31,3,1,Lost,1,1,Draw,N Swarbrick,12,11,8,2,5,6,4,5,1,0,0,0,14,10.0,9.83,12.2,13.0,4.67,3.67,4.3,4.85,10.33,11.0,10.4,10.62,6.0,4.83,4.9,4.77,2.0,1.83,2.2,2.23,0.33,0.5,0.5,0.69,1.0,1.5,1.8,1.77,0.0,0.0,0.0,0.0,2.0,2.17,1.6,1.38,1.0,1.0,0.6,0.46,14.33,13.83,11.8,11.23,5.33,5.17,4.1,3.85,11.33,10.5,9.8,10.46,7.33,7.0,5.7,4.92,0.0,0.33,0.2,0.23,1.33,2.0,2.2,2.23
277,Stoke_Chelsea_2016,28,2017-03-18,2016,30,1,2,Winn,1,1,Draw,A Taylor,5,20,1,7,16,11,5,11,4,2,1,0,15,10.0,10.33,11.7,13.5,2.67,3.17,3.9,4.36,9.0,9.83,10.4,10.57,2.67,3.67,3.5,4.21,1.33,1.33,1.5,1.5,1.0,0.83,0.8,0.64,1.33,1.5,1.7,2.0,0.0,0.0,0.0,0.0,1.0,0.83,0.6,0.86,0.33,0.33,0.3,0.43,8.0,7.67,8.9,8.79,3.0,2.5,2.5,2.64,11.0,10.33,11.7,12.57,3.33,3.17,4.2,4.07,0.0,0.0,0.2,0.14,1.67,1.83,1.8,1.93
278,Sunderland_Burnley_2016,29,2017-03-18,2016,11,0,0,Draw,0,0,Draw,R Madley,14,17,5,3,14,7,3,5,2,1,0,0,15,9.0,10.33,9.4,8.57,2.67,4.17,3.5,2.79,14.0,12.33,12.5,11.57,2.0,4.0,3.9,3.57,1.33,1.17,0.8,0.64,0.67,0.33,0.3,0.21,1.67,1.83,1.7,1.79,0.33,0.33,0.2,0.14,2.0,2.0,2.1,2.14,0.67,0.67,1.1,1.0,16.0,17.0,17.8,20.36,4.67,5.33,5.8,7.07,9.0,10.33,10.3,10.14,8.67,7.83,7.2,8.21,0.0,0.33,0.2,0.21,1.67,2.5,1.9,1.64
279,Everton_Hull_2016,29,2017-03-18,2016,34,4,0,Lost,1,0,Lost,P Tierney,14,6,8,0,9,7,5,8,2,0,0,1,15,8.33,11.17,10.8,10.29,3.33,4.17,4.1,3.79,12.67,10.17,10.2,9.79,4.33,5.83,5.7,5.36,0.33,0.33,0.2,0.5,0.33,0.33,0.2,0.21,2.0,2.17,1.8,1.64,0.33,0.17,0.1,0.14,1.67,1.83,1.9,2.21,0.67,0.5,0.5,0.79,16.33,14.0,16.0,17.14,6.0,5.67,5.1,5.57,14.67,12.33,10.8,10.29,6.67,7.67,7.3,7.43,0.0,0.0,0.1,0.07,1.67,1.33,1.1,1.0
280,Middlesbrough_Man United_2016,27,2017-03-19,2016,13,1,3,Winn,0,1,Winn,J Moss,10,14,3,6,9,8,8,3,1,1,0,0,13,17.67,14.83,13.6,14.67,7.67,6.0,4.7,5.25,13.0,12.17,14.5,13.42,3.67,4.17,4.0,4.0,2.0,1.83,1.5,1.58,0.67,0.83,0.8,0.75,2.0,2.33,2.6,2.5,0.0,0.0,0.0,0.0,0.33,0.5,1.1,1.0,0.33,0.17,0.4,0.33,8.33,9.0,9.3,9.17,1.33,2.33,2.9,2.83,11.0,11.83,11.5,10.92,4.33,3.67,3.7,3.5,0.33,0.17,0.1,0.08,2.33,2.33,2.0,1.83
281,Tottenham_Southampton_2016,27,2017-03-19,2016,12,2,1,Lost,2,0,Lost,A Marriner,12,8,6,3,12,13,5,1,3,3,0,0,15,15.0,15.17,14.8,14.36,7.0,6.17,5.3,5.21,14.0,13.67,13.0,12.07,3.67,5.0,6.3,5.14,3.0,2.0,1.4,1.29,1.33,0.83,0.7,0.64,0.67,1.17,1.8,1.79,0.0,0.0,0.0,0.0,1.67,1.67,1.6,1.43,0.67,0.5,0.5,0.5,11.0,11.5,10.3,11.0,3.33,4.0,3.6,3.21,12.67,10.5,10.7,10.43,5.67,6.0,5.4,5.21,0.0,0.0,0.1,0.07,2.0,1.17,1.4,1.57
282,Man City_Liverpool_2016,29,2017-03-19,2016,10,1,1,Draw,0,0,Draw,M Oliver,13,13,3,4,14,7,9,8,3,3,0,0,15,17.33,16.5,15.9,16.21,5.33,6.5,6.0,5.71,10.0,10.5,10.5,11.21,11.33,7.83,7.7,7.29,0.67,1.33,1.7,1.71,0.33,0.5,0.8,0.86,1.33,1.33,1.5,1.79,0.0,0.0,0.0,0.0,2.0,1.33,1.5,1.57,1.0,0.67,0.7,0.71,9.67,8.83,8.3,8.43,4.67,3.83,4.0,3.93,11.33,11.33,11.1,11.07,3.67,3.17,3.0,3.36,0.0,0.0,0.0,0.0,1.0,1.5,1.5,1.57
283,Watford_Sunderland_2016,29,2017-04-01,2016,38,1,0,Lost,0,0,Draw,L Probert,23,11,10,3,12,8,13,9,1,3,0,0,14,9.67,9.67,9.4,8.62,3.67,3.33,2.8,2.69,12.0,10.17,11.3,11.62,3.67,3.67,3.4,3.54,1.33,1.0,0.8,0.77,1.33,0.67,0.5,0.38,2.0,1.67,2.1,2.31,0.0,0.0,0.1,0.15,1.33,2.33,2.0,1.85,1.0,0.83,0.8,0.69,18.33,18.5,19.8,20.08,7.33,7.0,6.5,6.54,11.0,9.83,9.8,10.08,5.67,5.83,6.8,7.38,0.0,0.0,0.0,0.0,1.33,1.17,1.4,1.38
284,Hull_West Ham_2016,30,2017-04-01,2016,5,2,1,Lost,0,1,Winn,M Jones,7,12,3,4,16,9,5,5,2,2,0,0,15,11.33,14.33,12.3,12.43,4.33,5.0,4.1,3.93,14.67,13.0,13.0,12.5,4.67,5.0,5.1,4.86,2.0,2.17,1.8,1.64,1.0,1.0,1.0,0.79,1.67,1.5,1.5,1.71,0.33,0.17,0.2,0.21,1.67,1.33,1.6,1.79,1.0,0.83,0.7,0.86,17.0,14.67,15.4,15.14,5.67,5.0,5.3,5.21,16.67,13.0,12.9,12.57,4.0,5.67,6.5,6.14,0.0,0.0,0.0,0.0,2.67,2.5,2.5,2.43
285,Man United_West Brom_2016,30,2017-04-01,2016,7,0,0,Draw,0,0,Draw,M Dean,18,3,3,1,15,13,6,1,3,3,0,0,15,9.67,7.0,7.6,9.07,3.33,2.33,2.3,2.71,13.0,12.5,11.6,12.0,4.33,3.5,3.6,4.14,1.0,0.83,0.9,0.86,0.67,0.5,0.4,0.36,1.67,1.83,2.2,2.43,0.0,0.0,0.0,0.0,2.0,2.0,1.7,1.43,1.0,1.0,0.8,0.57,14.33,16.67,14.8,13.79,4.0,5.83,5.0,4.5,9.0,10.33,9.2,9.21,5.0,6.17,5.0,5.36,0.0,0.17,0.1,0.07,2.0,1.5,1.5,1.57
