,idGame,nWeek,Date,year,IdTeam,FTG_asH,FT_against_H,FT_RESULT,HTG_asH,HT_against_H,HT_RESULT,Referee,Shoot_asH,Shoot_against_H,ShootTarget_asH,ShootTarget_against_H,Fouls_asH,Fouls_against_H,Corner_asH,Corner_against_H,YellowC_asH,YellowC_against_H,RedC_asH,RedC_againts_H,nWeekHome,Shoot_asH_last_3,Shoot_asH_last_6,Shoot_asH_last_10,Shoot_asH_last_infinity,ShootTarget_asH_last_3,ShootTarget_asH_last_6,ShootTarget_asH_last_10,ShootTarget_asH_last_infinity,Fouls_asH_last_3,Fouls_asH_last_6,Fouls_asH_last_10,Fouls_asH_last_infinity,Corner_asH_last_3,Corner_asH_last_6,Corner_asH_last_10,Corner_asH_last_infinity,FTG_asH_last_3,FTG_asH_last_6,FTG_asH_last_10,FTG_asH_last_infinity,HTG_asH_last_3,HTG_asH_last_6,HTG_asH_last_10,HTG_asH_last_infinity,YellowC_asH_last_3,YellowC_asH_last_6,YellowC_asH_last_10,YellowC_asH_last_infinity,RedC_asH_last_3,RedC_asH_last_6,RedC_asH_last_10,RedC_asH_last_infinity,FT_against_H_last_3,FT_against_H_last_6,FT_against_H_last_10,FT_against_H_last_infinity,HT_against_H_last_3,HT_against_H_last_6,HT_against_H_last_10,HT_against_H_last_infinity,Shoot_against_H_last_3,Shoot_against_H_last_6,Shoot_against_H_last_10,Shoot_against_H_last_infinity,ShootTarget_against_H_last_3,ShootTarget_against_H_last_6,ShootTarget_against_H_last_10,ShootTarget_against_H_last_infinity,Fouls_against_H_last_3,Fouls_against_H_last_6,Fouls_against_H_last_10,Fouls_against_H_last_infinity,Corner_against_H_last_3,Corner_against_H_last_6,Corner_against_H_last_10,Corner_against_H_last_infinity,RedC_againts_H_last_3,RedC_againts_H_last_6,RedC_againts_H_last_10,RedC_againts_H_last_infinity,YellowC_against_H_last_3,YellowC_against_H_last_6,YellowC_against_H_last_10,YellowC_against_H_last_infinity
165,Man City_Crystal Palace_2014,17,2014-12-20,2014,3,3,0,Winn,0,0,Draw,P Dowd,15,6,3,1,17,5,8,6,2,1,0,0,8,19.33,18.33,,17.0,6.33,6.17,,5.86,12.0,12.83,,12.86,8.33,8.83,,8.43,1.33,1.5,,1.71,0.67,0.67,,0.71,2.67,2.33,,2.14,0.0,0.17,,0.14,0.33,0.67,,0.71,0.33,0.33,,0.29,8.67,9.67,,9.86,2.33,3.0,,3.0,9.67,9.17,,8.86,4.67,4.0,,4.43,0.33,0.33,,0.29,1.67,2.0,,1.86
166,Tottenham_Burnley_2014,17,2014-12-20,2014,6,2,1,Winn,2,1,Winn,M Jones,23,9,6,5,9,8,9,6,1,0,0,0,9,13.67,12.33,,12.38,4.33,3.33,,3.25,15.33,13.67,,13.5,3.33,6.5,,6.62,1.0,0.83,,1.12,0.67,0.67,,0.88,3.0,2.5,,1.88,0.33,0.17,,0.12,1.0,1.0,,1.12,1.0,0.5,,0.5,12.33,10.33,,11.0,4.33,3.67,,3.88,9.33,9.33,,9.12,7.0,5.83,,5.5,0.0,0.0,,0.0,1.0,1.67,,1.88
167,Newcastle_Sunderland_2014,17,2014-12-21,2014,9,0,1,Lost,0,0,Draw,A Taylor,15,16,7,3,15,15,7,1,4,4,0,0,8,12.33,16.5,,15.86,4.0,4.83,,4.14,11.0,11.5,,11.0,8.0,8.17,,7.43,1.33,1.67,,1.43,0.0,0.17,,0.14,2.67,2.17,,2.0,0.33,0.17,,0.14,0.33,1.0,,1.14,0.0,0.17,,0.29,15.0,12.33,,12.43,5.0,4.5,,4.57,9.67,12.33,,12.14,6.33,5.33,,5.0,0.0,0.0,,0.0,3.0,2.83,,3.14
168,Liverpool_Arsenal_2014,17,2014-12-21,2014,10,2,2,Draw,1,1,Draw,M Oliver,27,7,10,3,6,14,10,6,0,3,1,0,9,14.33,17.17,,16.62,3.0,4.67,,4.25,10.67,10.67,,10.12,5.0,7.0,,6.38,0.67,0.83,,0.88,0.33,0.33,,0.38,1.0,1.67,,1.62,0.0,0.0,,0.0,0.67,0.67,,0.75,0.33,0.17,,0.25,11.67,10.0,,9.62,3.33,3.67,,3.62,12.0,12.83,,12.25,6.33,4.5,,4.88,0.0,0.0,,0.0,3.67,2.67,,2.38
169,Stoke_Chelsea_2014,17,2014-12-22,2014,22,0,2,Lost,0,1,Lost,N Swarbrick,13,15,2,6,11,4,6,5,3,0,0,0,8,19.67,18.67,,17.71,4.67,4.0,,3.71,13.67,14.33,,14.29,8.67,7.33,,6.57,2.0,1.5,,1.29,1.67,1.17,,1.0,2.0,2.33,,2.0,0.0,0.0,,0.0,2.0,1.33,,1.29,0.67,0.5,,0.43,10.0,11.17,,10.57,4.0,3.17,,3.0,12.0,12.17,,11.71,3.67,4.83,,5.29,0.33,0.17,,0.14,1.67,1.33,,1.57
170,Leicester_Tottenham_2014,18,2014-12-26,2014,27,1,2,Lost,0,1,Lost,N Swarbrick,22,8,6,3,10,14,11,1,1,2,0,0,9,13.33,14.0,,13.0,3.0,4.17,,3.88,14.67,12.67,,13.25,7.0,6.67,,6.0,0.33,1.33,,1.38,0.33,0.67,,0.75,1.0,1.0,,1.25,0.33,0.17,,0.12,1.33,1.67,,1.62,0.67,0.83,,1.0,10.0,10.67,,12.62,4.0,4.0,,4.12,11.67,11.33,,10.5,5.0,4.17,,5.12,0.0,0.17,,0.12,2.33,1.83,,1.62
171,Burnley_Liverpool_2014,18,2014-12-26,2014,11,0,1,Lost,0,0,Draw,A Taylor,16,10,0,3,7,5,8,2,0,1,0,0,10,10.0,12.5,,12.22,2.67,2.83,,3.11,11.67,11.17,,10.78,1.67,3.67,,3.78,1.0,1.0,,0.78,0.33,0.33,,0.33,2.0,2.67,,2.22,0.0,0.0,,0.0,0.67,1.33,,1.22,0.33,0.5,,0.67,14.67,15.5,,13.89,5.0,4.67,,4.33,10.33,10.83,,11.11,5.0,4.5,,4.11,0.0,0.0,,0.0,3.0,2.67,,2.33
172,West Brom_Man City_2014,18,2014-12-26,2014,7,1,3,Lost,0,3,Lost,M Clattenburg,18,9,6,5,5,9,10,6,0,1,0,0,10,15.0,13.33,,13.44,3.67,3.17,,3.44,12.33,11.5,,11.78,5.0,4.67,,5.89,0.67,1.0,,1.33,0.33,0.33,,0.56,2.67,2.0,,2.0,0.0,0.0,,0.0,1.0,1.5,,1.44,0.67,0.83,,0.78,11.67,12.17,,11.22,4.33,4.83,,4.11,13.0,10.17,,9.67,3.0,4.5,,3.67,0.33,0.17,,0.11,1.33,1.17,,1.44
173,Crystal Palace_Southampton_2014,18,2014-12-26,2014,24,1,3,Lost,0,1,Lost,M Dean,11,13,4,6,15,10,8,4,1,0,0,0,9,14.0,12.33,,12.12,4.33,4.0,,3.88,16.33,14.67,,14.25,7.0,6.83,,6.5,1.33,1.33,,1.12,0.67,0.33,,0.25,1.67,1.0,,1.12,0.0,0.33,,0.25,1.0,1.33,,1.38,1.0,0.83,,0.88,8.0,8.83,,10.12,2.33,3.33,,3.88,12.0,11.83,,11.5,4.33,3.83,,4.62,0.0,0.17,,0.12,1.33,1.67,,2.0
174,Swansea_Aston Villa_2014,18,2014-12-26,2014,0,1,0,Winn,1,0,Winn,R East,7,11,2,3,17,12,4,0,1,4,0,0,10,17.0,13.33,,12.22,4.67,4.5,,4.67,7.0,8.17,,9.33,6.67,5.17,,3.89,1.33,1.67,,1.56,0.33,0.5,,0.67,1.67,1.83,,1.56,0.0,0.0,,0.11,1.0,1.0,,0.78,0.67,0.5,,0.33,8.67,9.33,,10.56,3.33,3.67,,3.22,13.67,13.67,,13.11,5.67,5.0,,4.89,0.0,0.0,,0.0,2.67,2.67,,2.56
175,Everton_Stoke_2014,18,2014-12-26,2014,8,0,1,Lost,0,1,Lost,L Mason,16,12,5,2,9,15,9,3,2,3,0,0,9,13.33,14.83,,14.25,4.67,4.83,,4.75,9.67,9.67,,9.38,2.67,4.83,,5.0,2.0,1.83,,2.0,1.33,1.0,,1.12,1.33,1.67,,1.5,0.0,0.0,,0.0,1.0,1.0,,1.75,0.0,0.17,,0.38,13.0,11.17,,11.5,2.67,2.17,,3.0,12.33,13.5,,14.38,5.67,3.67,,3.38,0.0,0.17,,0.12,1.67,2.0,,2.38
176,Arsenal_QPR_2014,18,2014-12-26,2014,31,2,1,Winn,1,0,Winn,M Atkinson,15,16,5,2,6,15,6,2,1,4,1,0,9,19.67,22.0,,20.12,7.0,8.17,,7.62,11.0,9.0,,9.75,9.67,12.0,,10.12,2.0,2.0,,2.0,0.33,0.33,,0.38,1.33,1.5,,1.75,0.0,0.0,,0.0,1.0,1.0,,1.12,0.0,0.17,,0.38,9.33,7.33,,7.88,2.33,2.83,,3.38,12.33,12.5,,13.62,5.0,3.5,,3.38,0.0,0.0,,0.12,1.67,2.33,,2.5
177,Man United_Newcastle_2014,18,2014-12-26,2014,13,3,1,Winn,2,0,Winn,M Jones,9,8,4,4,16,9,4,5,1,2,0,0,10,11.0,15.0,,14.56,5.0,5.17,,5.33,11.0,12.0,,11.89,3.67,6.17,,5.67,2.67,2.0,,2.11,1.67,1.0,,1.22,2.67,2.67,,2.22,0.0,0.0,,0.11,0.33,0.5,,0.67,0.33,0.17,,0.33,9.33,8.83,,8.89,5.0,4.33,,4.0,13.0,12.67,,12.89,3.0,4.33,,4.11,0.0,0.17,,0.11,3.0,3.33,,3.0
178,Chelsea_West Ham_2014,18,2014-12-26,2014,30,2,0,Winn,1,0,Winn,M Oliver,28,6,9,0,8,14,8,6,0,3,0,0,9,15.0,14.17,,17.62,6.33,6.33,,7.12,9.67,10.33,,10.62,7.0,7.5,,7.5,2.33,2.33,,2.5,1.67,1.33,,1.12,1.67,1.83,,1.38,0.0,0.0,,0.0,0.0,0.17,,0.38,0.0,0.0,,0.12,7.67,7.83,,8.0,1.0,0.83,,1.38,10.33,10.33,,10.5,3.33,2.67,,3.38,0.67,0.33,,0.25,1.33,1.5,,1.62
179,Sunderland_Hull_2014,18,2014-12-26,2014,38,1,3,Lost,1,1,Draw,A Marriner,12,13,3,5,12,6,10,4,4,2,0,0,10,11.0,10.33,,10.44,3.0,3.0,,2.78,11.0,10.83,,10.89,3.33,4.17,,4.89,0.67,1.0,,1.0,0.67,0.67,,0.67,2.0,2.17,,2.22,0.0,0.0,,0.0,1.67,1.5,,1.33,1.0,0.83,,0.78,19.33,16.67,,14.67,6.0,5.83,,5.0,12.0,12.5,,13.11,5.33,4.5,,4.11,0.0,0.0,,0.11,1.67,2.33,,2.0
180,Newcastle_Everton_2014,19,2014-12-28,2014,9,3,2,Winn,1,1,Draw,C Pawson,13,9,6,2,13,8,8,3,2,2,0,0,9,12.67,16.0,,15.75,5.33,5.33,,4.5,11.67,12.0,,11.5,8.0,7.5,,7.38,1.0,1.17,,1.25,0.0,0.0,,0.12,2.67,2.67,,2.25,0.33,0.17,,0.12,0.67,0.67,,1.12,0.0,0.0,,0.25,18.33,13.0,,12.88,5.0,3.83,,4.38,12.0,11.67,,12.5,6.0,4.83,,4.5,0.0,0.0,,0.0,3.33,3.0,,3.25
181,Man City_Burnley_2014,19,2014-12-28,2014,3,2,2,Draw,2,0,Winn,K Friend,17,12,6,3,18,9,10,3,4,1,0,0,9,19.0,18.17,,16.75,5.33,6.33,,5.5,12.67,13.33,,13.38,8.67,8.33,,8.38,2.0,2.0,,1.88,0.67,0.67,,0.62,2.33,2.33,,2.12,0.0,0.17,,0.12,0.33,0.5,,0.62,0.33,0.33,,0.25,7.67,9.5,,9.38,2.0,2.83,,2.75,8.33,9.17,,8.38,5.33,4.33,,4.62,0.0,0.33,,0.25,1.67,2.0,,1.75
182,Stoke_West Brom_2014,19,2014-12-28,2014,22,2,0,Winn,0,0,Draw,R East,13,15,3,4,11,14,5,3,0,2,0,0,9,17.0,16.83,,17.12,3.33,3.67,,3.5,12.67,14.83,,13.88,7.67,6.17,,6.5,1.33,1.5,,1.12,1.33,1.17,,0.88,2.67,2.33,,2.12,0.0,0.0,,0.0,2.0,1.5,,1.38,1.0,0.67,,0.5,11.67,12.33,,11.12,5.33,4.0,,3.38,9.0,10.33,,10.75,4.67,5.17,,5.25,0.33,0.17,,0.12,1.33,1.33,,1.38
183,QPR_Crystal Palace_2014,19,2014-12-28,2014,32,0,0,Draw,0,0,Draw,M Jones,11,10,3,3,11,17,9,4,2,1,0,0,10,20.0,17.17,,17.89,6.33,5.5,,5.44,12.0,11.0,,10.0,6.33,5.83,,6.33,2.67,2.33,,1.89,1.0,0.83,,0.78,1.67,1.83,,1.67,0.33,0.17,,0.11,1.33,1.5,,1.33,1.0,0.67,,0.56,16.67,17.17,,15.33,4.67,5.17,,5.0,12.33,12.67,,12.22,9.0,6.67,,6.22,0.0,0.0,,0.0,1.0,1.67,,2.0
184,Tottenham_Man United_2014,19,2014-12-28,2014,6,0,0,Draw,0,0,Draw,J Moss,9,9,4,5,11,19,3,6,2,4,0,0,10,16.67,15.0,,13.56,5.0,4.17,,3.56,11.67,13.17,,13.0,4.67,6.5,,6.89,1.33,1.17,,1.22,1.33,1.0,,1.0,2.33,2.33,,1.78,0.0,0.17,,0.11,0.67,1.0,,1.11,0.67,0.67,,0.56,11.67,10.17,,10.78,4.67,3.83,,4.0,7.67,9.5,,9.0,7.33,5.67,,5.56,0.0,0.0,,0.0,0.33,1.33,,1.67
185,Aston Villa_Sunderland_2014,19,2014-12-28,2014,21,0,0,Draw,0,0,Draw,M Atkinson,14,15,3,3,4,11,4,4,1,4,1,0,9,11.0,9.5,,9.62,4.0,2.67,,2.5,11.0,10.0,,10.0,3.33,3.0,,3.5,1.33,0.83,,0.88,1.0,0.67,,0.75,2.0,1.67,,1.88,0.33,0.33,,0.25,1.0,1.67,,1.38,0.33,0.67,,0.5,13.67,15.83,,14.38,5.67,5.67,,5.12,13.67,11.17,,10.62,7.33,7.17,,7.12,0.33,0.17,,0.25,2.33,2.33,,2.25
186,Hull_Leicester_2014,19,2014-12-28,2014,34,0,1,Lost,0,1,Lost,P Dowd,18,4,5,2,12,12,7,1,0,1,1,1,9,11.0,11.0,,10.75,2.33,2.5,,2.88,13.0,10.17,,10.38,3.33,4.33,,4.12,0.33,0.83,,1.0,0.33,0.5,,0.62,2.0,1.33,,1.5,0.33,0.17,,0.25,1.0,1.33,,1.38,0.33,0.67,,0.5,14.0,13.83,,14.75,4.0,3.83,,3.75,13.67,11.67,,10.88,5.33,5.83,,6.25,0.0,0.0,,0.0,1.33,1.33,,1.5
187,West Ham_Arsenal_2014,19,2014-12-28,2014,5,1,2,Lost,0,2,Lost,N Swarbrick,14,21,4,7,12,13,7,8,3,3,0,0,10,12.33,13.5,,12.89,4.0,4.0,,4.11,9.33,9.83,,10.89,7.33,7.67,,7.0,2.0,1.67,,1.56,0.67,0.67,,0.78,1.0,1.17,,1.56,0.0,0.0,,0.11,0.33,0.33,,0.78,0.33,0.17,,0.33,9.33,11.83,,12.22,2.33,3.17,,4.0,17.0,14.33,,13.33,3.33,4.17,,4.89,0.67,0.33,,0.33,2.0,2.0,,1.56
188,Southampton_Chelsea_2014,19,2014-12-28,2014,12,1,1,Draw,1,1,Draw,A Taylor,9,7,1,1,23,14,4,6,2,2,1,0,10,13.0,16.17,,14.89,3.67,5.0,,5.33,11.0,10.67,,11.67,5.67,6.83,,5.89,1.33,2.5,,2.33,0.67,1.0,,0.89,1.33,1.17,,1.11,0.0,0.0,,0.0,1.67,0.83,,0.67,0.33,0.17,,0.11,10.33,9.33,,9.22,4.0,2.33,,2.44,10.67,10.67,,10.78,4.33,4.33,,4.33,0.33,0.17,,0.11,1.33,1.83,,1.78
189,Liverpool_Swansea_2014,19,2014-12-29,2014,10,4,1,Winn,1,0,Winn,A Marriner,21,11,11,4,8,5,6,3,1,0,0,0,10,19.33,17.67,,17.78,5.0,5.0,,4.89,9.67,10.33,,9.67,6.67,7.33,,6.78,1.0,1.0,,1.0,0.33,0.5,,0.44,0.33,1.33,,1.44,0.33,0.17,,0.11,0.67,0.83,,0.89,0.33,0.33,,0.33,9.0,9.33,,9.33,2.67,3.33,,3.56,12.67,13.67,,12.44,6.0,5.17,,5.0,0.0,0.0,,0.0,3.0,3.0,,2.44
190,QPR_Swansea_2014,20,2015-01-01,2014,32,1,1,Draw,1,0,Winn,A Taylor,24,25,6,6,22,5,4,9,4,0,0,1,11,13.0,16.5,17.2,17.2,5.33,5.0,5.2,5.2,13.0,11.17,10.1,10.1,5.67,6.17,6.6,6.6,1.67,2.0,1.7,1.7,0.33,0.83,0.7,0.7,1.33,1.83,1.7,1.7,0.33,0.17,0.1,0.1,0.67,1.0,1.2,1.2,0.67,0.67,0.5,0.5,13.67,16.33,14.8,14.8,4.0,4.83,4.8,4.8,12.33,13.0,12.7,12.7,8.67,7.0,6.0,6.0,0.0,0.0,0.0,0.0,0.67,1.33,1.9,1.9
191,Southampton_Arsenal_2014,20,2015-01-01,2014,12,2,0,Winn,1,0,Winn,C Pawson,13,11,6,6,14,7,2,7,2,1,0,0,11,11.67,14.33,14.3,14.3,2.67,3.33,4.9,4.9,15.33,12.67,12.8,12.8,4.33,6.67,5.7,5.7,1.67,1.33,2.2,2.2,1.0,0.67,0.9,0.9,1.67,1.33,1.2,1.2,0.33,0.17,0.1,0.1,1.0,1.0,0.7,0.7,0.67,0.33,0.2,0.2,7.67,8.5,9.0,9.0,2.33,2.33,2.3,2.3,11.0,11.67,11.1,11.1,4.33,4.33,4.5,4.5,0.0,0.17,0.1,0.1,1.33,1.67,1.8,1.8
192,Tottenham_Chelsea_2014,20,2015-01-01,2014,6,5,3,Winn,3,1,Winn,P Dowd,11,19,8,7,14,10,5,3,3,1,0,0,11,15.33,15.0,13.1,13.1,4.33,4.17,3.6,3.6,10.33,12.5,12.8,12.8,4.67,5.33,6.5,6.5,0.67,1.0,1.1,1.1,0.67,0.83,0.9,0.9,1.33,2.33,1.8,1.8,0.0,0.17,0.1,0.1,0.33,1.0,1.0,1.0,0.33,0.67,0.5,0.5,11.33,10.5,10.6,10.6,4.67,4.17,4.1,4.1,12.33,11.17,10.0,10.0,8.0,5.83,5.6,5.6,0.0,0.0,0.0,0.0,1.33,1.83,1.9,1.9
193,West Ham_West Brom_2014,20,2015-01-01,2014,5,1,1,Draw,1,1,Draw,J Moss,8,14,3,3,6,13,0,1,1,0,0,0,11,13.0,14.0,13.0,13.0,4.33,4.17,4.1,4.1,10.33,10.17,11.0,11.0,7.67,7.67,7.0,7.0,2.0,1.5,1.5,1.5,0.67,0.5,0.7,0.7,1.0,1.33,1.7,1.7,0.0,0.0,0.1,0.1,1.0,0.67,0.9,0.9,1.0,0.5,0.5,0.5,14.0,13.67,13.1,13.1,4.33,3.83,4.3,4.3,16.0,14.67,13.3,13.3,5.33,4.67,5.2,5.2,0.33,0.33,0.3,0.3,2.33,2.17,1.7,1.7
194,Stoke_Man United_2014,20,2015-01-01,2014,22,1,1,Draw,1,1,Draw,M Oliver,11,6,2,2,8,12,11,7,0,0,0,0,10,13.0,17.0,,16.67,3.0,3.67,,3.44,13.0,13.33,,13.56,4.67,6.67,,6.33,1.67,1.67,,1.22,1.0,1.0,,0.78,2.0,2.17,,1.89,0.0,0.0,,0.0,1.33,1.5,,1.22,0.33,0.67,,0.44,15.0,12.17,,11.56,5.33,4.5,,3.44,10.67,10.17,,11.11,5.67,4.0,,5.0,0.33,0.17,,0.11,1.33,1.33,,1.44
195,Aston Villa_Crystal Palace_2014,20,2015-01-01,2014,21,0,0,Draw,0,0,Draw,R Madley,14,6,3,0,11,12,5,2,1,1,0,0,10,13.33,10.83,,10.11,4.67,2.83,,2.56,7.33,8.83,,9.33,4.0,2.83,,3.56,1.0,0.83,,0.78,0.67,0.67,,0.67,2.0,1.67,,1.78,0.67,0.5,,0.33,0.67,1.17,,1.22,0.33,0.17,,0.44,13.67,16.83,,14.44,5.33,5.67,,4.89,11.67,11.5,,10.67,6.0,7.0,,6.78,0.33,0.17,,0.22,3.0,2.5,,2.44
196,Newcastle_Burnley_2014,20,2015-01-01,2014,9,3,3,Draw,2,1,Winn,M Dean,10,15,4,4,12,13,5,5,2,4,0,0,10,12.33,14.0,,15.44,5.33,5.17,,4.67,12.0,12.33,,11.67,5.33,8.17,,7.44,1.67,1.33,,1.44,0.33,0.17,,0.22,2.67,2.33,,2.22,0.33,0.17,,0.11,1.33,0.67,,1.22,0.33,0.17,,0.33,17.0,12.83,,12.44,4.33,3.67,,4.11,9.67,11.17,,12.0,4.67,5.0,,4.33,0.0,0.0,,0.0,3.0,3.0,,3.11
197,Man City_Sunderland_2014,20,2015-01-01,2014,3,3,2,Winn,0,0,Draw,R East,32,4,12,4,14,7,10,4,2,3,0,0,10,17.0,18.33,,16.78,4.0,6.67,,5.56,14.33,13.67,,13.89,9.67,7.67,,8.56,2.0,2.17,,1.89,1.0,1.0,,0.78,3.0,2.5,,2.33,0.0,0.0,,0.11,0.67,0.67,,0.78,0.0,0.33,,0.22,9.0,10.5,,9.67,2.0,3.0,,2.78,8.33,8.67,,8.44,5.33,4.5,,4.44,0.0,0.33,,0.22,1.67,1.5,,1.67
198,Liverpool_Leicester_2014,20,2015-01-01,2014,10,2,2,Draw,2,0,Winn,M Jones,18,16,6,3,13,10,4,5,2,2,0,0,11,21.0,18.0,18.1,18.1,7.67,5.67,5.5,5.5,8.67,9.67,9.5,9.5,7.0,7.5,6.7,6.7,2.0,1.33,1.3,1.3,0.67,0.5,0.5,0.5,0.67,1.17,1.4,1.4,0.33,0.17,0.1,0.1,1.0,0.83,0.9,0.9,0.33,0.33,0.3,0.3,8.33,9.83,9.5,9.5,2.67,3.33,3.6,3.6,11.33,12.0,11.7,11.7,5.33,4.83,4.8,4.8,0.0,0.0,0.0,0.0,2.0,2.67,2.2,2.2
199,Hull_Everton_2014,20,2015-01-01,2014,34,2,0,Winn,2,0,Winn,K Friend,14,9,5,3,16,15,4,8,2,3,0,1,10,13.67,12.33,,11.56,3.33,2.5,,3.11,12.0,10.5,,10.56,4.67,5.0,,4.44,0.0,0.5,,0.89,0.0,0.17,,0.56,1.0,1.33,,1.33,0.33,0.33,,0.33,0.67,0.83,,1.33,0.67,0.5,,0.56,7.67,11.17,,13.56,2.67,3.17,,3.56,14.67,12.67,,11.0,2.67,4.67,,5.67,0.33,0.17,,0.11,1.33,1.17,,1.44
200,Swansea_West Ham_2014,21,2015-01-10,2014,0,1,1,Draw,0,1,Lost,M Dean,19,11,3,5,9,7,4,5,0,1,0,0,11,13.33,12.67,11.7,11.7,4.0,4.0,4.4,4.4,10.67,9.17,10.1,10.1,6.67,5.33,3.9,3.9,1.33,1.5,1.5,1.5,0.33,0.5,0.7,0.7,2.0,1.83,1.5,1.5,0.0,0.0,0.1,0.1,0.67,0.67,0.7,0.7,0.33,0.33,0.3,0.3,8.67,9.67,10.6,10.6,2.67,3.5,3.2,3.2,13.67,13.17,13.0,13.0,3.67,4.83,4.4,4.4,0.0,0.0,0.0,0.0,3.33,2.83,2.7,2.7
201,Sunderland_Liverpool_2014,21,2015-01-10,2014,38,0,1,Lost,0,1,Lost,C Pawson,5,21,1,4,12,11,6,6,1,4,1,0,11,11.0,11.0,10.6,10.6,3.0,3.0,2.8,2.8,10.67,11.17,11.0,11.0,6.0,4.67,5.4,5.4,1.0,0.67,1.0,1.0,1.0,0.5,0.7,0.7,2.33,2.33,2.4,2.4,0.0,0.0,0.0,0.0,2.67,1.83,1.5,1.5,1.33,0.83,0.8,0.8,15.67,17.0,14.5,14.5,5.67,5.83,5.0,5.0,10.67,10.67,12.4,12.4,4.0,4.5,4.1,4.1,0.0,0.0,0.1,0.1,1.67,2.0,2.0,2.0
202,Chelsea_Newcastle_2014,21,2015-01-10,2014,30,2,0,Winn,1,0,Winn,R East,9,11,5,5,13,13,7,4,2,3,0,0,10,17.33,16.0,,18.78,6.67,6.5,,7.33,10.0,9.83,,10.33,4.67,7.33,,7.56,2.33,2.17,,2.44,1.33,1.33,,1.11,1.33,1.5,,1.22,0.0,0.0,,0.0,0.0,0.17,,0.33,0.0,0.0,,0.11,8.0,7.67,,7.78,0.67,0.67,,1.22,12.0,11.17,,10.89,5.33,3.33,,3.67,0.33,0.33,,0.22,2.33,1.67,,1.78
203,Crystal Palace_Tottenham_2014,21,2015-01-10,2014,24,2,1,Winn,0,0,Draw,A Taylor,21,9,7,5,9,14,4,6,5,3,0,0,10,12.67,11.5,,12.0,4.0,3.67,,3.89,14.33,14.83,,14.33,8.33,7.17,,6.67,0.67,1.17,,1.11,0.33,0.33,,0.22,1.67,1.17,,1.11,0.0,0.33,,0.22,1.67,1.83,,1.56,1.0,1.0,,0.89,8.33,9.83,,10.44,4.0,4.17,,4.11,12.0,12.0,,11.33,4.67,3.5,,4.56,0.0,0.17,,0.11,0.67,1.33,,1.78
204,West Brom_Hull_2014,21,2015-01-10,2014,7,1,0,Winn,0,0,Draw,N Swarbrick,9,12,3,2,5,13,5,2,1,0,0,0,11,18.0,15.0,13.9,13.9,5.33,3.83,3.7,3.7,11.0,11.33,11.1,11.1,7.0,6.33,6.3,6.3,1.0,0.83,1.3,1.3,0.33,0.17,0.5,0.5,2.0,1.83,1.8,1.8,0.0,0.0,0.0,0.0,1.67,1.67,1.6,1.6,1.67,1.33,1.0,1.0,9.0,10.0,11.0,11.0,4.33,4.5,4.2,4.2,12.67,10.33,9.6,9.6,3.67,3.67,3.9,3.9,0.33,0.17,0.1,0.1,1.33,1.0,1.4,1.4
205,Everton_Man City_2014,21,2015-01-10,2014,8,1,1,Draw,0,0,Draw,M Atkinson,11,18,4,2,9,10,4,9,1,2,0,0,10,14.0,14.67,,14.44,5.0,4.67,,4.78,9.33,9.83,,9.33,5.33,5.17,,5.44,1.33,1.5,,1.78,1.0,0.83,,1.0,1.33,1.67,,1.56,0.0,0.0,,0.0,1.0,0.67,,1.67,0.33,0.17,,0.44,12.33,11.5,,11.56,2.33,2.0,,2.89,13.0,13.83,,14.44,5.0,4.0,,3.33,0.0,0.17,,0.11,1.67,2.17,,2.44
206,Burnley_QPR_2014,21,2015-01-10,2014,11,2,1,Winn,2,1,Winn,A Marriner,18,17,7,7,14,9,10,6,2,2,0,0,11,11.67,12.33,12.6,12.6,1.33,2.33,2.8,2.8,11.33,11.83,10.4,10.4,4.0,4.17,4.2,4.2,0.67,0.83,0.7,0.7,0.33,0.33,0.3,0.3,1.0,2.67,2.0,2.0,0.0,0.0,0.0,0.0,0.67,1.0,1.2,1.2,0.0,0.5,0.6,0.6,12.0,13.5,13.5,13.5,3.67,4.17,4.2,4.2,9.33,10.0,10.5,10.5,4.0,3.67,3.9,3.9,0.0,0.0,0.0,0.0,2.0,2.67,2.2,2.2
207,Leicester_Aston Villa_2014,21,2015-01-10,2014,27,1,0,Winn,1,0,Winn,M Oliver,11,12,3,1,18,6,6,6,1,1,1,1,10,16.33,15.17,,14.0,3.67,4.33,,4.11,12.0,12.5,,12.89,8.67,8.17,,6.56,0.67,0.67,,1.33,0.33,0.5,,0.67,0.67,1.0,,1.22,0.33,0.17,,0.11,2.0,1.5,,1.67,1.0,0.67,,1.0,9.33,9.33,,12.11,3.33,3.67,,4.0,12.33,12.17,,10.89,2.33,3.67,,4.67,0.0,0.0,,0.11,2.0,2.0,,1.67
208,Arsenal_Stoke_2014,21,2015-01-11,2014,31,3,0,Winn,2,0,Winn,J Moss,14,7,6,2,11,11,9,1,0,3,0,0,10,17.0,21.83,,19.56,5.67,8.0,,7.33,9.0,8.83,,9.33,8.0,10.5,,9.67,2.33,2.17,,2.0,0.67,0.5,,0.44,1.0,1.17,,1.67,0.33,0.17,,0.11,0.67,1.0,,1.11,0.0,0.17,,0.33,10.67,9.0,,8.78,2.33,2.5,,3.22,14.67,12.33,,13.78,4.0,3.0,,3.22,0.0,0.0,,0.11,2.67,2.0,,2.67
