,idGame,nWeekAway,Date,year,IdAwayTeam,FT_against_A,FTG_asA,FT_RESULT,HT_against_A,HTG_asA,HT_RESULT,Referee,Shoot_against_A,Shoot_asA,ShootTarget_against_A,ShootTarget_asA,Fouls_against_A,Fouls_asA,Corner_against_A,Corner_asA,YellowC_against_A,YellowC_asA,RedC_againts_A,RedC_asA,Shoot_asA_last_3,Shoot_asA_last_6,Shoot_asA_last_10,Shoot_asA_last_infinity,ShootTarget_asA_last_3,ShootTarget_asA_last_6,ShootTarget_asA_last_10,ShootTarget_asA_last_infinity,Fouls_asA_last_3,Fouls_asA_last_6,Fouls_asA_last_10,Fouls_asA_last_infinity,Corner_asA_last_3,Corner_asA_last_6,Corner_asA_last_10,Corner_asA_last_infinity,FTG_asA_last_3,FTG_asA_last_6,FTG_asA_last_10,FTG_asA_last_infinity,HTG_asA_last_3,HTG_asA_last_6,HTG_asA_last_10,HTG_asA_last_infinity,YellowC_asA_last_3,YellowC_asA_last_6,YellowC_asA_last_10,YellowC_asA_last_infinity,RedC_asA_last_3,RedC_asA_last_6,RedC_asA_last_10,RedC_asA_last_infinity,FT_against_A_last_3,FT_against_A_last_6,FT_against_A_last_10,FT_against_A_last_infinity,HT_against_A_last_3,HT_against_A_last_6,HT_against_A_last_10,HT_against_A_last_infinity,Shoot_against_A_last_3,Shoot_against_A_last_6,Shoot_against_A_last_10,Shoot_against_A_last_infinity,ShootTarget_against_A_last_3,ShootTarget_against_A_last_6,ShootTarget_against_A_last_10,ShootTarget_against_A_last_infinity,Fouls_against_A_last_3,Fouls_against_A_last_6,Fouls_against_A_last_10,Fouls_against_A_last_infinity,Corner_against_A_last_3,Corner_against_A_last_6,Corner_against_A_last_10,Corner_against_A_last_infinity,RedC_againts_A_last_3,RedC_againts_A_last_6,RedC_againts_A_last_10,RedC_againts_A_last_infinity,YellowC_against_A_last_3,YellowC_against_A_last_6,YellowC_against_A_last_10,YellowC_against_A_last_infinity
219,Southampton_Fulham_2004,11,2005-01-05,2004,15,3,3,Draw,2,2,Draw,G Poll,8,12,5,7,16,16,2,10,2,2,0,0,23.0,47.0,86.0,86,14.0,26.0,46.0,46,47.0,101.0,141.0,141,13.0,24.0,48.0,48,2.0,6.0,11.0,11,1.0,2.0,4.0,4,7.0,10.0,20.0,20,0.0,0.0,3.0,3,4.0,8.0,16.0,16,2.0,3.0,7.0,7,29.0,79.0,140.0,140,17.0,49.0,82.0,82,48.0,92.0,139.0,139,17.0,56.0,92.0,92,0.0,0.0,1.0,1,3.0,4.0,7.0,7
220,Tottenham_Chelsea_2004,12,2005-01-15,2004,11,0,2,Winn,0,1,Winn,G Poll,12,12,4,5,14,12,4,7,2,4,0,0,30.0,81.0,141.0,148,21.0,53.0,88.0,91,48.0,80.0,126.0,142,12.0,33.0,67.0,69,5.0,17.0,20.0,21,1.0,4.0,5.0,5,8.0,11.0,16.0,16,0.0,0.0,0.0,0,2.0,4.0,5.0,5,2.0,2.0,3.0,3,28.0,55.0,85.0,94,14.0,29.0,43.0,46,37.0,75.0,109.0,119,12.0,22.0,28.0,36,0.0,0.0,0.0,0,4.0,5.0,7.0,7
221,Liverpool_Man United_2004,12,2005-01-15,2004,22,0,1,Winn,0,1,Winn,S Bennett,13,5,5,2,12,25,9,4,2,4,0,1,42.0,92.0,146.0,157,20.0,45.0,78.0,81,30.0,66.0,119.0,127,20.0,44.0,71.0,74,4.0,10.0,14.0,14,3.0,4.0,6.0,6,4.0,6.0,8.0,8,0.0,0.0,0.0,0,1.0,4.0,7.0,8,0.0,0.0,1.0,2,21.0,48.0,93.0,101,11.0,27.0,49.0,54,42.0,85.0,157.0,174,22.0,28.0,42.0,44,0.0,0.0,1.0,1,3.0,5.0,12.0,12
222,Portsmouth_Blackburn_2004,12,2005-01-15,2004,3,0,1,Winn,0,0,Draw,A D'Urso,11,14,1,6,13,23,5,6,2,6,2,0,32.0,75.0,102.0,112,17.0,32.0,44.0,50,39.0,77.0,139.0,157,9.0,24.0,47.0,53,1.0,5.0,5.0,7,1.0,2.0,2.0,2,5.0,9.0,17.0,20,1.0,2.0,2.0,2,1.0,3.0,14.0,17,0.0,1.0,5.0,6,32.0,64.0,109.0,122,9.0,27.0,56.0,63,41.0,87.0,137.0,149,13.0,29.0,61.0,64,0.0,2.0,2.0,2,6.0,10.0,16.0,16
223,Aston Villa_Norwich_2004,12,2005-01-15,2004,25,3,0,Lost,2,0,Lost,M Riley,22,7,10,1,15,12,7,5,0,0,0,0,17.0,42.0,76.0,83,7.0,19.0,32.0,34,27.0,63.0,115.0,138,12.0,22.0,38.0,43,1.0,3.0,5.0,6,1.0,1.0,1.0,1,1.0,5.0,9.0,10,1.0,1.0,1.0,1,7.0,13.0,18.0,20,3.0,7.0,10.0,11,43.0,94.0,161.0,178,25.0,57.0,93.0,100,38.0,76.0,133.0,141,22.0,38.0,69.0,80,0.0,0.0,0.0,0,4.0,7.0,12.0,12
224,Bolton_Arsenal_2004,12,2005-01-15,2004,0,1,0,Lost,1,0,Lost,M Clattenburg,9,11,3,7,8,8,8,7,2,1,0,0,34.0,66.0,120.0,138,16.0,37.0,74.0,88,45.0,78.0,124.0,143,17.0,29.0,47.0,54,5.0,12.0,20.0,24,2.0,3.0,7.0,9,6.0,9.0,15.0,16,0.0,0.0,0.0,0,1.0,8.0,11.0,12,1.0,3.0,3.0,3,27.0,51.0,87.0,96,14.0,29.0,53.0,58,36.0,72.0,139.0,153,10.0,20.0,44.0,44,0.0,0.0,0.0,0,2.0,5.0,11.0,13
225,Charlton_Birmingham_2004,12,2005-01-15,2004,2,3,1,Lost,1,0,Lost,C Foy,10,10,6,6,11,10,4,4,0,2,0,0,25.0,41.0,70.0,86,18.0,25.0,34.0,45,55.0,96.0,149.0,165,8.0,24.0,41.0,45,6.0,10.0,12.0,13,4.0,7.0,8.0,9,6.0,9.0,15.0,19,0.0,0.0,0.0,0,5.0,11.0,15.0,16,3.0,5.0,8.0,9,27.0,66.0,108.0,122,14.0,36.0,58.0,66,26.0,64.0,113.0,126,19.0,33.0,52.0,60,0.0,0.0,0.0,0,4.0,8.0,16.0,18
226,Man City_Crystal Palace_2004,12,2005-01-15,2004,12,3,1,Lost,2,1,Lost,A Marriner,16,7,9,2,10,11,7,7,2,1,0,0,22.0,41.0,73.0,87,13.0,26.0,41.0,49,41.0,83.0,149.0,165,11.0,23.0,43.0,54,4.0,9.0,12.0,13,2.0,4.0,6.0,6,4.0,11.0,17.0,18,0.0,0.0,0.0,0,9.0,14.0,21.0,22,3.0,5.0,8.0,9,48.0,97.0,168.0,182,34.0,58.0,92.0,102,33.0,61.0,120.0,134,24.0,46.0,70.0,76,0.0,0.0,0.0,0,2.0,4.0,8.0,8
227,Newcastle_Southampton_2004,12,2005-01-15,2004,30,2,1,Lost,2,1,Lost,U Rennie,22,9,17,6,12,20,14,4,0,2,0,0,16.0,41.0,82.0,88,7.0,18.0,36.0,38,34.0,79.0,137.0,146,14.0,29.0,49.0,55,2.0,5.0,6.0,6,0.0,1.0,2.0,2,5.0,11.0,17.0,17,0.0,0.0,0.0,0,8.0,15.0,19.0,21,6.0,7.0,10.0,12,52.0,109.0,158.0,172,31.0,62.0,84.0,89,27.0,59.0,98.0,112,22.0,49.0,77.0,89,0.0,0.0,0.0,0,0.0,2.0,2.0,2
228,Middlesbrough_Everton_2004,12,2005-01-16,2004,14,1,1,Draw,1,0,Lost,D Gallagher,18,13,12,5,12,10,9,6,1,2,0,0,16.0,35.0,70.0,84,8.0,20.0,38.0,45,45.0,91.0,140.0,158,9.0,19.0,37.0,43,2.0,4.0,9.0,12,1.0,1.0,3.0,4,2.0,9.0,17.0,18,1.0,1.0,2.0,3,7.0,9.0,11.0,12,2.0,3.0,3.0,4,39.0,85.0,145.0,160,29.0,45.0,71.0,80,46.0,83.0,125.0,131,21.0,50.0,81.0,87,0.0,1.0,1.0,1,1.0,3.0,5.0,6
229,Fulham_West Brom_2004,12,2005-01-16,2004,36,1,0,Lost,0,0,Draw,P Walton,8,7,4,6,12,12,7,5,3,1,0,0,22.0,46.0,85.0,89,16.0,27.0,49.0,51,45.0,85.0,142.0,159,5.0,12.0,37.0,42,2.0,7.0,9.0,10,1.0,5.0,6.0,7,5.0,8.0,14.0,14,1.0,1.0,2.0,2,6.0,12.0,23.0,24,4.0,6.0,11.0,11,43.0,79.0,153.0,165,24.0,44.0,77.0,81,34.0,70.0,116.0,131,20.0,45.0,75.0,79,0.0,0.0,0.0,0,0.0,2.0,6.0,7
230,Everton_Charlton_2004,12,2005-01-22,2004,10,0,1,Winn,0,1,Winn,H Webb,12,4,7,3,13,10,9,5,1,2,0,0,32.0,51.0,66.0,75,13.0,25.0,30.0,35,39.0,79.0,129.0,141,25.0,32.0,40.0,45,1.0,5.0,6.0,7,1.0,3.0,3.0,3,3.0,8.0,13.0,14,0.0,1.0,1.0,1,1.0,5.0,16.0,20,1.0,2.0,5.0,7,35.0,79.0,134.0,155,19.0,44.0,75.0,86,34.0,64.0,109.0,119,17.0,33.0,69.0,78,0.0,0.0,1.0,1,3.0,5.0,11.0,12
231,Norwich_Middlesbrough_2004,12,2005-01-22,2004,23,4,4,Draw,1,1,Draw,M Messias,17,22,9,15,11,16,5,8,0,3,0,0,26.0,56.0,111.0,120,14.0,31.0,66.0,71,30.0,65.0,112.0,126,12.0,33.0,54.0,59,2.0,6.0,13.0,16,0.0,2.0,3.0,4,2.0,4.0,13.0,14,0.0,1.0,1.0,1,6.0,10.0,12.0,17,5.0,6.0,6.0,7,41.0,79.0,130.0,146,25.0,47.0,73.0,84,43.0,82.0,125.0,133,13.0,28.0,47.0,54,0.0,0.0,1.0,1,4.0,8.0,12.0,13
232,Birmingham_Fulham_2004,12,2005-01-22,2004,15,1,2,Winn,0,0,Draw,P Dowd,8,6,5,3,16,11,5,3,1,3,0,0,20.0,52.0,94.0,98,12.0,32.0,51.0,53,41.0,103.0,145.0,157,19.0,30.0,54.0,58,4.0,9.0,13.0,14,2.0,4.0,6.0,6,6.0,11.0,20.0,22,0.0,0.0,3.0,3,7.0,9.0,18.0,19,4.0,4.0,8.0,9,27.0,76.0,136.0,148,18.0,49.0,82.0,87,42.0,87.0,141.0,155,14.0,50.0,85.0,94,0.0,0.0,1.0,1,4.0,6.0,9.0,9
233,Man United_Aston Villa_2004,12,2005-01-22,2004,1,3,1,Lost,1,0,Lost,M Halsey,18,10,11,6,11,21,4,2,2,5,0,0,35.0,61.0,108.0,117,19.0,32.0,56.0,60,45.0,100.0,159.0,179,16.0,32.0,61.0,65,0.0,3.0,6.0,7,0.0,2.0,4.0,5,7.0,10.0,18.0,20,0.0,1.0,1.0,1,6.0,10.0,18.0,19,3.0,7.0,12.0,13,37.0,83.0,135.0,149,24.0,45.0,75.0,80,26.0,60.0,101.0,113,18.0,43.0,59.0,71,0.0,0.0,0.0,0,5.0,8.0,13.0,15
234,Southampton_Liverpool_2004,12,2005-01-22,2004,20,2,0,Lost,2,0,Lost,A Wiley,11,11,7,2,10,12,6,3,1,2,0,0,43.0,85.0,113.0,129,19.0,45.0,56.0,64,46.0,77.0,140.0,151,20.0,40.0,52.0,60,7.0,10.0,15.0,16,1.0,3.0,3.0,4,6.0,9.0,15.0,16,0.0,0.0,1.0,1,2.0,7.0,13.0,14,0.0,4.0,8.0,8,15.0,40.0,82.0,96,7.0,22.0,47.0,54,40.0,78.0,141.0,158,11.0,23.0,49.0,52,1.0,1.0,1.0,1,4.0,10.0,14.0,17
235,Chelsea_Portsmouth_2004,12,2005-01-22,2004,26,3,0,Lost,3,0,Lost,M Riley,14,9,9,5,2,9,2,3,0,0,0,0,27.0,54.0,83.0,93,16.0,29.0,39.0,45,32.0,76.0,116.0,127,12.0,28.0,38.0,44,3.0,6.0,9.0,10,1.0,4.0,6.0,6,2.0,8.0,18.0,19,0.0,0.0,0.0,0,3.0,6.0,13.0,15,1.0,3.0,6.0,7,47.0,92.0,158.0,176,24.0,41.0,73.0,87,21.0,60.0,99.0,108,23.0,40.0,76.0,81,0.0,0.0,0.0,0,0.0,2.0,4.0,4
236,Crystal Palace_Tottenham_2004,12,2005-01-22,2004,34,3,0,Lost,0,0,Draw,C Foy,8,12,7,6,9,14,5,4,1,2,0,0,28.0,54.0,96.0,111,16.0,31.0,49.0,57,31.0,62.0,109.0,121,12.0,26.0,44.0,47,3.0,4.0,6.0,7,0.0,0.0,1.0,1,4.0,6.0,10.0,12,0.0,0.0,0.0,0,0.0,3.0,5.0,5,0.0,1.0,2.0,2,44.0,73.0,118.0,131,27.0,43.0,63.0,69,30.0,69.0,119.0,129,24.0,41.0,68.0,81,0.0,0.0,0.0,0,3.0,6.0,8.0,9
237,West Brom_Man City_2004,12,2005-01-22,2004,21,2,0,Lost,1,0,Lost,G Poll,13,11,6,5,9,12,3,11,2,0,0,0,21.0,51.0,101.0,108,12.0,32.0,60.0,64,46.0,88.0,141.0,158,10.0,26.0,57.0,60,3.0,8.0,13.0,14,2.0,4.0,4.0,5,5.0,10.0,16.0,19,1.0,1.0,1.0,2,3.0,7.0,13.0,15,1.0,3.0,4.0,4,36.0,71.0,112.0,127,21.0,45.0,70.0,80,41.0,73.0,133.0,142,24.0,54.0,71.0,79,0.0,1.0,1.0,1,4.0,9.0,14.0,15
238,Arsenal_Newcastle_2004,12,2005-01-23,2004,24,1,0,Lost,1,0,Lost,S Dunn,13,4,8,1,17,19,11,1,2,3,0,0,24.0,55.0,97.0,108,13.0,31.0,55.0,59,45.0,81.0,124.0,137,16.0,28.0,52.0,59,3.0,6.0,13.0,15,3.0,3.0,8.0,9,5.0,11.0,18.0,19,1.0,1.0,1.0,1,5.0,11.0,19.0,21,3.0,3.0,5.0,5,44.0,82.0,130.0,145,21.0,46.0,77.0,85,39.0,78.0,148.0,164,13.0,23.0,53.0,59,0.0,0.0,0.0,0,3.0,6.0,13.0,16
239,Blackburn_Bolton_2004,12,2005-01-24,2004,5,0,1,Winn,0,0,Draw,S Bennett,9,6,4,3,16,19,7,7,1,4,0,0,23.0,50.0,89.0,99,10.0,25.0,46.0,50,52.0,93.0,150.0,163,9.0,18.0,40.0,44,4.0,9.0,16.0,16,3.0,4.0,7.0,7,5.0,11.0,15.0,15,0.0,1.0,1.0,1,6.0,12.0,18.0,20,2.0,4.0,6.0,7,37.0,80.0,122.0,145,19.0,38.0,62.0,74,34.0,79.0,133.0,144,19.0,35.0,55.0,63,0.0,0.0,0.0,0,3.0,5.0,7.0,7
240,Charlton_Liverpool_2004,13,2005-02-01,2004,20,1,2,Winn,1,0,Lost,N Barry,4,19,3,7,11,15,3,7,0,0,0,0,38.0,83.0,117.0,140,16.0,38.0,56.0,66,44.0,78.0,138.0,163,16.0,37.0,53.0,63,7.0,8.0,15.0,16,1.0,2.0,3.0,4,5.0,10.0,17.0,18,0.0,0.0,1.0,1,3.0,7.0,14.0,16,2.0,4.0,9.0,10,20.0,43.0,83.0,107,12.0,22.0,46.0,61,38.0,74.0,136.0,168,15.0,23.0,50.0,58,1.0,1.0,1.0,1,3.0,9.0,13.0,18
241,Arsenal_Man United_2004,13,2005-02-01,2004,22,2,4,Winn,2,1,Lost,G Poll,11,10,10,9,20,16,6,7,2,4,0,1,33.0,77.0,127.0,162,16.0,38.0,65.0,83,44.0,82.0,127.0,152,17.0,39.0,61.0,78,4.0,11.0,14.0,15,3.0,5.0,7.0,7,7.0,8.0,11.0,12,1.0,1.0,1.0,1,0.0,2.0,6.0,8,0.0,0.0,0.0,2,27.0,50.0,98.0,114,13.0,25.0,50.0,59,39.0,78.0,144.0,186,25.0,34.0,47.0,53,0.0,0.0,0.0,1,3.0,7.0,11.0,14
242,Bolton_Tottenham_2004,13,2005-02-01,2004,34,3,1,Lost,0,0,Draw,M Dean,15,11,9,5,9,17,4,6,0,2,0,1,35.0,61.0,96.0,123,20.0,36.0,49.0,63,36.0,67.0,113.0,135,14.0,26.0,43.0,51,2.0,4.0,5.0,7,0.0,0.0,0.0,1,4.0,7.0,12.0,14,0.0,0.0,0.0,0,3.0,4.0,7.0,8,0.0,0.0,1.0,2,44.0,73.0,122.0,139,31.0,46.0,68.0,76,31.0,67.0,115.0,138,23.0,41.0,69.0,86,0.0,0.0,0.0,0,3.0,7.0,9.0,10
243,West Brom_Crystal Palace_2004,13,2005-02-01,2004,12,2,2,Draw,0,0,Draw,D Gallagher,12,4,7,4,17,11,8,4,1,0,0,1,25.0,44.0,74.0,94,12.0,27.0,41.0,51,44.0,80.0,144.0,176,15.0,27.0,48.0,61,3.0,9.0,12.0,14,2.0,4.0,7.0,7,4.0,11.0,16.0,19,0.0,0.0,0.0,0,7.0,17.0,22.0,25,3.0,7.0,10.0,11,45.0,97.0,160.0,198,29.0,56.0,86.0,111,31.0,63.0,114.0,144,16.0,42.0,73.0,83,0.0,0.0,0.0,0,4.0,5.0,9.0,10
244,Portsmouth_Middlesbrough_2004,13,2005-02-01,2004,23,2,1,Lost,1,1,Draw,P Crossley,14,9,5,2,9,8,9,5,1,2,0,0,33.0,67.0,123.0,142,22.0,39.0,76.0,86,34.0,73.0,120.0,142,14.0,37.0,56.0,67,4.0,8.0,15.0,20,1.0,2.0,4.0,5,4.0,7.0,15.0,17,0.0,1.0,1.0,1,8.0,13.0,16.0,21,5.0,7.0,7.0,8,42.0,88.0,141.0,163,29.0,49.0,80.0,93,43.0,79.0,126.0,144,14.0,30.0,51.0,59,0.0,0.0,1.0,1,3.0,5.0,12.0,13
245,Man City_Newcastle_2004,13,2005-02-02,2004,24,1,1,Draw,0,1,Winn,A D'Urso,5,3,1,1,11,18,3,1,2,3,0,0,21.0,54.0,89.0,112,11.0,28.0,46.0,60,45.0,89.0,132.0,156,12.0,24.0,49.0,60,2.0,5.0,11.0,15,2.0,3.0,6.0,9,5.0,13.0,20.0,22,0.0,1.0,1.0,1,3.0,10.0,16.0,22,2.0,4.0,5.0,6,42.0,78.0,127.0,158,24.0,43.0,72.0,93,44.0,81.0,142.0,181,19.0,30.0,55.0,70,0.0,0.0,0.0,0,5.0,7.0,12.0,18
246,Everton_Norwich_2004,13,2005-02-02,2004,25,1,0,Lost,0,0,Draw,A Wiley,18,11,4,6,12,16,3,3,1,0,0,0,23.0,39.0,70.0,90,8.0,15.0,28.0,35,28.0,62.0,117.0,150,14.0,23.0,37.0,48,1.0,2.0,3.0,6,1.0,1.0,1.0,1,1.0,5.0,8.0,10,1.0,1.0,1.0,1,6.0,15.0,19.0,23,2.0,8.0,11.0,13,53.0,97.0,160.0,200,27.0,56.0,88.0,110,41.0,81.0,131.0,156,22.0,36.0,64.0,87,0.0,0.0,0.0,0,4.0,6.0,12.0,12
247,Blackburn_Chelsea_2004,13,2005-02-02,2004,11,0,1,Winn,0,1,Winn,U Rennie,11,6,2,3,24,15,4,4,2,2,0,0,32.0,74.0,137.0,160,21.0,49.0,83.0,96,43.0,84.0,126.0,154,13.0,34.0,68.0,76,5.0,15.0,20.0,23,1.0,4.0,5.0,6,9.0,15.0,19.0,20,0.0,0.0,0.0,0,0.0,3.0,5.0,5,0.0,2.0,3.0,3,30.0,55.0,90.0,106,13.0,24.0,43.0,50,40.0,77.0,114.0,133,12.0,24.0,31.0,40,0.0,0.0,0.0,0,5.0,6.0,8.0,9
248,Fulham_Aston Villa_2004,13,2005-02-02,2004,1,1,1,Draw,0,0,Draw,C Foy,12,12,3,2,12,17,4,8,1,3,0,0,31.0,62.0,109.0,127,19.0,33.0,58.0,66,48.0,102.0,173.0,200,12.0,31.0,51.0,67,1.0,3.0,7.0,8,0.0,1.0,4.0,5,11.0,14.0,22.0,25,0.0,1.0,1.0,1,6.0,12.0,18.0,22,3.0,7.0,11.0,14,46.0,81.0,146.0,167,27.0,48.0,81.0,91,31.0,61.0,106.0,124,17.0,39.0,59.0,75,0.0,0.0,0.0,0,7.0,9.0,15.0,17
249,Birmingham_Southampton_2004,13,2005-02-02,2004,30,2,1,Lost,2,0,Lost,P Walton,12,6,4,3,11,18,8,1,0,2,0,0,18.0,43.0,85.0,97,9.0,20.0,40.0,44,41.0,78.0,145.0,166,15.0,26.0,53.0,59,2.0,4.0,6.0,7,1.0,2.0,2.0,3,5.0,9.0,15.0,19,0.0,0.0,0.0,0,5.0,15.0,19.0,23,5.0,9.0,10.0,14,56.0,117.0,164.0,194,36.0,70.0,94.0,106,30.0,63.0,99.0,124,30.0,56.0,82.0,103,0.0,0.0,0.0,0,0.0,1.0,2.0,2
250,Tottenham_Portsmouth_2004,13,2005-02-05,2004,26,3,1,Lost,1,1,Draw,S Dunn,18,6,10,3,10,8,9,2,0,0,0,0,29.0,50.0,86.0,102,17.0,28.0,42.0,50,32.0,70.0,110.0,136,11.0,23.0,37.0,47,2.0,5.0,9.0,10,1.0,3.0,6.0,6,2.0,5.0,15.0,19,0.0,0.0,0.0,0,5.0,7.0,15.0,18,4.0,5.0,9.0,10,49.0,95.0,159.0,190,26.0,45.0,79.0,96,17.0,48.0,88.0,110,19.0,38.0,65.0,83,0.0,0.0,0.0,0,0.0,1.0,4.0,4
251,Middlesbrough_Blackburn_2004,13,2005-02-05,2004,3,1,0,Lost,1,0,Lost,M Riley,13,6,7,3,14,10,8,10,1,2,1,0,30.0,74.0,113.0,126,15.0,29.0,50.0,56,42.0,88.0,144.0,180,14.0,26.0,48.0,59,2.0,5.0,6.0,8,1.0,2.0,2.0,2,8.0,15.0,19.0,26,0.0,1.0,2.0,2,1.0,2.0,11.0,17,0.0,1.0,5.0,6,35.0,63.0,105.0,133,9.0,23.0,48.0,64,35.0,82.0,139.0,162,16.0,27.0,60.0,69,2.0,4.0,4.0,4,5.0,11.0,16.0,18
252,Aston Villa_Arsenal_2004,13,2005-02-05,2004,0,1,3,Winn,0,3,Winn,S Bennett,5,15,1,6,13,11,5,2,2,0,0,0,32.0,58.0,113.0,149,18.0,31.0,66.0,95,44.0,78.0,127.0,151,17.0,28.0,44.0,61,4.0,11.0,16.0,24,2.0,3.0,4.0,9,6.0,9.0,15.0,17,0.0,0.0,0.0,0,2.0,8.0,11.0,13,2.0,4.0,4.0,4,25.0,57.0,91.0,105,12.0,31.0,51.0,61,31.0,70.0,132.0,161,13.0,27.0,48.0,52,0.0,0.0,0.0,0,4.0,7.0,12.0,15
253,Man United_Birmingham_2004,13,2005-02-05,2004,2,2,0,Lost,0,0,Draw,D Gallagher,17,7,11,1,10,16,5,2,1,3,0,0,26.0,45.0,70.0,96,19.0,30.0,38.0,51,37.0,89.0,154.0,175,12.0,23.0,37.0,49,5.0,10.0,13.0,14,2.0,7.0,8.0,9,4.0,10.0,16.0,21,0.0,0.0,0.0,0,7.0,14.0,17.0,19,4.0,6.0,8.0,10,28.0,59.0,112.0,132,17.0,34.0,61.0,72,28.0,56.0,109.0,137,17.0,33.0,54.0,64,0.0,0.0,0.0,0,2.0,5.0,12.0,18
254,Crystal Palace_Bolton_2004,13,2005-02-05,2004,5,0,1,Winn,0,1,Winn,G Poll,17,9,7,6,16,10,6,4,0,1,0,0,25.0,49.0,86.0,105,10.0,24.0,44.0,53,45.0,100.0,161.0,182,12.0,22.0,41.0,51,3.0,9.0,15.0,17,1.0,4.0,5.0,7,6.0,12.0,18.0,19,0.0,0.0,1.0,1,3.0,11.0,17.0,20,1.0,4.0,6.0,7,37.0,75.0,121.0,154,19.0,37.0,60.0,78,40.0,82.0,140.0,160,22.0,39.0,53.0,70,0.0,0.0,0.0,0,3.0,5.0,7.0,8
255,Norwich_West Brom_2004,13,2005-02-05,2004,36,3,2,Lost,1,1,Draw,C Foy,13,15,7,8,18,13,3,3,0,3,0,0,18.0,43.0,80.0,96,13.0,28.0,47.0,57,37.0,83.0,138.0,171,8.0,16.0,36.0,47,2.0,5.0,8.0,10,1.0,3.0,5.0,7,2.0,9.0,14.0,15,1.0,1.0,2.0,2,3.0,11.0,22.0,25,1.0,5.0,10.0,11,44.0,76.0,145.0,173,23.0,42.0,71.0,85,32.0,69.0,117.0,143,25.0,47.0,75.0,86,0.0,0.0,0.0,0,3.0,3.0,9.0,10
256,Newcastle_Charlton_2004,13,2005-02-05,2004,10,1,1,Draw,0,0,Draw,M Halsey,21,8,10,2,10,12,7,2,1,1,0,0,28.0,52.0,64.0,79,14.0,25.0,30.0,38,36.0,76.0,131.0,151,24.0,36.0,41.0,50,1.0,3.0,7.0,8,1.0,2.0,4.0,4,5.0,8.0,14.0,16,0.0,0.0,1.0,1,1.0,3.0,12.0,20,1.0,2.0,3.0,7,40.0,72.0,130.0,167,22.0,40.0,72.0,93,31.0,71.0,111.0,132,20.0,37.0,72.0,87,0.0,0.0,1.0,1,4.0,6.0,12.0,13
257,Liverpool_Fulham_2004,13,2005-02-05,2004,15,3,1,Lost,1,1,Draw,R Styles,10,6,7,2,12,13,4,3,1,4,0,0,20.0,47.0,82.0,104,11.0,28.0,44.0,56,36.0,98.0,144.0,168,19.0,33.0,49.0,61,5.0,7.0,12.0,16,2.0,3.0,4.0,6,7.0,13.0,21.0,25,0.0,0.0,3.0,3,6.0,9.0,15.0,20,3.0,4.0,5.0,9,27.0,58.0,123.0,156,18.0,34.0,74.0,92,44.0,91.0,145.0,171,14.0,36.0,84.0,99,0.0,0.0,1.0,1,4.0,6.0,10.0,10
258,Southampton_Everton_2004,13,2005-02-06,2004,14,2,2,Draw,1,1,Draw,A D'Urso,21,8,9,4,15,11,8,3,0,2,0,0,24.0,45.0,76.0,97,11.0,24.0,41.0,50,34.0,86.0,137.0,168,12.0,22.0,41.0,49,3.0,5.0,10.0,13,1.0,1.0,3.0,4,2.0,8.0,17.0,20,1.0,1.0,2.0,3,8.0,9.0,12.0,13,3.0,4.0,4.0,5,44.0,91.0,149.0,178,32.0,54.0,77.0,92,33.0,85.0,129.0,143,23.0,43.0,82.0,96,0.0,1.0,1.0,1,1.0,3.0,6.0,7
259,Chelsea_Man City_2004,13,2005-02-06,2004,21,0,0,Draw,0,0,Draw,H Webb,11,5,8,2,9,11,7,1,2,1,0,0,26.0,59.0,108.0,119,15.0,36.0,64.0,69,46.0,90.0,140.0,170,20.0,36.0,63.0,71,2.0,8.0,13.0,14,2.0,4.0,4.0,5,5.0,8.0,15.0,19,1.0,1.0,1.0,2,5.0,9.0,14.0,17,2.0,4.0,4.0,5,35.0,69.0,119.0,140,21.0,41.0,74.0,86,33.0,72.0,122.0,151,19.0,41.0,72.0,82,0.0,0.0,1.0,1,6.0,9.0,15.0,17
260,Everton_Chelsea_2004,14,2005-02-12,2004,11,0,1,Winn,0,0,Draw,M Riley,4,25,2,11,14,9,3,9,1,2,1,0,26.0,64.0,125.0,166,15.0,41.0,76.0,99,43.0,86.0,129.0,169,13.0,33.0,63.0,80,4.0,12.0,21.0,24,2.0,4.0,6.0,7,8.0,15.0,20.0,22,0.0,0.0,0.0,0,0.0,2.0,5.0,5,0.0,2.0,3.0,3,37.0,59.0,90.0,117,13.0,24.0,40.0,52,52.0,88.0,129.0,157,11.0,27.0,33.0,44,0.0,0.0,0.0,0,6.0,8.0,10.0,11
261,Bolton_Middlesbrough_2004,14,2005-02-12,2004,23,0,0,Draw,0,0,Draw,A Wiley,13,5,8,2,11,15,3,2,0,1,0,0,33.0,65.0,116.0,151,18.0,34.0,67.0,88,33.0,67.0,116.0,150,16.0,32.0,58.0,72,5.0,7.0,16.0,21,2.0,2.0,5.0,6,6.0,9.0,13.0,19,0.0,1.0,1.0,1,8.0,14.0,17.0,23,4.0,7.0,8.0,9,45.0,86.0,144.0,177,24.0,48.0,76.0,98,35.0,74.0,122.0,153,18.0,32.0,54.0,68,0.0,0.0,1.0,1,3.0,6.0,12.0,14
