,idGame,nWeekAway,Date,year,IdAwayTeam,FT_against_A,FTG_asA,FT_RESULT,HT_against_A,HTG_asA,HT_RESULT,Referee,Shoot_against_A,Shoot_asA,ShootTarget_against_A,ShootTarget_asA,Fouls_against_A,Fouls_asA,Corner_against_A,Corner_asA,YellowC_against_A,YellowC_asA,RedC_againts_A,RedC_asA,Shoot_asA_last_3_cumsum,Shoot_asA_last_3_mean,Shoot_asA_last_6_cumsum,Shoot_asA_last_6_mean,Shoot_asA_last_10_cumsum,Shoot_asA_last_10_mean,Shoot_asA_last_infinity_cumsum,Shoot_asA_last_infinity_mean,ShootTarget_asA_last_3_cumsum,ShootTarget_asA_last_3_mean,ShootTarget_asA_last_6_cumsum,ShootTarget_asA_last_6_mean,ShootTarget_asA_last_10_cumsum,ShootTarget_asA_last_10_mean,ShootTarget_asA_last_infinity_cumsum,ShootTarget_asA_last_infinity_mean,Fouls_asA_last_3_cumsum,Fouls_asA_last_3_mean,Fouls_asA_last_6_cumsum,Fouls_asA_last_6_mean,Fouls_asA_last_10_cumsum,Fouls_asA_last_10_mean,Fouls_asA_last_infinity_cumsum,Fouls_asA_last_infinity_mean,Corner_asA_last_3_cumsum,Corner_asA_last_3_mean,Corner_asA_last_6_cumsum,Corner_asA_last_6_mean,Corner_asA_last_10_cumsum,Corner_asA_last_10_mean,Corner_asA_last_infinity_cumsum,Corner_asA_last_infinity_mean,FTG_asA_last_3_cumsum,FTG_asA_last_3_mean,FTG_asA_last_6_cumsum,FTG_asA_last_6_mean,FTG_asA_last_10_cumsum,FTG_asA_last_10_mean,FTG_asA_last_infinity_cumsum,FTG_asA_last_infinity_mean,HTG_asA_last_3_cumsum,HTG_asA_last_3_mean,HTG_asA_last_6_cumsum,HTG_asA_last_6_mean,HTG_asA_last_10_cumsum,HTG_asA_last_10_mean,HTG_asA_last_infinity_cumsum,HTG_asA_last_infinity_mean,YellowC_asA_last_3_cumsum,YellowC_asA_last_3_mean,YellowC_asA_last_6_cumsum,YellowC_asA_last_6_mean,YellowC_asA_last_10_cumsum,YellowC_asA_last_10_mean,YellowC_asA_last_infinity_cumsum,YellowC_asA_last_infinity_mean,RedC_asA_last_3_cumsum,RedC_asA_last_3_mean,RedC_asA_last_6_cumsum,RedC_asA_last_6_mean,RedC_asA_last_10_cumsum,RedC_asA_last_10_mean,RedC_asA_last_infinity_cumsum,RedC_asA_last_infinity_mean,FT_against_A_last_3_cumsum,FT_against_A_last_3_mean,FT_against_A_last_6_cumsum,FT_against_A_last_6_mean,FT_against_A_last_10_cumsum,FT_against_A_last_10_mean,FT_against_A_last_infinity_cumsum,FT_against_A_last_infinity_mean,HT_against_A_last_3_cumsum,HT_against_A_last_3_mean,HT_against_A_last_6_cumsum,HT_against_A_last_6_mean,HT_against_A_last_10_cumsum,HT_against_A_last_10_mean,HT_against_A_last_infinity_cumsum,HT_against_A_last_infinity_mean,Shoot_against_A_last_3_cumsum,Shoot_against_A_last_3_mean,Shoot_against_A_last_6_cumsum,Shoot_against_A_last_6_mean,Shoot_against_A_last_10_cumsum,Shoot_against_A_last_10_mean,Shoot_against_A_last_infinity_cumsum,Shoot_against_A_last_infinity_mean,ShootTarget_against_A_last_3_cumsum,ShootTarget_against_A_last_3_mean,ShootTarget_against_A_last_6_cumsum,ShootTarget_against_A_last_6_mean,ShootTarget_against_A_last_10_cumsum,ShootTarget_against_A_last_10_mean,ShootTarget_against_A_last_infinity_cumsum,ShootTarget_against_A_last_infinity_mean,Fouls_against_A_last_3_cumsum,Fouls_against_A_last_3_mean,Fouls_against_A_last_6_cumsum,Fouls_against_A_last_6_mean,Fouls_against_A_last_10_cumsum,Fouls_against_A_last_10_mean,Fouls_against_A_last_infinity_cumsum,Fouls_against_A_last_infinity_mean,Corner_against_A_last_3_cumsum,Corner_against_A_last_3_mean,Corner_against_A_last_6_cumsum,Corner_against_A_last_6_mean,Corner_against_A_last_10_cumsum,Corner_against_A_last_10_mean,Corner_against_A_last_infinity_cumsum,Corner_against_A_last_infinity_mean,RedC_againts_A_last_3_cumsum,RedC_againts_A_last_3_mean,RedC_againts_A_last_6_cumsum,RedC_againts_A_last_6_mean,RedC_againts_A_last_10_cumsum,RedC_againts_A_last_10_mean,RedC_againts_A_last_infinity_cumsum,RedC_againts_A_last_infinity_mean,YellowC_against_A_last_3_cumsum,YellowC_against_A_last_3_mean,YellowC_against_A_last_6_cumsum,YellowC_against_A_last_6_mean,YellowC_against_A_last_10_cumsum,YellowC_against_A_last_10_mean,YellowC_against_A_last_infinity_cumsum,YellowC_against_A_last_infinity_mean
321,Liverpool_Charlton_2003,16,2004-04-12,2003,10,0,1,Winn,0,0,Draw,P Dowd,25,6,16,3,12,17,7,4,1,0,0,0,17.0,5.67,43.0,7.17,93.0,9.3,137,8.56,5.0,1.67,21.0,3.5,51.0,5.1,72,4.5,39.0,13.0,77.0,12.83,133.0,13.3,195,12.19,12.0,4.0,30.0,5.0,57.0,5.7,76,4.75,2.0,0.67,5.0,0.83,10.0,1.0,18,1.12,0.0,0.0,1.0,0.17,2.0,0.2,7,0.44,2.0,0.67,4.0,0.67,7.0,0.7,14,0.88,0.0,0.0,0.0,0.0,0.0,0.0,1,0.06,6.0,2.0,7.0,1.17,12.0,1.2,15,0.94,5.0,1.67,6.0,1.0,9.0,0.9,11,0.69,52.0,17.33,105.0,17.5,162.0,16.2,231,14.44,27.0,9.0,53.0,8.83,93.0,9.3,126,7.88,28.0,9.33,51.0,8.5,105.0,10.5,184,11.5,22.0,7.33,45.0,7.5,74.0,7.4,112,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.67,7.0,1.17,11.0,1.1,26,1.62
322,Aston Villa_Chelsea_2003,17,2004-04-12,2003,11,3,2,Lost,1,1,Draw,J Winter,5,6,3,2,8,14,7,2,0,1,0,0,31.0,10.33,69.0,11.5,122.0,12.2,193,11.35,19.0,6.33,38.0,6.33,69.0,6.9,107,6.29,34.0,11.33,68.0,11.33,112.0,11.2,195,11.47,11.0,3.67,29.0,4.83,54.0,5.4,93,5.47,4.0,1.33,13.0,2.17,18.0,1.8,29,1.71,1.0,0.33,6.0,1.0,7.0,0.7,12,0.71,1.0,0.33,4.0,0.67,11.0,1.1,23,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.33,7.0,0.7,11,0.65,0.0,0.0,1.0,0.17,4.0,0.4,5,0.29,46.0,15.33,76.0,12.67,112.0,11.2,178,10.47,22.0,7.33,37.0,6.17,50.0,5.0,82,4.82,26.0,8.67,60.0,10.0,106.0,10.6,174,10.24,20.0,6.67,40.0,6.67,55.0,5.5,77,4.53,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,1.0,6.0,1.0,12.0,1.2,21,1.24
323,Tottenham_Man City_2003,17,2004-04-12,2003,21,1,1,Draw,0,1,Winn,C Foy,15,9,10,8,10,21,4,3,1,1,0,0,45.0,15.0,75.0,12.5,116.0,11.6,181,10.65,31.0,10.33,48.0,8.0,70.0,7.0,109,6.41,37.0,12.33,66.0,11.0,119.0,11.9,195,11.47,20.0,6.67,34.0,5.67,49.0,4.9,81,4.76,5.0,1.67,9.0,1.5,11.0,1.1,21,1.24,3.0,1.0,5.0,0.83,6.0,0.6,10,0.59,5.0,1.67,9.0,1.5,15.0,1.5,25,1.47,1.0,0.33,2.0,0.33,2.0,0.2,2,0.12,4.0,1.33,12.0,2.0,20.0,2.0,26,1.53,3.0,1.0,6.0,1.0,8.0,0.8,10,0.59,26.0,8.67,60.0,10.0,101.0,10.1,161,9.47,17.0,5.67,41.0,6.83,63.0,6.3,100,5.88,35.0,11.67,62.0,10.33,112.0,11.2,183,10.76,21.0,7.0,34.0,5.67,52.0,5.2,75,4.41,0.0,0.0,0.0,0.0,0.0,0.0,1,0.06,3.0,1.0,5.0,0.83,9.0,0.9,19,1.12
324,Portsmouth_Birmingham_2003,16,2004-04-12,2003,2,3,1,Lost,1,0,Lost,B Knight,12,6,6,2,19,11,4,4,1,2,0,1,37.0,12.33,55.0,9.17,80.0,8.0,118,7.38,22.0,7.33,28.0,4.67,40.0,4.0,56,3.5,49.0,16.33,73.0,12.17,131.0,13.1,206,12.88,11.0,3.67,24.0,4.0,38.0,3.8,56,3.5,5.0,1.67,6.0,1.0,10.0,1.0,14,0.88,2.0,0.67,2.0,0.33,4.0,0.4,5,0.31,3.0,1.0,6.0,1.0,10.0,1.0,17,1.06,0.0,0.0,0.0,0.0,0.0,0.0,1,0.06,7.0,2.33,11.0,1.83,16.0,1.6,19,1.19,5.0,1.67,8.0,1.33,9.0,0.9,10,0.62,30.0,10.0,78.0,13.0,123.0,12.3,194,12.12,22.0,7.33,50.0,8.33,72.0,7.2,110,6.88,50.0,16.67,89.0,14.83,152.0,15.2,224,14.0,15.0,5.0,33.0,5.5,58.0,5.8,87,5.44,0.0,0.0,0.0,0.0,2.0,0.2,3,0.19,6.0,2.0,8.0,1.33,14.0,1.4,24,1.5
325,Leeds_Everton_2003,16,2004-04-13,2003,14,1,1,Draw,0,1,Winn,P Durkin,14,8,7,4,12,12,10,5,2,1,0,0,32.0,10.67,54.0,9.0,88.0,8.8,143,8.94,15.0,5.0,27.0,4.5,42.0,4.2,64,4.0,47.0,15.67,81.0,13.5,131.0,13.1,194,12.12,16.0,5.33,37.0,6.17,59.0,5.9,91,5.69,6.0,2.0,7.0,1.17,12.0,1.2,15,0.94,3.0,1.0,3.0,0.5,6.0,0.6,7,0.44,5.0,1.67,6.0,1.0,13.0,1.3,23,1.44,1.0,0.33,1.0,0.17,1.0,0.1,2,0.12,8.0,2.67,13.0,2.17,21.0,2.1,29,1.81,2.0,0.67,5.0,0.83,11.0,1.1,15,0.94,31.0,10.33,81.0,13.5,143.0,14.3,202,12.62,17.0,5.67,47.0,7.83,86.0,8.6,112,7.0,37.0,12.33,73.0,12.17,121.0,12.1,175,10.94,20.0,6.67,41.0,6.83,74.0,7.4,101,6.31,0.0,0.0,0.0,0.0,0.0,0.0,1,0.06,2.0,0.67,3.0,0.5,7.0,0.7,13,0.81
326,Man United_Leicester_2003,16,2004-04-13,2003,19,1,0,Lost,0,0,Draw,M Halsey,16,12,12,5,11,11,7,4,0,3,0,0,32.0,10.67,62.0,10.33,88.0,8.8,122,7.62,18.0,6.0,37.0,6.17,53.0,5.3,70,4.38,54.0,18.0,92.0,15.33,153.0,15.3,220,13.75,20.0,6.67,32.0,5.33,53.0,5.3,70,4.38,7.0,2.33,11.0,1.83,20.0,2.0,26,1.62,1.0,0.33,1.0,0.17,5.0,0.5,9,0.56,5.0,1.67,13.0,2.17,21.0,2.1,29,1.81,1.0,0.33,1.0,0.17,1.0,0.1,4,0.25,7.0,2.33,13.0,2.17,18.0,1.8,31,1.94,5.0,1.67,8.0,1.33,10.0,1.0,17,1.06,31.0,10.33,73.0,12.17,129.0,12.9,203,12.69,23.0,7.67,53.0,8.83,80.0,8.0,119,7.44,40.0,13.33,84.0,14.0,132.0,13.2,192,12.0,19.0,6.33,38.0,6.33,75.0,7.5,103,6.44,1.0,0.33,1.0,0.17,1.0,0.1,2,0.12,3.0,1.0,8.0,1.33,18.0,1.8,21,1.31
327,Arsenal_Leeds_2003,17,2004-04-16,2003,18,5,0,Lost,3,0,Lost,D Gallagher,15,7,8,2,10,10,3,8,0,0,0,0,28.0,9.33,53.0,8.83,89.0,8.9,135,7.94,16.0,5.33,29.0,4.83,48.0,4.8,68,4.0,44.0,14.67,85.0,14.17,141.0,14.1,225,13.24,18.0,6.0,41.0,6.83,63.0,6.3,80,4.71,3.0,1.0,5.0,0.83,8.0,0.8,14,0.82,2.0,0.67,2.0,0.33,5.0,0.5,9,0.53,6.0,2.0,11.0,1.83,20.0,2.0,35,2.06,0.0,0.0,0.0,0.0,1.0,0.1,1,0.06,7.0,2.33,12.0,2.0,17.0,1.7,38,2.24,1.0,0.33,4.0,0.67,6.0,0.6,15,0.88,45.0,15.0,102.0,17.0,158.0,15.8,278,16.35,24.0,8.0,44.0,7.33,71.0,7.1,126,7.41,39.0,13.0,82.0,13.67,125.0,12.5,197,11.59,17.0,5.67,33.0,5.5,55.0,5.5,99,5.82,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.0,2.0,10.0,1.67,13.0,1.3,17,1.0
328,Charlton_Birmingham_2003,17,2004-04-17,2003,2,1,1,Draw,0,0,Draw,C Foy,12,7,5,4,14,9,9,3,1,0,0,0,30.0,10.0,52.0,8.67,82.0,8.2,124,7.29,15.0,5.0,27.0,4.5,40.0,4.0,58,3.41,46.0,15.33,78.0,13.0,130.0,13.0,217,12.76,10.0,3.33,22.0,3.67,41.0,4.1,60,3.53,4.0,1.33,6.0,1.0,10.0,1.0,15,0.88,2.0,0.67,2.0,0.33,4.0,0.4,5,0.29,4.0,1.33,8.0,1.33,11.0,1.1,19,1.12,1.0,0.33,1.0,0.17,1.0,0.1,2,0.12,8.0,2.67,10.0,1.67,18.0,1.8,22,1.29,5.0,1.67,6.0,1.0,10.0,1.0,11,0.65,31.0,10.33,79.0,13.17,124.0,12.4,206,12.12,20.0,6.67,49.0,8.17,74.0,7.4,116,6.82,54.0,18.0,93.0,15.5,158.0,15.8,243,14.29,12.0,4.0,36.0,6.0,54.0,5.4,91,5.35,0.0,0.0,0.0,0.0,2.0,0.2,3,0.18,7.0,2.33,9.0,1.5,13.0,1.3,25,1.47
329,Portsmouth_Man United_2003,17,2004-04-17,2003,22,1,0,Lost,1,0,Lost,N Barry,9,19,4,12,14,8,3,13,2,1,0,0,40.0,13.33,87.0,14.5,125.0,12.5,195,11.47,23.0,7.67,45.0,7.5,68.0,6.8,117,6.88,42.0,14.0,80.0,13.33,123.0,12.3,193,11.35,14.0,4.67,36.0,6.0,56.0,5.6,79,4.65,4.0,1.33,9.0,1.5,14.0,1.4,25,1.47,1.0,0.33,5.0,0.83,10.0,1.0,13,0.76,3.0,1.0,6.0,1.0,11.0,1.1,18,1.06,0.0,0.0,0.0,0.0,1.0,0.1,1,0.06,6.0,2.0,11.0,1.83,14.0,1.4,18,1.06,3.0,1.0,3.0,0.5,4.0,0.4,5,0.29,45.0,15.0,75.0,12.5,127.0,12.7,177,10.41,29.0,9.67,46.0,7.67,65.0,6.5,88,5.18,44.0,14.67,81.0,13.5,119.0,11.9,206,12.12,15.0,5.0,30.0,5.0,53.0,5.3,83,4.88,0.0,0.0,0.0,0.0,0.0,0.0,1,0.06,2.0,0.67,6.0,1.0,17.0,1.7,27,1.59
330,Liverpool_Fulham_2003,17,2004-04-17,2003,15,0,0,Draw,0,0,Draw,S Bennett,18,11,10,7,16,10,14,7,0,3,0,0,19.0,6.33,52.0,8.67,87.0,8.7,157,9.24,7.0,2.33,26.0,4.33,41.0,4.1,83,4.88,38.0,12.67,80.0,13.33,126.0,12.6,211,12.41,6.0,2.0,19.0,3.17,28.0,2.8,55,3.24,3.0,1.0,5.0,0.83,8.0,0.8,20,1.18,1.0,0.33,1.0,0.17,1.0,0.1,5,0.29,2.0,0.67,5.0,0.83,9.0,0.9,27,1.59,0.0,0.0,0.0,0.0,0.0,0.0,1,0.06,2.0,0.67,7.0,1.17,15.0,1.5,24,1.41,2.0,0.67,5.0,0.83,8.0,0.8,14,0.82,35.0,11.67,68.0,11.33,126.0,12.6,204,12.0,19.0,6.33,44.0,7.33,82.0,8.2,121,7.12,37.0,12.33,72.0,12.0,133.0,13.3,213,12.53,27.0,9.0,59.0,9.83,91.0,9.1,128,7.53,0.0,0.0,0.0,0.0,0.0,0.0,1,0.06,4.0,1.33,6.0,1.0,10.0,1.0,20,1.18
331,Bolton_Tottenham_2003,17,2004-04-17,2003,34,2,0,Lost,1,0,Lost,J Winter,15,4,10,0,18,21,11,5,1,2,0,0,35.0,11.67,61.0,10.17,94.0,9.4,143,8.41,19.0,6.33,35.0,5.83,53.0,5.3,75,4.41,40.0,13.33,81.0,13.5,129.0,12.9,259,15.24,12.0,4.0,34.0,5.67,58.0,5.8,82,4.82,1.0,0.33,6.0,1.0,7.0,0.7,12,0.71,0.0,0.0,3.0,0.5,3.0,0.3,5,0.29,6.0,2.0,8.0,1.33,13.0,1.3,35,2.06,1.0,0.33,1.0,0.17,1.0,0.1,1,0.06,7.0,2.33,12.0,2.0,19.0,1.9,27,1.59,4.0,1.33,5.0,0.83,6.0,0.6,10,0.59,42.0,14.0,86.0,14.33,140.0,14.0,236,13.88,27.0,9.0,57.0,9.5,89.0,8.9,138,8.12,31.0,10.33,60.0,10.0,107.0,10.7,190,11.18,22.0,7.33,45.0,7.5,72.0,7.2,111,6.53,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.33,6.0,1.0,9.0,0.9,21,1.24
332,Blackburn_Leicester_2003,17,2004-04-17,2003,19,1,0,Lost,1,0,Lost,R Styles,12,8,4,4,16,14,2,4,2,1,0,0,30.0,10.0,65.0,10.83,94.0,9.4,134,7.88,16.0,5.33,34.0,5.67,55.0,5.5,75,4.41,51.0,17.0,88.0,14.67,152.0,15.2,231,13.59,21.0,7.0,31.0,5.17,54.0,5.4,74,4.35,3.0,1.0,11.0,1.83,17.0,1.7,26,1.53,0.0,0.0,1.0,0.17,4.0,0.4,9,0.53,6.0,2.0,15.0,2.5,22.0,2.2,32,1.88,0.0,0.0,1.0,0.17,1.0,0.1,4,0.24,4.0,1.33,14.0,2.33,19.0,1.9,32,1.88,2.0,0.67,8.0,1.33,10.0,1.0,17,1.0,37.0,12.33,75.0,12.5,131.0,13.1,219,12.88,26.0,8.67,51.0,8.5,88.0,8.8,131,7.71,42.0,14.0,83.0,13.83,136.0,13.6,203,11.94,22.0,7.33,41.0,6.83,70.0,7.0,110,6.47,1.0,0.33,1.0,0.17,1.0,0.1,2,0.12,3.0,1.0,6.0,1.0,16.0,1.6,21,1.24
333,Chelsea_Everton_2003,17,2004-04-17,2003,14,0,0,Draw,0,0,Draw,G Poll,16,5,6,4,11,10,8,4,0,0,0,0,28.0,9.33,51.0,8.5,88.0,8.8,151,8.88,13.0,4.33,26.0,4.33,44.0,4.4,68,4.0,40.0,13.33,84.0,14.0,134.0,13.4,206,12.12,16.0,5.33,35.0,5.83,61.0,6.1,96,5.65,4.0,1.33,7.0,1.17,12.0,1.2,16,0.94,2.0,0.67,4.0,0.67,7.0,0.7,8,0.47,6.0,2.0,7.0,1.17,12.0,1.2,24,1.41,1.0,0.33,1.0,0.17,1.0,0.1,2,0.12,6.0,2.0,12.0,2.0,20.0,2.0,30,1.76,2.0,0.67,4.0,0.67,9.0,0.9,15,0.88,36.0,12.0,81.0,13.5,139.0,13.9,216,12.71,19.0,6.33,44.0,7.33,81.0,8.1,119,7.0,35.0,11.67,66.0,11.0,117.0,11.7,187,11.0,24.0,8.0,46.0,7.67,72.0,7.2,111,6.53,0.0,0.0,0.0,0.0,0.0,0.0,1,0.06,3.0,1.0,5.0,0.83,6.0,0.6,15,0.88
334,Wolves_Middlesbrough_2003,17,2004-04-17,2003,23,2,0,Lost,1,0,Lost,A D'Urso,12,16,8,10,10,10,6,8,1,2,0,0,34.0,11.33,62.0,10.33,89.0,8.9,153,9.0,19.0,6.33,37.0,6.17,50.0,5.0,86,5.06,30.0,10.0,88.0,14.67,137.0,13.7,228,13.41,13.0,4.33,26.0,4.33,36.0,3.6,58,3.41,1.0,0.33,6.0,1.0,13.0,1.3,18,1.06,0.0,0.0,3.0,0.5,5.0,0.5,8,0.47,3.0,1.0,11.0,1.83,14.0,1.4,27,1.59,0.0,0.0,1.0,0.17,1.0,0.1,1,0.06,2.0,0.67,9.0,1.5,15.0,1.5,20,1.18,1.0,0.33,3.0,0.5,6.0,0.6,8,0.47,47.0,15.67,95.0,15.83,160.0,16.0,236,13.88,23.0,7.67,50.0,8.33,91.0,9.1,130,7.65,39.0,13.0,85.0,14.17,137.0,13.7,234,13.76,18.0,6.0,39.0,6.5,79.0,7.9,119,7.0,0.0,0.0,0.0,0.0,1.0,0.1,2,0.12,1.0,0.33,5.0,0.83,9.0,0.9,24,1.41
335,Man City_Southampton_2003,17,2004-04-17,2003,30,1,3,Winn,0,1,Winn,G Barber,15,9,7,5,11,9,6,3,1,1,0,0,42.0,14.0,79.0,13.17,109.0,10.9,182,10.71,26.0,8.67,49.0,8.17,64.0,6.4,108,6.35,34.0,11.33,65.0,10.83,121.0,12.1,191,11.24,13.0,4.33,41.0,6.83,65.0,6.5,105,6.18,5.0,1.67,8.0,1.33,11.0,1.1,16,0.94,1.0,0.33,3.0,0.5,5.0,0.5,7,0.41,3.0,1.0,9.0,1.5,13.0,1.3,23,1.35,0.0,0.0,0.0,0.0,1.0,0.1,2,0.12,5.0,1.67,11.0,1.83,17.0,1.7,21,1.24,2.0,0.67,5.0,0.83,8.0,0.8,11,0.65,49.0,16.33,88.0,14.67,153.0,15.3,238,14.0,29.0,9.67,49.0,8.17,84.0,8.4,129,7.59,39.0,13.0,71.0,11.83,117.0,11.7,204,12.0,15.0,5.0,27.0,4.5,63.0,6.3,99,5.82,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.67,5.0,0.83,5.0,0.5,17,1.0
336,Aston Villa_Newcastle_2003,16,2004-04-18,2003,24,0,0,Draw,0,0,Draw,B Knight,10,5,1,4,17,13,7,3,1,4,0,1,26.0,8.67,51.0,8.5,85.0,8.5,128,8.0,13.0,4.33,25.0,4.17,43.0,4.3,69,4.31,32.0,10.67,64.0,10.67,102.0,10.2,184,11.5,25.0,8.33,37.0,6.17,56.0,5.6,81,5.06,1.0,0.33,3.0,0.5,5.0,0.5,15,0.94,1.0,0.33,2.0,0.33,3.0,0.3,7,0.44,4.0,1.33,7.0,1.17,8.0,0.8,21,1.31,0.0,0.0,0.0,0.0,1.0,0.1,2,0.12,3.0,1.0,5.0,0.83,12.0,1.2,21,1.31,1.0,0.33,1.0,0.17,5.0,0.5,9,0.56,49.0,16.33,93.0,15.5,142.0,14.2,185,11.56,24.0,8.0,43.0,7.17,70.0,7.0,98,6.12,33.0,11.0,71.0,11.83,120.0,12.0,203,12.69,18.0,6.0,30.0,5.0,50.0,5.0,75,4.69,0.0,0.0,0.0,0.0,0.0,0.0,1,0.06,3.0,1.0,6.0,1.0,8.0,0.8,22,1.38
337,Man United_Charlton_2003,17,2004-04-20,2003,10,2,0,Lost,1,0,Lost,S Dunn,10,5,6,0,10,8,8,3,0,1,0,0,18.0,6.0,39.0,6.5,86.0,8.6,143,8.41,8.0,2.67,16.0,2.67,45.0,4.5,75,4.41,39.0,13.0,81.0,13.5,132.0,13.2,212,12.47,13.0,4.33,23.0,3.83,53.0,5.3,80,4.71,3.0,1.0,5.0,0.83,9.0,0.9,19,1.12,0.0,0.0,1.0,0.17,1.0,0.1,7,0.41,2.0,0.67,4.0,0.67,6.0,0.6,14,0.82,0.0,0.0,0.0,0.0,0.0,0.0,1,0.06,5.0,1.67,7.0,1.17,11.0,1.1,15,0.88,4.0,1.33,6.0,1.0,9.0,0.9,11,0.65,61.0,20.33,112.0,18.67,173.0,17.3,256,15.06,37.0,12.33,60.0,10.0,96.0,9.6,142,8.35,31.0,10.33,55.0,9.17,103.0,10.3,196,11.53,25.0,8.33,41.0,6.83,66.0,6.6,119,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.33,7.0,1.17,11.0,1.1,27,1.59
338,Fulham_Charlton_2003,18,2004-04-24,2003,10,2,0,Lost,1,0,Lost,M Messias,8,8,6,3,15,13,4,7,1,1,0,0,17.0,5.67,35.0,5.83,84.0,8.4,148,8.22,5.0,1.67,12.0,2.0,41.0,4.1,75,4.17,37.0,12.33,78.0,13.0,125.0,12.5,220,12.22,13.0,4.33,24.0,4.0,53.0,5.3,83,4.61,2.0,0.67,4.0,0.67,8.0,0.8,19,1.06,0.0,0.0,1.0,0.17,1.0,0.1,7,0.39,3.0,1.0,5.0,0.83,6.0,0.6,15,0.83,0.0,0.0,0.0,0.0,0.0,0.0,1,0.06,5.0,1.67,8.0,1.33,12.0,1.2,17,0.94,3.0,1.0,6.0,1.0,9.0,0.9,12,0.67,50.0,16.67,104.0,17.33,170.0,17.0,266,14.78,32.0,10.67,56.0,9.33,95.0,9.5,148,8.22,33.0,11.0,56.0,9.33,98.0,9.8,206,11.44,21.0,7.0,47.0,7.83,71.0,7.1,127,7.06,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.33,7.0,1.17,9.0,0.9,27,1.5
339,Leicester_Man City_2003,18,2004-04-24,2003,21,1,1,Draw,0,1,Winn,A D'Urso,12,11,5,5,13,14,4,2,1,1,0,0,37.0,12.33,69.0,11.5,120.0,12.0,190,10.56,26.0,8.67,50.0,8.33,77.0,7.7,117,6.5,48.0,16.0,79.0,13.17,124.0,12.4,216,12.0,12.0,4.0,30.0,5.0,50.0,5.0,84,4.67,3.0,1.0,8.0,1.33,12.0,1.2,22,1.22,2.0,0.67,4.0,0.67,7.0,0.7,11,0.61,4.0,1.33,8.0,1.33,14.0,1.4,26,1.44,1.0,0.33,2.0,0.33,2.0,0.2,2,0.11,4.0,1.33,9.0,1.5,18.0,1.8,27,1.5,2.0,0.67,5.0,0.83,8.0,0.8,10,0.56,25.0,8.33,64.0,10.67,99.0,9.9,176,9.78,16.0,5.33,43.0,7.17,63.0,6.3,110,6.11,36.0,12.0,65.0,10.83,109.0,10.9,193,10.72,13.0,4.33,36.0,6.0,52.0,5.2,79,4.39,0.0,0.0,0.0,0.0,0.0,0.0,1,0.06,4.0,1.33,6.0,1.0,9.0,0.9,20,1.11
340,Middlesbrough_Aston Villa_2003,18,2004-04-24,2003,1,1,2,Winn,1,1,Draw,G Barber,31,12,21,9,12,15,12,8,0,1,0,1,41.0,13.67,77.0,12.83,123.0,12.3,179,9.94,21.0,7.0,42.0,7.0,58.0,5.8,84,4.67,40.0,13.33,82.0,13.67,132.0,13.2,242,13.44,29.0,9.67,54.0,9.0,71.0,7.1,104,5.78,8.0,2.67,15.0,2.5,17.0,1.7,21,1.17,5.0,1.67,7.0,1.17,7.0,0.7,9,0.5,6.0,2.0,10.0,1.67,15.0,1.5,28,1.56,0.0,0.0,0.0,0.0,0.0,0.0,2,0.11,3.0,1.0,6.0,1.0,11.0,1.1,23,1.28,1.0,0.33,2.0,0.33,5.0,0.5,8,0.44,36.0,12.0,77.0,12.83,119.0,11.9,200,11.11,17.0,5.67,39.0,6.5,59.0,5.9,103,5.72,31.0,10.33,72.0,12.0,114.0,11.4,205,11.39,17.0,5.67,33.0,5.5,58.0,5.8,98,5.44,0.0,0.0,1.0,0.17,1.0,0.1,1,0.06,3.0,1.0,9.0,1.5,13.0,1.3,22,1.22
341,Southampton_Bolton_2003,18,2004-04-24,2003,5,1,2,Winn,1,0,Lost,S Dunn,9,11,3,8,13,16,2,2,4,3,0,0,34.0,11.33,67.0,11.17,104.0,10.4,202,11.22,14.0,4.67,35.0,5.83,54.0,5.4,102,5.67,40.0,13.33,77.0,12.83,130.0,13.0,205,11.39,18.0,6.0,36.0,6.0,49.0,4.9,78,4.33,3.0,1.0,6.0,1.0,14.0,1.4,20,1.11,2.0,0.67,4.0,0.67,7.0,0.7,10,0.56,5.0,1.67,8.0,1.33,17.0,1.7,32,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.0,1.67,9.0,1.5,18.0,1.8,33,1.83,4.0,1.33,7.0,1.17,12.0,1.2,14,0.78,29.0,9.67,68.0,11.33,108.0,10.8,201,11.17,17.0,5.67,45.0,7.5,64.0,6.4,122,6.78,37.0,12.33,72.0,12.0,125.0,12.5,222,12.33,19.0,6.33,35.0,5.83,57.0,5.7,103,5.72,0.0,0.0,0.0,0.0,0.0,0.0,1,0.06,5.0,1.67,7.0,1.17,11.0,1.1,20,1.11
