,idGame,nWeek,Date,year,IdTeam,FT_against_A,FTG_asA,FT_RESULT,HT_against_A,HTG_asA,HT_RESULT,Referee,Shoot_against_A,Shoot_asA,ShootTarget_against_A,ShootTarget_asA,Fouls_against_A,Fouls_asA,Corner_against_A,Corner_asA,YellowC_against_A,YellowC_asA,RedC_againts_A,RedC_asA,nWeekAway,Shoot_asA_last_3,Shoot_asA_last_6,Shoot_asA_last_10,Shoot_asA_last_infinity,ShootTarget_asA_last_3,ShootTarget_asA_last_6,ShootTarget_asA_last_10,ShootTarget_asA_last_infinity,Fouls_asA_last_3,Fouls_asA_last_6,Fouls_asA_last_10,Fouls_asA_last_infinity,Corner_asA_last_3,Corner_asA_last_6,Corner_asA_last_10,Corner_asA_last_infinity,FTG_asA_last_3,FTG_asA_last_6,FTG_asA_last_10,FTG_asA_last_infinity,HTG_asA_last_3,HTG_asA_last_6,HTG_asA_last_10,HTG_asA_last_infinity,YellowC_asA_last_3,YellowC_asA_last_6,YellowC_asA_last_10,YellowC_asA_last_infinity,RedC_asA_last_3,RedC_asA_last_6,RedC_asA_last_10,RedC_asA_last_infinity,FT_against_A_last_3,FT_against_A_last_6,FT_against_A_last_10,FT_against_A_last_infinity,HT_against_A_last_3,HT_against_A_last_6,HT_against_A_last_10,HT_against_A_last_infinity,Shoot_against_A_last_3,Shoot_against_A_last_6,Shoot_against_A_last_10,Shoot_against_A_last_infinity,ShootTarget_against_A_last_3,ShootTarget_against_A_last_6,ShootTarget_against_A_last_10,ShootTarget_against_A_last_infinity,Fouls_against_A_last_3,Fouls_against_A_last_6,Fouls_against_A_last_10,Fouls_against_A_last_infinity,Corner_against_A_last_3,Corner_against_A_last_6,Corner_against_A_last_10,Corner_against_A_last_infinity,RedC_againts_A_last_3,RedC_againts_A_last_6,RedC_againts_A_last_10,RedC_againts_A_last_infinity,YellowC_against_A_last_3,YellowC_against_A_last_6,YellowC_against_A_last_10,YellowC_against_A_last_infinity
208,Blackburn_Liverpool_2010,20,2011-01-05,2010,10,3,1,Lost,2,0,Lost,A Marriner,10,13,4,9,14,13,0,7,1,1,0,0,10,12.67,11.83,,11.67,7.0,6.17,,5.89,13.0,11.83,,11.33,5.33,5.17,,4.33,0.67,0.67,,0.67,0.33,0.33,,0.22,3.0,2.5,,1.89,0.33,0.17,,0.11,2.33,1.67,,1.78,0.33,0.33,,0.44,14.0,12.5,,12.67,8.33,8.17,,6.89,13.0,11.83,,11.89,3.67,4.17,,4.44,0.0,0.0,,0.0,1.33,1.33,,1.56
209,Arsenal_Man City_2010,22,2011-01-05,2010,3,0,0,Draw,0,0,Draw,M Jones,13,5,8,0,6,12,7,2,0,2,1,1,11,10.0,11.17,11.1,11.1,5.67,6.5,6.6,6.6,12.67,14.0,13.2,13.2,3.67,4.33,4.6,4.6,2.33,2.33,1.9,1.9,1.0,1.5,1.0,1.0,3.33,2.83,2.6,2.6,0.0,0.17,0.1,0.1,1.0,1.0,0.9,0.9,0.0,0.17,0.1,0.1,16.33,13.5,14.0,14.0,7.33,6.33,6.8,6.8,8.33,9.67,9.5,9.5,4.67,5.33,5.1,5.1,0.0,0.17,0.1,0.1,1.33,1.67,1.1,1.1
210,Blackpool_Liverpool_2010,21,2011-01-12,2010,10,2,1,Lost,1,1,Draw,M Oliver,13,10,9,6,6,13,3,3,1,3,0,0,11,13.67,11.5,11.8,11.8,8.0,6.17,6.2,6.2,14.0,12.5,11.5,11.5,6.67,5.17,4.6,4.6,1.0,0.83,0.7,0.7,0.33,0.33,0.2,0.2,2.33,2.33,1.8,1.8,0.0,0.17,0.1,0.1,2.67,1.83,1.9,1.9,1.0,0.5,0.6,0.6,12.67,12.67,12.4,12.4,7.33,7.83,6.6,6.6,13.0,12.5,12.1,12.1,2.33,2.83,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.17,1.5,1.5
211,West Ham_Arsenal_2010,22,2011-01-15,2010,31,0,3,Winn,0,2,Winn,A Marriner,7,19,6,13,8,7,4,10,1,0,0,0,12,14.67,14.33,14.1,14.09,8.67,8.67,8.1,8.0,12.0,11.83,11.3,11.64,4.33,4.17,5.3,5.82,1.67,2.17,1.9,1.82,1.0,1.17,1.0,0.91,1.67,1.67,1.7,1.82,0.0,0.0,0.1,0.18,1.0,1.0,1.0,1.0,0.67,0.33,0.4,0.36,7.67,9.5,10.8,10.45,5.33,5.67,5.8,5.64,10.0,10.33,10.0,10.27,4.0,4.83,6.0,6.27,0.33,0.17,0.2,0.27,1.33,1.33,1.4,1.36
212,West Brom_Blackpool_2010,21,2011-01-15,2010,35,3,2,Lost,1,1,Draw,S Attwell,18,9,11,2,10,11,4,4,1,2,0,0,13,9.0,11.83,11.4,10.5,5.0,6.0,5.7,5.42,8.33,9.33,10.0,9.5,3.33,4.83,4.9,4.58,1.0,1.17,1.1,1.25,0.0,0.33,0.5,0.67,0.67,1.33,1.5,1.33,0.0,0.0,0.0,0.08,0.33,1.0,1.3,1.58,0.33,0.33,0.7,0.83,21.0,20.5,20.2,19.92,8.33,9.17,10.1,10.25,9.67,8.5,9.2,9.08,9.67,8.67,7.8,7.67,0.0,0.0,0.0,0.0,0.67,1.0,1.2,1.08
213,Stoke_Bolton_2010,23,2011-01-15,2010,23,2,0,Lost,1,0,Lost,M Oliver,12,13,5,6,8,13,5,5,0,2,0,0,12,9.33,9.67,9.7,9.91,4.67,4.67,4.8,5.09,17.67,15.5,13.6,14.0,4.0,5.5,4.7,4.73,0.33,0.83,0.9,1.09,0.33,0.33,0.4,0.36,2.0,1.83,1.9,2.09,0.0,0.0,0.1,0.09,1.33,1.33,1.5,1.45,0.33,0.33,0.4,0.36,13.67,15.5,16.1,16.18,6.33,7.83,8.5,8.64,9.67,9.83,10.1,10.18,5.0,8.33,7.9,7.91,0.0,0.33,0.2,0.18,1.33,1.33,1.4,1.45
214,Chelsea_Blackburn_2010,23,2011-01-15,2010,33,2,0,Lost,0,0,Draw,M Atkinson,27,3,11,2,10,6,14,1,1,0,0,0,12,11.0,9.17,8.3,8.18,6.0,5.5,4.9,4.64,11.67,11.17,11.3,11.55,5.67,4.33,4.6,5.27,1.33,1.5,1.3,1.27,0.33,0.33,0.4,0.36,2.67,2.67,2.4,2.45,0.33,0.17,0.1,0.09,2.0,3.0,2.3,2.27,1.0,1.33,0.8,0.73,15.33,15.0,15.6,15.09,8.33,8.5,9.4,9.18,11.33,11.17,11.6,11.73,4.67,5.83,8.0,7.64,0.67,0.33,0.2,0.18,2.0,1.83,1.9,1.91
215,Wigan_Fulham_2010,22,2011-01-15,2010,16,1,1,Draw,0,0,Draw,A Taylor,8,14,5,5,21,7,3,11,4,2,0,0,11,9.0,8.5,10.1,10.1,4.67,4.67,5.1,5.1,8.67,11.33,11.5,11.5,3.33,4.0,4.3,4.3,1.0,0.67,0.8,0.8,1.0,0.67,0.6,0.6,1.0,0.83,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.67,0.83,0.6,0.6,14.0,14.67,13.6,13.6,8.67,8.33,7.4,7.4,8.67,9.0,10.9,10.9,5.67,5.5,4.6,4.6,0.0,0.17,0.1,0.1,1.0,1.17,1.2,1.2
216,Man City_Wolves_2010,22,2011-01-15,2010,4,4,3,Lost,1,1,Draw,L Mason,15,10,12,7,9,9,11,8,0,0,0,0,11,10.67,11.83,9.1,9.1,6.67,7.5,5.3,5.3,12.0,10.67,11.9,11.9,9.67,8.33,6.6,6.6,0.33,0.5,0.6,0.6,0.0,0.0,0.2,0.2,1.33,1.33,2.1,2.1,0.0,0.0,0.2,0.2,1.67,1.83,1.9,1.9,0.67,1.0,0.7,0.7,10.0,12.33,14.5,14.5,6.0,7.83,8.7,8.7,8.0,7.5,8.8,8.8,5.0,5.0,4.7,4.7,0.0,0.0,0.0,0.0,0.33,0.5,1.1,1.1
217,Sunderland_Newcastle_2010,22,2011-01-16,2010,9,1,1,Draw,0,0,Draw,H Webb,10,9,7,2,17,5,4,6,1,1,0,0,11,12.0,10.33,9.7,9.7,6.67,5.17,4.8,4.8,13.0,11.0,12.2,12.2,4.33,4.0,4.0,4.0,0.67,1.0,0.9,0.9,0.33,0.5,0.5,0.5,3.67,2.33,2.5,2.5,0.0,0.17,0.1,0.1,1.67,1.83,1.7,1.7,0.33,0.67,0.8,0.8,14.0,12.67,11.4,11.4,8.0,7.0,6.2,6.2,11.67,12.67,13.1,13.1,6.33,5.83,5.2,5.2,0.33,0.33,0.2,0.2,1.33,1.17,2.1,2.1
218,Liverpool_Everton_2010,22,2011-01-16,2010,8,2,2,Draw,1,0,Lost,P Dowd,19,10,14,5,16,17,10,6,3,0,0,0,12,10.67,13.0,12.6,13.0,6.0,7.83,7.2,7.64,12.0,11.0,11.4,11.64,4.0,4.17,5.5,5.27,1.0,1.33,1.1,1.0,1.0,0.83,0.6,0.55,1.0,1.67,1.2,1.18,0.33,0.17,0.1,0.09,1.33,1.5,1.1,1.09,0.67,0.83,0.7,0.73,14.33,13.17,12.2,11.73,6.67,6.83,6.0,5.64,11.33,10.0,11.4,12.09,5.33,5.0,4.8,4.45,0.33,0.17,0.1,0.09,2.67,1.83,2.0,2.0
219,Tottenham_Man United_2010,21,2011-01-16,2010,13,0,0,Draw,0,0,Draw,M Dean,16,7,6,4,9,18,8,2,2,4,0,1,10,10.33,10.0,,11.0,5.67,5.0,,5.67,11.0,10.67,,11.78,5.33,5.17,,6.56,1.67,1.17,,1.56,0.33,0.33,,0.56,3.33,2.67,,2.33,0.0,0.0,,0.0,1.33,0.83,,1.33,0.33,0.17,,0.33,12.33,10.5,,13.0,5.67,5.17,,6.89,9.67,9.17,,9.89,5.67,6.67,,6.56,0.0,0.0,,0.0,2.33,1.67,,1.56
220,Birmingham_Aston Villa_2010,22,2011-01-16,2010,21,1,1,Draw,0,0,Draw,M Clattenburg,14,13,4,3,14,14,5,7,1,2,0,0,11,10.0,12.0,10.8,10.8,5.33,7.0,6.1,6.1,12.0,10.5,12.7,12.7,5.0,6.17,5.4,5.4,1.0,0.67,0.8,0.8,0.33,0.33,0.5,0.5,3.33,2.17,2.1,2.1,0.0,0.0,0.0,0.0,3.33,2.33,2.5,2.5,2.0,1.33,1.2,1.2,12.67,13.17,15.2,15.2,8.33,7.67,9.4,9.4,14.33,13.5,13.4,13.4,7.0,5.5,6.6,6.6,0.0,0.0,0.0,0.0,1.0,0.83,1.1,1.1
221,Aston Villa_Man City_2010,24,2011-01-22,2010,3,1,0,Lost,1,0,Lost,H Webb,10,24,8,14,11,11,2,13,1,1,0,0,12,8.67,9.17,10.5,10.55,4.33,5.0,5.9,6.0,13.33,13.67,12.8,13.09,3.67,3.5,4.5,4.36,2.0,2.17,1.9,1.73,1.0,1.33,1.0,0.91,3.33,2.83,2.6,2.55,0.33,0.33,0.2,0.18,0.67,0.67,0.9,0.82,0.0,0.0,0.1,0.09,15.33,14.0,13.1,13.91,7.0,6.67,5.8,6.91,7.67,9.83,8.8,9.18,5.0,5.67,4.8,5.27,0.33,0.33,0.2,0.18,0.67,1.5,1.1,1.0
222,Everton_West Ham_2010,24,2011-01-22,2010,5,2,2,Draw,0,1,Winn,P Walton,11,13,6,5,8,12,12,2,1,2,0,1,12,11.33,10.67,9.9,10.09,5.33,4.5,4.5,4.27,10.0,10.0,10.5,10.91,3.67,3.33,3.3,3.64,1.33,1.0,0.8,0.73,0.67,0.33,0.3,0.27,2.67,2.17,2.0,2.0,0.0,0.0,0.0,0.0,2.33,2.17,1.9,2.0,1.33,1.33,1.0,1.09,12.33,13.5,13.7,14.55,6.0,7.67,7.8,8.09,11.33,10.0,10.4,10.82,7.0,7.17,7.3,8.09,0.0,0.0,0.0,0.0,1.0,0.67,1.0,1.0
223,Newcastle_Tottenham_2010,23,2011-01-22,2010,6,1,1,Draw,0,0,Draw,M Halsey,13,14,6,9,13,7,1,4,0,0,0,0,11,12.0,11.33,12.2,12.2,6.0,5.83,6.7,6.7,10.0,10.83,9.9,9.9,6.0,5.67,5.8,5.8,1.33,1.5,1.4,1.4,1.0,0.5,0.7,0.7,1.33,1.33,1.1,1.1,0.33,0.17,0.1,0.1,1.33,2.0,1.6,1.6,0.33,0.83,0.9,0.9,19.33,17.67,16.9,16.9,10.67,9.5,9.5,9.5,14.33,14.17,13.1,13.1,6.0,4.67,6.1,6.1,0.0,0.0,0.0,0.0,1.67,1.5,1.7,1.7
224,Blackpool_Sunderland_2010,24,2011-01-22,2010,38,1,2,Winn,0,2,Winn,L Mason,13,11,7,6,13,9,10,4,2,0,0,0,12,9.33,11.67,11.1,11.0,3.0,5.17,4.6,4.55,10.67,11.67,11.7,11.73,5.0,4.33,3.9,4.09,0.33,1.17,1.1,1.0,0.0,0.17,0.2,0.18,2.0,2.0,2.2,2.18,0.33,0.17,0.3,0.27,0.67,1.0,1.4,1.36,0.33,0.17,0.5,0.45,12.0,14.0,13.9,13.64,8.33,8.67,7.6,7.36,10.67,9.67,11.2,11.64,4.67,8.0,6.9,6.64,0.33,0.17,0.2,0.18,1.0,1.33,2.0,2.0
225,Man United_Birmingham_2010,22,2011-01-22,2010,19,5,0,Lost,3,0,Lost,M Jones,23,6,9,1,10,5,10,3,0,0,0,0,11,7.0,8.33,8.4,8.4,3.33,4.83,4.8,4.8,10.0,10.0,10.4,10.4,4.33,4.17,3.5,3.5,1.0,0.83,1.1,1.1,0.67,0.33,0.5,0.5,1.67,1.33,1.7,1.7,0.0,0.0,0.0,0.0,1.0,1.0,1.5,1.5,0.33,0.33,0.4,0.4,14.67,15.17,14.2,14.2,9.67,9.17,8.8,8.8,9.33,10.33,12.1,12.1,5.67,5.67,5.5,5.5,0.0,0.0,0.3,0.3,1.0,1.17,1.5,1.5
226,Fulham_Stoke_2010,23,2011-01-22,2010,22,2,0,Lost,1,0,Lost,S Attwell,10,9,7,1,11,10,3,2,1,1,0,1,11,9.0,8.83,8.8,8.8,5.67,4.5,4.1,4.1,13.67,12.83,11.9,11.9,2.67,3.67,3.8,3.8,1.67,1.33,1.2,1.2,0.67,0.33,0.2,0.2,2.67,2.33,2.1,2.1,0.0,0.0,0.0,0.0,1.33,1.17,1.4,1.4,1.0,0.67,0.9,0.9,15.0,15.33,14.2,14.2,7.67,8.0,7.4,7.4,9.67,10.83,10.5,10.5,5.33,6.0,5.5,5.5,0.0,0.0,0.1,0.1,0.67,0.5,0.5,0.5
227,Arsenal_Wigan_2010,23,2011-01-22,2010,20,3,0,Lost,1,0,Lost,K Friend,23,3,15,1,6,14,8,1,0,1,0,1,11,9.33,10.67,11.0,11.0,6.33,7.17,6.5,6.5,13.33,12.83,13.2,13.2,3.67,3.33,3.8,3.8,1.0,0.83,0.8,0.8,0.67,0.33,0.4,0.4,3.67,2.5,2.1,2.1,0.0,0.33,0.2,0.2,0.67,1.5,1.3,1.3,0.0,0.33,0.4,0.4,12.67,13.33,12.6,12.6,6.33,7.17,6.7,6.7,9.67,10.5,10.5,10.5,8.0,7.5,7.7,7.7,0.0,0.0,0.1,0.1,1.0,0.5,1.0,1.0
228,Wolves_Liverpool_2010,23,2011-01-22,2010,10,0,3,Winn,0,1,Winn,M Atkinson,11,15,4,10,6,17,5,4,0,3,0,0,12,13.0,11.5,11.5,11.64,7.33,6.5,6.1,6.18,13.0,12.5,11.6,11.64,5.0,5.0,4.5,4.45,1.0,0.83,0.8,0.73,0.33,0.5,0.3,0.27,1.67,2.5,2.0,1.91,0.0,0.17,0.1,0.09,2.67,2.17,1.8,1.91,1.33,0.67,0.6,0.64,10.33,12.5,12.9,12.45,6.0,7.67,7.2,6.82,13.0,11.0,11.4,11.55,1.67,3.17,3.8,3.91,0.0,0.0,0.0,0.0,1.33,1.0,1.5,1.45
229,Blackburn_West Brom_2010,23,2011-01-23,2010,7,2,0,Lost,1,0,Lost,M Clattenburg,17,24,12,20,4,6,9,9,0,1,0,0,12,12.67,11.83,11.1,11.0,5.67,5.33,4.9,4.82,10.33,11.17,10.9,10.82,8.0,6.33,5.2,4.82,0.33,1.17,1.3,1.18,0.0,0.5,0.3,0.27,1.33,1.33,1.6,1.45,0.0,0.17,0.4,0.36,2.33,1.83,1.8,2.18,1.0,0.83,0.8,0.91,10.0,10.5,13.5,13.91,5.67,5.0,6.6,7.18,7.67,10.0,11.0,10.91,6.0,5.17,6.5,6.18,0.0,0.17,0.1,0.09,0.33,1.0,1.3,1.27
230,Bolton_Chelsea_2010,23,2011-01-24,2010,30,0,4,Winn,0,2,Winn,C Foy,11,14,8,11,7,4,4,3,0,0,0,0,12,13.33,15.33,15.3,14.82,6.33,8.0,7.6,7.64,13.67,11.83,11.8,11.36,7.33,8.0,6.7,6.09,0.67,0.5,0.8,1.27,0.0,0.17,0.4,0.45,2.0,1.5,1.9,1.91,0.0,0.0,0.0,0.0,1.67,1.5,1.2,1.09,1.0,1.17,0.8,0.73,7.67,6.33,8.3,9.09,4.33,4.0,4.8,5.45,12.0,11.5,11.5,11.55,3.0,3.5,3.8,3.45,0.0,0.0,0.0,0.0,1.33,1.33,1.8,1.73
231,Blackpool_Man United_2010,23,2011-01-25,2010,13,2,3,Winn,2,0,Lost,P Walton,6,17,4,13,10,10,6,7,1,2,0,0,11,7.33,9.5,10.6,10.6,3.67,5.0,5.5,5.5,14.0,12.67,12.4,12.4,3.67,4.83,6.1,6.1,1.0,1.17,1.4,1.4,0.33,0.33,0.5,0.5,3.33,3.0,2.5,2.5,0.33,0.17,0.1,0.1,0.67,0.83,1.2,1.2,0.33,0.17,0.3,0.3,13.67,10.83,13.3,13.3,5.67,4.83,6.8,6.8,9.0,9.0,9.8,9.8,5.33,6.33,6.7,6.7,0.0,0.0,0.0,0.0,2.0,1.83,1.6,1.6
232,Wigan_Aston Villa_2010,24,2011-01-25,2010,21,1,2,Winn,0,0,Draw,J Moss,19,11,8,10,9,13,7,4,2,3,0,0,12,12.67,12.33,11.8,11.0,5.67,6.33,6.3,5.82,12.33,10.67,12.9,12.82,6.33,5.5,5.9,5.55,1.33,0.83,0.9,0.82,0.33,0.33,0.5,0.45,3.67,2.17,2.2,2.09,0.0,0.0,0.0,0.0,2.67,2.33,2.0,2.36,1.33,1.17,0.9,1.09,13.33,13.33,14.6,15.09,7.33,7.33,8.4,8.91,15.0,14.0,13.3,13.45,7.33,5.67,6.1,6.45,0.0,0.0,0.0,0.0,1.33,0.83,0.9,1.09
233,Liverpool_Fulham_2010,24,2011-01-26,2010,16,1,0,Lost,0,0,Draw,L Probert,11,12,7,8,11,10,6,2,0,0,0,0,12,10.0,9.33,10.3,10.45,4.0,5.0,4.9,5.09,9.33,11.17,10.9,11.09,4.67,5.0,4.6,4.91,1.0,0.67,0.9,0.82,0.67,0.5,0.6,0.55,1.67,1.17,0.9,1.09,0.0,0.0,0.0,0.0,0.67,0.83,1.1,1.0,0.33,0.5,0.6,0.55,11.67,13.67,13.1,13.09,7.33,8.0,7.0,7.18,13.33,12.0,11.8,11.82,5.67,4.83,4.5,4.45,0.0,0.17,0.1,0.09,2.33,1.83,1.5,1.45
234,Arsenal_Everton_2010,24,2011-02-01,2010,8,2,1,Lost,0,1,Winn,L Mason,19,4,10,4,12,14,5,7,3,5,0,0,13,12.67,11.33,12.1,12.75,6.67,6.33,6.8,7.42,13.33,11.83,12.1,12.08,6.0,4.0,4.5,5.33,1.0,1.33,1.3,1.08,0.33,0.67,0.6,0.5,0.33,1.5,1.2,1.08,0.0,0.17,0.1,0.08,1.67,1.5,1.2,1.17,1.0,0.83,0.7,0.75,12.33,14.5,12.9,12.33,6.33,7.83,6.8,6.33,14.0,10.33,11.1,12.42,5.0,6.17,5.4,4.92,0.0,0.17,0.1,0.08,2.67,2.0,1.9,2.08
235,Man United_Aston Villa_2010,25,2011-02-01,2010,21,3,1,Lost,2,0,Lost,C Foy,18,9,11,5,6,6,5,5,0,0,0,0,13,13.33,11.67,11.9,11.0,7.67,6.67,6.7,6.17,12.67,12.17,12.8,12.83,5.67,5.67,5.6,5.42,2.0,1.0,1.0,0.92,0.33,0.17,0.4,0.42,4.0,2.67,2.3,2.17,0.0,0.0,0.0,0.0,1.67,2.33,1.9,2.25,0.33,1.17,0.9,1.0,16.0,14.17,14.5,15.42,7.33,7.0,8.0,8.83,13.33,13.5,13.1,13.08,7.0,6.33,6.0,6.5,0.0,0.0,0.0,0.0,1.67,1.0,1.0,1.17
236,West Brom_Wigan_2010,25,2011-02-01,2010,20,2,2,Draw,1,2,Winn,P Dowd,21,11,10,7,13,12,8,5,4,5,0,0,12,8.67,8.5,10.0,10.27,5.33,5.67,6.1,6.0,12.0,12.67,13.5,13.27,2.67,2.5,3.2,3.55,1.0,0.67,0.7,0.73,0.67,0.33,0.4,0.36,2.67,2.33,2.0,2.0,0.33,0.5,0.3,0.27,1.67,1.67,1.6,1.45,0.33,0.5,0.5,0.45,15.0,15.5,13.7,13.55,8.67,9.17,7.5,7.45,7.33,8.83,10.1,10.09,7.67,8.33,6.9,7.73,0.0,0.0,0.1,0.09,0.33,0.5,0.7,0.91
237,Sunderland_Chelsea_2010,24,2011-02-01,2010,30,2,4,Winn,2,2,Draw,M Halsey,4,21,3,14,10,10,0,6,1,2,0,0,13,13.67,15.83,15.0,14.75,7.67,8.67,7.8,7.92,10.67,9.67,11.2,10.75,6.0,7.67,6.5,5.83,1.67,1.17,0.9,1.5,0.67,0.5,0.4,0.58,1.33,1.17,1.7,1.75,0.0,0.0,0.0,0.0,1.33,1.17,1.1,1.0,0.67,0.83,0.8,0.67,8.0,6.67,8.1,9.25,6.0,4.17,4.9,5.67,11.33,10.17,10.9,11.17,4.0,3.83,4.1,3.5,0.0,0.0,0.0,0.0,0.67,1.33,1.6,1.58
238,Liverpool_Stoke_2010,24,2011-02-02,2010,22,2,0,Lost,0,0,Draw,A Taylor,13,6,9,1,6,8,7,0,1,4,0,0,12,8.33,8.83,8.7,8.82,3.67,4.5,3.6,3.82,13.67,12.17,11.6,11.73,2.0,3.67,3.5,3.64,1.0,1.33,1.1,1.09,0.0,0.33,0.2,0.18,1.67,2.33,2.0,2.0,0.33,0.17,0.1,0.09,1.33,1.33,1.4,1.45,0.67,0.83,0.8,0.91,13.33,14.0,13.9,13.82,7.33,7.5,7.4,7.36,9.67,10.0,9.9,10.55,4.67,5.5,5.3,5.27,0.0,0.0,0.1,0.09,0.67,0.5,0.6,0.55
239,Fulham_Newcastle_2010,24,2011-02-02,2010,9,1,0,Lost,0,0,Draw,M Jones,11,4,9,3,14,19,4,7,0,3,0,0,12,11.33,9.67,9.9,9.64,5.0,4.17,4.7,4.55,11.67,10.83,12.2,11.55,5.33,4.0,4.3,4.18,0.67,0.83,1.0,0.91,0.33,0.33,0.5,0.45,2.33,2.5,2.4,2.36,0.0,0.17,0.1,0.09,1.0,1.83,1.5,1.64,0.0,0.5,0.6,0.73,10.67,13.5,10.6,11.27,6.33,8.0,5.9,6.27,13.67,13.5,13.9,13.45,5.33,6.17,5.1,5.09,0.33,0.33,0.2,0.18,1.67,1.33,2.0,2.0
240,Blackpool_West Ham_2010,25,2011-02-02,2010,5,1,3,Winn,1,3,Winn,S Attwell,13,12,8,10,9,12,10,7,0,1,0,0,13,12.0,10.17,10.5,10.33,6.0,4.0,4.8,4.33,10.67,9.67,10.6,11.0,3.0,3.0,3.2,3.5,1.67,1.0,1.0,0.83,1.0,0.5,0.4,0.33,2.33,2.33,2.0,2.0,0.33,0.17,0.1,0.08,2.67,2.17,1.8,2.0,1.33,1.33,0.9,1.0,11.67,14.0,13.0,14.25,6.33,7.83,7.3,7.92,10.0,9.33,10.6,10.58,8.0,8.67,7.6,8.42,0.0,0.0,0.0,0.0,0.67,0.83,1.0,1.0
241,Blackburn_Tottenham_2010,24,2011-02-02,2010,6,0,1,Winn,0,1,Winn,A Marriner,17,6,9,5,14,11,4,4,2,1,0,0,12,13.33,11.83,12.9,12.36,7.33,6.5,7.0,6.91,10.0,10.33,10.2,9.64,3.67,5.67,6.0,5.64,1.33,1.67,1.3,1.36,0.67,0.5,0.5,0.64,1.0,0.83,1.0,1.0,0.33,0.17,0.1,0.09,1.33,1.83,1.6,1.55,0.33,0.67,0.8,0.82,19.33,16.83,16.7,16.55,11.0,8.83,9.1,9.18,14.0,14.33,12.9,13.09,4.33,4.67,5.6,5.64,0.0,0.0,0.0,0.0,1.33,1.5,1.4,1.55
242,Birmingham_Man City_2010,25,2011-02-02,2010,3,2,2,Draw,1,2,Winn,K Friend,14,12,7,9,9,12,6,4,0,2,0,0,13,12.67,11.67,12.0,11.67,6.67,6.5,6.6,6.67,12.67,12.83,13.0,12.92,6.0,5.5,5.1,5.08,1.0,1.83,1.9,1.58,0.67,1.0,1.0,0.83,2.67,2.33,2.4,2.42,0.33,0.17,0.2,0.17,0.67,0.83,0.9,0.83,0.33,0.17,0.2,0.17,14.33,13.5,12.9,13.58,8.67,6.83,6.2,7.0,8.0,9.17,9.4,9.33,5.0,5.0,4.7,5.0,0.33,0.17,0.2,0.17,0.67,1.17,1.2,1.0
243,Bolton_Wolves_2010,24,2011-02-02,2010,4,1,0,Lost,0,0,Draw,P Walton,13,11,8,5,16,8,8,3,1,3,0,0,12,10.67,11.5,9.2,9.18,6.67,7.17,5.6,5.45,11.33,10.83,11.3,11.64,8.67,8.33,7.1,6.73,1.33,1.0,0.8,0.82,0.33,0.17,0.3,0.27,0.67,1.0,1.9,1.91,0.0,0.0,0.2,0.18,2.0,2.17,2.2,2.09,0.33,1.0,0.7,0.73,11.67,12.0,14.6,14.55,7.67,8.17,9.3,9.0,8.0,7.67,7.9,8.82,6.0,5.5,5.5,5.27,0.0,0.0,0.0,0.0,0.33,0.33,1.0,1.0
244,Man City_West Brom_2010,25,2011-02-05,2010,7,3,0,Lost,3,0,Lost,M Atkinson,13,17,9,9,13,10,8,8,1,2,0,0,13,17.0,13.5,12.1,12.08,11.0,7.67,6.4,6.08,7.67,11.33,10.7,10.42,6.67,6.67,5.5,5.17,0.0,0.83,1.3,1.08,0.0,0.33,0.3,0.25,1.0,1.5,1.7,1.42,0.0,0.17,0.3,0.33,2.33,1.83,1.9,2.17,1.0,0.83,0.9,0.92,13.67,12.0,14.1,14.17,8.67,6.17,7.1,7.58,6.33,8.5,10.5,10.33,7.0,5.67,6.7,6.42,0.0,0.17,0.1,0.08,0.33,0.5,1.3,1.17
245,Wolves_Man United_2010,25,2011-02-05,2010,13,2,1,Lost,2,1,Lost,M Oliver,6,14,5,7,6,11,4,6,2,2,0,0,12,9.67,10.33,10.9,11.18,6.67,6.33,6.1,6.18,13.67,12.17,12.8,12.18,4.67,5.0,5.7,6.18,1.67,1.33,1.5,1.55,0.33,0.17,0.4,0.45,3.0,3.0,2.5,2.45,0.33,0.17,0.1,0.09,1.0,1.0,1.2,1.27,1.0,0.5,0.5,0.45,13.0,10.83,12.3,12.64,6.0,5.17,6.4,6.55,9.0,9.67,10.1,9.82,6.0,6.5,6.8,6.64,0.0,0.0,0.0,0.0,1.33,1.67,1.5,1.55
246,Tottenham_Bolton_2010,26,2011-02-05,2010,23,2,1,Lost,1,0,Lost,M Clattenburg,13,8,7,3,13,11,6,7,1,3,0,0,13,9.67,10.17,10.3,10.17,4.0,4.83,4.8,5.17,17.67,15.67,13.8,13.92,4.0,4.67,4.6,4.75,0.33,0.67,0.8,1.0,0.33,0.33,0.3,0.33,1.67,1.67,1.9,2.08,0.0,0.0,0.0,0.08,1.67,1.5,1.3,1.5,0.33,0.5,0.4,0.42,13.33,13.67,15.0,15.83,6.33,6.67,7.6,8.33,10.33,9.83,9.8,10.0,6.0,6.67,7.5,7.67,0.0,0.17,0.2,0.17,1.0,1.33,1.2,1.33
