,idGame,nWeekAway,Date,year,IdAwayTeam,FT_against_A,FTG_asA,FT_RESULT,HT_against_A,HTG_asA,HT_RESULT,Referee,Shoot_against_A,Shoot_asA,ShootTarget_against_A,ShootTarget_asA,Fouls_against_A,Fouls_asA,Corner_against_A,Corner_asA,YellowC_against_A,YellowC_asA,RedC_againts_A,RedC_asA,Shoot_asA_last_3,Shoot_asA_last_6,Shoot_asA_last_10,Shoot_asA_last_infinity,ShootTarget_asA_last_3,ShootTarget_asA_last_6,ShootTarget_asA_last_10,ShootTarget_asA_last_infinity,Fouls_asA_last_3,Fouls_asA_last_6,Fouls_asA_last_10,Fouls_asA_last_infinity,Corner_asA_last_3,Corner_asA_last_6,Corner_asA_last_10,Corner_asA_last_infinity,FTG_asA_last_3,FTG_asA_last_6,FTG_asA_last_10,FTG_asA_last_infinity,HTG_asA_last_3,HTG_asA_last_6,HTG_asA_last_10,HTG_asA_last_infinity,YellowC_asA_last_3,YellowC_asA_last_6,YellowC_asA_last_10,YellowC_asA_last_infinity,RedC_asA_last_3,RedC_asA_last_6,RedC_asA_last_10,RedC_asA_last_infinity,FT_against_A_last_3,FT_against_A_last_6,FT_against_A_last_10,FT_against_A_last_infinity,HT_against_A_last_3,HT_against_A_last_6,HT_against_A_last_10,HT_against_A_last_infinity,Shoot_against_A_last_3,Shoot_against_A_last_6,Shoot_against_A_last_10,Shoot_against_A_last_infinity,ShootTarget_against_A_last_3,ShootTarget_against_A_last_6,ShootTarget_against_A_last_10,ShootTarget_against_A_last_infinity,Fouls_against_A_last_3,Fouls_against_A_last_6,Fouls_against_A_last_10,Fouls_against_A_last_infinity,Corner_against_A_last_3,Corner_against_A_last_6,Corner_against_A_last_10,Corner_against_A_last_infinity,RedC_againts_A_last_3,RedC_againts_A_last_6,RedC_againts_A_last_10,RedC_againts_A_last_infinity,YellowC_against_A_last_3,YellowC_against_A_last_6,YellowC_against_A_last_10,YellowC_against_A_last_infinity
184,Everton_Bolton_2007,9,2007-12-26,2007,5,2,0,Lost,0,0,Draw,R Styles,18,9,10,7,8,18,7,4,0,3,0,0,26.0,47.0,,69,12.0,22.0,,32,39.0,82.0,,106,12.0,28.0,,42,3.0,4.0,,6,2.0,3.0,,5,5.0,15.0,,18,0.0,0.0,,0,9.0,13.0,,18,4.0,6.0,,10,47.0,86.0,,105,32.0,52.0,,64,36.0,81.0,,113,19.0,37.0,,56,0.0,0.0,,0,3.0,8.0,,10
185,Chelsea_Aston Villa_2007,9,2007-12-26,2007,1,4,4,Draw,1,2,Winn,P Dowd,14,9,8,4,7,11,3,7,3,2,2,1,32.0,60.0,,82,26.0,42.0,,49,47.0,81.0,,107,21.0,32.0,,44,8.0,15.0,,15,2.0,6.0,,6,4.0,10.0,,13,0.0,0.0,,0,1.0,7.0,,8,1.0,3.0,,3,40.0,85.0,,103,25.0,51.0,,61,44.0,86.0,,113,27.0,55.0,,71,1.0,1.0,,1,4.0,11.0,,12
186,Portsmouth_Arsenal_2007,9,2007-12-26,2007,0,0,0,Draw,0,0,Draw,S Bennett,9,12,6,6,15,9,4,7,2,1,0,0,27.0,70.0,,96,15.0,38.0,,51,33.0,62.0,,99,17.0,33.0,,41,4.0,9.0,,13,3.0,5.0,,6,6.0,12.0,,18,0.0,0.0,,0,4.0,6.0,,8,2.0,3.0,,4,36.0,64.0,,87,20.0,37.0,,46,40.0,80.0,,127,15.0,27.0,,40,0.0,0.0,,1,8.0,14.0,,20
187,Tottenham_Fulham_2007,9,2007-12-26,2007,15,5,1,Lost,2,0,Lost,A Marriner,12,9,8,4,10,17,3,5,1,4,0,1,23.0,47.0,,69,10.0,19.0,,33,34.0,77.0,,109,12.0,21.0,,28,0.0,2.0,,4,0.0,2.0,,4,5.0,10.0,,17,0.0,0.0,,1,7.0,9.0,,13,1.0,1.0,,1,50.0,88.0,,130,34.0,48.0,,65,21.0,50.0,,67,27.0,54.0,,80,0.0,2.0,,2,2.0,5.0,,7
188,Man City_Blackburn_2007,9,2007-12-27,2007,3,2,2,Draw,2,1,Lost,H Webb,5,7,2,5,10,16,3,3,1,1,0,0,33.0,61.0,,76,22.0,35.0,,46,53.0,84.0,,118,14.0,20.0,,30,5.0,9.0,,12,1.0,1.0,,2,9.0,14.0,,20,2.0,2.0,,2,9.0,11.0,,13,5.0,5.0,,6,36.0,75.0,,97,24.0,50.0,,64,43.0,86.0,,122,18.0,47.0,,65,0.0,0.0,,0,7.0,14.0,,17
189,Tottenham_Reading_2007,10,2007-12-29,2007,28,6,4,Lost,1,1,Draw,K Stroud,14,11,12,8,9,12,3,6,0,3,0,0,28.0,67.0,,85,19.0,39.0,,47,40.0,60.0,,101,19.0,41.0,,60,3.0,10.0,,11,1.0,2.0,,2,5.0,6.0,,11,1.0,1.0,,2,4.0,18.0,,23,3.0,9.0,,11,46.0,91.0,,145,29.0,59.0,,88,32.0,55.0,,87,18.0,38.0,,69,0.0,1.0,,1,4.0,8.0,,11
190,Sunderland_Bolton_2007,10,2007-12-29,2007,5,3,1,Lost,2,1,Lost,P Dowd,5,5,5,3,12,16,2,6,1,2,0,0,24.0,48.0,,78,13.0,26.0,,39,44.0,85.0,,124,13.0,27.0,,46,2.0,4.0,,6,2.0,3.0,,5,7.0,15.0,,21,0.0,0.0,,0,10.0,14.0,,20,3.0,5.0,,10,56.0,94.0,,123,35.0,57.0,,74,31.0,73.0,,121,18.0,38.0,,63,0.0,0.0,,0,1.0,7.0,,10
191,West Ham_Man United_2007,10,2007-12-29,2007,22,2,1,Lost,0,1,Winn,M Dean,11,7,5,3,10,12,6,3,2,0,0,0,35.0,77.0,,128,17.0,38.0,,64,38.0,72.0,,98,12.0,29.0,,58,5.0,12.0,,14,4.0,8.0,,9,4.0,9.0,,14,0.0,0.0,,1,1.0,4.0,,6,1.0,2.0,,3,35.0,79.0,,100,14.0,34.0,,44,44.0,81.0,,122,11.0,21.0,,30,0.0,2.0,,3,7.0,13.0,,19
192,Portsmouth_Middlesbrough_2007,11,2007-12-29,2007,23,0,1,Winn,0,1,Winn,A Wiley,18,13,9,7,10,17,4,4,1,4,0,0,41.0,73.0,116.0,116,28.0,50.0,74.0,74,29.0,79.0,146.0,146,16.0,35.0,59.0,59,2.0,4.0,6.0,6,1.0,2.0,2.0,2,3.0,10.0,21.0,21,0.0,0.0,0.0,0,4.0,11.0,18.0,18,2.0,6.0,8.0,8,38.0,89.0,142.0,142,21.0,55.0,82.0,82,30.0,67.0,115.0,115,22.0,38.0,58.0,58,0.0,0.0,0.0,0,3.0,6.0,10.0,10
193,Wigan_Aston Villa_2007,10,2007-12-29,2007,1,1,2,Winn,1,0,Lost,H Webb,3,5,3,4,18,9,6,5,1,1,0,0,30.0,62.0,,91,22.0,39.0,,53,41.0,79.0,,118,22.0,36.0,,51,9.0,15.0,,19,3.0,5.0,,8,5.0,9.0,,15,1.0,1.0,,1,5.0,7.0,,12,2.0,3.0,,4,39.0,80.0,,117,25.0,47.0,,69,35.0,83.0,,120,19.0,45.0,,74,3.0,3.0,,3,5.0,12.0,,15
194,Everton_Arsenal_2007,10,2007-12-29,2007,0,1,4,Winn,1,0,Lost,M Atkinson,10,10,3,7,14,13,10,2,0,5,1,1,25.0,66.0,,108,12.0,32.0,,57,32.0,57.0,,108,17.0,26.0,,48,2.0,8.0,,13,1.0,4.0,,6,5.0,11.0,,19,0.0,0.0,,0,3.0,6.0,,8,1.0,3.0,,4,34.0,64.0,,96,21.0,39.0,,52,39.0,80.0,,142,15.0,28.0,,44,0.0,0.0,,1,7.0,14.0,,22
195,Birmingham_Fulham_2007,10,2007-12-29,2007,15,1,1,Draw,0,1,Winn,M Clattenburg,15,10,6,7,13,14,8,6,0,3,0,1,27.0,46.0,,78,11.0,18.0,,37,39.0,85.0,,126,15.0,22.0,,33,1.0,2.0,,5,0.0,1.0,,4,7.0,14.0,,21,1.0,1.0,,2,10.0,13.0,,18,3.0,3.0,,3,42.0,86.0,,142,30.0,52.0,,73,22.0,52.0,,77,22.0,48.0,,83,0.0,2.0,,2,3.0,5.0,,8
196,Chelsea_Newcastle_2007,10,2007-12-29,2007,24,2,1,Lost,1,0,Lost,M Riley,16,3,10,2,9,11,12,3,1,2,0,0,33.0,60.0,,80,18.0,33.0,,44,49.0,84.0,,121,9.0,30.0,,40,2.0,5.0,,10,0.0,1.0,,5,8.0,11.0,,18,0.0,0.0,,0,4.0,10.0,,14,0.0,1.0,,3,31.0,78.0,,112,17.0,42.0,,61,51.0,82.0,,126,11.0,26.0,,40,0.0,0.0,,0,3.0,4.0,,13
197,Man City_Liverpool_2007,10,2007-12-30,2007,20,0,0,Draw,0,0,Draw,U Rennie,4,19,3,11,4,7,2,9,0,1,0,0,54.0,96.0,,142,26.0,50.0,,75,30.0,65.0,,102,22.0,37.0,,47,6.0,9.0,,13,3.0,3.0,,5,2.0,6.0,,11,0.0,0.0,,0,4.0,5.0,,6,1.0,2.0,,2,22.0,52.0,,78,10.0,21.0,,31,32.0,58.0,,108,9.0,29.0,,44,0.0,2.0,,2,4.0,7.0,,15
198,Derby_Blackburn_2007,10,2007-12-30,2007,3,1,2,Winn,1,2,Winn,P Walton,13,23,7,18,14,13,9,7,1,3,0,0,28.0,63.0,,83,20.0,39.0,,51,50.0,87.0,,134,13.0,21.0,,33,7.0,11.0,,14,2.0,2.0,,3,6.0,13.0,,21,1.0,2.0,,2,9.0,13.0,,15,5.0,7.0,,8,19.0,64.0,,102,11.0,44.0,,66,46.0,75.0,,132,12.0,41.0,,68,0.0,0.0,,0,7.0,13.0,,18
199,Aston Villa_Tottenham_2007,11,2008-01-01,2007,34,2,1,Lost,1,0,Lost,S Tanner,14,9,4,6,5,16,8,2,0,3,0,0,31.0,62.0,101.0,101,15.0,29.0,50.0,50,28.0,53.0,100.0,100,13.0,28.0,59.0,59,3.0,7.0,11.0,11,0.0,2.0,5.0,5,9.0,12.0,18.0,18,0.0,0.0,0.0,0,3.0,9.0,15.0,15,1.0,3.0,5.0,5,32.0,73.0,114.0,114,19.0,38.0,58.0,58,65.0,108.0,164.0,164,16.0,32.0,53.0,53,0.0,0.0,0.0,0,7.0,10.0,14.0,14
200,Man United_Birmingham_2007,11,2008-01-01,2007,2,1,0,Lost,1,0,Lost,P Walton,18,11,13,4,11,8,2,0,1,4,0,0,18.0,44.0,75.0,75,8.0,27.0,43.0,43,39.0,86.0,129.0,129,10.0,29.0,43.0,43,4.0,6.0,10.0,10,2.0,2.0,5.0,5,5.0,9.0,16.0,16,0.0,0.0,0.0,0,7.0,13.0,19.0,19,1.0,4.0,8.0,8,44.0,89.0,155.0,155,24.0,42.0,72.0,72,34.0,80.0,107.0,107,25.0,43.0,74.0,74,1.0,1.0,1.0,1,4.0,10.0,13.0,13
201,Reading_Portsmouth_2007,11,2008-01-01,2007,26,0,2,Winn,0,1,Winn,M Dean,9,18,5,13,10,6,5,4,3,1,1,0,36.0,75.0,133.0,133,19.0,42.0,69.0,69,55.0,96.0,153.0,153,9.0,21.0,42.0,42,6.0,14.0,18.0,18,3.0,6.0,8.0,8,9.0,14.0,23.0,23,0.0,0.0,0.0,0,5.0,6.0,12.0,12,2.0,3.0,7.0,7,32.0,66.0,115.0,115,16.0,33.0,56.0,56,48.0,79.0,121.0,121,14.0,29.0,54.0,54,0.0,0.0,1.0,1,6.0,11.0,13.0,13
202,Middlesbrough_Everton_2007,11,2008-01-01,2007,14,0,2,Winn,0,0,Draw,M Riley,7,5,4,3,18,11,5,6,0,1,0,0,20.0,44.0,96.0,96,12.0,23.0,55.0,55,40.0,87.0,126.0,126,4.0,9.0,34.0,34,3.0,8.0,13.0,13,2.0,3.0,7.0,7,7.0,11.0,16.0,16,0.0,0.0,0.0,0,2.0,6.0,11.0,11,1.0,2.0,5.0,5,49.0,84.0,129.0,129,20.0,42.0,65.0,65,40.0,77.0,132.0,132,26.0,43.0,73.0,73,0.0,0.0,0.0,0,5.0,10.0,16.0,16
203,Arsenal_West Ham_2007,10,2008-01-01,2007,37,2,0,Lost,2,0,Lost,C Foy,21,15,13,7,5,7,5,7,0,3,0,0,23.0,57.0,,96,10.0,27.0,,49,55.0,85.0,,126,9.0,23.0,,37,3.0,8.0,,13,1.0,2.0,,4,7.0,15.0,,21,0.0,0.0,,0,2.0,3.0,,6,1.0,2.0,,4,36.0,60.0,,87,14.0,24.0,,34,45.0,92.0,,134,23.0,45.0,,69,0.0,0.0,,0,8.0,15.0,,20
204,Fulham_Chelsea_2007,11,2008-01-01,2007,11,1,2,Winn,1,0,Lost,M Halsey,5,11,2,5,7,8,4,8,1,0,0,0,29.0,66.0,111.0,111,20.0,41.0,59.0,59,32.0,58.0,116.0,116,18.0,32.0,59.0,59,3.0,8.0,11.0,11,2.0,6.0,6.0,6,8.0,11.0,24.0,24,1.0,1.0,2.0,2,1.0,1.0,7.0,7,1.0,1.0,4.0,4,36.0,66.0,125.0,125,16.0,30.0,63.0,63,42.0,84.0,137.0,137,13.0,28.0,49.0,49,0.0,0.0,1.0,1,6.0,14.0,28.0,28
205,Liverpool_Wigan_2007,11,2008-01-02,2007,38,1,1,Draw,0,0,Draw,S Bennett,15,6,11,1,13,16,4,1,2,1,0,0,28.0,48.0,90.0,90,13.0,22.0,40.0,40,44.0,78.0,134.0,134,18.0,27.0,38.0,38,2.0,4.0,7.0,7,1.0,2.0,2.0,2,5.0,9.0,17.0,17,0.0,0.0,1.0,1,7.0,18.0,24.0,24,2.0,6.0,8.0,8,30.0,82.0,142.0,142,15.0,45.0,72.0,72,37.0,68.0,119.0,119,20.0,43.0,70.0,70,0.0,0.0,0.0,0,3.0,4.0,10.0,10
206,Blackburn_Sunderland_2007,11,2008-01-02,2007,32,1,0,Lost,0,0,Draw,R Styles,8,7,3,4,12,11,7,3,3,4,0,1,30.0,65.0,96.0,96,13.0,32.0,48.0,48,42.0,82.0,127.0,127,10.0,22.0,40.0,40,2.0,5.0,9.0,9,1.0,2.0,3.0,3,6.0,11.0,20.0,20,1.0,2.0,2.0,2,11.0,18.0,26.0,26,4.0,7.0,10.0,10,52.0,89.0,138.0,138,31.0,49.0,70.0,70,24.0,53.0,106.0,106,19.0,35.0,55.0,55,0.0,0.0,0.0,0,0.0,3.0,8.0,8
207,Newcastle_Man City_2007,10,2008-01-02,2007,21,0,2,Winn,0,1,Winn,M Atkinson,16,12,10,7,8,12,8,7,0,3,0,0,17.0,45.0,,74,6.0,20.0,,32,38.0,64.0,,87,14.0,20.0,,28,3.0,6.0,,8,2.0,3.0,,4,9.0,14.0,,20,1.0,1.0,,2,4.0,13.0,,15,3.0,6.0,,7,26.0,75.0,,116,18.0,47.0,,70,35.0,69.0,,113,11.0,35.0,,54,1.0,1.0,,2,6.0,12.0,,17
208,Bolton_Derby_2007,11,2008-01-02,2007,13,1,0,Lost,0,0,Draw,H Webb,12,9,5,3,8,10,11,7,2,3,0,0,31.0,59.0,80.0,80,21.0,32.0,43.0,43,47.0,95.0,148.0,148,8.0,23.0,36.0,36,3.0,3.0,3.0,3,1.0,1.0,1.0,1,5.0,11.0,18.0,18,0.0,0.0,0.0,0,7.0,10.0,26.0,26,3.0,3.0,11.0,11,66.0,105.0,174.0,174,34.0,53.0,92.0,92,36.0,62.0,101.0,101,23.0,39.0,61.0,61,0.0,1.0,1.0,1,3.0,4.0,8.0,8
209,Arsenal_Birmingham_2007,12,2008-01-12,2007,2,1,1,Draw,1,0,Lost,P Dowd,16,2,9,2,8,10,14,3,1,2,0,0,22.0,49.0,80.0,86,9.0,26.0,43.0,47,34.0,81.0,129.0,137,7.0,22.0,40.0,43,1.0,5.0,8.0,10,1.0,2.0,3.0,5,8.0,12.0,19.0,20,0.0,0.0,0.0,0,6.0,12.0,17.0,20,2.0,4.0,7.0,9,45.0,90.0,154.0,173,28.0,50.0,74.0,85,35.0,76.0,110.0,118,15.0,39.0,71.0,76,0.0,1.0,1.0,1,5.0,8.0,12.0,14
210,Aston Villa_Reading_2007,11,2008-01-12,2007,28,3,1,Lost,1,0,Lost,U Rennie,14,6,8,3,15,11,13,7,0,2,0,0,34.0,65.0,96.0,96,24.0,40.0,55.0,55,37.0,65.0,113.0,113,18.0,43.0,66.0,66,6.0,10.0,15.0,15,1.0,2.0,3.0,3,6.0,8.0,14.0,14,1.0,1.0,2.0,2,8.0,17.0,29.0,29,3.0,8.0,12.0,12,47.0,80.0,159.0,159,32.0,54.0,100.0,100,29.0,60.0,96.0,96,19.0,33.0,72.0,72,0.0,1.0,1.0,1,4.0,7.0,11.0,11
211,Middlesbrough_Liverpool_2007,11,2008-01-12,2007,20,1,1,Draw,1,0,Lost,A Marriner,8,14,3,7,4,11,3,9,1,1,0,0,56.0,101.0,161.0,161,26.0,51.0,86.0,86,26.0,62.0,109.0,109,23.0,40.0,56.0,56,3.0,8.0,13.0,13,2.0,3.0,5.0,5,2.0,6.0,12.0,12,0.0,0.0,0.0,0,4.0,5.0,6.0,6,1.0,2.0,2.0,2,20.0,47.0,82.0,82,11.0,21.0,34.0,34,23.0,51.0,112.0,112,11.0,26.0,46.0,46,0.0,2.0,2.0,2,1.0,5.0,15.0,15
212,West Ham_Fulham_2007,11,2008-01-12,2007,15,2,1,Lost,1,1,Draw,M Riley,12,9,9,2,19,13,8,7,0,1,0,0,25.0,50.0,88.0,88,15.0,24.0,44.0,44,40.0,81.0,140.0,140,18.0,24.0,39.0,39,2.0,3.0,6.0,6,1.0,2.0,5.0,5,9.0,16.0,24.0,24,2.0,2.0,3.0,3,9.0,14.0,19.0,19,2.0,3.0,3.0,3,42.0,85.0,157.0,157,25.0,54.0,79.0,79,32.0,57.0,90.0,90,23.0,47.0,91.0,91,0.0,1.0,2.0,2,1.0,4.0,8.0,8
213,Everton_Man City_2007,11,2008-01-12,2007,21,1,0,Lost,1,0,Lost,M Halsey,10,5,5,1,14,12,4,4,2,1,0,0,25.0,46.0,86.0,86,12.0,22.0,39.0,39,40.0,69.0,99.0,99,17.0,25.0,35.0,35,4.0,5.0,10.0,10,2.0,3.0,5.0,5,10.0,15.0,23.0,23,1.0,1.0,2.0,2,3.0,10.0,15.0,15,2.0,5.0,7.0,7,37.0,78.0,132.0,132,24.0,49.0,80.0,80,30.0,67.0,121.0,121,17.0,37.0,62.0,62,0.0,1.0,2.0,2,4.0,9.0,17.0,17
214,Chelsea_Tottenham_2007,12,2008-01-12,2007,34,2,0,Lost,1,0,Lost,A Wiley,8,6,6,2,17,11,4,7,2,4,0,0,31.0,60.0,104.0,110,16.0,29.0,53.0,56,39.0,59.0,102.0,116,7.0,27.0,59.0,61,3.0,6.0,12.0,12,0.0,1.0,5.0,5,8.0,14.0,20.0,21,0.0,0.0,0.0,0,4.0,9.0,16.0,17,1.0,3.0,6.0,6,32.0,66.0,119.0,128,14.0,33.0,58.0,62,37.0,95.0,155.0,169,17.0,35.0,54.0,61,0.0,0.0,0.0,0,4.0,10.0,13.0,14
215,Man United_Newcastle_2007,11,2008-01-12,2007,24,6,0,Lost,0,0,Draw,R Styles,30,7,21,5,7,7,16,1,1,1,0,1,16.0,51.0,83.0,83,12.0,27.0,46.0,46,43.0,85.0,132.0,132,11.0,24.0,43.0,43,2.0,5.0,11.0,11,0.0,0.0,5.0,5,7.0,13.0,20.0,20,0.0,0.0,0.0,0,3.0,9.0,16.0,16,1.0,1.0,4.0,4,34.0,78.0,128.0,128,21.0,40.0,71.0,71,39.0,84.0,135.0,135,22.0,35.0,52.0,52,0.0,0.0,0.0,0,2.0,5.0,14.0,14
216,Derby_Wigan_2007,12,2008-01-12,2007,38,0,1,Winn,0,0,Draw,M Clattenburg,2,12,1,4,12,16,1,6,1,2,1,0,27.0,48.0,82.0,96,12.0,21.0,37.0,41,43.0,88.0,137.0,150,16.0,26.0,37.0,39,3.0,5.0,7.0,8,1.0,2.0,2.0,2,2.0,9.0,18.0,18,0.0,0.0,1.0,1,6.0,15.0,23.0,25,2.0,6.0,7.0,8,32.0,80.0,145.0,157,20.0,44.0,75.0,83,41.0,69.0,124.0,132,17.0,35.0,68.0,74,0.0,0.0,0.0,0,4.0,5.0,12.0,12
217,Bolton_Blackburn_2007,11,2008-01-13,2007,3,1,2,Winn,1,0,Lost,M Dean,9,13,5,6,17,18,2,6,2,1,0,0,39.0,72.0,106.0,106,28.0,49.0,69.0,69,53.0,96.0,147.0,147,14.0,26.0,40.0,40,7.0,11.0,16.0,16,4.0,4.0,5.0,5,8.0,16.0,24.0,24,1.0,2.0,2.0,2,8.0,13.0,16.0,16,6.0,8.0,9.0,9,27.0,63.0,115.0,115,16.0,39.0,73.0,73,41.0,78.0,146.0,146,18.0,40.0,77.0,77,0.0,0.0,0.0,0,6.0,13.0,19.0,19
218,Sunderland_Portsmouth_2007,12,2008-01-13,2007,26,2,0,Lost,2,0,Lost,C Foy,12,9,5,5,14,6,7,5,3,1,0,0,39.0,79.0,139.0,151,24.0,47.0,76.0,82,40.0,85.0,142.0,159,10.0,20.0,40.0,46,6.0,14.0,18.0,20,3.0,7.0,8.0,9,8.0,15.0,22.0,24,0.0,0.0,0.0,0,5.0,6.0,10.0,12,2.0,3.0,6.0,7,37.0,62.0,112.0,124,18.0,28.0,56.0,61,41.0,82.0,117.0,131,15.0,26.0,53.0,59,1.0,1.0,2.0,2,6.0,13.0,15.0,16
219,Blackburn_Middlesbrough_2007,12,2008-01-19,2007,23,1,1,Draw,0,1,Winn,K Stroud,14,10,5,5,7,26,6,3,1,3,0,0,38.0,69.0,124.0,129,24.0,46.0,80.0,81,30.0,83.0,143.0,163,16.0,31.0,60.0,63,2.0,4.0,7.0,7,2.0,3.0,3.0,3,6.0,11.0,22.0,25,0.0,0.0,0.0,0,3.0,8.0,17.0,18,2.0,4.0,8.0,8,44.0,89.0,146.0,160,23.0,51.0,86.0,91,29.0,66.0,117.0,125,21.0,34.0,57.0,62,0.0,0.0,0.0,0,2.0,5.0,10.0,11
220,Portsmouth_Derby_2007,12,2008-01-19,2007,13,3,1,Lost,2,1,Lost,M Dean,18,8,8,5,14,9,6,2,1,2,0,0,28.0,61.0,84.0,89,15.0,35.0,43.0,46,42.0,87.0,145.0,158,12.0,27.0,39.0,43,3.0,3.0,3.0,3,1.0,1.0,1.0,1,7.0,13.0,20.0,21,0.0,0.0,0.0,0,7.0,10.0,26.0,27,3.0,3.0,10.0,11,58.0,106.0,177.0,186,30.0,55.0,91.0,97,32.0,61.0,97.0,109,29.0,47.0,68.0,72,0.0,1.0,1.0,1,4.0,5.0,7.0,10
221,Birmingham_Chelsea_2007,12,2008-01-19,2007,11,0,1,Winn,0,0,Draw,R Styles,15,12,7,9,9,5,6,10,1,1,0,0,31.0,62.0,107.0,122,20.0,38.0,57.0,64,34.0,58.0,108.0,124,24.0,35.0,56.0,67,3.0,9.0,11.0,13,1.0,5.0,6.0,6,7.0,10.0,19.0,24,0.0,1.0,2.0,2,2.0,2.0,7.0,8,2.0,2.0,4.0,5,32.0,58.0,115.0,130,14.0,25.0,54.0,65,41.0,74.0,129.0,144,14.0,27.0,49.0,53,0.0,0.0,0.0,1,7.0,10.0,25.0,29
222,Newcastle_Bolton_2007,11,2008-01-19,2007,5,0,0,Draw,0,0,Draw,A Wiley,13,7,5,5,14,15,9,6,1,2,0,0,23.0,41.0,83.0,83,13.0,22.0,42.0,42,46.0,93.0,140.0,140,14.0,25.0,52.0,52,3.0,4.0,7.0,7,3.0,3.0,6.0,6,6.0,15.0,23.0,23,0.0,0.0,0.0,0,9.0,16.0,23.0,23,3.0,6.0,12.0,12,38.0,89.0,128.0,128,26.0,56.0,79.0,79,32.0,70.0,133.0,133,15.0,33.0,65.0,65,0.0,0.0,0.0,0,2.0,5.0,11.0,11
223,Tottenham_Sunderland_2007,12,2008-01-19,2007,32,2,0,Lost,1,0,Lost,L Mason,17,14,13,8,13,13,6,7,2,2,0,0,24.0,61.0,96.0,103,10.0,29.0,49.0,52,40.0,84.0,128.0,138,7.0,23.0,36.0,43,1.0,3.0,7.0,9,0.0,1.0,3.0,3,9.0,13.0,23.0,24,2.0,2.0,3.0,3,5.0,16.0,25.0,27,1.0,5.0,9.0,10,36.0,79.0,139.0,146,16.0,44.0,70.0,73,27.0,55.0,101.0,118,24.0,34.0,60.0,62,0.0,0.0,0.0,0,3.0,6.0,10.0,11
224,Fulham_Arsenal_2007,11,2008-01-19,2007,0,0,3,Winn,0,2,Winn,P Walton,5,11,0,4,13,10,4,3,0,1,0,0,29.0,65.0,118.0,118,17.0,35.0,64.0,64,35.0,60.0,121.0,121,13.0,27.0,50.0,50,5.0,11.0,17.0,17,0.0,4.0,6.0,6,8.0,13.0,24.0,24,1.0,1.0,1.0,1,3.0,6.0,9.0,9,2.0,3.0,5.0,5,32.0,63.0,106.0,106,16.0,34.0,55.0,55,44.0,78.0,156.0,156,19.0,34.0,54.0,54,1.0,1.0,2.0,2,4.0,11.0,22.0,22
225,Reading_Man United_2007,11,2008-01-19,2007,22,0,2,Winn,0,0,Draw,S Bennett,9,21,6,9,11,8,8,6,1,1,0,0,29.0,73.0,135.0,135,17.0,37.0,67.0,67,37.0,73.0,110.0,110,9.0,28.0,61.0,61,6.0,12.0,15.0,15,5.0,9.0,10.0,10,4.0,8.0,14.0,14,0.0,0.0,1.0,1,2.0,6.0,8.0,8,0.0,2.0,3.0,3,40.0,73.0,111.0,111,14.0,30.0,49.0,49,38.0,77.0,132.0,132,13.0,23.0,36.0,36,0.0,2.0,3.0,3,6.0,12.0,21.0,21
226,Man City_West Ham_2007,11,2008-01-20,2007,37,1,1,Draw,1,1,Draw,P Dowd,11,11,6,5,15,20,5,10,2,4,0,0,34.0,64.0,111.0,111,16.0,31.0,56.0,56,36.0,80.0,133.0,133,16.0,26.0,44.0,44,3.0,8.0,13.0,13,1.0,2.0,4.0,4,7.0,16.0,24.0,24,0.0,0.0,0.0,0,3.0,4.0,8.0,8,3.0,3.0,6.0,6,43.0,76.0,108.0,108,22.0,32.0,47.0,47,35.0,80.0,139.0,139,21.0,43.0,74.0,74,0.0,0.0,0.0,0,3.0,12.0,20.0,20
227,Wigan_Everton_2007,12,2008-01-20,2007,14,1,2,Winn,0,2,Winn,L Probert,14,11,3,6,15,15,5,5,1,2,0,0,21.0,38.0,85.0,101,13.0,20.0,48.0,58,38.0,79.0,128.0,137,10.0,13.0,36.0,40,5.0,8.0,12.0,15,2.0,3.0,4.0,7,6.0,11.0,17.0,17,0.0,0.0,0.0,0,2.0,3.0,10.0,11,1.0,1.0,4.0,5,36.0,76.0,122.0,136,18.0,36.0,61.0,69,44.0,82.0,134.0,150,22.0,40.0,69.0,78,0.0,0.0,0.0,0,4.0,8.0,14.0,16
228,Liverpool_Aston Villa_2007,11,2008-01-21,2007,1,2,2,Draw,1,0,Lost,M Clattenburg,17,4,7,3,11,15,8,2,2,2,0,0,28.0,59.0,96.0,96,19.0,40.0,57.0,57,34.0,75.0,127.0,127,25.0,38.0,56.0,56,7.0,16.0,21.0,21,2.0,5.0,8.0,8,5.0,9.0,16.0,16,1.0,1.0,1.0,1,6.0,7.0,13.0,13,3.0,3.0,5.0,5,26.0,70.0,120.0,120,18.0,44.0,72.0,72,42.0,86.0,138.0,138,14.0,44.0,80.0,80,2.0,3.0,3.0,3,6.0,11.0,16.0,16
