,idGame,nWeekAway,Date,year,IdAwayTeam,FT_against_A,FTG_asA,FT_RESULT,HT_against_A,HTG_asA,HT_RESULT,Referee,Shoot_against_A,Shoot_asA,ShootTarget_against_A,ShootTarget_asA,Fouls_against_A,Fouls_asA,Corner_against_A,Corner_asA,YellowC_against_A,YellowC_asA,RedC_againts_A,RedC_asA,Shoot_asA_last_3,Shoot_asA_last_6,Shoot_asA_last_10,Shoot_asA_last_infinity,ShootTarget_asA_last_3,ShootTarget_asA_last_6,ShootTarget_asA_last_10,ShootTarget_asA_last_infinity,Fouls_asA_last_3,Fouls_asA_last_6,Fouls_asA_last_10,Fouls_asA_last_infinity,Corner_asA_last_3,Corner_asA_last_6,Corner_asA_last_10,Corner_asA_last_infinity,FTG_asA_last_3,FTG_asA_last_6,FTG_asA_last_10,FTG_asA_last_infinity,HTG_asA_last_3,HTG_asA_last_6,HTG_asA_last_10,HTG_asA_last_infinity,YellowC_asA_last_3,YellowC_asA_last_6,YellowC_asA_last_10,YellowC_asA_last_infinity,RedC_asA_last_3,RedC_asA_last_6,RedC_asA_last_10,RedC_asA_last_infinity,FT_against_A_last_3,FT_against_A_last_6,FT_against_A_last_10,FT_against_A_last_infinity,HT_against_A_last_3,HT_against_A_last_6,HT_against_A_last_10,HT_against_A_last_infinity,Shoot_against_A_last_3,Shoot_against_A_last_6,Shoot_against_A_last_10,Shoot_against_A_last_infinity,ShootTarget_against_A_last_3,ShootTarget_against_A_last_6,ShootTarget_against_A_last_10,ShootTarget_against_A_last_infinity,Fouls_against_A_last_3,Fouls_against_A_last_6,Fouls_against_A_last_10,Fouls_against_A_last_infinity,Corner_against_A_last_3,Corner_against_A_last_6,Corner_against_A_last_10,Corner_against_A_last_infinity,RedC_againts_A_last_3,RedC_againts_A_last_6,RedC_againts_A_last_10,RedC_againts_A_last_infinity,YellowC_against_A_last_3,YellowC_against_A_last_6,YellowC_against_A_last_10,YellowC_against_A_last_infinity
273,Wolves_Man United_2009,15,2010-03-06,2009,22,0,1,Winn,0,0,Draw,P Walton,12,15,6,6,9,8,2,4,2,1,0,0,34.0,83.0,141.0,205,16.0,41.0,75.0,117,32.0,71.0,123.0,164,24.0,44.0,68.0,101,5.0,9.0,17.0,27,4.0,5.0,7.0,9,2.0,6.0,16.0,22,1.0,2.0,3.0,4,5.0,10.0,14.0,16,2.0,4.0,5.0,7,39.0,67.0,121.0,158,20.0,38.0,72.0,89,30.0,63.0,120.0,164,13.0,25.0,36.0,45,0.0,0.0,1.0,1,6.0,8.0,17.0,25
274,Arsenal_Burnley_2009,15,2010-03-06,2009,8,3,1,Lost,1,0,Lost,C Foy,20,8,11,5,5,12,8,2,0,4,0,0,33.0,66.0,111.0,139,18.0,38.0,65.0,80,32.0,66.0,120.0,159,14.0,26.0,43.0,62,2.0,2.0,10.0,10,1.0,1.0,4.0,4,5.0,11.0,20.0,26,0.0,1.0,2.0,2,9.0,16.0,29.0,43,4.0,5.0,12.0,19,45.0,105.0,148.0,232,26.0,65.0,88.0,138,26.0,62.0,116.0,156,19.0,41.0,58.0,80,0.0,0.0,0.0,0,4.0,7.0,17.0,20
275,West Ham_Bolton_2009,14,2010-03-06,2009,5,1,2,Winn,0,2,Winn,L Probert,18,15,8,7,13,21,6,3,2,5,0,1,29.0,51.0,100.0,144,12.0,22.0,50.0,70,39.0,78.0,139.0,192,15.0,23.0,40.0,61,0.0,3.0,7.0,12,0.0,3.0,5.0,8,4.0,9.0,21.0,24,0.0,0.0,0.0,0,5.0,12.0,22.0,26,2.0,4.0,9.0,10,30.0,78.0,134.0,179,12.0,39.0,77.0,99,29.0,68.0,116.0,161,18.0,46.0,86.0,105,0.0,0.0,0.0,0,0.0,2.0,6.0,13
276,Everton_Hull_2009,15,2010-03-07,2009,17,5,1,Lost,2,1,Lost,L Mason,18,7,10,4,12,21,4,1,0,1,0,0,22.0,48.0,74.0,99,11.0,22.0,34.0,49,35.0,78.0,133.0,181,16.0,25.0,35.0,51,0.0,2.0,3.0,7,0.0,0.0,0.0,4,5.0,14.0,25.0,35,2.0,2.0,3.0,3,8.0,13.0,21.0,34,3.0,5.0,10.0,14,65.0,124.0,182.0,261,37.0,70.0,99.0,146,33.0,70.0,124.0,176,27.0,57.0,89.0,129,0.0,0.0,0.0,0,3.0,9.0,16.0,20
277,Wigan_Liverpool_2009,15,2010-03-08,2009,20,1,0,Lost,1,0,Lost,A Marriner,12,11,4,3,15,14,4,7,1,5,0,0,21.0,44.0,89.0,152,12.0,27.0,54.0,89,39.0,72.0,123.0,180,18.0,38.0,59.0,87,0.0,2.0,5.0,12,0.0,0.0,2.0,5,9.0,15.0,16.0,24,0.0,1.0,3.0,3,1.0,4.0,8.0,16,0.0,1.0,3.0,7,21.0,52.0,96.0,141,11.0,29.0,53.0,82,36.0,70.0,130.0,185,11.0,37.0,47.0,67,0.0,0.0,0.0,1,4.0,9.0,14.0,24
278,Portsmouth_Birmingham_2009,14,2010-03-09,2009,2,1,2,Winn,0,2,Winn,M Jones,11,10,8,6,12,13,5,6,1,2,0,0,23.0,44.0,75.0,106,13.0,28.0,45.0,64,33.0,63.0,107.0,137,10.0,23.0,36.0,49,1.0,6.0,11.0,13,1.0,2.0,6.0,6,3.0,9.0,17.0,22,0.0,0.0,0.0,0,7.0,10.0,17.0,20,3.0,5.0,8.0,9,49.0,98.0,168.0,230,33.0,53.0,94.0,136,32.0,69.0,115.0,155,14.0,32.0,64.0,94,0.0,0.0,0.0,0,2.0,6.0,10.0,13
279,Sunderland_Bolton_2009,15,2010-03-09,2009,5,4,0,Lost,1,0,Lost,S Bennett,12,7,7,2,14,10,2,7,2,2,0,1,33.0,55.0,100.0,159,14.0,24.0,50.0,77,42.0,87.0,152.0,213,15.0,24.0,42.0,64,2.0,4.0,8.0,14,2.0,4.0,7.0,10,7.0,14.0,25.0,29,1.0,1.0,1.0,1,4.0,12.0,21.0,27,1.0,4.0,7.0,10,40.0,81.0,139.0,197,16.0,40.0,78.0,107,34.0,70.0,114.0,174,18.0,44.0,79.0,111,0.0,0.0,0.0,0,2.0,4.0,8.0,15
280,Burnley_Stoke_2009,14,2010-03-10,2009,31,1,1,Draw,0,1,Winn,H Webb,10,8,3,3,12,10,4,4,2,0,0,0,28.0,53.0,83.0,112,16.0,28.0,44.0,56,33.0,62.0,120.0,153,15.0,27.0,36.0,50,3.0,3.0,6.0,7,0.0,0.0,1.0,1,7.0,10.0,22.0,28,1.0,1.0,2.0,2,2.0,7.0,10.0,15,2.0,5.0,5.0,7,37.0,78.0,151.0,188,28.0,50.0,91.0,115,29.0,54.0,91.0,115,23.0,43.0,74.0,92,0.0,0.0,0.0,0,6.0,6.0,9.0,11
281,Birmingham_Everton_2009,14,2010-03-13,2009,14,2,2,Draw,1,2,Winn,L Probert,7,13,4,11,10,11,5,4,1,1,0,0,30.0,61.0,103.0,138,20.0,36.0,62.0,87,51.0,95.0,157.0,197,24.0,45.0,61.0,77,2.0,8.0,14.0,16,0.0,3.0,5.0,7,9.0,14.0,26.0,29,1.0,1.0,1.0,1,3.0,9.0,19.0,22,2.0,6.0,12.0,13,32.0,73.0,127.0,165,17.0,41.0,74.0,98,39.0,79.0,127.0,158,18.0,35.0,60.0,73,1.0,1.0,1.0,1,4.0,6.0,12.0,14
282,Stoke_Aston Villa_2009,13,2010-03-13,2009,1,0,0,Draw,0,0,Draw,K Friend,13,10,6,5,6,6,8,6,0,4,0,0,26.0,55.0,103.0,122,14.0,29.0,60.0,69,46.0,86.0,141.0,172,11.0,24.0,50.0,55,2.0,6.0,10.0,14,2.0,4.0,5.0,7,5.0,11.0,23.0,27,0.0,0.0,2.0,2,3.0,4.0,10.0,11,0.0,1.0,4.0,4,62.0,104.0,150.0,182,35.0,55.0,77.0,96,34.0,60.0,110.0,135,31.0,53.0,76.0,93,0.0,1.0,3.0,3,1.0,4.0,10.0,14
283,Chelsea_West Ham_2009,15,2010-03-13,2009,37,4,1,Lost,1,1,Draw,M Clattenburg,22,4,15,2,13,10,11,1,0,1,0,0,42.0,62.0,119.0,170,19.0,30.0,67.0,98,34.0,67.0,126.0,174,16.0,27.0,46.0,66,2.0,3.0,9.0,12,0.0,0.0,5.0,7,3.0,10.0,24.0,29,0.0,0.0,2.0,2,6.0,11.0,19.0,23,2.0,3.0,8.0,10,34.0,95.0,151.0,221,21.0,52.0,80.0,118,41.0,67.0,116.0,169,15.0,48.0,76.0,106,0.0,0.0,2.0,2,5.0,12.0,21.0,25
284,Bolton_Wigan_2009,15,2010-03-13,2009,38,4,0,Lost,1,0,Lost,M Dean,8,13,6,7,20,13,3,6,1,2,0,0,38.0,77.0,120.0,167,16.0,41.0,65.0,89,45.0,83.0,123.0,187,16.0,22.0,38.0,55,2.0,5.0,11.0,15,1.0,1.0,3.0,4,9.0,14.0,16.0,27,0.0,1.0,1.0,1,4.0,11.0,27.0,35,2.0,6.0,11.0,12,34.0,78.0,153.0,224,20.0,47.0,88.0,124,48.0,80.0,131.0,177,9.0,33.0,62.0,88,0.0,1.0,1.0,1,8.0,13.0,21.0,26
285,Burnley_Wolves_2009,14,2010-03-13,2009,39,1,2,Winn,0,1,Winn,S Bennett,22,7,11,3,10,21,11,6,1,4,0,0,31.0,44.0,86.0,114,13.0,19.0,46.0,56,34.0,68.0,123.0,171,22.0,31.0,53.0,69,3.0,4.0,9.0,11,1.0,2.0,2.0,3,5.0,12.0,23.0,29,0.0,1.0,2.0,2,5.0,10.0,22.0,26,2.0,4.0,10.0,12,39.0,83.0,139.0,186,23.0,52.0,84.0,110,37.0,65.0,106.0,134,22.0,38.0,60.0,79,0.0,0.0,0.0,0,7.0,8.0,10.0,11
286,Tottenham_Blackburn_2009,15,2010-03-13,2009,3,3,1,Lost,1,0,Lost,H Webb,14,10,7,7,12,7,5,6,0,0,0,0,29.0,53.0,91.0,128,15.0,25.0,49.0,67,55.0,99.0,164.0,216,19.0,31.0,47.0,60,1.0,4.0,6.0,9,1.0,2.0,3.0,6,9.0,16.0,21.0,26,1.0,1.0,1.0,1,5.0,12.0,17.0,33,4.0,7.0,8.0,14,34.0,73.0,125.0,201,23.0,43.0,73.0,122,40.0,64.0,108.0,152,26.0,42.0,62.0,84,0.0,0.0,0.0,0,3.0,7.0,11.0,15
287,Hull_Arsenal_2009,15,2010-03-13,2009,0,1,2,Winn,1,1,Draw,A Marriner,7,18,2,9,16,13,2,8,2,2,1,0,43.0,88.0,130.0,187,25.0,53.0,77.0,102,36.0,55.0,111.0,162,21.0,41.0,63.0,95,3.0,10.0,18.0,28,1.0,5.0,10.0,14,5.0,7.0,16.0,24,0.0,0.0,0.0,0,3.0,5.0,10.0,17,3.0,4.0,5.0,6,21.0,51.0,85.0,131,8.0,23.0,42.0,69,39.0,77.0,132.0,191,14.0,21.0,36.0,53,1.0,1.0,2.0,2,4.0,9.0,19.0,29
288,Sunderland_Man City_2009,15,2010-03-14,2009,21,1,1,Draw,1,0,Lost,C Foy,12,13,7,9,12,10,3,7,2,4,0,0,34.0,63.0,105.0,144,20.0,34.0,56.0,82,40.0,73.0,114.0,152,13.0,25.0,51.0,73,6.0,9.0,15.0,22,1.0,2.0,4.0,7,8.0,13.0,18.0,24,0.0,0.0,2.0,2,5.0,10.0,16.0,21,2.0,5.0,8.0,10,39.0,82.0,124.0,185,22.0,41.0,66.0,98,56.0,96.0,140.0,189,10.0,34.0,56.0,81,3.0,3.0,4.0,4,8.0,13.0,23.0,30
289,Man United_Fulham_2009,15,2010-03-14,2009,15,3,0,Lost,0,0,Draw,M Jones,33,8,19,5,7,11,11,1,1,1,0,0,19.0,50.0,92.0,120,11.0,30.0,49.0,62,44.0,73.0,118.0,165,10.0,32.0,51.0,66,0.0,3.0,7.0,11,0.0,1.0,2.0,3,4.0,8.0,13.0,20,0.0,0.0,0.0,1,2.0,9.0,14.0,20,1.0,5.0,7.0,10,41.0,81.0,133.0,190,23.0,50.0,79.0,101,34.0,70.0,115.0,161,15.0,36.0,67.0,93,0.0,0.0,0.0,0,4.0,7.0,10.0,18
290,Liverpool_Portsmouth_2009,15,2010-03-15,2009,26,4,1,Lost,3,0,Lost,S Attwell,23,7,12,3,10,15,8,4,0,2,0,0,32.0,60.0,100.0,147,18.0,32.0,50.0,78,36.0,80.0,148.0,202,9.0,22.0,43.0,63,2.0,3.0,5.0,7,1.0,1.0,2.0,4,7.0,13.0,22.0,29,1.0,1.0,2.0,2,7.0,13.0,18.0,25,3.0,7.0,8.0,12,49.0,96.0,138.0,184,25.0,44.0,65.0,96,33.0,63.0,118.0,163,21.0,48.0,75.0,102,0.0,0.0,0.0,0,2.0,3.0,13.0,17
291,Wigan_Aston Villa_2009,14,2010-03-16,2009,1,1,2,Winn,1,1,Draw,S Bennett,10,18,6,10,10,14,7,8,2,1,0,0,29.0,55.0,103.0,132,16.0,28.0,60.0,74,34.0,80.0,136.0,178,13.0,22.0,51.0,61,2.0,5.0,9.0,14,2.0,4.0,4.0,7,6.0,12.0,24.0,31,0.0,0.0,2.0,2,0.0,3.0,8.0,11,0.0,0.0,3.0,4,56.0,106.0,148.0,195,29.0,55.0,76.0,102,26.0,60.0,102.0,141,29.0,55.0,78.0,101,0.0,1.0,2.0,3,0.0,4.0,8.0,14
292,Portsmouth_Hull_2009,16,2010-03-20,2009,17,3,2,Lost,1,1,Draw,P Dowd,18,9,10,5,7,8,11,1,1,0,0,0,21.0,49.0,76.0,106,11.0,24.0,36.0,53,46.0,85.0,139.0,202,9.0,26.0,32.0,52,1.0,3.0,4.0,8,1.0,1.0,1.0,5,5.0,10.0,25.0,36,2.0,2.0,3.0,3,9.0,15.0,24.0,39,4.0,6.0,11.0,16,58.0,124.0,183.0,279,32.0,71.0,98.0,156,39.0,73.0,123.0,188,19.0,53.0,86.0,133,0.0,0.0,0.0,0,2.0,8.0,15.0,20
293,Wigan_Burnley_2009,16,2010-03-20,2009,8,1,0,Lost,0,0,Draw,M Jones,21,13,11,8,10,15,5,3,1,3,0,0,31.0,64.0,110.0,147,18.0,37.0,65.0,85,33.0,69.0,118.0,171,9.0,23.0,43.0,64,3.0,3.0,9.0,11,1.0,1.0,3.0,4,7.0,14.0,21.0,30,0.0,1.0,2.0,2,11.0,17.0,29.0,46,4.0,5.0,10.0,20,51.0,113.0,156.0,252,31.0,64.0,93.0,149,19.0,50.0,103.0,161,23.0,44.0,63.0,88,0.0,0.0,0.0,0,1.0,5.0,14.0,20
294,Everton_Bolton_2009,16,2010-03-20,2009,5,2,0,Lost,0,0,Draw,A Wiley,18,6,11,4,12,17,6,3,1,1,0,1,32.0,55.0,94.0,166,16.0,22.0,43.0,79,43.0,80.0,146.0,223,13.0,28.0,48.0,71,2.0,2.0,7.0,14,2.0,2.0,6.0,10,8.0,14.0,23.0,31,2.0,2.0,2.0,2,8.0,12.0,20.0,31,2.0,4.0,6.0,11,42.0,73.0,132.0,209,22.0,33.0,72.0,114,42.0,68.0,111.0,188,16.0,37.0,73.0,113,0.0,0.0,0.0,0,4.0,5.0,9.0,17
295,Sunderland_Birmingham_2009,15,2010-03-20,2009,2,3,1,Lost,2,0,Lost,P Walton,11,21,9,14,8,8,7,10,0,1,0,0,28.0,44.0,75.0,116,16.0,25.0,45.0,70,38.0,68.0,109.0,150,13.0,27.0,38.0,55,3.0,5.0,12.0,15,3.0,4.0,8.0,8,5.0,11.0,16.0,24,0.0,0.0,0.0,0,5.0,9.0,16.0,21,1.0,4.0,8.0,9,35.0,91.0,164.0,241,24.0,54.0,89.0,144,33.0,67.0,110.0,167,11.0,35.0,61.0,99,0.0,0.0,0.0,0,3.0,5.0,11.0,14
296,Arsenal_West Ham_2009,16,2010-03-20,2009,37,2,0,Lost,1,0,Lost,M Atkinson,9,8,5,4,7,24,4,2,1,4,1,0,34.0,57.0,111.0,174,17.0,26.0,58.0,100,35.0,70.0,123.0,184,13.0,24.0,41.0,67,2.0,3.0,9.0,13,1.0,1.0,5.0,8,3.0,10.0,22.0,30,0.0,0.0,2.0,2,9.0,12.0,21.0,27,3.0,4.0,8.0,11,42.0,94.0,162.0,243,28.0,55.0,91.0,133,38.0,70.0,113.0,182,20.0,51.0,82.0,117,0.0,0.0,2.0,2,2.0,8.0,18.0,25
297,Aston Villa_Wolves_2009,15,2010-03-20,2009,39,2,2,Draw,1,2,Winn,M Clattenburg,11,7,3,4,10,12,7,5,1,2,0,0,25.0,48.0,78.0,121,12.0,19.0,38.0,59,45.0,76.0,133.0,192,21.0,32.0,51.0,75,3.0,5.0,9.0,13,2.0,2.0,3.0,4,9.0,11.0,24.0,33,0.0,1.0,2.0,2,4.0,11.0,18.0,27,1.0,4.0,9.0,12,53.0,87.0,151.0,208,30.0,53.0,87.0,121,32.0,67.0,98.0,144,29.0,48.0,64.0,90,0.0,0.0,0.0,0,6.0,9.0,10.0,12
298,Stoke_Tottenham_2009,15,2010-03-20,2009,34,1,2,Winn,0,0,Draw,M Dean,8,16,4,9,7,9,6,7,2,2,1,0,44.0,64.0,122.0,183,28.0,36.0,73.0,108,31.0,66.0,115.0,164,17.0,22.0,48.0,70,4.0,6.0,11.0,20,1.0,2.0,4.0,8,7.0,11.0,20.0,26,0.0,0.0,1.0,1,2.0,4.0,11.0,18,1.0,2.0,5.0,8,28.0,69.0,137.0,200,17.0,37.0,72.0,111,44.0,81.0,126.0,184,13.0,24.0,48.0,74,0.0,0.0,1.0,1,9.0,12.0,20.0,27
299,Blackburn_Chelsea_2009,15,2010-03-21,2009,11,1,1,Draw,0,1,Winn,S Bennett,8,14,4,8,10,9,3,11,0,1,0,0,42.0,105.0,170.0,234,18.0,45.0,86.0,117,41.0,86.0,135.0,177,19.0,44.0,72.0,114,4.0,7.0,16.0,24,3.0,4.0,9.0,11,6.0,12.0,22.0,29,0.0,1.0,1.0,2,3.0,5.0,9.0,14,2.0,3.0,5.0,8,25.0,47.0,87.0,114,15.0,27.0,49.0,64,34.0,69.0,126.0,175,12.0,26.0,53.0,66,0.0,0.0,1.0,1,2.0,8.0,14.0,20
300,Man United_Liverpool_2009,16,2010-03-21,2009,20,2,1,Lost,1,1,Draw,H Webb,10,4,5,2,10,15,1,2,2,3,0,0,26.0,48.0,85.0,163,12.0,27.0,51.0,92,42.0,74.0,120.0,194,18.0,35.0,59.0,94,0.0,2.0,5.0,12,0.0,0.0,2.0,5,13.0,17.0,20.0,29,0.0,0.0,3.0,3,2.0,3.0,8.0,17,1.0,1.0,3.0,8,27.0,50.0,95.0,153,11.0,27.0,50.0,86,41.0,78.0,125.0,200,15.0,33.0,50.0,71,0.0,0.0,0.0,1,5.0,7.0,13.0,25
301,Fulham_Man City_2009,16,2010-03-21,2009,21,1,2,Winn,0,2,Winn,L Probert,10,14,4,9,8,9,4,2,0,0,0,0,30.0,67.0,113.0,157,18.0,38.0,61.0,91,36.0,75.0,113.0,162,12.0,26.0,52.0,80,6.0,10.0,15.0,23,1.0,2.0,4.0,7,8.0,14.0,21.0,28,0.0,0.0,1.0,2,4.0,8.0,16.0,22,2.0,5.0,8.0,11,43.0,75.0,123.0,197,25.0,41.0,66.0,105,54.0,98.0,137.0,201,9.0,32.0,53.0,84,3.0,3.0,4.0,4,8.0,13.0,23.0,32
302,West Ham_Wolves_2009,16,2010-03-23,2009,39,1,3,Winn,0,1,Winn,P Dowd,17,5,10,4,9,24,8,5,0,2,0,0,20.0,51.0,73.0,128,11.0,22.0,36.0,63,39.0,77.0,130.0,204,22.0,34.0,51.0,80,4.0,7.0,10.0,15,3.0,4.0,5.0,6,8.0,12.0,23.0,35,0.0,1.0,1.0,2,4.0,10.0,19.0,29,2.0,3.0,10.0,13,49.0,86.0,149.0,219,23.0,47.0,85.0,124,30.0,66.0,102.0,154,25.0,47.0,65.0,97,0.0,0.0,0.0,0,2.0,9.0,10.0,13
303,Man City_Everton_2009,15,2010-03-24,2009,14,0,2,Winn,0,1,Winn,P Walton,12,10,5,7,11,10,7,4,3,2,0,0,33.0,64.0,99.0,151,24.0,40.0,61.0,98,52.0,89.0,153.0,208,21.0,48.0,61.0,81,3.0,7.0,14.0,18,2.0,3.0,6.0,9,8.0,14.0,26.0,30,1.0,1.0,1.0,1,5.0,8.0,18.0,24,3.0,5.0,11.0,14,29.0,55.0,122.0,172,17.0,32.0,70.0,102,30.0,76.0,123.0,168,19.0,33.0,61.0,78,1.0,1.0,1.0,1,5.0,7.0,10.0,15
304,Portsmouth_Chelsea_2009,16,2010-03-24,2009,11,0,5,Winn,0,1,Winn,L Mason,10,20,6,11,11,11,1,6,3,2,0,0,35.0,99.0,163.0,248,15.0,47.0,81.0,125,38.0,79.0,131.0,186,22.0,50.0,74.0,125,4.0,7.0,16.0,25,3.0,5.0,9.0,12,4.0,10.0,22.0,30,0.0,1.0,1.0,2,3.0,5.0,8.0,15,1.0,2.0,4.0,8,26.0,49.0,88.0,122,16.0,26.0,48.0,68,35.0,62.0,117.0,185,9.0,24.0,50.0,69,0.0,0.0,1.0,1,1.0,4.0,12.0,20
305,Blackburn_Birmingham_2009,16,2010-03-24,2009,2,2,1,Lost,1,0,Lost,M Clattenburg,9,8,7,5,18,10,5,6,2,1,0,0,40.0,63.0,93.0,137,26.0,38.0,57.0,84,37.0,67.0,101.0,158,17.0,33.0,45.0,65,4.0,5.0,12.0,16,3.0,3.0,7.0,8,4.0,9.0,15.0,25,0.0,0.0,0.0,0,6.0,11.0,16.0,24,2.0,5.0,8.0,11,33.0,83.0,155.0,252,23.0,56.0,86.0,153,29.0,67.0,110.0,175,15.0,36.0,61.0,106,0.0,0.0,0.0,0,2.0,5.0,10.0,14
306,Aston Villa_Sunderland_2009,15,2010-03-24,2009,32,1,1,Draw,1,1,Draw,M Dean,11,10,4,5,5,7,6,7,0,0,0,0,18.0,45.0,90.0,131,9.0,25.0,46.0,73,44.0,82.0,141.0,189,13.0,22.0,50.0,72,1.0,8.0,9.0,13,1.0,3.0,3.0,6,7.0,14.0,22.0,31,2.0,3.0,3.0,4,5.0,18.0,24.0,30,3.0,10.0,13.0,15,39.0,94.0,155.0,206,23.0,52.0,88.0,110,28.0,51.0,91.0,131,18.0,43.0,62.0,94,1.0,1.0,1.0,1,4.0,7.0,12.0,16
307,Bolton_Man United_2009,16,2010-03-27,2009,22,0,4,Winn,0,1,Winn,M Atkinson,14,13,10,8,14,15,11,6,0,0,0,0,38.0,82.0,149.0,220,17.0,43.0,76.0,123,28.0,70.0,120.0,172,23.0,46.0,71.0,105,3.0,10.0,18.0,28,2.0,5.0,7.0,9,3.0,6.0,14.0,23,1.0,2.0,2.0,4,4.0,7.0,12.0,16,2.0,3.0,5.0,7,33.0,69.0,122.0,170,19.0,37.0,72.0,95,30.0,62.0,109.0,173,7.0,22.0,33.0,47,0.0,0.0,0.0,1,7.0,10.0,17.0,27
308,Hull_Fulham_2009,16,2010-03-27,2009,15,2,0,Lost,1,0,Lost,C Foy,7,12,4,9,11,15,6,8,2,4,0,0,18.0,55.0,89.0,128,10.0,32.0,49.0,67,39.0,71.0,117.0,176,8.0,27.0,50.0,67,0.0,2.0,5.0,11,0.0,0.0,2.0,3,4.0,8.0,12.0,21,0.0,0.0,0.0,1,3.0,10.0,15.0,23,0.0,5.0,7.0,10,61.0,96.0,146.0,223,35.0,58.0,91.0,120,30.0,68.0,111.0,168,15.0,37.0,64.0,104,0.0,0.0,0.0,0,4.0,7.0,11.0,19
309,Birmingham_Arsenal_2009,16,2010-03-27,2009,0,1,1,Draw,0,0,Draw,H Webb,7,13,3,8,13,13,3,6,3,2,0,0,49.0,89.0,133.0,205,26.0,53.0,76.0,111,34.0,57.0,109.0,175,22.0,43.0,63.0,103,5.0,11.0,18.0,30,2.0,5.0,9.0,15,5.0,9.0,16.0,26,0.0,0.0,0.0,0,4.0,5.0,9.0,18,4.0,4.0,6.0,7,20.0,50.0,77.0,138,8.0,22.0,35.0,71,39.0,82.0,131.0,207,9.0,20.0,32.0,55,2.0,2.0,2.0,3,4.0,9.0,18.0,31
310,Wolves_Everton_2009,16,2010-03-27,2009,14,0,0,Draw,0,0,Draw,M Jones,9,22,2,13,14,12,3,7,1,1,0,0,37.0,62.0,100.0,161,28.0,43.0,62.0,105,39.0,83.0,145.0,218,17.0,40.0,61.0,85,5.0,8.0,14.0,20,3.0,4.0,6.0,10,7.0,13.0,23.0,32,0.0,1.0,1.0,1,4.0,7.0,17.0,24,3.0,4.0,11.0,14,32.0,57.0,118.0,184,18.0,31.0,68.0,107,30.0,70.0,122.0,179,18.0,36.0,63.0,85,0.0,1.0,1.0,1,5.0,9.0,13.0,18
311,Tottenham_Portsmouth_2009,16,2010-03-27,2009,26,2,0,Lost,2,0,Lost,K Friend,16,8,8,3,5,9,11,2,0,1,0,0,27.0,60.0,99.0,154,13.0,32.0,51.0,81,39.0,84.0,140.0,217,8.0,24.0,41.0,67,3.0,3.0,6.0,8,1.0,1.0,2.0,4,8.0,15.0,23.0,31,1.0,1.0,2.0,2,10.0,15.0,22.0,29,6.0,9.0,11.0,15,58.0,98.0,154.0,207,28.0,48.0,74.0,108,31.0,62.0,112.0,173,24.0,45.0,77.0,110,0.0,0.0,0.0,0,2.0,3.0,11.0,17
312,Chelsea_Aston Villa_2009,15,2010-03-27,2009,1,7,1,Lost,2,1,Lost,P Walton,13,7,11,5,12,5,8,6,3,2,0,0,38.0,65.0,109.0,150,20.0,33.0,62.0,84,33.0,80.0,134.0,192,18.0,26.0,56.0,69,2.0,6.0,10.0,16,1.0,4.0,5.0,8,5.0,12.0,23.0,32,0.0,0.0,2.0,2,1.0,4.0,8.0,12,1.0,1.0,4.0,5,51.0,100.0,150.0,205,27.0,52.0,78.0,108,26.0,66.0,102.0,151,27.0,53.0,77.0,108,0.0,1.0,2.0,3,2.0,5.0,9.0,16
313,West Ham_Stoke_2009,15,2010-03-27,2009,31,0,1,Winn,0,0,Draw,A Marriner,17,12,7,7,14,17,6,7,0,2,0,0,32.0,56.0,83.0,120,16.0,27.0,41.0,59,27.0,65.0,115.0,163,16.0,29.0,36.0,54,4.0,4.0,6.0,8,1.0,1.0,2.0,2,4.0,10.0,19.0,28,1.0,1.0,2.0,2,3.0,6.0,10.0,16,2.0,4.0,5.0,7,41.0,76.0,137.0,198,26.0,45.0,77.0,118,34.0,63.0,98.0,127,20.0,37.0,67.0,96,0.0,0.0,0.0,0,6.0,8.0,10.0,13
314,Burnley_Blackburn_2009,16,2010-03-28,2009,3,0,1,Winn,0,1,Winn,M Dean,7,12,3,5,15,12,7,2,3,2,0,0,31.0,55.0,99.0,138,18.0,28.0,55.0,74,49.0,90.0,150.0,223,18.0,30.0,51.0,66,2.0,4.0,7.0,10,1.0,2.0,3.0,6,8.0,14.0,19.0,26,1.0,1.0,1.0,1,8.0,13.0,18.0,36,5.0,7.0,9.0,15,41.0,74.0,119.0,215,24.0,44.0,69.0,129,35.0,68.0,110.0,164,21.0,41.0,60.0,89,0.0,0.0,0.0,0,3.0,5.0,11.0,15
315,Liverpool_Sunderland_2009,16,2010-03-28,2009,32,3,0,Lost,2,0,Lost,P Dowd,25,7,16,2,11,9,9,2,0,1,0,0,23.0,48.0,86.0,141,11.0,25.0,45.0,78,32.0,81.0,134.0,196,12.0,25.0,49.0,79,2.0,6.0,9.0,14,2.0,2.0,4.0,7,6.0,12.0,21.0,31,2.0,2.0,3.0,4,4.0,15.0,23.0,31,2.0,8.0,13.0,16,39.0,94.0,147.0,217,20.0,51.0,79.0,114,23.0,43.0,87.0,136,21.0,43.0,62.0,100,1.0,1.0,1.0,1,4.0,5.0,9.0,16
