,idGame,nWeek,Date,year,IdTeam,FT_against_A,FTG_asA,FT_RESULT,HT_against_A,HTG_asA,HT_RESULT,Referee,Shoot_against_A,Shoot_asA,ShootTarget_against_A,ShootTarget_asA,Fouls_against_A,Fouls_asA,Corner_against_A,Corner_asA,YellowC_against_A,YellowC_asA,RedC_againts_A,RedC_asA,nWeekAway,Shoot_asA_last_3,Shoot_asA_last_6,Shoot_asA_last_10,Shoot_asA_last_infinity,ShootTarget_asA_last_3,ShootTarget_asA_last_6,ShootTarget_asA_last_10,ShootTarget_asA_last_infinity,Fouls_asA_last_3,Fouls_asA_last_6,Fouls_asA_last_10,Fouls_asA_last_infinity,Corner_asA_last_3,Corner_asA_last_6,Corner_asA_last_10,Corner_asA_last_infinity,FTG_asA_last_3,FTG_asA_last_6,FTG_asA_last_10,FTG_asA_last_infinity,HTG_asA_last_3,HTG_asA_last_6,HTG_asA_last_10,HTG_asA_last_infinity,YellowC_asA_last_3,YellowC_asA_last_6,YellowC_asA_last_10,YellowC_asA_last_infinity,RedC_asA_last_3,RedC_asA_last_6,RedC_asA_last_10,RedC_asA_last_infinity,FT_against_A_last_3,FT_against_A_last_6,FT_against_A_last_10,FT_against_A_last_infinity,HT_against_A_last_3,HT_against_A_last_6,HT_against_A_last_10,HT_against_A_last_infinity,Shoot_against_A_last_3,Shoot_against_A_last_6,Shoot_against_A_last_10,Shoot_against_A_last_infinity,ShootTarget_against_A_last_3,ShootTarget_against_A_last_6,ShootTarget_against_A_last_10,ShootTarget_against_A_last_infinity,Fouls_against_A_last_3,Fouls_against_A_last_6,Fouls_against_A_last_10,Fouls_against_A_last_infinity,Corner_against_A_last_3,Corner_against_A_last_6,Corner_against_A_last_10,Corner_against_A_last_infinity,RedC_againts_A_last_3,RedC_againts_A_last_6,RedC_againts_A_last_10,RedC_againts_A_last_infinity,YellowC_against_A_last_3,YellowC_against_A_last_6,YellowC_against_A_last_10,YellowC_against_A_last_infinity
209,Liverpool_Arsenal_2015,21,2016-01-13,2015,31,3,3,Draw,2,2,Draw,M Jones,22,14,6,5,9,7,9,3,2,0,0,0,11,9.0,11.67,14.7,14.7,3.67,4.17,5.5,5.5,7.33,8.5,9.4,9.4,5.0,5.5,5.8,5.8,1.0,1.67,1.8,1.8,1.0,0.67,0.7,0.7,0.33,0.67,0.8,0.8,0.0,0.0,0.2,0.2,1.67,1.17,1.2,1.2,0.67,0.67,0.6,0.6,13.33,10.0,11.0,11.0,3.0,2.33,3.2,3.2,8.67,10.5,11.3,11.3,3.67,3.5,3.8,3.8,0.0,0.0,0.1,0.1,0.67,1.5,2.0,2.0
210,Chelsea_Everton_2015,22,2016-01-16,2015,8,3,3,Draw,0,0,Draw,M Jones,14,9,7,4,12,5,6,4,1,1,0,0,11,14.0,12.67,12.3,12.3,4.0,4.5,4.0,4.0,8.0,9.33,9.4,9.4,5.33,5.17,5.0,5.0,0.67,1.17,1.3,1.3,0.33,0.83,0.7,0.7,1.0,0.83,1.3,1.3,0.0,0.17,0.2,0.2,0.33,1.17,0.9,0.9,0.0,0.5,0.4,0.4,13.67,16.0,15.4,15.4,2.67,4.67,4.5,4.5,10.0,9.67,11.0,11.0,6.0,6.33,6.1,6.1,0.0,0.0,0.0,0.0,1.0,1.33,1.8,1.8
211,Aston Villa_Leicester_2015,22,2016-01-16,2015,27,1,1,Draw,0,1,Winn,R East,14,12,5,5,13,15,3,4,3,2,0,0,12,9.0,12.33,13.2,13.0,3.33,4.5,4.6,4.73,10.67,12.33,11.9,11.91,5.33,6.17,6.0,5.82,1.33,2.17,2.0,2.0,0.33,0.67,0.5,0.64,0.67,1.33,1.7,1.82,0.0,0.0,0.0,0.0,1.0,0.83,1.1,1.09,0.33,0.33,0.7,0.64,19.67,15.33,13.9,13.55,4.67,3.83,3.7,3.64,10.0,7.5,8.1,8.36,11.0,7.67,7.5,7.55,0.0,0.0,0.0,0.09,1.67,1.83,1.6,1.55
212,Bournemouth_Norwich_2015,22,2016-01-16,2015,14,3,0,Lost,1,0,Lost,R Madley,15,10,8,3,8,13,5,3,1,1,0,0,12,7.33,6.17,8.4,9.36,3.0,2.5,3.1,3.36,10.33,11.0,11.8,11.36,2.33,2.83,3.5,3.73,1.0,0.67,0.9,1.09,0.33,0.17,0.4,0.55,1.67,2.33,1.7,1.73,0.33,0.33,0.3,0.27,2.33,2.0,2.4,2.27,0.67,0.5,0.8,0.73,13.33,16.0,17.2,16.18,5.33,5.83,6.3,5.91,4.33,5.33,5.7,5.82,9.0,8.17,7.1,7.0,0.0,0.0,0.0,0.0,0.33,1.17,0.9,0.91
213,Man City_Crystal Palace_2015,22,2016-01-16,2015,24,4,0,Lost,2,0,Lost,J Moss,17,9,4,3,10,11,5,6,0,2,0,0,11,9.67,10.17,11.3,11.3,1.33,2.83,3.7,3.7,11.33,10.33,13.0,13.0,4.0,4.33,4.6,4.6,0.67,0.83,1.1,1.1,0.33,0.33,0.3,0.3,0.33,1.0,1.3,1.3,0.0,0.0,0.0,0.0,0.67,0.83,0.8,0.8,0.0,0.17,0.1,0.1,16.33,17.0,18.2,18.2,4.0,3.83,4.6,4.6,10.33,8.17,9.8,9.8,8.0,9.0,7.4,7.4,0.0,0.0,0.0,0.0,1.67,1.67,1.7,1.7
214,Southampton_West Brom_2015,22,2016-01-16,2015,7,3,0,Lost,2,0,Lost,M Atkinson,9,9,5,0,10,11,1,3,0,0,0,0,11,8.67,7.33,8.3,8.3,3.67,3.0,3.1,3.1,10.33,10.5,10.6,10.6,6.0,4.0,4.3,4.3,1.33,1.0,0.8,0.8,0.67,0.33,0.4,0.4,2.0,2.17,2.5,2.5,0.0,0.17,0.1,0.1,1.67,1.33,1.0,1.0,1.0,0.67,0.4,0.4,16.33,15.83,15.8,15.8,4.0,4.0,4.5,4.5,10.0,11.17,10.8,10.8,3.67,5.67,5.2,5.2,0.0,0.0,0.2,0.2,1.33,1.0,1.3,1.3
215,Tottenham_Sunderland_2015,22,2016-01-16,2015,38,4,1,Lost,1,1,Draw,M Dean,26,5,11,2,8,13,11,3,0,2,0,0,12,9.67,11.5,10.3,10.27,3.67,4.67,3.9,4.0,11.67,10.33,12.1,12.55,3.0,2.33,2.8,2.82,2.0,1.67,1.2,1.27,0.33,0.5,0.4,0.36,1.33,1.67,2.0,2.18,0.0,0.0,0.1,0.09,3.0,3.0,2.6,2.73,2.33,1.67,1.5,1.64,15.33,16.0,15.2,15.55,7.0,7.17,6.2,6.36,10.33,10.33,11.0,11.18,5.0,5.83,5.3,5.36,0.33,0.17,0.1,0.09,1.33,1.5,1.5,1.55
216,Newcastle_West Ham_2015,22,2016-01-16,2015,5,2,1,Lost,2,0,Lost,N Swarbrick,23,10,10,3,9,4,3,3,1,0,0,0,12,10.33,9.67,12.0,11.64,3.67,3.33,3.8,3.82,9.0,10.17,10.1,10.0,7.33,5.33,5.9,5.73,1.33,0.83,1.5,1.55,0.33,0.17,0.7,0.73,1.67,1.17,1.7,1.82,0.0,0.17,0.2,0.18,0.67,1.33,1.2,1.09,0.33,0.67,0.8,0.73,12.33,16.67,15.8,16.36,4.67,5.33,4.5,4.64,9.33,11.0,11.6,11.64,7.0,6.83,6.4,6.27,0.0,0.0,0.3,0.27,1.33,1.67,1.7,1.64
217,Stoke_Arsenal_2015,22,2016-01-17,2015,31,0,0,Draw,0,0,Draw,C Pawson,14,8,6,3,16,10,6,6,0,0,0,0,12,9.67,11.17,14.1,14.64,4.33,4.0,5.3,5.45,7.67,7.67,8.9,9.18,4.0,4.5,5.5,5.55,1.67,1.67,1.9,1.91,1.33,1.0,0.8,0.82,0.0,0.5,0.7,0.73,0.0,0.0,0.2,0.18,2.33,1.67,1.4,1.36,1.0,1.0,0.7,0.73,18.33,12.33,12.1,12.0,4.33,3.17,3.4,3.45,9.0,10.17,10.8,11.09,5.67,4.5,4.1,4.27,0.0,0.0,0.1,0.09,1.0,1.5,2.1,2.0
218,Liverpool_Man United_2015,22,2016-01-17,2015,13,0,1,Winn,0,0,Draw,M Clattenburg,19,7,4,1,6,18,5,4,0,2,0,0,12,11.33,10.33,10.2,10.09,5.0,4.0,4.3,4.09,13.33,12.33,13.3,13.0,7.33,7.17,5.8,5.73,1.33,1.17,1.4,1.36,1.0,0.83,0.8,0.82,2.0,2.0,1.9,1.91,0.0,0.0,0.0,0.0,2.33,1.5,1.6,1.45,1.33,0.83,0.9,0.82,12.67,10.83,11.3,10.73,4.67,4.5,4.7,4.36,11.67,9.67,9.0,9.45,3.67,3.83,3.6,3.55,0.0,0.0,0.0,0.0,1.33,1.33,1.5,1.55
219,Swansea_Watford_2015,22,2016-01-18,2015,39,1,0,Lost,1,0,Lost,M Oliver,10,13,2,2,8,11,6,3,2,2,0,0,11,9.67,10.67,10.6,10.6,3.33,3.83,3.4,3.4,11.67,12.67,12.6,12.6,2.67,4.17,3.8,3.8,1.0,1.5,1.4,1.4,0.67,0.67,0.8,0.8,2.0,1.83,1.8,1.8,0.0,0.0,0.0,0.0,1.33,1.33,1.4,1.4,0.67,0.5,0.4,0.4,15.33,13.67,13.7,13.7,3.67,4.0,4.5,4.5,7.33,8.0,8.0,8.0,8.33,8.33,7.7,7.7,0.0,0.0,0.0,0.0,1.0,1.33,1.2,1.2
220,West Brom_Aston Villa_2015,23,2016-01-23,2015,21,0,0,Draw,0,0,Draw,R Madley,4,15,0,4,7,13,2,6,0,1,0,0,12,8.0,9.33,9.6,9.36,4.33,3.33,3.1,3.09,16.0,13.5,13.9,13.82,5.67,4.5,4.1,4.0,0.67,0.67,0.9,0.91,0.0,0.17,0.2,0.18,4.0,2.83,2.4,2.55,0.0,0.0,0.0,0.0,2.0,2.33,2.4,2.18,1.0,1.33,1.0,0.91,10.0,14.33,15.3,14.91,4.67,5.67,6.1,5.73,9.0,7.17,9.3,9.64,3.0,4.17,5.0,5.09,0.0,0.0,0.0,0.0,2.0,1.17,1.3,1.45
221,Man United_Southampton_2015,23,2016-01-23,2015,12,0,1,Winn,0,0,Draw,M Jones,8,7,1,2,11,8,4,4,0,0,0,0,11,13.33,11.83,12.7,12.7,3.67,4.33,4.5,4.5,10.67,10.17,10.3,10.3,7.0,7.17,6.2,6.2,0.33,0.67,0.9,0.9,0.33,0.17,0.3,0.3,1.0,1.17,1.8,1.8,0.33,0.33,0.2,0.2,1.33,1.33,1.1,1.1,0.33,0.5,0.5,0.5,11.67,12.5,11.5,11.5,3.67,4.17,3.3,3.3,8.67,8.5,8.9,8.9,5.33,7.0,6.1,6.1,0.0,0.0,0.0,0.0,0.67,1.0,1.1,1.1
222,Crystal Palace_Tottenham_2015,23,2016-01-23,2015,6,1,3,Winn,1,0,Lost,M Atkinson,11,24,3,11,11,12,3,10,2,2,0,0,11,14.0,13.17,14.1,14.1,4.33,4.83,5.4,5.4,11.0,12.5,13.2,13.2,4.67,5.17,5.4,5.4,1.67,2.0,1.6,1.6,1.33,1.5,1.0,1.0,1.67,1.5,2.1,2.1,0.0,0.0,0.0,0.0,0.67,0.83,0.9,0.9,0.67,0.67,0.7,0.7,10.67,10.67,10.9,10.9,2.67,3.17,2.6,2.6,12.33,11.67,10.8,10.8,4.33,4.5,4.1,4.1,0.33,0.17,0.1,0.1,2.0,1.5,1.5,1.5
223,Leicester_Stoke_2015,23,2016-01-23,2015,22,3,0,Lost,1,0,Lost,M Dean,15,3,5,2,10,13,8,4,0,1,0,0,12,10.0,10.33,9.8,10.36,3.67,3.33,3.2,3.55,12.0,11.67,11.4,11.36,5.0,4.5,3.5,3.45,1.67,1.0,0.9,1.0,0.67,0.5,0.5,0.45,1.33,1.5,1.3,1.36,0.33,0.33,0.2,0.18,1.67,1.17,1.0,1.09,0.33,0.17,0.3,0.45,17.67,17.0,17.9,17.45,5.67,4.83,5.2,5.36,8.0,7.0,8.2,8.82,7.0,8.0,8.0,7.64,0.0,0.0,0.0,0.0,1.33,1.17,1.5,1.55
224,West Ham_Man City_2015,23,2016-01-23,2015,3,2,2,Draw,1,1,Draw,C Pawson,10,16,3,3,11,15,5,2,2,3,0,0,11,19.0,14.5,16.5,16.5,5.33,4.0,5.5,5.5,11.33,10.67,9.9,9.9,8.67,7.33,7.0,7.0,1.0,0.5,1.0,1.0,0.0,0.0,0.3,0.3,1.67,1.5,1.7,1.7,0.0,0.0,0.0,0.0,1.0,0.83,0.9,0.9,0.67,0.67,0.5,0.5,10.0,7.67,9.0,9.0,4.0,2.83,3.0,3.0,7.33,9.17,10.2,10.2,3.0,3.17,4.2,4.2,0.0,0.0,0.0,0.0,0.67,0.83,1.6,1.6
225,Watford_Newcastle_2015,23,2016-01-23,2015,9,2,1,Lost,0,0,Draw,A Marriner,13,11,5,2,10,12,2,7,2,1,0,0,11,10.0,10.0,9.1,9.1,4.0,3.83,3.3,3.3,12.0,11.67,10.8,10.8,4.0,4.5,4.6,4.6,0.67,0.67,0.5,0.5,0.0,0.33,0.3,0.3,1.33,1.5,1.5,1.5,0.0,0.17,0.2,0.2,1.0,1.83,2.1,2.1,0.33,0.83,0.8,0.8,19.33,17.67,18.5,18.5,5.33,5.33,6.0,6.0,10.0,9.67,10.5,10.5,10.33,9.17,8.2,8.2,0.0,0.0,0.0,0.0,1.33,1.17,1.4,1.4
226,Norwich_Liverpool_2015,23,2016-01-23,2015,10,4,5,Winn,2,1,Lost,L Mason,6,13,5,7,10,14,3,3,0,1,0,0,12,17.33,15.33,14.0,13.45,4.0,4.83,4.8,4.64,11.0,12.83,13.1,13.36,7.33,6.83,7.0,6.82,0.33,1.33,1.0,1.0,0.0,0.67,0.5,0.45,1.33,2.0,2.3,2.45,0.0,0.0,0.0,0.0,1.67,1.5,1.3,1.18,1.0,0.83,0.6,0.55,10.67,9.5,11.2,10.82,6.0,4.0,4.0,3.73,8.33,7.5,7.8,7.91,5.33,5.0,5.4,5.18,0.0,0.0,0.0,0.0,1.0,1.17,1.3,1.36
227,Sunderland_Bournemouth_2015,23,2016-01-23,2015,17,1,1,Draw,1,1,Draw,R East,10,15,5,5,5,9,3,4,1,1,0,0,12,11.67,13.67,12.0,12.09,3.33,3.5,3.7,3.55,7.33,8.17,8.7,9.55,4.0,4.5,4.9,5.18,0.67,0.83,1.2,1.09,0.0,0.33,0.5,0.45,0.67,1.17,1.1,1.36,0.33,0.17,0.1,0.09,1.0,1.17,2.0,1.91,0.33,0.83,1.1,1.09,11.67,12.67,12.1,12.64,3.33,3.67,4.6,4.36,9.33,8.33,9.2,9.36,6.67,6.5,5.2,5.27,0.67,0.5,0.4,0.36,1.67,1.67,1.5,1.45
228,Arsenal_Chelsea_2015,23,2016-01-24,2015,30,0,1,Winn,0,1,Winn,M Clattenburg,9,12,1,6,14,13,6,7,1,3,1,0,11,9.67,10.17,11.7,11.7,4.0,3.5,3.5,3.5,9.67,10.0,11.2,11.2,6.0,5.83,6.3,6.3,1.33,0.83,1.1,1.1,0.33,0.17,0.5,0.5,0.67,1.67,1.7,1.7,0.0,0.17,0.2,0.2,0.67,0.83,1.5,1.5,0.33,0.33,0.7,0.7,9.67,9.67,11.6,11.6,3.67,3.67,5.0,5.0,14.67,13.5,13.3,13.3,3.67,3.83,4.7,4.7,0.0,0.0,0.0,0.0,3.0,2.83,2.6,2.6
229,Everton_Swansea_2015,23,2016-01-24,2015,0,1,2,Winn,1,2,Winn,A Taylor,20,7,2,5,5,12,7,1,0,3,0,0,11,9.0,9.0,11.1,11.1,4.67,3.0,4.4,4.4,13.67,10.33,11.5,11.5,3.67,4.33,4.4,4.4,0.67,0.67,0.8,0.8,0.0,0.0,0.2,0.2,1.33,1.33,1.5,1.5,0.0,0.0,0.0,0.0,1.33,1.17,1.4,1.4,0.33,0.17,0.4,0.4,14.0,11.67,12.6,12.6,4.33,3.83,4.1,4.1,12.67,12.0,13.2,13.2,5.33,5.5,4.5,4.5,0.0,0.0,0.2,0.2,2.67,2.33,2.3,2.3
230,Man United_Stoke_2015,24,2016-02-02,2015,22,3,0,Lost,2,0,Lost,R East,15,10,5,0,13,13,2,5,2,1,0,0,13,7.0,9.33,9.5,9.75,3.33,3.33,3.3,3.42,13.33,11.17,12.2,11.5,4.0,4.5,3.9,3.5,1.67,1.0,0.8,0.92,0.67,0.5,0.4,0.42,1.0,1.17,1.3,1.33,0.33,0.33,0.2,0.17,2.67,1.67,1.2,1.25,0.67,0.33,0.3,0.5,15.33,17.0,17.3,17.25,4.33,4.67,5.0,5.33,9.0,7.67,7.6,8.92,6.0,7.5,7.9,7.67,0.0,0.0,0.0,0.0,1.0,1.0,1.1,1.42
231,Sunderland_Man City_2015,24,2016-02-02,2015,3,0,1,Winn,0,1,Winn,S Attwell,11,6,2,2,6,15,8,4,1,4,0,0,12,17.67,16.17,16.2,16.45,4.33,4.33,5.1,5.27,11.0,11.0,10.5,10.36,6.67,7.0,6.6,6.55,1.33,0.83,0.9,1.09,0.33,0.17,0.2,0.36,2.0,1.67,1.9,1.82,0.0,0.0,0.0,0.0,1.0,1.17,1.1,1.0,0.33,0.83,0.6,0.55,10.67,8.33,9.1,9.09,3.33,3.17,3.1,3.0,9.33,8.17,10.1,10.27,3.33,3.0,4.1,4.27,0.0,0.0,0.0,0.0,1.33,0.83,1.4,1.64
232,Leicester_Liverpool_2015,24,2016-02-02,2015,10,2,0,Lost,0,0,Draw,A Marriner,13,14,6,2,6,7,3,12,0,1,0,0,13,17.67,14.83,13.8,13.42,5.0,4.83,4.7,4.83,12.67,11.67,13.2,13.42,5.33,6.17,6.5,6.5,2.0,1.67,1.5,1.33,0.33,0.67,0.6,0.5,1.67,1.5,2.0,2.33,0.0,0.0,0.0,0.0,2.0,2.0,1.7,1.42,1.0,1.0,0.8,0.67,10.67,9.17,9.9,10.42,6.0,4.5,4.0,3.83,9.67,7.67,8.6,8.08,4.0,5.33,5.0,5.0,0.0,0.0,0.0,0.0,0.67,1.0,1.2,1.25
233,West Brom_Swansea_2015,24,2016-02-02,2015,0,1,1,Draw,0,0,Draw,N Swarbrick,17,18,7,4,12,13,7,7,0,0,0,0,12,7.0,8.33,10.0,10.73,4.0,3.17,3.9,4.45,12.67,11.0,11.1,11.55,2.33,3.5,3.7,4.09,1.0,0.67,0.8,0.91,0.67,0.33,0.3,0.36,2.0,1.33,1.5,1.64,0.0,0.0,0.0,0.0,1.0,1.17,1.3,1.36,0.33,0.33,0.3,0.45,16.33,13.5,13.5,13.27,3.33,3.67,4.0,3.91,10.0,11.17,12.2,12.45,6.0,6.0,4.8,4.73,0.0,0.0,0.1,0.18,1.67,2.0,2.2,2.09
234,Norwich_Tottenham_2015,24,2016-02-02,2015,6,0,3,Winn,0,2,Winn,K Friend,10,17,2,6,8,9,6,8,2,2,0,0,12,17.67,14.83,15.6,15.0,6.0,5.17,6.1,5.91,12.0,12.0,13.2,13.09,5.67,6.0,6.2,5.82,2.0,1.67,1.9,1.73,0.67,1.0,1.0,0.91,2.0,1.67,2.0,2.09,0.0,0.0,0.0,0.0,1.0,0.83,0.9,0.91,1.0,0.67,0.7,0.73,10.67,10.67,11.1,10.91,2.33,3.17,2.8,2.64,10.0,12.17,10.7,10.82,4.0,4.33,4.3,4.0,0.33,0.17,0.1,0.09,2.33,1.83,1.5,1.55
235,West Ham_Aston Villa_2015,24,2016-02-02,2015,21,2,0,Lost,0,0,Draw,J Moss,25,6,6,2,9,11,5,5,3,0,0,1,13,9.67,9.67,10.0,9.83,3.33,3.67,3.3,3.17,15.67,13.17,13.7,13.75,5.33,5.0,4.3,4.17,0.33,0.5,0.8,0.83,0.0,0.17,0.2,0.17,3.33,2.5,2.2,2.42,0.0,0.0,0.0,0.0,1.67,1.83,2.2,2.0,0.67,1.0,1.0,0.83,8.67,12.17,14.1,14.0,3.33,4.67,5.5,5.25,8.33,7.33,8.8,9.42,2.67,3.83,4.6,4.83,0.0,0.0,0.0,0.0,1.67,1.17,1.0,1.33
236,Arsenal_Southampton_2015,24,2016-02-02,2015,12,0,0,Draw,0,0,Draw,L Mason,21,14,11,3,11,19,13,3,2,1,0,0,12,10.67,11.67,11.9,12.18,3.33,4.17,4.2,4.27,9.0,9.67,9.9,10.09,6.67,6.67,6.0,6.0,0.67,0.67,0.8,0.91,0.33,0.17,0.2,0.27,1.0,1.17,1.4,1.64,0.33,0.17,0.2,0.18,1.0,1.17,0.9,1.0,0.0,0.5,0.4,0.45,10.33,11.33,11.4,11.18,2.33,4.0,3.0,3.09,8.67,9.0,9.1,9.09,4.0,6.0,5.9,5.91,0.0,0.0,0.0,0.0,0.67,0.83,0.9,1.0
237,Crystal Palace_Bournemouth_2015,24,2016-02-02,2015,17,1,2,Winn,1,1,Draw,M Jones,14,8,3,4,11,15,5,3,3,4,0,0,13,11.33,13.5,12.0,12.33,2.67,4.0,3.5,3.67,7.33,8.83,8.5,9.5,2.67,4.17,4.9,5.08,0.33,1.0,0.9,1.08,0.33,0.5,0.4,0.5,0.67,1.0,1.2,1.33,0.33,0.17,0.1,0.08,1.0,1.0,1.8,1.83,0.67,0.67,1.2,1.08,13.0,12.5,12.1,12.42,4.33,4.17,4.7,4.42,7.0,8.33,8.9,9.0,6.33,6.33,5.0,5.08,0.0,0.33,0.3,0.33,1.33,1.83,1.6,1.42
238,Watford_Chelsea_2015,24,2016-02-03,2015,30,0,0,Draw,0,0,Draw,M Dean,12,12,3,4,10,13,7,7,2,1,0,0,12,10.0,10.83,11.9,11.73,4.33,3.83,3.8,3.73,11.33,10.17,11.2,11.36,5.67,6.33,6.9,6.36,1.33,0.83,1.2,1.09,0.67,0.33,0.6,0.55,1.67,1.33,1.8,1.82,0.0,0.0,0.2,0.18,0.0,0.5,1.2,1.36,0.0,0.17,0.6,0.64,9.67,9.17,10.7,11.36,2.33,3.0,4.3,4.64,14.0,14.17,12.8,13.36,5.33,3.67,4.8,4.82,0.33,0.17,0.1,0.09,2.67,2.83,2.3,2.45
239,Everton_Newcastle_2015,24,2016-02-03,2015,9,3,0,Lost,1,0,Lost,C Pawson,18,7,7,3,8,15,3,3,1,2,0,1,12,11.0,8.33,9.8,9.27,3.33,2.83,3.3,3.18,11.33,12.0,11.2,10.91,5.67,4.0,4.9,4.82,0.33,0.83,0.6,0.55,0.0,0.33,0.3,0.27,1.0,1.33,1.5,1.45,0.0,0.0,0.1,0.18,1.33,1.67,2.1,2.09,0.0,0.67,0.7,0.73,17.0,18.33,17.9,18.0,4.33,5.67,5.9,5.91,9.0,9.33,10.4,10.45,9.0,9.33,8.0,7.64,0.0,0.0,0.0,0.0,1.33,1.5,1.4,1.45
240,Liverpool_Sunderland_2015,25,2016-02-06,2015,38,2,2,Draw,0,0,Draw,R Madley,16,7,5,2,4,12,7,2,1,1,0,0,13,7.67,9.5,10.1,9.83,3.33,3.5,3.8,3.83,12.0,11.67,12.0,12.58,3.33,2.67,2.7,2.83,2.0,1.5,1.1,1.25,0.67,0.5,0.4,0.42,1.0,1.67,2.1,2.17,0.0,0.0,0.1,0.08,3.33,2.67,2.8,2.83,2.0,1.5,1.4,1.58,18.33,17.83,15.7,16.42,8.33,7.67,6.7,6.75,9.0,10.67,10.8,10.92,8.0,6.67,5.9,5.83,0.33,0.17,0.1,0.08,1.0,1.0,1.3,1.42
241,Man City_Leicester_2015,25,2016-02-06,2015,27,1,3,Winn,0,1,Winn,A Taylor,22,14,4,7,9,15,11,4,2,2,0,0,13,9.67,12.17,14.0,12.92,3.33,4.5,4.9,4.75,11.0,13.0,11.5,12.17,6.0,6.17,6.0,5.67,0.67,1.83,2.0,1.92,0.33,0.83,0.6,0.67,1.0,1.33,1.5,1.83,0.0,0.0,0.0,0.0,0.67,0.67,1.1,1.08,0.0,0.17,0.6,0.58,20.0,15.33,14.8,13.58,4.67,3.67,4.0,3.75,12.33,9.17,8.5,8.75,8.67,7.17,7.4,7.17,0.0,0.0,0.0,0.08,2.0,2.33,1.7,1.67
242,Southampton_West Ham_2015,25,2016-02-06,2015,5,1,0,Lost,1,0,Lost,M Clattenburg,8,18,2,2,17,10,4,5,1,2,1,0,13,10.0,10.0,11.8,11.5,4.0,3.33,3.6,3.75,7.33,8.83,9.4,9.5,5.33,5.5,5.5,5.5,1.67,1.0,1.3,1.5,0.33,0.17,0.5,0.67,1.33,1.17,1.6,1.67,0.0,0.0,0.1,0.17,1.33,1.33,1.4,1.17,1.0,0.83,1.0,0.83,13.0,17.17,16.8,16.92,7.33,6.17,5.4,5.08,10.33,9.83,10.8,11.42,5.33,6.17,6.2,6.0,0.0,0.0,0.2,0.25,1.67,1.33,1.5,1.58
243,Newcastle_West Brom_2015,25,2016-02-06,2015,7,1,0,Lost,1,0,Lost,L Mason,19,7,7,0,12,12,8,4,0,3,0,0,12,10.33,7.67,8.6,8.36,3.0,2.33,3.1,2.82,10.67,11.33,10.7,10.64,5.67,4.0,4.2,4.18,0.67,0.83,0.8,0.73,0.33,0.33,0.4,0.36,2.0,1.83,2.3,2.27,0.0,0.17,0.1,0.09,2.0,1.83,1.3,1.18,1.33,1.0,0.6,0.55,10.0,14.67,15.1,15.18,3.0,4.33,4.5,4.55,11.0,11.0,10.5,10.73,2.67,3.67,5.1,4.82,0.0,0.0,0.2,0.18,1.33,0.83,1.2,1.18
244,Aston Villa_Norwich_2015,25,2016-02-06,2015,14,2,0,Lost,1,0,Lost,M Atkinson,10,12,3,4,10,11,2,11,0,2,0,0,13,8.67,7.0,8.8,9.42,2.67,2.5,3.3,3.33,11.33,11.0,11.9,11.5,3.33,2.67,3.4,3.67,0.33,0.5,0.9,1.0,0.0,0.17,0.4,0.5,1.33,2.17,1.8,1.67,0.33,0.17,0.2,0.25,3.0,2.17,2.4,2.33,1.0,0.67,0.8,0.75,14.67,15.0,16.4,16.08,7.33,6.33,6.3,6.08,5.67,6.0,6.1,6.0,7.0,7.0,7.0,6.83,0.0,0.0,0.0,0.0,0.67,1.0,1.0,0.92
245,Swansea_Crystal Palace_2015,25,2016-02-06,2015,24,1,1,Draw,1,0,Lost,M Dean,19,12,3,2,11,14,9,5,1,2,0,0,12,8.67,10.17,11.1,11.09,1.33,2.67,3.3,3.64,11.0,10.33,12.1,12.82,5.0,5.0,4.8,4.73,0.0,0.83,0.8,1.0,0.0,0.33,0.2,0.27,1.0,1.17,1.5,1.36,0.0,0.0,0.0,0.0,1.67,1.33,1.1,1.09,0.67,0.5,0.3,0.27,13.33,17.83,18.2,18.09,3.67,4.0,4.4,4.55,11.67,8.67,9.4,9.82,7.33,9.33,7.8,7.18,0.0,0.0,0.0,0.0,1.0,1.17,1.6,1.55
246,Tottenham_Watford_2015,25,2016-02-06,2015,39,1,0,Lost,0,0,Draw,R East,26,3,9,0,12,9,15,1,0,1,0,0,12,9.67,10.67,10.8,10.82,2.0,3.67,3.1,3.27,12.33,11.5,12.4,12.45,2.67,3.83,3.9,3.73,0.67,1.17,1.2,1.27,0.33,0.5,0.7,0.73,2.67,2.0,1.8,1.82,0.0,0.0,0.0,0.0,1.67,1.5,1.3,1.36,1.0,0.67,0.5,0.45,14.0,13.33,13.7,13.36,3.67,4.17,4.2,4.27,8.0,7.67,8.1,8.0,7.67,7.5,7.5,7.55,0.0,0.0,0.0,0.0,1.33,1.17,1.3,1.27
247,Stoke_Everton_2015,25,2016-02-06,2015,8,0,3,Winn,0,3,Winn,A Marriner,11,14,3,6,11,8,6,4,1,0,0,0,12,12.0,12.5,12.2,12.0,4.33,4.33,4.0,4.0,7.67,7.83,8.9,9.0,5.33,5.0,4.5,4.91,1.33,1.5,1.3,1.45,0.0,0.67,0.5,0.64,1.33,1.0,1.2,1.27,0.0,0.0,0.2,0.18,1.0,1.33,1.2,1.09,0.0,0.17,0.4,0.36,15.33,15.0,15.1,15.27,4.33,5.0,4.8,4.73,11.0,9.83,11.1,11.09,6.33,6.17,5.8,6.09,0.0,0.0,0.0,0.0,1.0,1.17,1.5,1.73
