,idGame,nWeekHome,Date,year,IdHomeTeam,FTG_asH,FT_against_H,FT_RESULT,HTG_asH,HT_against_H,HT_RESULT,Referee,Shoot_asH,Shoot_against_H,ShootTarget_asH,ShootTarget_against_H,Fouls_asH,Fouls_against_H,Corner_asH,Corner_against_H,YellowC_asH,YellowC_against_H,RedC_asH,RedC_againts_H,Shoot_asH_last_3,Shoot_asH_last_6,Shoot_asH_last_10,Shoot_asH_last_infinity,ShootTarget_asH_last_3,ShootTarget_asH_last_6,ShootTarget_asH_last_10,ShootTarget_asH_last_infinity,Fouls_asH_last_3,Fouls_asH_last_6,Fouls_asH_last_10,Fouls_asH_last_infinity,Corner_asH_last_3,Corner_asH_last_6,Corner_asH_last_10,Corner_asH_last_infinity,FTG_asH_last_3,FTG_asH_last_6,FTG_asH_last_10,FTG_asH_last_infinity,HTG_asH_last_3,HTG_asH_last_6,HTG_asH_last_10,HTG_asH_last_infinity,YellowC_asH_last_3,YellowC_asH_last_6,YellowC_asH_last_10,YellowC_asH_last_infinity,RedC_asH_last_3,RedC_asH_last_6,RedC_asH_last_10,RedC_asH_last_infinity,FT_against_H_last_3,FT_against_H_last_6,FT_against_H_last_10,FT_against_H_last_infinity,HT_against_H_last_3,HT_against_H_last_6,HT_against_H_last_10,HT_against_H_last_infinity,Shoot_against_H_last_3,Shoot_against_H_last_6,Shoot_against_H_last_10,Shoot_against_H_last_infinity,ShootTarget_against_H_last_3,ShootTarget_against_H_last_6,ShootTarget_against_H_last_10,ShootTarget_against_H_last_infinity,Fouls_against_H_last_3,Fouls_against_H_last_6,Fouls_against_H_last_10,Fouls_against_H_last_infinity,Corner_against_H_last_3,Corner_against_H_last_6,Corner_against_H_last_10,Corner_against_H_last_infinity,RedC_againts_H_last_3,RedC_againts_H_last_6,RedC_againts_H_last_10,RedC_againts_H_last_infinity,YellowC_against_H_last_3,YellowC_against_H_last_6,YellowC_against_H_last_10,YellowC_against_H_last_infinity
133,Crystal Palace_Burnley_2018,7,2018-12-01,2018,12,2,0,Winn,1,0,Winn,L Probert,29,4,9,0,9,10,10,2,1,1,0,0,38.0,82.0,,82,11.0,23.0,,23,33.0,58.0,,58,22.0,44.0,,44,2.0,2.0,,2,1.0,1.0,,1,5.0,8.0,,8,0.0,1.0,,1,4.0,8.0,,8,0.0,1.0,,1,25.0,66.0,,66,6.0,21.0,,21,38.0,74.0,,74,13.0,29.0,,29,0.0,0.0,,0,7.0,10.0,,10
134,Southampton_Man United_2018,7,2018-12-01,2018,30,2,2,Draw,2,2,Draw,K Friend,16,11,6,5,12,13,3,5,4,4,0,0,51.0,94.0,,94,14.0,27.0,,27,35.0,68.0,,68,18.0,37.0,,37,1.0,4.0,,4,1.0,2.0,,2,9.0,12.0,,12,0.0,1.0,,1,4.0,8.0,,8,1.0,1.0,,1,39.0,75.0,,75,12.0,27.0,,27,36.0,69.0,,69,20.0,32.0,,32,0.0,0.0,,0,3.0,8.0,,8
135,Leicester_Watford_2018,7,2018-12-01,2018,19,2,0,Winn,2,0,Winn,G Scott,7,8,3,0,7,6,4,8,2,1,0,1,51.0,87.0,,87,14.0,29.0,,29,40.0,69.0,,69,22.0,30.0,,30,2.0,8.0,,8,1.0,4.0,,4,5.0,12.0,,12,1.0,2.0,,2,3.0,6.0,,6,2.0,5.0,,5,34.0,64.0,,64,12.0,21.0,,21,26.0,62.0,,62,11.0,25.0,,25,1.0,1.0,,1,2.0,6.0,,6
136,Newcastle_West Ham_2018,8,2018-12-01,2018,24,0,3,Lost,0,1,Lost,P Tierney,16,7,4,4,10,10,7,3,3,3,0,0,55.0,71.0,,86,14.0,19.0,,21,34.0,74.0,,85,25.0,44.0,,47,3.0,5.0,,6,2.0,2.0,,3,3.0,6.0,,8,0.0,0.0,,0,2.0,8.0,,10,2.0,3.0,,5,38.0,77.0,,92,7.0,17.0,,22,39.0,63.0,,75,21.0,39.0,,44,0.0,0.0,,0,8.0,9.0,,11
137,Liverpool_Everton_2018,7,2018-12-02,2018,20,1,0,Winn,0,0,Draw,C Kavanagh,16,9,3,3,12,7,8,1,3,2,0,0,46.0,98.0,,98,16.0,36.0,,36,27.0,56.0,,56,16.0,34.0,,34,6.0,14.0,,14,2.0,8.0,,8,2.0,4.0,,4,0.0,0.0,,0,1.0,1.0,,1,0.0,0.0,,0,16.0,34.0,,34,6.0,11.0,,11,23.0,56.0,,56,9.0,22.0,,22,0.0,0.0,,0,4.0,9.0,,9
138,Arsenal_Tottenham_2018,8,2018-12-02,2018,0,4,2,Winn,1,2,Lost,M Dean,22,11,7,6,15,17,8,5,3,3,0,1,41.0,76.0,,85,13.0,30.0,,33,26.0,70.0,,81,22.0,43.0,,45,5.0,12.0,,12,1.0,2.0,,2,5.0,10.0,,12,0.0,0.0,,0,3.0,4.0,,6,2.0,3.0,,4,33.0,68.0,,85,11.0,26.0,,34,33.0,75.0,,89,14.0,31.0,,40,0.0,0.0,,0,5.0,11.0,,13
139,Chelsea_Fulham_2018,8,2018-12-02,2018,11,2,0,Winn,1,0,Winn,C Pawson,16,9,9,4,8,17,4,6,2,1,0,0,51.0,103.0,,127,16.0,33.0,,44,22.0,47.0,,59,14.0,30.0,,35,5.0,12.0,,15,2.0,5.0,,7,6.0,8.0,,8,0.0,0.0,,0,3.0,5.0,,7,0.0,1.0,,3,20.0,47.0,,62,7.0,16.0,,22,41.0,67.0,,76,10.0,24.0,,25,0.0,0.0,,0,9.0,13.0,,15
140,Watford_Man City_2018,8,2018-12-04,2018,35,1,2,Lost,0,1,Lost,P Tierney,11,15,7,7,4,8,3,11,0,1,0,0,31.0,65.0,,84,9.0,22.0,,27,32.0,64.0,,74,18.0,33.0,,41,3.0,8.0,,10,2.0,2.0,,3,4.0,12.0,,14,1.0,1.0,,1,7.0,11.0,,11,3.0,5.0,,5,33.0,62.0,,68,21.0,32.0,,32,35.0,65.0,,81,15.0,36.0,,38,1.0,2.0,,2,3.0,7.0,,9
141,West Ham_Cardiff_2018,8,2018-12-04,2018,37,3,1,Winn,0,0,Draw,G Scott,17,9,11,5,10,10,10,4,1,2,0,0,44.0,71.0,,82,15.0,22.0,,27,21.0,54.0,,68,28.0,37.0,,43,4.0,7.0,,8,1.0,3.0,,4,4.0,8.0,,14,0.0,0.0,,0,7.0,9.0,,11,5.0,5.0,,5,25.0,66.0,,78,11.0,27.0,,32,22.0,54.0,,64,11.0,32.0,,36,0.0,0.0,,0,4.0,7.0,,9
142,Brighton_Crystal Palace_2018,7,2018-12-04,2018,7,3,1,Winn,3,0,Winn,K Friend,9,18,3,5,14,12,4,5,2,3,1,0,25.0,54.0,,54,8.0,20.0,,20,33.0,76.0,,76,9.0,24.0,,24,3.0,9.0,,9,2.0,5.0,,5,9.0,15.0,,15,0.0,0.0,,0,1.0,7.0,,7,0.0,3.0,,3,50.0,85.0,,85,14.0,29.0,,29,23.0,59.0,,59,20.0,33.0,,33,1.0,1.0,,1,3.0,8.0,,8
143,Bournemouth_Huddersfield_2018,8,2018-12-04,2018,6,2,1,Winn,2,1,Winn,R East,6,23,2,6,14,11,4,8,4,2,0,0,39.0,77.0,,89,14.0,29.0,,33,28.0,62.0,,73,20.0,33.0,,40,2.0,10.0,,12,2.0,6.0,,7,7.0,13.0,,14,0.0,1.0,,1,4.0,9.0,,9,2.0,2.0,,2,46.0,81.0,,91,16.0,29.0,,30,35.0,72.0,,81,17.0,28.0,,32,0.0,2.0,,2,6.0,15.0,,16
144,Man United_Arsenal_2018,7,2018-12-05,2018,22,2,2,Draw,1,1,Draw,A Marriner,10,9,7,4,13,10,4,4,3,3,0,0,44.0,90.0,,90,25.0,42.0,,42,44.0,71.0,,71,28.0,40.0,,40,5.0,8.0,,8,1.0,3.0,,3,5.0,10.0,,10,0.0,0.0,,0,3.0,8.0,,8,2.0,2.0,,2,40.0,73.0,,73,16.0,33.0,,33,32.0,73.0,,73,13.0,24.0,,24,0.0,0.0,,0,5.0,11.0,,11
145,Wolves_Chelsea_2018,8,2018-12-05,2018,39,2,1,Winn,0,1,Lost,J Moss,6,17,2,3,18,10,1,5,4,4,0,0,38.0,93.0,,104,11.0,26.0,,30,43.0,77.0,,85,16.0,37.0,,40,2.0,6.0,,8,0.0,0.0,,1,5.0,11.0,,11,0.0,0.0,,0,7.0,8.0,,10,5.0,5.0,,6,33.0,75.0,,81,17.0,31.0,,36,29.0,53.0,,60,8.0,25.0,,31,0.0,0.0,,1,5.0,12.0,,13
146,Fulham_Leicester_2018,7,2018-12-05,2018,15,1,1,Draw,1,0,Winn,D Coote,25,13,7,5,12,7,10,8,0,0,0,0,42.0,97.0,,97,10.0,31.0,,31,37.0,68.0,,68,11.0,30.0,,30,4.0,9.0,,9,3.0,6.0,,6,6.0,11.0,,11,1.0,1.0,,1,10.0,15.0,,15,3.0,7.0,,7,40.0,73.0,,73,20.0,37.0,,37,21.0,49.0,,49,12.0,29.0,,29,0.0,0.0,,0,4.0,8.0,,8
147,Burnley_Liverpool_2018,7,2018-12-05,2018,8,1,3,Lost,0,0,Draw,S Attwell,10,18,6,12,10,3,5,9,1,0,0,0,27.0,56.0,,56,8.0,18.0,,18,28.0,60.0,,60,10.0,20.0,,20,2.0,7.0,,7,2.0,5.0,,5,6.0,11.0,,11,0.0,0.0,,0,7.0,12.0,,12,3.0,6.0,,6,60.0,109.0,,109,13.0,33.0,,33,32.0,70.0,,70,19.0,34.0,,34,0.0,1.0,,1,5.0,10.0,,10
148,Tottenham_Southampton_2018,6,2018-12-05,2018,34,3,1,Winn,1,0,Winn,A Taylor,13,18,8,5,7,5,8,6,0,0,0,0,41.0,,,77,17.0,,,31,39.0,,,65,13.0,,,23,4.0,,,8,3.0,,,4,4.0,,,4,0.0,,,0,2.0,,,5,1.0,,,2,34.0,,,61,14.0,,,27,36.0,,,57,12.0,,,18,1.0,,,1,6.0,,,6
149,Everton_Newcastle_2018,8,2018-12-05,2018,14,1,1,Draw,1,1,Draw,L Mason,19,8,3,5,7,18,14,2,0,5,0,0,50.0,96.0,,109,15.0,26.0,,33,34.0,75.0,,83,23.0,43.0,,45,6.0,11.0,,13,1.0,3.0,,5,2.0,7.0,,7,0.0,0.0,,0,1.0,5.0,,6,1.0,4.0,,4,19.0,43.0,,58,7.0,17.0,,21,47.0,86.0,,106,12.0,18.0,,23,0.0,0.0,,0,5.0,16.0,,21
150,Cardiff_Southampton_2018,9,2018-12-08,2018,9,1,0,Winn,0,0,Draw,J Moss,13,12,4,1,9,10,7,7,2,2,0,0,48.0,91.0,,117,11.0,23.0,,27,23.0,55.0,,81,17.0,32.0,,40,4.0,9.0,,11,1.0,3.0,,4,5.0,10.0,,15,0.0,0.0,,0,3.0,12.0,,15,2.0,7.0,,8,35.0,68.0,,97,12.0,28.0,,45,45.0,80.0,,110,19.0,34.0,,48,1.0,1.0,,2,5.0,12.0,,18
151,Bournemouth_Liverpool_2018,9,2018-12-08,2018,6,0,4,Lost,0,1,Lost,L Mason,8,10,2,4,9,11,6,6,2,1,0,0,35.0,66.0,,95,14.0,26.0,,35,32.0,64.0,,87,18.0,31.0,,44,4.0,10.0,,14,4.0,8.0,,9,10.0,17.0,,18,0.0,0.0,,1,5.0,8.0,,10,3.0,3.0,,3,61.0,93.0,,114,18.0,32.0,,36,32.0,73.0,,92,21.0,34.0,,40,0.0,1.0,,2,6.0,14.0,,18
152,Leicester_Tottenham_2018,8,2018-12-08,2018,19,0,2,Lost,0,1,Lost,C Pawson,11,7,3,2,12,7,6,5,3,1,0,0,50.0,88.0,,94,15.0,30.0,,32,37.0,66.0,,76,24.0,33.0,,34,3.0,8.0,,10,2.0,4.0,,6,5.0,12.0,,14,0.0,1.0,,2,1.0,6.0,,6,1.0,5.0,,5,25.0,61.0,,72,4.0,18.0,,21,21.0,60.0,,68,9.0,24.0,,33,2.0,2.0,,2,2.0,6.0,,7
153,Arsenal_Huddersfield_2018,9,2018-12-08,2018,0,1,0,Winn,0,0,Draw,P Tierney,14,6,2,0,13,20,7,1,5,4,0,0,44.0,81.0,,107,14.0,27.0,,40,31.0,69.0,,96,24.0,41.0,,53,6.0,13.0,,16,1.0,2.0,,3,6.0,12.0,,15,0.0,0.0,,0,4.0,5.0,,8,3.0,4.0,,6,36.0,66.0,,96,15.0,27.0,,40,40.0,79.0,,106,15.0,34.0,,45,1.0,1.0,,1,6.0,11.0,,16
154,Man United_Fulham_2018,8,2018-12-08,2018,22,4,1,Winn,3,0,Winn,L Probert,20,10,11,4,11,15,10,3,1,1,0,1,36.0,92.0,,100,22.0,43.0,,49,41.0,73.0,,84,22.0,42.0,,44,4.0,8.0,,10,2.0,3.0,,4,6.0,11.0,,13,0.0,0.0,,0,3.0,9.0,,10,1.0,3.0,,3,36.0,69.0,,82,12.0,33.0,,37,34.0,75.0,,83,11.0,23.0,,28,0.0,0.0,,0,6.0,13.0,,14
155,West Ham_Crystal Palace_2018,9,2018-12-08,2018,37,3,2,Winn,0,1,Lost,A Taylor,13,8,6,4,10,8,5,3,1,2,0,0,48.0,75.0,,99,22.0,30.0,,38,23.0,54.0,,78,28.0,43.0,,53,7.0,10.0,,11,1.0,3.0,,4,2.0,7.0,,15,0.0,0.0,,0,7.0,9.0,,12,4.0,5.0,,5,24.0,60.0,,87,14.0,26.0,,37,22.0,53.0,,74,9.0,32.0,,40,0.0,0.0,,0,6.0,8.0,,11
156,Chelsea_Man City_2018,9,2018-12-08,2018,11,2,0,Winn,1,0,Winn,M Oliver,8,14,5,4,12,11,1,13,2,0,0,0,46.0,95.0,,143,19.0,36.0,,53,21.0,45.0,,67,13.0,27.0,,39,5.0,12.0,,17,2.0,6.0,,8,6.0,8.0,,10,0.0,0.0,,0,1.0,5.0,,7,0.0,1.0,,3,22.0,48.0,,71,7.0,19.0,,26,41.0,77.0,,93,13.0,24.0,,31,0.0,0.0,,0,5.0,12.0,,16
157,Burnley_Brighton_2018,8,2018-12-08,2018,8,1,0,Winn,1,0,Winn,M Atkinson,14,14,4,1,11,11,2,7,2,0,0,0,31.0,58.0,,66,11.0,21.0,,24,30.0,62.0,,70,14.0,20.0,,25,2.0,7.0,,8,1.0,4.0,,5,5.0,11.0,,12,0.0,0.0,,0,9.0,12.0,,15,3.0,5.0,,6,59.0,118.0,,127,23.0,39.0,,45,24.0,54.0,,73,18.0,41.0,,43,0.0,1.0,,1,3.0,8.0,,10
158,Newcastle_Wolves_2018,9,2018-12-09,2018,24,1,2,Lost,1,1,Draw,M Dean,12,13,4,6,10,17,4,6,2,5,1,0,44.0,81.0,,102,12.0,21.0,,25,31.0,68.0,,95,22.0,47.0,,54,3.0,4.0,,6,2.0,2.0,,3,6.0,6.0,,11,0.0,0.0,,0,4.0,9.0,,13,2.0,4.0,,6,37.0,69.0,,99,9.0,18.0,,26,32.0,65.0,,85,22.0,37.0,,47,0.0,0.0,,0,9.0,11.0,,14
159,Everton_Watford_2018,9,2018-12-10,2018,14,2,2,Draw,1,0,Winn,K Friend,12,15,5,3,13,13,6,6,1,1,0,0,49.0,104.0,,128,14.0,28.0,,36,28.0,69.0,,90,27.0,53.0,,59,5.0,11.0,,14,2.0,3.0,,6,0.0,4.0,,7,0.0,0.0,,0,2.0,5.0,,7,2.0,4.0,,5,20.0,42.0,,66,9.0,16.0,,26,48.0,90.0,,124,9.0,17.0,,25,0.0,0.0,,0,9.0,18.0,,26
160,Tottenham_Burnley_2018,7,2018-12-15,2018,34,1,0,Winn,0,0,Draw,G Scott,15,4,3,0,7,8,8,3,0,2,0,0,35.0,90.0,,90,18.0,39.0,,39,39.0,72.0,,72,15.0,31.0,,31,6.0,11.0,,11,3.0,5.0,,5,2.0,4.0,,4,0.0,0.0,,0,3.0,6.0,,6,1.0,2.0,,2,44.0,79.0,,79,13.0,32.0,,32,30.0,62.0,,62,16.0,24.0,,24,0.0,1.0,,1,5.0,6.0,,6
161,Huddersfield_Newcastle_2018,9,2018-12-15,2018,16,0,1,Lost,0,0,Draw,A Taylor,15,8,5,5,5,13,10,1,1,1,0,0,32.0,69.0,,80,11.0,19.0,,21,30.0,67.0,,84,12.0,22.0,,31,3.0,3.0,,3,3.0,3.0,,3,2.0,5.0,,7,1.0,1.0,,2,3.0,7.0,,10,1.0,5.0,,7,33.0,61.0,,88,12.0,22.0,,30,28.0,67.0,,85,16.0,23.0,,35,0.0,0.0,,0,5.0,11.0,,13
162,Wolves_Bournemouth_2018,9,2018-12-15,2018,39,2,0,Winn,1,0,Winn,S Hooper,9,13,3,3,15,7,5,3,1,2,0,0,34.0,88.0,,110,12.0,26.0,,32,38.0,82.0,,103,9.0,33.0,,41,4.0,7.0,,10,0.0,0.0,,1,6.0,14.0,,15,0.0,0.0,,0,6.0,8.0,,11,4.0,6.0,,7,41.0,74.0,,98,17.0,28.0,,39,26.0,55.0,,70,11.0,21.0,,36,0.0,0.0,,1,8.0,14.0,,17
163,Man City_Everton_2018,9,2018-12-15,2018,21,3,1,Winn,1,0,Winn,C Pawson,13,9,5,2,7,9,6,2,1,2,0,0,51.0,131.0,,187,19.0,46.0,,68,35.0,57.0,,71,17.0,47.0,,61,12.0,22.0,,30,6.0,10.0,,14,2.0,4.0,,4,0.0,0.0,,0,3.0,3.0,,5,2.0,2.0,,4,22.0,40.0,,48,8.0,12.0,,15,24.0,46.0,,63,9.0,17.0,,20,0.0,0.0,,0,2.0,7.0,,9
164,Watford_Cardiff_2018,9,2018-12-15,2018,35,3,2,Winn,1,0,Winn,A Madley,17,10,8,3,7,5,5,0,0,0,0,0,28.0,63.0,,95,14.0,24.0,,34,25.0,54.0,,78,11.0,30.0,,44,4.0,7.0,,11,2.0,2.0,,3,1.0,8.0,,14,0.0,1.0,,1,5.0,12.0,,13,1.0,6.0,,6,38.0,68.0,,83,21.0,36.0,,39,34.0,62.0,,89,19.0,44.0,,49,1.0,2.0,,2,3.0,6.0,,10
165,Fulham_West Ham_2018,8,2018-12-15,2018,15,0,2,Lost,0,2,Lost,M Dean,16,6,4,3,14,10,6,4,2,1,0,0,46.0,107.0,,122,13.0,32.0,,38,38.0,71.0,,80,17.0,35.0,,40,4.0,10.0,,10,3.0,7.0,,7,4.0,10.0,,11,1.0,1.0,,1,6.0,14.0,,16,2.0,6.0,,7,44.0,76.0,,86,18.0,33.0,,42,16.0,45.0,,56,18.0,32.0,,37,0.0,0.0,,0,4.0,6.0,,8
166,Crystal Palace_Leicester_2018,8,2018-12-15,2018,12,1,0,Winn,1,0,Winn,M Oliver,8,12,1,2,10,8,4,4,2,1,0,0,56.0,103.0,,111,16.0,30.0,,32,31.0,61.0,,67,26.0,48.0,,54,4.0,4.0,,4,2.0,2.0,,2,3.0,8.0,,9,0.0,0.0,,1,3.0,6.0,,8,0.0,0.0,,1,22.0,54.0,,70,4.0,15.0,,21,35.0,71.0,,84,12.0,24.0,,31,0.0,0.0,,0,4.0,10.0,,11
167,Liverpool_Man United_2018,8,2018-12-16,2018,20,3,1,Winn,1,1,Draw,M Atkinson,36,6,11,2,6,14,13,2,0,2,0,0,55.0,96.0,,114,17.0,31.0,,39,29.0,54.0,,68,22.0,37.0,,42,7.0,11.0,,15,2.0,6.0,,8,4.0,6.0,,7,0.0,0.0,,0,1.0,1.0,,1,0.0,0.0,,0,19.0,38.0,,43,7.0,12.0,,14,20.0,54.0,,63,4.0,19.0,,23,0.0,0.0,,0,3.0,9.0,,11
168,Southampton_Arsenal_2018,8,2018-12-16,2018,30,3,2,Winn,2,1,Winn,C Kavanagh,12,13,7,4,12,10,4,5,3,1,0,0,52.0,92.0,,110,14.0,30.0,,33,34.0,70.0,,80,17.0,32.0,,40,3.0,6.0,,6,3.0,4.0,,4,7.0,16.0,,16,0.0,1.0,,1,3.0,10.0,,10,2.0,3.0,,3,29.0,70.0,,86,11.0,26.0,,32,38.0,73.0,,82,13.0,32.0,,37,0.0,0.0,,0,7.0,11.0,,12
169,Brighton_Chelsea_2018,8,2018-12-16,2018,7,1,2,Lost,0,2,Lost,S Attwell,6,10,2,3,14,6,4,1,2,2,0,0,25.0,57.0,,63,7.0,20.0,,23,35.0,74.0,,90,11.0,25.0,,28,5.0,9.0,,12,4.0,5.0,,8,8.0,16.0,,17,1.0,1.0,,1,2.0,6.0,,8,0.0,2.0,,3,51.0,94.0,,103,15.0,31.0,,34,27.0,58.0,,71,16.0,33.0,,38,1.0,1.0,,1,4.0,10.0,,11
170,Wolves_Liverpool_2018,10,2018-12-21,2018,39,0,2,Lost,0,1,Lost,C Pawson,11,15,5,6,7,3,1,10,0,0,0,0,27.0,67.0,,119,8.0,22.0,,35,42.0,87.0,,118,9.0,30.0,,46,4.0,8.0,,12,1.0,1.0,,2,6.0,13.0,,16,0.0,0.0,,0,3.0,8.0,,11,2.0,6.0,,7,44.0,80.0,,111,12.0,29.0,,42,25.0,53.0,,77,13.0,22.0,,39,0.0,0.0,,1,8.0,12.0,,19
171,Arsenal_Burnley_2018,10,2018-12-22,2018,0,3,1,Winn,1,0,Winn,K Friend,10,7,6,2,10,14,1,3,2,5,0,0,46.0,86.0,,121,12.0,24.0,,42,37.0,65.0,,109,26.0,43.0,,60,6.0,12.0,,17,1.0,2.0,,3,10.0,15.0,,20,0.0,0.0,,0,3.0,5.0,,8,3.0,4.0,,6,29.0,63.0,,102,11.0,21.0,,40,53.0,87.0,,126,8.0,26.0,,46,1.0,1.0,,1,9.0,14.0,,20
172,Huddersfield_Southampton_2018,10,2018-12-22,2018,16,1,3,Lost,0,2,Lost,S Attwell,16,13,5,6,12,9,8,2,2,3,0,0,37.0,69.0,,95,14.0,22.0,,26,24.0,61.0,,89,17.0,27.0,,41,2.0,3.0,,3,2.0,3.0,,3,2.0,5.0,,8,1.0,1.0,,2,4.0,7.0,,11,1.0,4.0,,7,34.0,62.0,,96,16.0,25.0,,35,33.0,63.0,,98,13.0,21.0,,36,0.0,0.0,,0,4.0,10.0,,14
173,Chelsea_Leicester_2018,10,2018-12-22,2018,11,0,1,Lost,0,0,Draw,L Probert,17,8,5,3,10,9,9,5,0,2,0,0,39.0,85.0,,151,18.0,34.0,,58,27.0,49.0,,79,10.0,23.0,,40,4.0,10.0,,19,2.0,5.0,,9,8.0,10.0,,12,0.0,0.0,,0,0.0,4.0,,7,0.0,0.0,,3,29.0,56.0,,85,9.0,21.0,,30,39.0,78.0,,104,24.0,33.0,,44,0.0,0.0,,0,4.0,12.0,,16
174,West Ham_Watford_2018,10,2018-12-22,2018,37,0,2,Lost,0,1,Lost,L Mason,18,11,7,5,9,11,10,4,3,2,0,0,39.0,82.0,,112,18.0,35.0,,44,26.0,53.0,,88,23.0,47.0,,58,6.0,13.0,,14,0.0,3.0,,4,2.0,6.0,,16,0.0,0.0,,0,7.0,11.0,,14,4.0,6.0,,6,26.0,51.0,,95,15.0,24.0,,41,21.0,52.0,,82,8.0,27.0,,43,0.0,0.0,,0,4.0,9.0,,13
175,Man City_Crystal Palace_2018,10,2018-12-22,2018,21,2,3,Lost,1,2,Lost,A Marriner,19,5,5,3,7,6,13,0,0,4,0,0,46.0,116.0,,200,16.0,42.0,,73,28.0,57.0,,78,19.0,43.0,,67,9.0,22.0,,33,3.0,9.0,,15,2.0,5.0,,5,0.0,0.0,,0,3.0,4.0,,6,1.0,2.0,,4,19.0,40.0,,57,4.0,11.0,,17,24.0,48.0,,72,7.0,15.0,,22,0.0,0.0,,0,3.0,9.0,,11
176,Bournemouth_Brighton_2018,10,2018-12-22,2018,6,2,0,Winn,1,0,Winn,M Dean,14,10,3,5,8,18,6,5,2,0,0,1,25.0,64.0,,103,9.0,23.0,,37,29.0,60.0,,96,15.0,33.0,,50,3.0,6.0,,14,3.0,5.0,,9,8.0,16.0,,20,0.0,0.0,,1,7.0,10.0,,14,3.0,4.0,,4,53.0,89.0,,124,14.0,28.0,,40,31.0,69.0,,103,22.0,34.0,,46,0.0,0.0,,2,4.0,13.0,,19
177,Newcastle_Fulham_2018,10,2018-12-22,2018,24,0,0,Draw,0,0,Draw,M Atkinson,9,4,0,2,9,12,6,0,1,2,0,0,46.0,89.0,,114,14.0,23.0,,29,29.0,65.0,,105,18.0,41.0,,58,3.0,4.0,,7,3.0,3.0,,4,7.0,8.0,,13,1.0,1.0,,1,6.0,9.0,,15,3.0,5.0,,7,34.0,70.0,,112,14.0,22.0,,32,38.0,71.0,,102,19.0,39.0,,53,0.0,0.0,,0,9.0,16.0,,19
178,Cardiff_Man United_2018,10,2018-12-22,2018,9,1,5,Lost,1,3,Lost,M Oliver,9,17,3,9,13,13,4,7,2,1,0,0,50.0,102.0,,130,13.0,25.0,,31,19.0,58.0,,90,18.0,38.0,,47,5.0,10.0,,12,1.0,3.0,,4,5.0,11.0,,17,0.0,0.0,,0,2.0,7.0,,15,2.0,4.0,,8,34.0,59.0,,109,8.0,19.0,,46,43.0,86.0,,120,14.0,32.0,,55,1.0,1.0,,2,5.0,13.0,,20
179,Everton_Tottenham_2018,10,2018-12-23,2018,14,2,6,Lost,1,3,Lost,P Tierney,10,17,3,8,13,9,2,1,0,2,0,0,47.0,100.0,,140,16.0,29.0,,41,32.0,67.0,,103,27.0,55.0,,65,4.0,12.0,,16,2.0,3.0,,7,1.0,3.0,,8,0.0,0.0,,0,3.0,4.0,,9,1.0,2.0,,5,30.0,48.0,,81,9.0,15.0,,29,44.0,91.0,,137,11.0,21.0,,31,0.0,0.0,,0,9.0,14.0,,27
180,Crystal Palace_Cardiff_2018,9,2018-12-26,2018,12,0,0,Draw,0,0,Draw,L Probert,31,9,5,4,9,11,12,1,0,3,0,0,48.0,91.0,,119,14.0,25.0,,33,31.0,60.0,,77,24.0,45.0,,58,3.0,5.0,,5,2.0,3.0,,3,4.0,9.0,,11,0.0,0.0,,1,1.0,4.0,,8,0.0,0.0,,1,27.0,47.0,,82,4.0,11.0,,23,27.0,67.0,,92,12.0,24.0,,35,0.0,0.0,,0,3.0,10.0,,12
181,Fulham_Wolves_2018,9,2018-12-26,2018,15,1,1,Draw,0,0,Draw,A Marriner,11,14,9,5,9,6,2,0,2,1,0,0,51.0,98.0,,138,16.0,24.0,,42,36.0,74.0,,94,18.0,35.0,,46,4.0,6.0,,10,3.0,4.0,,7,4.0,10.0,,13,0.0,1.0,,1,5.0,14.0,,18,3.0,6.0,,9,38.0,70.0,,92,16.0,34.0,,45,23.0,47.0,,66,17.0,32.0,,41,0.0,0.0,,0,4.0,6.0,,9
182,Man United_Huddersfield_2018,9,2018-12-26,2018,22,3,1,Winn,1,0,Winn,J Moss,16,10,10,2,9,13,5,3,1,1,0,0,42.0,89.0,,120,23.0,49.0,,60,37.0,73.0,,95,24.0,47.0,,54,6.0,12.0,,14,4.0,6.0,,7,5.0,10.0,,14,0.0,0.0,,0,3.0,7.0,,11,1.0,3.0,,3,32.0,70.0,,92,10.0,32.0,,41,37.0,74.0,,98,10.0,24.0,,31,1.0,1.0,,1,6.0,10.0,,15
183,Burnley_Everton_2018,9,2018-12-26,2018,8,1,5,Lost,1,3,Lost,M Oliver,11,13,4,6,11,19,5,7,2,4,0,0,38.0,63.0,,80,14.0,23.0,,28,27.0,66.0,,81,12.0,20.0,,27,3.0,8.0,,9,2.0,5.0,,6,3.0,11.0,,14,0.0,0.0,,0,5.0,10.0,,15,2.0,3.0,,6,49.0,111.0,,141,16.0,31.0,,46,25.0,52.0,,84,21.0,43.0,,50,0.0,0.0,,1,1.0,5.0,,10
