,idGame,nWeek,Date,year,IdTeam,FT_against_A,FTG_asA,FT_RESULT,HT_against_A,HTG_asA,HT_RESULT,Referee,Shoot_against_A,Shoot_asA,ShootTarget_against_A,ShootTarget_asA,Fouls_against_A,Fouls_asA,Corner_against_A,Corner_asA,YellowC_against_A,YellowC_asA,RedC_againts_A,RedC_asA,nWeekAway,Shoot_asA_last_3,Shoot_asA_last_6,Shoot_asA_last_10,Shoot_asA_last_infinity,ShootTarget_asA_last_3,ShootTarget_asA_last_6,ShootTarget_asA_last_10,ShootTarget_asA_last_infinity,Fouls_asA_last_3,Fouls_asA_last_6,Fouls_asA_last_10,Fouls_asA_last_infinity,Corner_asA_last_3,Corner_asA_last_6,Corner_asA_last_10,Corner_asA_last_infinity,FTG_asA_last_3,FTG_asA_last_6,FTG_asA_last_10,FTG_asA_last_infinity,HTG_asA_last_3,HTG_asA_last_6,HTG_asA_last_10,HTG_asA_last_infinity,YellowC_asA_last_3,YellowC_asA_last_6,YellowC_asA_last_10,YellowC_asA_last_infinity,RedC_asA_last_3,RedC_asA_last_6,RedC_asA_last_10,RedC_asA_last_infinity,FT_against_A_last_3,FT_against_A_last_6,FT_against_A_last_10,FT_against_A_last_infinity,HT_against_A_last_3,HT_against_A_last_6,HT_against_A_last_10,HT_against_A_last_infinity,Shoot_against_A_last_3,Shoot_against_A_last_6,Shoot_against_A_last_10,Shoot_against_A_last_infinity,ShootTarget_against_A_last_3,ShootTarget_against_A_last_6,ShootTarget_against_A_last_10,ShootTarget_against_A_last_infinity,Fouls_against_A_last_3,Fouls_against_A_last_6,Fouls_against_A_last_10,Fouls_against_A_last_infinity,Corner_against_A_last_3,Corner_against_A_last_6,Corner_against_A_last_10,Corner_against_A_last_infinity,RedC_againts_A_last_3,RedC_againts_A_last_6,RedC_againts_A_last_10,RedC_againts_A_last_infinity,YellowC_against_A_last_3,YellowC_against_A_last_6,YellowC_against_A_last_10,YellowC_against_A_last_infinity
209,Man City_Liverpool_2018,21,2019-01-03,2018,10,2,1,Lost,1,0,Lost,A Taylor,9,7,4,5,12,7,2,1,4,2,0,0,11,14.33,12.83,13.3,13.3,7.33,5.83,6.1,6.1,5.67,7.17,9.3,9.3,8.33,7.0,6.1,6.1,3.0,2.33,2.1,2.1,0.67,0.5,0.7,0.7,0.33,0.67,0.9,0.9,0.0,0.17,0.1,0.1,0.33,0.33,0.5,0.5,0.0,0.0,0.1,0.1,9.67,9.83,10.0,10.0,4.33,3.17,3.3,3.3,8.67,9.0,9.3,9.3,4.0,4.0,4.3,4.3,0.0,0.0,0.1,0.1,1.0,0.67,0.8,0.8
210,Chelsea_Newcastle_2018,22,2019-01-12,2018,9,2,1,Lost,1,1,Draw,C Kavanagh,10,9,6,2,6,13,8,5,1,1,0,0,11,7.33,8.83,8.7,8.7,3.0,2.83,3.6,3.6,12.67,13.17,12.7,12.7,3.0,3.0,3.4,3.4,0.67,0.83,0.8,0.8,0.33,0.67,0.7,0.7,1.0,1.67,1.5,1.5,0.0,0.0,0.1,0.1,1.67,1.17,1.2,1.2,0.33,0.5,0.4,0.4,14.33,16.33,16.8,16.8,6.0,4.83,5.2,5.2,9.67,8.5,9.4,9.4,7.67,8.17,7.7,7.7,0.0,0.0,0.0,0.0,0.67,0.33,0.7,0.7
211,Burnley_Fulham_2018,22,2019-01-12,2018,16,2,1,Lost,2,1,Lost,M Atkinson,11,12,0,4,5,9,2,6,1,2,0,0,12,7.67,7.83,8.1,8.27,3.33,3.0,3.0,3.0,13.0,12.17,12.3,11.64,2.0,3.17,2.9,2.82,0.67,0.33,0.6,0.64,0.0,0.0,0.3,0.27,1.33,1.33,1.7,1.55,0.33,0.17,0.1,0.09,2.67,2.17,2.5,2.55,1.33,1.17,1.1,1.09,15.0,15.17,17.5,18.18,6.67,6.33,6.3,6.73,9.0,9.5,10.4,10.27,8.0,6.5,7.2,7.0,0.0,0.0,0.0,0.0,0.67,1.0,1.2,1.09
212,Leicester_Southampton_2018,22,2019-01-12,2018,12,1,2,Winn,0,2,Winn,M Oliver,23,8,6,3,7,9,10,3,2,1,0,1,12,10.33,13.33,13.1,13.27,3.0,4.67,4.5,4.45,10.0,8.33,9.3,10.27,3.67,4.33,4.4,4.45,1.0,1.17,0.9,0.91,0.67,0.67,0.4,0.36,2.33,1.83,1.7,2.0,0.0,0.0,0.0,0.0,0.67,2.33,1.9,1.91,0.0,1.17,1.0,1.09,15.33,14.5,14.3,14.18,5.0,6.0,5.4,5.55,9.67,10.0,9.9,9.73,7.33,6.0,6.2,5.82,0.0,0.0,0.0,0.0,1.67,1.33,1.3,1.18
213,Crystal Palace_Watford_2018,22,2019-01-12,2018,39,1,2,Winn,1,0,Lost,P Tierney,15,16,6,2,11,11,7,7,1,4,0,0,11,12.33,12.17,11.5,11.5,3.67,3.0,3.7,3.7,13.0,11.5,12.7,12.7,4.0,5.83,5.3,5.3,2.33,1.33,1.4,1.4,1.33,0.67,0.8,0.8,2.33,2.5,2.1,2.1,0.0,0.17,0.1,0.1,1.67,1.5,1.3,1.3,1.33,1.17,0.8,0.8,18.33,14.33,12.8,12.8,8.0,5.5,4.2,4.2,10.33,10.5,11.6,11.6,6.67,6.5,6.6,6.6,0.0,0.0,0.0,0.0,1.67,1.83,1.9,1.9
214,Brighton_Liverpool_2018,22,2019-01-12,2018,10,0,1,Winn,0,0,Draw,K Friend,7,10,0,3,15,5,2,7,0,0,0,0,12,10.67,12.17,12.4,12.73,5.0,6.33,6.0,6.0,7.0,7.33,8.7,9.09,5.67,6.5,5.5,5.64,2.33,2.33,2.0,2.0,0.67,0.33,0.6,0.64,1.0,0.67,1.0,1.0,0.0,0.17,0.1,0.09,0.67,0.67,0.7,0.64,0.33,0.17,0.2,0.18,9.33,9.17,10.1,9.91,3.67,3.67,3.5,3.36,9.33,9.5,9.9,9.55,3.0,4.0,3.9,4.09,0.0,0.0,0.0,0.09,2.0,1.33,1.1,1.09
215,West Ham_Arsenal_2018,22,2019-01-12,2018,31,1,0,Lost,0,0,Draw,J Moss,11,11,3,2,7,10,7,3,0,2,0,0,11,9.33,10.67,11.7,11.7,3.33,3.33,4.6,4.6,9.0,10.33,10.8,10.8,5.67,5.5,4.9,4.9,1.33,1.67,2.2,2.2,1.0,0.83,0.9,0.9,1.33,1.67,1.6,1.6,0.0,0.0,0.0,0.0,3.0,2.33,2.1,2.1,2.33,1.67,1.4,1.4,13.0,12.67,13.9,13.9,6.67,5.83,5.5,5.5,10.0,9.83,10.7,10.7,4.33,4.67,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,1.7,1.7
216,Cardiff_Huddersfield_2018,22,2019-01-12,2018,26,0,0,Draw,0,0,Draw,L Mason,3,14,0,2,12,14,3,10,3,1,0,0,11,8.33,12.5,11.7,11.7,2.33,4.33,3.7,3.7,14.33,12.5,12.0,12.0,2.33,3.83,4.0,4.0,0.33,0.67,0.8,0.8,0.0,0.33,0.5,0.5,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.67,1.67,2.1,2.1,0.33,0.83,1.1,1.1,14.67,12.33,14.1,14.1,5.67,4.67,5.4,5.4,11.33,11.0,10.6,10.6,5.33,4.33,4.4,4.4,0.0,0.0,0.0,0.0,3.0,2.5,2.2,2.2
217,Everton_Bournemouth_2018,22,2019-01-13,2018,17,2,0,Lost,0,0,Draw,A Taylor,15,16,3,7,17,8,5,9,5,0,0,0,11,11.33,10.67,11.3,11.3,3.33,3.33,3.8,3.8,7.33,6.5,7.1,7.1,4.0,5.17,5.6,5.6,0.33,1.0,1.2,1.2,0.33,0.67,0.7,0.7,1.0,0.83,1.0,1.0,0.0,0.0,0.0,0.0,3.67,2.67,2.3,2.3,2.33,1.67,1.3,1.3,10.0,12.5,13.6,13.6,6.0,5.17,4.9,4.9,9.67,10.5,11.5,11.5,4.0,5.33,5.8,5.8,0.33,0.33,0.3,0.3,1.67,1.5,2.2,2.2
218,Tottenham_Man United_2018,22,2019-01-13,2018,13,0,1,Winn,0,1,Winn,M Dean,21,13,11,8,8,8,7,4,1,2,0,0,12,13.0,12.33,12.0,11.73,6.0,5.33,5.5,5.27,12.0,12.17,12.6,12.64,3.67,3.67,4.7,4.73,2.67,2.17,2.0,2.0,1.33,1.17,1.1,1.09,1.67,2.17,2.3,2.18,0.0,0.0,0.2,0.18,1.33,1.67,1.6,1.73,0.67,1.0,0.9,1.09,19.67,18.33,16.2,15.27,5.67,5.83,5.1,4.91,9.67,10.83,10.2,10.73,6.0,5.83,5.2,5.0,0.0,0.0,0.0,0.0,1.0,2.0,1.8,1.73
219,Man City_Wolves_2018,22,2019-01-14,2018,4,3,0,Lost,2,0,Lost,C Pawson,24,3,9,0,6,3,12,1,1,0,0,1,11,12.67,15.0,13.4,13.4,5.0,5.17,5.0,5.0,10.0,11.0,11.5,11.5,4.33,5.17,5.1,5.1,2.0,1.33,1.1,1.1,0.33,0.5,0.3,0.3,2.67,2.0,1.9,1.9,0.0,0.0,0.0,0.0,1.0,1.17,1.0,1.0,0.67,0.33,0.5,0.5,11.0,10.33,10.7,10.7,5.33,3.83,3.8,3.8,8.67,8.17,8.5,8.5,4.0,5.17,4.7,4.7,0.33,0.17,0.2,0.2,2.33,2.17,2.1,2.1
220,Liverpool_Crystal Palace_2018,23,2019-01-19,2018,24,4,3,Lost,0,1,Winn,J Moss,19,9,9,3,6,8,8,3,0,1,1,0,12,10.0,11.33,10.1,10.09,3.67,3.33,3.0,3.55,7.0,9.67,11.5,11.45,4.33,3.83,3.7,3.82,2.33,1.5,1.2,1.27,1.0,0.5,0.4,0.45,2.33,2.17,2.2,2.18,0.0,0.0,0.0,0.0,1.67,1.83,1.7,1.55,0.33,0.83,0.6,0.55,13.67,12.83,13.6,13.73,4.0,4.33,4.2,4.36,8.67,9.83,10.6,10.45,7.0,6.5,6.3,6.18,0.0,0.17,0.1,0.09,1.67,1.33,1.8,1.73
221,Southampton_Everton_2018,23,2019-01-19,2018,8,2,1,Lost,0,0,Draw,G Scott,11,7,4,2,12,11,7,6,2,1,0,0,11,11.67,10.67,10.7,10.7,4.0,3.67,4.4,4.4,13.0,11.5,10.9,10.9,5.0,4.17,5.2,5.2,2.0,1.17,1.3,1.3,1.0,0.5,0.5,0.5,2.67,2.33,2.0,2.0,0.0,0.0,0.2,0.2,1.67,1.33,1.5,1.5,0.67,0.5,0.5,0.5,11.67,13.33,12.5,12.5,4.0,4.83,4.5,4.5,9.33,10.33,10.9,10.9,5.67,6.33,5.4,5.4,0.0,0.0,0.2,0.2,1.0,2.0,1.6,1.6
222,Bournemouth_West Ham_2018,23,2019-01-19,2018,5,2,0,Lost,0,0,Draw,S Hooper,10,9,4,1,6,10,2,3,0,1,0,0,11,11.0,10.5,10.7,10.7,4.0,4.0,3.9,3.9,8.0,7.83,8.9,8.9,4.67,3.83,4.0,4.0,1.33,1.5,1.3,1.3,0.67,0.67,0.7,0.7,1.67,1.67,2.2,2.2,0.0,0.17,0.1,0.1,1.0,0.83,1.4,1.4,0.67,0.5,0.8,0.8,14.67,16.0,15.6,15.6,4.67,5.33,5.8,5.8,13.0,12.5,13.2,13.2,5.0,5.83,5.6,5.6,0.0,0.0,0.0,0.0,1.67,1.67,1.7,1.7
223,Newcastle_Cardiff_2018,23,2019-01-19,2018,1,3,0,Lost,1,0,Lost,S Attwell,16,9,6,1,11,6,7,10,0,1,0,0,11,10.33,8.17,8.7,8.7,3.33,2.83,3.0,3.0,10.67,9.83,9.9,9.9,1.67,2.0,2.9,2.9,1.0,0.83,0.6,0.6,0.0,0.0,0.1,0.1,1.67,1.67,1.3,1.3,0.0,0.0,0.1,0.1,1.0,1.83,1.8,1.8,0.33,0.33,0.6,0.6,21.33,19.33,17.0,17.0,6.67,7.67,6.5,6.5,10.0,9.67,9.2,9.2,9.0,8.67,7.7,7.7,0.0,0.0,0.1,0.1,0.0,0.17,0.4,0.4
224,Man United_Brighton_2018,23,2019-01-19,2018,18,2,1,Lost,2,0,Lost,P Tierney,20,7,5,3,11,11,6,5,1,0,0,0,12,12.33,10.5,9.3,9.0,4.0,4.0,3.3,3.0,13.33,15.0,14.4,14.55,5.67,4.67,4.2,4.0,0.67,1.0,0.9,0.82,0.0,0.5,0.4,0.36,0.33,0.83,1.4,1.45,0.33,0.33,0.2,0.18,1.67,1.83,1.6,1.64,0.67,0.83,0.8,0.82,13.67,13.67,17.3,17.45,4.33,4.0,5.1,5.09,9.33,9.0,8.9,9.0,3.0,3.5,5.0,5.27,0.0,0.17,0.1,0.09,1.33,1.0,0.9,1.0
225,Wolves_Leicester_2018,23,2019-01-19,2018,27,4,3,Lost,2,0,Lost,C Kavanagh,12,16,7,6,11,10,5,9,3,3,0,0,12,9.33,10.33,10.4,10.64,3.0,3.67,4.2,4.18,8.33,8.5,9.2,9.09,4.67,5.83,5.7,5.64,0.67,0.83,1.2,1.18,0.0,0.0,0.2,0.18,1.33,1.17,1.2,1.18,0.0,0.17,0.2,0.18,0.33,0.5,1.1,1.18,0.33,0.5,0.7,0.73,14.0,15.33,13.8,13.27,2.67,3.33,3.7,3.91,8.33,10.0,10.7,10.73,6.33,6.83,6.6,6.18,0.0,0.0,0.1,0.09,1.67,1.67,1.6,1.64
226,Arsenal_Chelsea_2018,23,2019-01-19,2018,30,2,0,Lost,2,0,Lost,A Taylor,13,13,5,1,13,15,5,6,0,2,0,0,11,10.67,14.33,15.2,15.2,3.67,4.0,4.3,4.3,6.33,8.5,8.7,8.7,3.0,3.67,5.2,5.2,1.67,1.83,1.9,1.9,1.0,0.83,0.8,0.8,1.0,2.0,1.5,1.5,0.0,0.0,0.0,0.0,0.67,1.17,0.8,0.8,0.33,0.5,0.3,0.3,6.67,8.5,8.4,8.4,1.33,2.67,2.6,2.6,13.33,15.17,14.0,14.0,3.33,3.17,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.83,2.4,2.4
227,Watford_Burnley_2018,23,2019-01-19,2018,11,0,0,Draw,0,0,Draw,M Oliver,9,11,4,3,14,9,1,7,1,2,0,0,12,9.0,7.17,7.0,7.82,3.33,2.33,2.0,2.36,10.33,10.0,9.7,9.64,2.67,2.5,2.4,2.64,1.0,0.83,0.9,0.82,0.33,0.33,0.4,0.36,3.67,2.67,2.6,2.45,0.33,0.17,0.1,0.09,1.67,1.83,2.2,2.0,0.67,0.67,0.8,0.73,11.33,17.83,20.5,20.27,3.67,5.83,6.9,6.55,9.33,9.5,10.0,10.0,4.67,7.67,8.0,8.0,0.33,0.17,0.1,0.09,0.67,1.0,1.3,1.18
228,Fulham_Tottenham_2018,23,2019-01-20,2018,6,1,2,Winn,1,0,Lost,C Pawson,12,14,4,5,10,8,7,10,2,3,0,0,13,12.33,11.5,11.6,11.67,4.67,5.0,4.7,4.75,7.33,9.33,9.9,10.58,3.0,3.5,4.4,4.25,3.67,2.83,2.3,2.33,2.33,1.83,1.5,1.42,1.0,1.5,1.3,1.58,0.0,0.17,0.1,0.08,0.67,1.33,1.1,1.0,0.33,0.33,0.2,0.25,9.0,12.67,11.3,12.58,3.0,4.5,4.3,4.17,10.33,11.5,11.8,11.67,4.33,6.0,5.7,5.42,0.0,0.0,0.0,0.0,1.33,1.5,1.8,1.83
229,Huddersfield_Man City_2018,23,2019-01-20,2018,3,0,3,Winn,0,1,Winn,A Marriner,5,12,2,4,10,9,1,4,2,2,0,0,11,13.0,12.67,13.8,13.8,4.67,5.5,5.9,5.9,9.67,8.83,8.9,8.9,9.33,7.67,7.9,7.9,1.33,1.83,1.9,1.9,1.33,1.5,1.3,1.3,1.67,1.33,1.6,1.6,0.33,0.17,0.1,0.1,1.67,1.0,0.7,0.7,1.0,0.5,0.3,0.3,7.67,7.83,7.6,7.6,4.67,3.83,3.2,3.2,9.33,8.5,9.1,9.1,2.33,3.5,3.1,3.1,0.33,0.17,0.1,0.1,2.0,1.33,1.3,1.3
230,Fulham_Brighton_2018,24,2019-01-29,2018,18,4,2,Lost,0,2,Winn,L Probert,24,15,7,6,10,5,10,1,2,3,0,0,13,10.0,10.83,9.4,8.83,4.67,4.0,3.4,3.0,13.33,14.0,14.1,14.25,5.0,4.83,4.2,4.08,1.0,1.0,1.0,0.83,0.0,0.33,0.4,0.33,0.33,0.67,1.3,1.33,0.33,0.33,0.2,0.17,2.0,1.67,1.7,1.67,1.0,1.0,0.9,0.92,15.67,14.67,17.1,17.67,4.67,4.33,4.8,5.08,9.33,9.33,9.2,9.17,4.33,3.5,4.8,5.33,0.0,0.17,0.1,0.08,1.0,1.17,0.9,1.0
231,Huddersfield_Everton_2018,24,2019-01-29,2018,8,0,1,Winn,0,1,Winn,S Attwell,10,10,2,5,13,10,3,4,1,4,0,1,12,11.0,9.5,10.8,10.36,4.0,3.0,4.1,4.18,13.67,11.33,11.3,10.91,6.33,4.5,5.2,5.27,2.0,1.17,1.2,1.27,1.0,0.5,0.4,0.45,2.33,2.33,2.0,1.91,0.0,0.0,0.1,0.18,1.33,1.33,1.5,1.55,0.33,0.33,0.4,0.45,11.0,12.83,12.5,12.36,3.67,3.83,4.5,4.45,11.0,9.83,11.3,11.0,6.0,6.17,5.8,5.55,0.0,0.0,0.2,0.18,1.33,2.0,1.8,1.64
232,Newcastle_Man City_2018,24,2019-01-29,2018,3,2,1,Lost,0,1,Winn,P Tierney,6,12,2,4,9,7,1,8,2,3,0,0,12,12.33,12.5,13.3,13.64,4.67,5.17,5.5,5.73,9.0,8.17,8.4,8.91,6.33,7.33,7.4,7.55,2.33,2.17,2.0,2.0,1.67,1.5,1.3,1.27,2.33,1.33,1.6,1.64,0.33,0.17,0.1,0.09,1.0,1.0,0.7,0.64,0.67,0.5,0.3,0.27,6.67,8.0,7.2,7.36,3.67,4.0,3.1,3.09,8.67,8.0,9.0,9.18,2.33,3.17,3.0,2.91,0.33,0.17,0.1,0.09,2.0,1.33,1.3,1.36
233,Man United_Burnley_2018,24,2019-01-29,2018,11,2,2,Draw,0,0,Draw,J Moss,28,6,9,4,10,9,11,3,1,3,0,0,13,11.33,8.0,6.9,8.08,4.33,2.33,2.1,2.42,10.67,10.0,9.8,9.58,4.0,3.0,2.7,3.0,1.0,0.5,0.7,0.75,0.33,0.17,0.2,0.33,3.67,2.33,2.7,2.42,0.33,0.17,0.1,0.08,1.33,1.17,1.8,1.83,0.67,0.5,0.5,0.67,9.33,15.67,18.9,19.33,4.0,4.83,6.1,6.33,11.67,10.67,10.3,10.33,2.33,6.17,7.5,7.42,0.33,0.17,0.1,0.08,1.0,1.0,1.2,1.17
234,Wolves_West Ham_2018,24,2019-01-29,2018,5,3,0,Lost,0,0,Draw,D Coote,20,4,9,0,8,10,5,1,4,1,0,0,12,12.0,10.17,11.1,10.55,3.33,3.67,3.8,3.64,8.0,8.67,9.0,9.0,4.33,4.33,3.9,3.91,0.67,1.33,1.3,1.18,0.0,0.5,0.7,0.64,1.67,1.67,2.1,2.09,0.0,0.0,0.1,0.09,1.67,1.0,1.2,1.45,0.67,0.5,0.6,0.73,12.67,14.17,14.8,15.09,4.67,4.83,5.4,5.64,10.33,10.67,12.4,12.55,3.67,4.83,5.3,5.27,0.0,0.0,0.0,0.0,1.0,1.5,1.6,1.55
235,Arsenal_Cardiff_2018,24,2019-01-29,2018,1,2,1,Lost,0,0,Draw,M Dean,15,19,4,2,14,12,4,7,3,3,0,0,12,10.0,9.33,8.6,8.73,2.67,2.83,3.0,2.82,11.0,10.17,9.6,9.55,5.0,3.67,3.5,3.55,0.33,0.67,0.6,0.55,0.0,0.0,0.1,0.09,2.0,1.83,1.3,1.27,0.0,0.0,0.1,0.09,1.0,1.67,1.9,1.91,0.33,0.33,0.6,0.64,21.0,18.83,17.4,16.91,6.0,7.5,6.7,6.45,11.33,10.5,9.2,9.36,9.67,8.5,7.7,7.64,0.0,0.0,0.1,0.09,0.0,0.17,0.3,0.36
236,Bournemouth_Chelsea_2018,24,2019-01-30,2018,30,4,0,Lost,0,0,Draw,R East,12,11,7,7,8,6,3,7,1,0,0,0,12,11.67,12.5,15.2,15.0,3.0,2.83,4.0,4.0,9.33,9.33,9.4,9.27,4.67,4.0,5.3,5.27,1.0,1.17,1.6,1.73,0.33,0.67,0.6,0.73,1.0,2.0,1.6,1.55,0.0,0.0,0.0,0.0,1.0,1.5,1.0,0.91,1.0,0.83,0.5,0.45,9.0,9.5,9.1,8.82,2.33,3.33,3.0,2.82,13.0,15.0,14.4,13.91,3.67,3.33,3.3,3.18,0.0,0.0,0.0,0.0,0.33,1.17,2.2,2.18
237,Southampton_Crystal Palace_2018,24,2019-01-30,2018,24,1,1,Draw,0,1,Winn,A Marriner,13,15,4,3,11,8,3,8,2,2,0,1,13,10.33,11.67,10.1,10.0,3.33,3.5,3.0,3.5,7.0,8.83,11.2,11.17,4.33,4.0,3.7,3.75,2.67,1.83,1.4,1.42,1.0,0.67,0.5,0.5,2.0,2.17,2.1,2.08,0.0,0.0,0.0,0.0,2.0,2.0,1.9,1.75,0.33,0.67,0.6,0.5,15.67,13.5,14.2,14.17,5.0,4.83,4.6,4.75,7.33,9.83,9.8,10.08,8.0,7.17,6.5,6.33,0.33,0.33,0.2,0.17,1.33,1.33,1.4,1.58
238,Tottenham_Watford_2018,24,2019-01-30,2018,39,2,1,Lost,0,1,Winn,G Scott,17,9,3,1,6,9,9,5,0,4,0,0,12,12.67,12.17,12.2,11.91,3.33,3.17,3.3,3.55,12.33,11.5,11.9,12.55,4.33,5.5,5.8,5.45,2.33,1.67,1.3,1.45,1.33,0.67,0.7,0.73,3.33,2.33,2.3,2.27,0.0,0.17,0.1,0.09,1.33,1.5,1.3,1.27,1.33,1.33,0.8,0.82,19.33,15.17,13.5,13.0,8.33,6.17,4.5,4.36,9.67,10.33,11.9,11.55,7.0,6.33,6.8,6.64,0.0,0.0,0.0,0.0,1.67,1.83,1.9,1.82
239,Liverpool_Leicester_2018,24,2019-01-30,2018,27,1,1,Draw,1,1,Draw,M Atkinson,10,5,3,2,13,6,7,1,1,3,0,0,13,10.67,10.83,11.2,11.08,4.33,3.83,4.3,4.33,9.0,8.17,9.1,9.17,6.33,5.33,6.3,5.92,1.67,1.17,1.3,1.33,0.0,0.0,0.2,0.17,2.0,1.33,1.4,1.33,0.0,0.17,0.2,0.17,1.33,1.17,1.4,1.42,0.67,0.83,0.9,0.83,15.33,15.5,13.9,13.17,4.67,4.17,3.9,4.17,8.67,9.67,10.5,10.75,6.67,6.67,6.1,6.08,0.0,0.0,0.0,0.08,2.0,1.83,1.8,1.75
240,Chelsea_Huddersfield_2018,25,2019-02-02,2018,26,5,0,Lost,2,0,Lost,P Tierney,23,5,7,2,8,5,11,2,0,0,0,0,12,11.0,12.67,12.6,11.91,3.0,3.5,3.8,3.55,12.33,12.67,13.0,12.18,5.33,5.0,4.7,4.55,0.33,0.67,0.7,0.73,0.0,0.33,0.4,0.45,1.0,1.83,1.9,1.91,0.0,0.0,0.0,0.0,1.33,1.17,1.5,1.91,0.33,0.5,0.8,1.0,11.0,10.83,11.2,13.09,5.0,3.67,4.0,4.91,11.0,11.5,10.9,10.73,4.0,4.33,3.7,4.27,0.0,0.0,0.0,0.0,2.33,2.83,2.5,2.27
241,Cardiff_Bournemouth_2018,25,2019-02-02,2018,17,2,0,Lost,1,0,Lost,J Moss,12,9,5,2,17,14,6,7,1,2,0,0,12,12.33,11.33,11.7,11.73,4.67,3.67,4.0,4.09,7.67,7.33,6.9,7.18,6.0,5.83,6.1,5.91,0.33,0.5,1.0,1.09,0.33,0.5,0.7,0.64,0.33,0.67,0.8,0.91,0.0,0.0,0.0,0.0,3.67,3.0,2.4,2.27,2.0,1.67,1.2,1.18,12.0,13.17,14.0,13.73,6.0,5.5,4.7,4.73,10.33,10.67,11.8,12.0,4.0,5.33,5.7,5.73,0.33,0.17,0.3,0.27,3.0,2.0,2.1,2.45
242,Everton_Wolves_2018,25,2019-02-02,2018,4,1,3,Winn,1,2,Winn,L Mason,13,8,4,4,12,14,3,1,3,1,0,0,12,9.33,11.33,12.6,12.45,3.0,4.0,4.7,4.55,5.33,10.17,11.0,10.73,2.67,3.67,4.3,4.73,1.33,1.33,1.1,1.0,0.0,0.5,0.3,0.27,1.0,2.0,1.8,1.73,0.33,0.17,0.1,0.09,1.67,1.5,1.1,1.18,1.0,0.67,0.5,0.64,15.0,14.0,12.5,11.91,7.0,5.17,4.5,4.27,7.33,7.33,8.1,8.27,6.67,7.0,5.8,5.36,0.0,0.17,0.1,0.18,2.0,1.83,2.0,2.0
243,Crystal Palace_Fulham_2018,25,2019-02-02,2018,16,2,0,Lost,1,0,Lost,M Oliver,17,8,6,0,9,12,11,1,2,3,0,0,13,8.33,8.67,8.3,8.58,3.33,3.5,2.9,3.08,11.0,12.33,11.8,11.42,3.0,3.5,3.4,3.08,0.67,0.5,0.5,0.67,0.33,0.17,0.3,0.33,1.67,1.33,1.6,1.58,0.0,0.17,0.1,0.08,2.0,2.33,2.5,2.5,1.0,1.33,1.3,1.17,12.0,15.33,17.1,17.58,3.0,6.0,5.8,6.17,7.0,8.5,9.7,9.83,5.33,6.0,6.7,6.58,0.0,0.0,0.0,0.0,0.67,1.0,1.0,1.08
244,Brighton_Watford_2018,25,2019-02-02,2018,39,0,0,Draw,0,0,Draw,S Hooper,21,5,4,0,15,10,7,0,1,0,0,0,13,12.0,11.67,12.0,11.67,2.0,2.33,2.8,3.33,11.67,10.83,11.9,12.25,4.67,5.33,5.5,5.42,2.0,1.67,1.3,1.42,1.33,0.83,0.7,0.75,4.0,2.67,2.6,2.42,0.0,0.17,0.1,0.08,2.0,1.67,1.4,1.33,1.33,1.17,0.8,0.75,19.0,15.67,13.7,13.33,7.0,6.0,4.5,4.25,8.67,9.17,11.4,11.08,6.67,6.67,6.9,6.83,0.0,0.0,0.0,0.0,0.67,1.33,1.7,1.67
245,Tottenham_Newcastle_2018,25,2019-02-02,2018,9,1,0,Lost,0,0,Draw,A Marriner,21,8,4,2,6,6,6,3,0,1,0,0,12,7.67,9.33,8.4,8.73,2.0,3.17,3.2,3.45,12.67,13.33,12.4,12.73,4.33,3.5,3.4,3.55,0.67,1.0,0.9,0.82,0.67,0.83,0.8,0.73,1.0,1.67,1.4,1.45,0.0,0.0,0.0,0.09,2.33,1.5,1.4,1.27,0.67,0.67,0.5,0.45,12.67,14.33,16.6,16.18,6.33,5.17,5.7,5.27,10.0,8.0,8.6,9.09,7.0,8.33,8.0,7.73,0.0,0.0,0.0,0.0,0.67,0.5,0.6,0.73
246,Burnley_Southampton_2018,25,2019-02-02,2018,12,1,1,Draw,0,0,Draw,A Taylor,15,10,6,4,10,9,4,2,3,1,0,0,13,9.0,12.67,12.0,12.83,3.67,4.17,4.2,4.33,9.67,8.33,9.0,10.17,2.33,4.17,4.3,4.33,1.67,1.33,0.9,1.0,1.33,0.83,0.6,0.5,2.0,1.83,1.7,1.92,0.33,0.17,0.1,0.08,0.67,1.5,2.0,1.83,0.0,0.5,1.0,1.0,18.67,15.33,14.6,14.92,5.67,5.67,5.4,5.58,9.0,8.83,9.5,9.5,8.33,7.0,6.5,6.17,0.0,0.0,0.0,0.0,1.67,1.5,1.4,1.25
