,idGame,nWeek,Date,year,IdTeam,FTG_asH,FT_against_H,FT_RESULT,HTG_asH,HT_against_H,HT_RESULT,Referee,Shoot_asH,Shoot_against_H,ShootTarget_asH,ShootTarget_against_H,Fouls_asH,Fouls_against_H,Corner_asH,Corner_against_H,YellowC_asH,YellowC_against_H,RedC_asH,RedC_againts_H,nWeekHome,Shoot_asH_last_3,Shoot_asH_last_6,Shoot_asH_last_10,Shoot_asH_last_infinity,ShootTarget_asH_last_3,ShootTarget_asH_last_6,ShootTarget_asH_last_10,ShootTarget_asH_last_infinity,Fouls_asH_last_3,Fouls_asH_last_6,Fouls_asH_last_10,Fouls_asH_last_infinity,Corner_asH_last_3,Corner_asH_last_6,Corner_asH_last_10,Corner_asH_last_infinity,FTG_asH_last_3,FTG_asH_last_6,FTG_asH_last_10,FTG_asH_last_infinity,HTG_asH_last_3,HTG_asH_last_6,HTG_asH_last_10,HTG_asH_last_infinity,YellowC_asH_last_3,YellowC_asH_last_6,YellowC_asH_last_10,YellowC_asH_last_infinity,RedC_asH_last_3,RedC_asH_last_6,RedC_asH_last_10,RedC_asH_last_infinity,FT_against_H_last_3,FT_against_H_last_6,FT_against_H_last_10,FT_against_H_last_infinity,HT_against_H_last_3,HT_against_H_last_6,HT_against_H_last_10,HT_against_H_last_infinity,Shoot_against_H_last_3,Shoot_against_H_last_6,Shoot_against_H_last_10,Shoot_against_H_last_infinity,ShootTarget_against_H_last_3,ShootTarget_against_H_last_6,ShootTarget_against_H_last_10,ShootTarget_against_H_last_infinity,Fouls_against_H_last_3,Fouls_against_H_last_6,Fouls_against_H_last_10,Fouls_against_H_last_infinity,Corner_against_H_last_3,Corner_against_H_last_6,Corner_against_H_last_10,Corner_against_H_last_infinity,RedC_againts_H_last_3,RedC_againts_H_last_6,RedC_againts_H_last_10,RedC_againts_H_last_infinity,YellowC_against_H_last_3,YellowC_against_H_last_6,YellowC_against_H_last_10,YellowC_against_H_last_infinity
248,Wigan_Liverpool_2005,26,2006-02-11,2005,20,0,1,Lost,0,1,Lost,R Styles,5,7,1,6,8,3,4,3,2,0,0,0,14,16.67,14.83,14.0,13.38,7.33,7.0,6.8,6.31,12.67,11.33,12.1,12.08,4.33,5.5,5.1,4.38,0.33,1.5,1.5,1.31,0.33,0.83,0.8,0.69,0.67,0.33,0.8,0.92,0.33,0.17,0.2,0.15,1.67,1.67,1.4,1.23,0.67,0.67,0.7,0.62,9.33,10.17,10.5,11.08,6.33,6.67,6.0,6.08,14.67,13.0,13.6,13.23,5.67,5.67,5.2,5.31,0.67,0.33,0.2,0.15,1.67,1.33,1.7,1.62
249,Middlesbrough_Chelsea_2005,25,2006-02-11,2005,25,3,0,Winn,2,0,Winn,S Bennett,7,17,6,10,17,7,5,9,0,3,0,0,14,9.33,10.0,12.1,10.85,4.0,5.5,6.6,6.08,9.67,12.5,12.3,13.46,6.0,6.67,6.5,6.31,0.67,1.17,1.5,1.31,0.0,0.5,0.6,0.54,1.0,1.67,1.6,1.77,0.0,0.0,0.0,0.08,2.33,2.33,2.0,1.85,1.33,1.17,0.9,0.77,11.33,9.67,9.3,10.31,6.0,5.5,5.3,5.85,11.67,12.83,14.8,14.62,6.67,5.33,4.7,4.23,0.0,0.0,0.0,0.0,1.33,1.67,2.0,2.15
250,Fulham_West Brom_2005,26,2006-02-11,2005,16,6,1,Winn,2,0,Winn,G Poll,11,11,7,6,19,14,4,7,3,2,0,0,13,12.0,10.0,9.5,9.92,7.33,6.17,5.7,5.67,9.0,11.5,11.9,12.5,4.67,5.17,4.5,4.75,1.33,1.83,1.8,1.58,0.33,1.0,1.1,0.92,1.0,1.5,1.4,1.33,0.0,0.0,0.0,0.0,0.33,1.0,1.2,1.0,0.33,0.33,0.6,0.5,7.67,7.83,8.6,8.25,4.67,4.17,4.3,4.08,12.67,13.5,13.6,14.5,8.33,8.83,7.8,7.17,0.67,0.33,0.2,0.25,2.33,3.67,2.9,2.75
251,Everton_Blackburn_2005,26,2006-02-11,2005,8,1,0,Winn,1,0,Winn,P Walton,5,18,2,5,8,14,6,10,4,2,1,0,13,10.67,11.17,11.1,11.0,4.67,5.5,6.1,6.0,15.0,15.17,16.2,15.58,6.33,6.33,7.3,7.67,1.67,1.17,1.0,0.83,1.33,1.0,0.8,0.67,1.33,2.0,1.9,2.0,0.0,0.33,0.2,0.17,0.33,1.67,1.2,1.25,0.33,0.83,0.5,0.5,10.67,9.67,12.6,12.5,4.0,4.0,5.8,5.92,16.67,16.0,16.6,16.0,4.33,4.0,4.9,5.08,0.67,0.33,0.2,0.17,2.33,2.0,2.1,1.92
252,Sunderland_Tottenham_2005,25,2006-02-12,2005,38,1,1,Draw,0,1,Lost,A Marriner,9,10,5,7,16,9,5,0,2,1,0,0,14,12.33,10.0,10.0,10.62,6.67,5.67,5.6,6.15,12.33,12.5,12.0,12.62,4.67,4.0,5.0,4.69,0.33,0.17,0.5,0.62,0.33,0.17,0.3,0.46,1.0,0.67,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.5,2.0,2.0,1.0,0.83,0.6,0.69,12.33,11.67,11.2,11.62,7.33,6.83,6.9,6.62,8.0,9.33,10.3,10.85,4.33,3.67,3.7,4.15,0.33,0.33,0.2,0.23,1.33,1.5,1.7,1.69
253,Man City_Charlton_2005,26,2006-02-12,2005,3,3,2,Winn,1,0,Winn,M Dean,16,12,10,7,12,15,11,1,0,0,0,0,14,13.0,10.67,12.5,13.31,6.0,5.0,6.1,6.62,13.33,15.33,14.3,14.08,6.0,5.33,5.1,5.62,2.0,1.67,1.7,1.46,1.33,1.17,1.0,0.77,1.67,1.33,1.4,1.38,0.0,0.0,0.0,0.0,1.0,1.0,0.8,0.77,0.33,0.17,0.1,0.08,8.33,8.33,7.7,7.85,2.33,3.17,3.5,3.15,13.0,12.67,12.4,12.92,4.67,4.5,4.2,4.31,0.33,0.33,0.2,0.15,1.33,1.5,1.4,1.54
254,West Ham_Birmingham_2005,26,2006-02-13,2005,5,3,0,Winn,1,0,Winn,D Gallagher,13,17,8,7,10,7,4,6,0,2,0,0,13,8.67,8.5,9.6,10.17,5.0,4.33,4.9,5.0,13.0,12.83,12.9,12.75,4.0,4.0,4.4,4.42,1.67,1.33,1.5,1.58,0.67,0.67,0.6,0.5,1.33,1.67,1.5,1.33,0.0,0.0,0.0,0.0,1.33,2.0,1.3,1.33,0.33,0.83,0.5,0.5,12.0,11.67,12.1,11.83,6.33,6.67,6.5,6.33,11.33,12.0,11.2,11.83,5.67,4.5,5.3,5.5,0.33,0.17,0.1,0.17,2.67,2.5,1.8,1.92
255,Liverpool_Arsenal_2005,26,2006-02-14,2005,10,1,0,Winn,0,0,Draw,G Poll,22,6,9,2,12,15,13,1,0,1,0,0,13,22.33,21.17,18.9,17.75,11.67,11.83,10.1,9.17,9.67,10.67,10.9,11.75,10.33,10.0,9.0,8.25,1.0,1.67,1.7,1.5,0.0,0.67,0.8,0.75,0.0,0.5,0.7,0.92,0.0,0.0,0.0,0.0,0.33,0.17,0.5,0.42,0.0,0.0,0.2,0.17,4.33,5.17,5.3,4.92,1.33,2.5,2.8,2.42,12.0,13.67,14.2,14.75,3.67,3.83,3.8,3.75,0.67,0.67,0.5,0.5,0.33,0.83,1.2,1.42
256,Blackburn_Sunderland_2005,26,2006-02-15,2005,33,2,0,Winn,1,0,Winn,K Stroud,12,5,6,1,16,19,6,2,1,2,0,0,12,12.33,12.5,13.4,13.64,4.67,4.83,6.2,6.45,18.33,14.17,15.1,16.09,5.67,5.83,6.3,6.45,2.0,2.17,1.7,1.73,1.67,1.17,0.7,0.73,2.0,1.67,1.5,1.55,0.0,0.17,0.2,0.18,1.33,1.5,1.2,1.18,0.67,1.0,0.6,0.55,7.67,7.83,6.1,6.27,3.67,4.67,3.7,3.73,15.0,15.33,15.7,15.55,3.0,4.0,3.6,3.36,0.67,0.33,0.3,0.27,4.0,3.5,3.1,3.0
257,Tottenham_Wigan_2005,27,2006-02-19,2005,6,2,2,Draw,1,1,Draw,U Rennie,10,8,4,5,12,14,4,3,1,1,0,0,14,16.0,14.5,12.9,12.92,8.67,7.83,6.7,6.77,12.0,11.5,12.6,13.38,6.33,7.67,7.2,6.38,1.67,2.17,1.8,1.54,1.0,0.67,0.7,0.54,0.0,0.67,1.1,1.38,0.0,0.0,0.0,0.08,0.33,0.67,0.6,0.62,0.0,0.33,0.2,0.23,6.67,6.67,7.4,8.46,3.33,3.5,4.1,4.38,13.0,15.67,13.8,13.31,2.33,3.0,4.0,4.23,0.33,0.33,0.2,0.15,2.0,1.5,1.7,1.62
258,Newcastle_Charlton_2005,26,2006-02-22,2005,9,0,0,Draw,0,0,Draw,U Rennie,13,7,8,4,13,13,5,6,1,2,0,0,12,12.0,10.33,10.6,10.91,6.0,4.83,5.8,5.82,11.67,15.83,16.6,15.91,5.33,5.0,5.3,5.73,1.33,1.17,1.2,1.09,0.67,0.5,0.6,0.55,0.0,1.0,1.3,1.27,0.0,0.0,0.1,0.09,1.0,0.67,0.9,0.82,0.0,0.0,0.3,0.27,5.67,6.83,8.3,8.09,2.0,3.0,4.0,3.73,11.0,13.17,13.8,13.55,2.33,2.83,3.7,3.55,0.0,0.17,0.1,0.18,1.67,1.67,1.7,1.64
259,Charlton_Aston Villa_2005,27,2006-02-25,2005,29,0,0,Draw,0,0,Draw,C Foy,13,11,6,7,9,9,1,8,0,1,0,0,14,9.67,10.83,11.4,11.92,5.0,5.0,5.2,5.38,12.0,13.0,14.1,13.62,2.0,3.17,4.1,3.69,1.33,1.33,1.2,1.15,1.0,0.83,0.6,0.62,1.33,1.33,1.3,1.23,0.33,0.33,0.2,0.15,0.0,0.17,1.1,1.23,0.0,0.0,0.4,0.31,13.0,13.17,13.3,12.77,5.33,6.0,6.0,6.0,14.33,12.83,13.4,13.23,7.33,8.5,6.1,6.0,0.0,0.0,0.0,0.0,2.0,1.67,1.8,1.77
260,Blackburn_Arsenal_2005,27,2006-02-25,2005,33,1,0,Winn,1,0,Winn,U Rennie,6,10,2,3,23,10,3,5,3,2,0,0,13,12.33,13.0,13.5,13.5,4.33,5.33,6.1,6.42,20.0,15.33,15.2,16.08,6.33,5.67,6.2,6.42,2.0,1.83,1.9,1.75,1.33,1.0,0.8,0.75,2.0,1.83,1.4,1.5,0.0,0.17,0.1,0.17,1.0,1.33,1.2,1.08,0.33,0.83,0.6,0.5,6.67,7.0,6.5,6.17,2.67,3.33,3.7,3.5,17.33,16.0,16.4,15.83,1.67,2.83,3.8,3.25,0.67,0.33,0.3,0.25,3.33,3.5,3.1,2.92
261,Birmingham_Sunderland_2005,26,2006-02-25,2005,19,1,0,Winn,1,0,Winn,S Bennett,14,8,7,4,13,14,6,2,0,3,0,0,13,10.0,11.0,11.4,11.42,5.0,5.5,5.5,5.42,12.67,12.5,12.2,11.92,7.0,6.33,7.3,7.0,2.33,1.83,1.3,1.17,1.33,1.0,0.6,0.58,1.33,0.83,0.9,1.0,0.33,0.17,0.2,0.17,0.67,1.0,1.1,1.33,0.33,0.67,0.7,0.83,8.33,8.83,9.0,8.92,4.0,4.0,4.1,4.17,20.0,14.67,14.6,14.42,3.67,4.17,4.7,4.42,0.0,0.0,0.0,0.0,2.0,1.17,1.5,1.42
262,Chelsea_Portsmouth_2005,27,2006-02-25,2005,30,2,0,Winn,0,0,Draw,M Riley,17,5,8,1,7,13,6,7,0,1,0,0,14,11.33,12.83,14.3,13.23,7.0,8.17,7.7,7.46,11.67,13.67,12.4,12.69,5.33,6.17,5.9,5.77,1.67,1.67,2.4,2.38,1.33,1.0,0.9,0.85,1.33,1.0,1.2,1.15,0.33,0.17,0.1,0.08,0.33,0.5,0.7,0.54,0.0,0.17,0.5,0.38,10.0,8.83,6.9,6.15,3.33,3.33,3.0,2.69,12.67,13.0,14.4,14.0,3.0,3.0,2.9,3.0,0.33,0.17,0.2,0.15,1.0,1.17,1.6,1.54
263,Newcastle_Everton_2005,27,2006-02-25,2005,9,2,0,Winn,0,0,Draw,G Poll,18,12,10,6,26,15,6,4,1,1,0,0,13,13.0,10.83,11.0,11.08,7.0,5.33,6.2,6.0,11.33,14.67,15.3,15.67,5.33,5.33,5.3,5.67,0.67,1.0,1.2,1.0,0.33,0.5,0.6,0.5,0.33,0.67,1.3,1.25,0.0,0.0,0.1,0.08,0.33,0.67,0.7,0.75,0.0,0.0,0.3,0.25,5.33,6.5,7.9,8.0,2.33,3.17,3.9,3.75,11.0,12.33,13.5,13.5,3.67,3.5,4.0,3.75,0.0,0.17,0.1,0.17,1.67,1.67,1.7,1.67
264,Liverpool_Man City_2005,27,2006-02-26,2005,10,1,0,Winn,1,0,Winn,D Gallagher,20,6,12,3,4,16,12,2,0,2,0,1,14,20.67,22.17,20.0,18.08,10.33,11.33,10.5,9.15,11.0,10.0,10.6,11.77,11.33,10.33,9.9,8.62,1.0,1.33,1.7,1.46,0.0,0.33,0.7,0.69,0.0,0.33,0.6,0.85,0.0,0.0,0.0,0.0,0.33,0.17,0.1,0.38,0.0,0.0,0.0,0.15,5.0,4.5,5.2,5.0,2.0,1.83,2.5,2.38,13.0,13.67,14.0,14.77,3.67,3.0,3.7,3.54,0.67,0.67,0.5,0.46,0.67,0.67,1.0,1.38
265,Bolton_Fulham_2005,25,2006-02-26,2005,23,2,1,Winn,1,1,Draw,P Dowd,13,10,5,6,13,13,8,5,1,1,0,0,12,11.67,11.17,12.3,12.64,7.33,7.67,7.2,7.09,12.0,13.5,13.3,13.0,3.67,5.33,5.7,5.91,1.67,1.5,1.4,1.27,1.0,1.0,0.8,0.73,1.33,1.17,1.2,1.09,0.0,0.0,0.0,0.0,1.0,0.67,0.4,0.45,0.0,0.0,0.0,0.0,10.33,9.0,7.6,7.18,4.33,4.33,3.8,3.55,14.33,14.83,14.5,14.36,3.67,3.67,3.3,3.27,0.0,0.0,0.0,0.0,3.0,2.67,2.3,2.18
266,West Brom_Middlesbrough_2005,27,2006-02-26,2005,7,0,2,Lost,0,2,Lost,M Dean,17,5,9,4,7,14,6,3,0,2,1,0,14,9.33,8.33,9.2,9.46,5.0,4.67,5.4,5.31,12.67,13.17,13.2,14.08,5.67,4.33,4.8,4.54,1.0,1.17,1.4,1.46,0.67,0.67,0.6,0.69,1.0,0.83,0.6,1.08,0.0,0.0,0.0,0.0,1.0,0.5,0.9,1.15,0.0,0.0,0.3,0.54,10.0,8.83,9.7,9.54,4.33,3.83,5.1,4.92,13.0,13.17,12.4,14.0,5.0,4.5,4.8,4.08,0.0,0.33,0.2,0.15,2.33,2.33,1.8,1.92
267,Middlesbrough_Birmingham_2005,27,2006-03-04,2005,25,1,0,Winn,1,0,Winn,G Poll,12,14,6,5,12,12,3,4,0,0,0,0,15,7.67,9.0,10.8,10.57,4.67,5.17,6.1,6.07,13.33,12.83,12.7,13.71,6.33,6.5,6.2,6.21,1.67,1.33,1.8,1.43,0.67,0.67,0.8,0.64,1.0,1.5,1.3,1.64,0.0,0.0,0.0,0.07,2.33,2.0,1.8,1.71,1.33,1.0,0.8,0.71,14.33,11.0,10.6,10.79,8.33,6.17,6.1,6.14,10.0,11.83,13.4,14.07,7.33,6.0,5.4,4.57,0.0,0.0,0.0,0.0,2.0,2.0,2.1,2.21
268,West Brom_Chelsea_2005,28,2006-03-04,2005,7,1,2,Lost,0,0,Draw,M Halsey,6,7,2,5,12,10,6,4,1,0,0,1,15,12.0,10.33,9.1,10.0,6.33,5.5,5.3,5.57,12.0,13.0,12.9,13.57,5.33,5.17,4.8,4.64,0.67,1.17,1.3,1.36,0.67,0.67,0.6,0.64,0.33,0.67,0.6,1.0,0.33,0.17,0.1,0.07,1.0,0.83,0.9,1.21,0.67,0.33,0.3,0.64,7.33,8.33,9.4,9.21,3.33,4.33,5.1,4.86,13.33,13.0,12.6,14.0,4.0,4.5,4.8,4.0,0.0,0.17,0.2,0.14,2.0,2.17,1.9,1.93
269,West Ham_Everton_2005,27,2006-03-04,2005,5,2,2,Draw,2,1,Winn,M Riley,7,13,3,5,12,10,1,9,3,3,0,0,14,11.0,9.0,9.5,10.38,6.67,5.17,4.8,5.23,13.0,12.0,12.4,12.54,4.67,4.0,4.4,4.38,2.33,1.67,1.4,1.69,1.0,0.67,0.5,0.54,1.0,1.33,1.5,1.23,0.0,0.0,0.0,0.0,0.33,1.67,1.3,1.23,0.0,0.83,0.5,0.46,12.0,11.83,12.4,12.23,5.33,6.17,6.4,6.38,10.0,12.0,10.7,11.46,6.0,4.67,4.8,5.54,0.33,0.17,0.1,0.15,2.33,2.33,1.9,1.92
270,Fulham_Arsenal_2005,28,2006-03-04,2005,16,0,4,Lost,0,2,Lost,R Styles,7,18,4,11,11,15,0,7,0,1,0,0,14,11.67,10.17,9.7,10.0,6.67,6.17,5.8,5.77,12.33,11.83,12.7,13.0,4.0,5.33,4.5,4.69,2.67,2.5,2.3,1.92,0.67,1.0,1.3,1.0,1.33,1.67,1.5,1.46,0.0,0.0,0.0,0.0,0.33,1.0,1.1,1.0,0.0,0.33,0.6,0.46,8.0,8.83,8.7,8.46,4.33,4.67,4.6,4.23,12.67,12.83,13.6,14.46,8.67,9.0,7.9,7.15,0.33,0.33,0.2,0.23,2.33,2.83,3.0,2.69
271,Liverpool_Charlton_2005,28,2006-03-04,2005,10,0,0,Draw,0,0,Draw,M Atkinson,21,3,10,1,5,14,12,5,1,1,0,0,15,22.0,21.67,20.1,18.21,10.33,11.17,11.2,9.36,9.67,9.0,10.2,11.21,12.0,10.5,10.2,8.86,1.0,1.17,1.7,1.43,0.33,0.5,0.8,0.71,0.0,0.17,0.6,0.79,0.0,0.0,0.0,0.0,0.33,0.17,0.1,0.36,0.0,0.0,0.0,0.14,5.0,4.5,5.4,5.07,2.33,1.83,2.7,2.43,14.33,13.33,13.4,14.86,2.0,3.0,3.7,3.43,0.67,0.67,0.5,0.5,1.0,0.67,0.9,1.43
272,Newcastle_Bolton_2005,28,2006-03-04,2005,9,3,1,Winn,2,0,Winn,A Wiley,9,11,5,3,18,13,11,5,2,1,0,0,14,15.0,12.5,11.3,11.62,9.33,6.67,6.2,6.31,16.0,16.17,16.0,16.46,6.0,5.33,4.9,5.69,1.33,1.17,1.3,1.08,0.33,0.33,0.6,0.46,0.67,0.67,1.0,1.23,0.0,0.0,0.0,0.08,0.0,0.5,0.6,0.69,0.0,0.0,0.2,0.23,7.33,7.0,7.8,8.31,3.67,3.17,3.7,3.92,12.0,12.33,13.4,13.62,3.67,3.5,3.6,3.77,0.0,0.17,0.1,0.15,1.33,1.5,1.7,1.62
273,Aston Villa_Portsmouth_2005,28,2006-03-04,2005,21,1,0,Winn,1,0,Winn,M Dean,17,11,8,6,15,14,16,10,1,1,0,0,14,11.0,11.17,11.8,11.08,5.67,6.0,5.9,5.38,14.67,15.67,14.8,14.54,6.67,6.0,6.4,6.08,1.0,1.17,1.0,1.08,0.67,0.5,0.3,0.54,2.0,1.33,1.6,1.46,0.0,0.0,0.0,0.0,1.67,1.17,1.4,1.31,1.0,0.67,0.6,0.62,10.0,11.17,10.1,10.46,6.0,6.0,6.1,5.85,18.67,15.67,14.0,14.31,7.0,6.17,5.5,5.92,0.33,0.17,0.1,0.08,2.67,1.5,1.4,1.54
274,Man City_Sunderland_2005,28,2006-03-05,2005,3,2,1,Winn,2,1,Winn,C Foy,15,6,7,3,11,16,6,3,1,3,0,1,15,14.0,12.83,12.7,13.5,8.33,6.5,6.6,6.86,14.67,15.17,13.9,13.93,5.67,6.17,5.8,6.0,3.0,2.17,1.8,1.57,1.67,1.33,1.1,0.79,1.0,1.33,1.3,1.29,0.0,0.0,0.0,0.0,1.0,1.17,1.0,0.86,0.0,0.17,0.1,0.07,9.67,9.0,8.4,8.14,4.0,3.33,3.8,3.43,14.33,13.0,12.9,13.07,2.33,4.0,4.1,4.07,0.33,0.33,0.2,0.14,0.67,1.17,1.4,1.43
275,Tottenham_Blackburn_2005,28,2006-03-05,2005,6,3,2,Winn,2,1,Winn,H Webb,10,6,5,4,14,12,6,9,2,3,0,0,15,15.0,13.83,13.0,12.71,9.0,7.17,6.7,6.57,11.67,12.17,12.8,13.29,6.0,6.33,7.0,6.21,1.67,2.0,1.9,1.57,1.0,0.67,0.7,0.57,0.33,0.83,1.2,1.36,0.0,0.0,0.0,0.07,1.0,0.67,0.8,0.71,0.33,0.33,0.3,0.29,6.33,7.17,7.4,8.43,3.67,4.0,4.1,4.43,14.0,14.83,14.3,13.36,2.33,3.5,3.7,4.14,0.33,0.33,0.2,0.14,2.0,1.33,1.5,1.57
276,Wigan_Man United_2005,28,2006-03-06,2005,20,1,2,Lost,0,0,Draw,S Bennett,18,9,7,2,22,13,6,2,5,3,0,0,15,15.33,13.83,12.9,12.79,6.33,6.67,6.0,5.93,12.33,10.33,11.8,11.79,5.0,5.17,5.1,4.36,0.33,1.33,1.3,1.21,0.33,0.83,0.8,0.64,1.0,0.67,1.0,1.0,0.33,0.17,0.2,0.14,1.0,1.5,1.4,1.21,0.67,0.67,0.8,0.64,7.33,10.17,9.9,10.79,6.0,6.83,6.2,6.07,11.33,10.67,12.5,12.5,4.33,5.33,4.7,5.14,0.67,0.33,0.2,0.14,1.33,1.0,1.5,1.5
277,Chelsea_Tottenham_2005,29,2006-03-11,2005,30,2,1,Winn,1,1,Draw,G Poll,13,4,10,3,11,16,4,4,2,0,0,0,15,13.0,12.83,14.2,13.5,7.0,8.0,7.9,7.5,10.33,12.33,12.3,12.29,5.67,6.17,5.6,5.79,1.67,1.83,2.4,2.36,0.67,1.0,0.8,0.79,1.0,1.0,1.1,1.07,0.33,0.17,0.1,0.07,0.33,0.5,0.6,0.5,0.0,0.17,0.4,0.36,8.67,8.0,7.1,6.07,2.67,2.67,2.9,2.57,14.33,12.83,14.0,13.93,4.0,3.5,3.5,3.29,0.33,0.17,0.2,0.14,1.33,1.33,1.6,1.5
278,Portsmouth_Man City_2005,29,2006-03-11,2005,28,2,1,Winn,0,0,Draw,M Halsey,12,9,5,4,11,7,8,1,0,0,0,0,14,14.0,12.5,11.3,12.15,6.33,6.5,5.7,6.46,15.0,14.67,14.3,14.15,8.67,7.67,6.3,6.92,0.67,0.83,0.6,0.62,0.0,0.33,0.3,0.38,0.67,1.17,1.6,1.62,0.0,0.17,0.1,0.08,1.67,1.0,1.2,1.23,1.33,0.67,0.5,0.62,7.67,8.33,8.6,8.23,3.0,3.17,4.0,3.92,12.67,10.33,10.9,12.0,4.67,5.83,5.3,4.77,0.0,0.0,0.0,0.15,0.67,1.0,1.4,1.31
279,Blackburn_Aston Villa_2005,29,2006-03-11,2005,33,2,0,Winn,0,0,Draw,D Gallagher,12,12,5,5,10,16,3,6,0,1,0,0,14,8.33,11.5,12.4,12.92,4.0,4.5,5.3,6.08,20.67,17.83,16.1,16.62,3.67,5.0,5.8,6.15,2.33,2.0,2.0,1.69,1.67,1.17,0.9,0.77,2.33,2.17,1.6,1.62,0.0,0.0,0.1,0.15,1.0,1.0,0.9,1.0,0.33,0.5,0.6,0.46,9.0,7.33,7.1,6.46,3.33,3.0,3.7,3.46,15.33,14.67,15.5,15.38,3.0,2.83,4.1,3.38,0.33,0.33,0.2,0.23,2.33,3.67,2.8,2.85
280,Birmingham_West Brom_2005,28,2006-03-11,2005,19,1,1,Draw,0,0,Draw,P Dowd,6,10,1,4,12,22,6,11,2,3,0,0,14,12.0,11.0,11.0,11.62,6.0,5.67,5.7,5.54,14.0,12.67,12.6,12.0,6.33,5.5,6.6,6.92,2.0,1.83,1.4,1.15,1.0,1.0,0.7,0.62,1.0,0.67,0.9,0.92,0.33,0.17,0.2,0.15,0.67,0.67,1.0,1.23,0.33,0.33,0.6,0.77,9.0,8.5,9.0,8.85,4.67,4.0,4.1,4.15,19.33,16.17,15.0,14.38,3.33,3.17,4.5,4.23,0.0,0.0,0.0,0.0,2.33,1.5,1.6,1.54
281,Everton_Fulham_2005,29,2006-03-11,2005,8,3,1,Winn,2,0,Winn,U Rennie,15,8,7,3,15,12,8,4,2,2,0,0,14,8.0,10.0,10.2,10.54,3.33,5.33,5.6,5.69,13.33,14.83,15.3,15.0,6.67,6.67,6.8,7.54,1.0,1.17,1.1,0.85,1.0,1.0,0.9,0.69,2.67,2.33,2.1,2.15,0.33,0.5,0.3,0.23,0.0,1.33,1.1,1.15,0.0,0.67,0.5,0.46,13.0,11.5,13.3,12.92,4.33,4.5,6.0,5.85,16.67,16.5,15.9,15.85,7.0,4.17,5.6,5.46,0.67,0.33,0.2,0.15,2.33,2.17,2.2,1.92
282,Bolton_West Ham_2005,27,2006-03-11,2005,23,4,1,Winn,3,0,Winn,M Dean,19,9,10,5,12,18,7,6,1,5,0,0,13,12.0,11.83,12.2,12.67,6.67,7.17,7.1,6.92,11.0,13.5,13.4,13.0,5.33,5.67,6.1,6.08,1.67,1.67,1.4,1.33,1.0,1.0,0.8,0.75,1.0,1.33,1.3,1.08,0.0,0.0,0.0,0.0,0.67,0.83,0.5,0.5,0.33,0.17,0.1,0.08,8.67,9.17,7.9,7.42,4.0,4.17,4.0,3.75,14.0,15.5,14.1,14.25,3.67,3.67,3.5,3.42,0.0,0.0,0.0,0.0,2.33,2.67,2.3,2.08
283,Sunderland_Wigan_2005,29,2006-03-11,2005,38,0,1,Lost,0,1,Lost,M Riley,13,5,9,2,14,13,5,2,1,0,0,0,15,11.0,10.83,9.3,10.5,6.33,6.0,5.3,6.07,15.67,14.0,12.4,12.86,3.67,3.83,5.0,4.71,0.67,0.33,0.5,0.64,0.33,0.17,0.2,0.43,1.33,1.0,1.1,1.07,0.0,0.0,0.0,0.0,2.0,1.5,2.0,1.93,1.33,1.0,0.7,0.71,12.67,11.67,11.6,11.5,8.0,6.83,7.3,6.64,8.67,9.17,9.7,10.71,2.67,3.33,3.4,3.86,0.33,0.33,0.2,0.21,1.33,1.67,1.3,1.64
284,Arsenal_Liverpool_2005,29,2006-03-12,2005,31,2,1,Winn,1,0,Winn,S Bennett,11,8,4,3,8,18,5,0,0,2,0,1,14,18.67,12.83,12.2,12.92,12.33,8.5,8.5,8.85,10.67,12.33,13.1,13.46,8.0,6.33,6.6,6.46,3.33,2.33,2.2,2.31,1.67,1.5,1.3,1.23,1.33,1.5,1.3,1.54,0.0,0.0,0.0,0.0,1.33,1.0,0.7,0.62,1.0,0.67,0.4,0.38,4.67,7.83,7.2,6.62,3.0,4.5,4.3,3.77,13.67,14.17,14.7,14.92,4.67,4.83,5.2,4.77,0.33,0.17,0.2,0.23,1.67,2.17,2.2,2.15
285,Charlton_Middlesbrough_2005,29,2006-03-12,2005,29,2,1,Winn,0,0,Draw,A Wiley,5,9,3,7,16,20,0,4,2,1,0,0,15,10.33,10.67,11.3,12.0,5.67,4.67,5.5,5.43,9.67,12.67,13.1,13.29,1.67,2.83,3.6,3.5,0.67,1.0,1.1,1.07,0.67,0.67,0.6,0.57,1.33,1.33,1.1,1.14,0.33,0.33,0.2,0.14,0.0,0.17,1.0,1.14,0.0,0.0,0.3,0.29,12.0,12.67,13.1,12.64,6.0,6.17,6.6,6.07,13.33,11.67,12.4,12.93,7.67,8.83,6.8,6.14,0.0,0.0,0.0,0.0,2.33,1.5,1.6,1.71
