,idGame,nWeekAway,Date,year,IdAwayTeam,FT_against_A,FTG_asA,FT_RESULT,HT_against_A,HTG_asA,HT_RESULT,Referee,Shoot_against_A,Shoot_asA,ShootTarget_against_A,ShootTarget_asA,Fouls_against_A,Fouls_asA,Corner_against_A,Corner_asA,YellowC_against_A,YellowC_asA,RedC_againts_A,RedC_asA,Shoot_asA_last_3,Shoot_asA_last_6,Shoot_asA_last_10,Shoot_asA_last_infinity,ShootTarget_asA_last_3,ShootTarget_asA_last_6,ShootTarget_asA_last_10,ShootTarget_asA_last_infinity,Fouls_asA_last_3,Fouls_asA_last_6,Fouls_asA_last_10,Fouls_asA_last_infinity,Corner_asA_last_3,Corner_asA_last_6,Corner_asA_last_10,Corner_asA_last_infinity,FTG_asA_last_3,FTG_asA_last_6,FTG_asA_last_10,FTG_asA_last_infinity,HTG_asA_last_3,HTG_asA_last_6,HTG_asA_last_10,HTG_asA_last_infinity,YellowC_asA_last_3,YellowC_asA_last_6,YellowC_asA_last_10,YellowC_asA_last_infinity,RedC_asA_last_3,RedC_asA_last_6,RedC_asA_last_10,RedC_asA_last_infinity,FT_against_A_last_3,FT_against_A_last_6,FT_against_A_last_10,FT_against_A_last_infinity,HT_against_A_last_3,HT_against_A_last_6,HT_against_A_last_10,HT_against_A_last_infinity,Shoot_against_A_last_3,Shoot_against_A_last_6,Shoot_against_A_last_10,Shoot_against_A_last_infinity,ShootTarget_against_A_last_3,ShootTarget_against_A_last_6,ShootTarget_against_A_last_10,ShootTarget_against_A_last_infinity,Fouls_against_A_last_3,Fouls_against_A_last_6,Fouls_against_A_last_10,Fouls_against_A_last_infinity,Corner_against_A_last_3,Corner_against_A_last_6,Corner_against_A_last_10,Corner_against_A_last_infinity,RedC_againts_A_last_3,RedC_againts_A_last_6,RedC_againts_A_last_10,RedC_againts_A_last_infinity,YellowC_against_A_last_3,YellowC_against_A_last_6,YellowC_against_A_last_10,YellowC_against_A_last_infinity
184,Reading_Everton_2006,10,2006-12-23,2006,14,0,2,Winn,0,1,Winn,S Tanner,11,10,7,7,10,6,12,4,0,0,0,0,28.0,47.0,,75,15.0,28.0,,39,39.0,86.0,,136,13.0,39.0,,50,1.0,3.0,,7,0.0,1.0,,2,5.0,9.0,,17,0.0,0.0,,2,6.0,10.0,,12,3.0,4.0,,5,47.0,87.0,,133,22.0,43.0,,67,51.0,77.0,,120,15.0,45.0,,66,0.0,0.0,,1,5.0,8.0,,15
185,Newcastle_Tottenham_2006,10,2006-12-23,2006,34,3,1,Lost,3,1,Lost,A Wiley,12,17,9,6,12,18,5,5,1,1,0,0,31.0,61.0,,84,16.0,32.0,,43,42.0,74.0,,122,10.0,21.0,,28,3.0,5.0,,5,2.0,3.0,,3,3.0,6.0,,9,1.0,2.0,,2,5.0,9.0,,15,3.0,5.0,,8,22.0,51.0,,83,12.0,24.0,,41,45.0,86.0,,129,13.0,29.0,,46,1.0,1.0,,1,2.0,6.0,,9
186,Man City_Bolton_2006,10,2006-12-23,2006,5,0,2,Winn,0,2,Winn,M Riley,5,9,3,3,23,16,8,2,1,3,1,0,32.0,53.0,,68,12.0,28.0,,34,48.0,85.0,,131,14.0,30.0,,43,1.0,6.0,,8,0.0,1.0,,2,7.0,13.0,,21,0.0,1.0,,2,2.0,5.0,,8,1.0,2.0,,2,34.0,76.0,,109,14.0,32.0,,46,45.0,83.0,,111,18.0,32.0,,50,0.0,0.0,,1,3.0,9.0,,12
187,Arsenal_Blackburn_2006,9,2006-12-23,2006,3,6,2,Lost,3,1,Lost,H Webb,18,11,12,7,14,14,7,6,3,3,0,0,20.0,51.0,,72,13.0,30.0,,38,33.0,75.0,,103,10.0,26.0,,34,2.0,5.0,,5,0.0,2.0,,2,7.0,14.0,,17,0.0,0.0,,2,4.0,7.0,,10,2.0,3.0,,4,31.0,71.0,,106,20.0,41.0,,66,42.0,78.0,,110,18.0,37.0,,50,0.0,0.0,,0,3.0,6.0,,10
188,Middlesbrough_Charlton_2006,10,2006-12-23,2006,10,2,0,Lost,1,0,Lost,R Styles,16,8,9,6,1,9,11,4,0,1,0,0,24.0,49.0,,64,9.0,20.0,,27,36.0,68.0,,103,21.0,33.0,,40,2.0,5.0,,7,2.0,2.0,,3,8.0,12.0,,16,0.0,0.0,,1,9.0,14.0,,21,3.0,5.0,,7,50.0,89.0,,136,23.0,44.0,,60,24.0,63.0,,99,21.0,36.0,,52,0.0,0.0,,0,3.0,7.0,,11
189,Man United_Wigan_2006,10,2006-12-26,2006,38,3,1,Lost,0,0,Draw,M Riley,17,6,8,3,12,14,8,1,0,0,0,0,27.0,62.0,,97,12.0,28.0,,49,40.0,83.0,,131,15.0,26.0,,48,4.0,7.0,,10,2.0,3.0,,3,8.0,16.0,,24,0.0,0.0,,0,4.0,6.0,,11,2.0,3.0,,4,37.0,66.0,,98,19.0,33.0,,57,34.0,76.0,,121,17.0,32.0,,46,0.0,0.0,,0,4.0,9.0,,11
190,West Ham_Portsmouth_2006,10,2006-12-26,2006,26,1,2,Winn,0,2,Winn,M Atkinson,14,12,7,6,12,13,6,4,2,1,0,0,17.0,44.0,,69,8.0,20.0,,33,38.0,69.0,,101,8.0,28.0,,38,2.0,4.0,,9,1.0,2.0,,3,7.0,10.0,,14,0.0,0.0,,0,3.0,10.0,,10,0.0,4.0,,4,42.0,94.0,,137,22.0,57.0,,73,39.0,59.0,,95,22.0,46.0,,71,0.0,0.0,,0,3.0,6.0,,10
191,Blackburn_Liverpool_2006,10,2006-12-26,2006,20,1,0,Lost,0,0,Draw,R Styles,8,18,4,12,13,6,3,5,3,2,0,0,48.0,84.0,,126,26.0,41.0,,59,22.0,67.0,,113,22.0,43.0,,69,7.0,7.0,,8,5.0,5.0,,5,3.0,10.0,,17,0.0,0.0,,0,0.0,7.0,,12,0.0,3.0,,6,23.0,44.0,,61,9.0,27.0,,39,32.0,68.0,,113,12.0,20.0,,23,0.0,0.0,,1,3.0,8.0,,13
192,Bolton_Newcastle_2006,10,2006-12-26,2006,24,2,1,Lost,1,1,Draw,H Webb,10,10,7,5,15,14,5,2,3,3,0,0,24.0,48.0,,83,10.0,20.0,,40,27.0,64.0,,100,7.0,19.0,,34,4.0,4.0,,6,3.0,3.0,,3,9.0,15.0,,21,0.0,0.0,,0,3.0,6.0,,10,0.0,1.0,,4,51.0,109.0,,150,25.0,52.0,,77,36.0,76.0,,113,25.0,47.0,,62,1.0,1.0,,1,5.0,9.0,,15
193,Tottenham_Aston Villa_2006,10,2006-12-26,2006,1,2,1,Lost,0,0,Draw,U Rennie,12,9,10,7,12,14,4,4,1,2,0,0,22.0,55.0,,79,12.0,31.0,,44,46.0,96.0,,134,17.0,28.0,,35,4.0,7.0,,9,2.0,4.0,,5,5.0,11.0,,15,0.0,0.0,,0,4.0,8.0,,10,0.0,4.0,,4,48.0,95.0,,133,21.0,41.0,,58,31.0,71.0,,108,22.0,43.0,,71,1.0,1.0,,1,5.0,7.0,,11
194,Everton_Middlesbrough_2006,10,2006-12-26,2006,23,0,0,Draw,0,0,Draw,P Dowd,10,7,4,2,12,17,12,2,2,1,0,0,31.0,47.0,,69,17.0,21.0,,34,43.0,92.0,,143,15.0,24.0,,30,3.0,4.0,,7,1.0,1.0,,4,6.0,14.0,,24,1.0,1.0,,2,5.0,10.0,,14,3.0,6.0,,8,44.0,85.0,,132,21.0,39.0,,63,47.0,86.0,,106,21.0,50.0,,82,1.0,1.0,,1,1.0,5.0,,7
195,Chelsea_Reading_2006,10,2006-12-26,2006,28,2,2,Draw,1,0,Lost,A Wiley,16,6,5,1,14,9,6,7,1,1,0,0,28.0,43.0,,61,8.0,15.0,,23,39.0,66.0,,92,16.0,40.0,,64,3.0,5.0,,8,3.0,4.0,,7,5.0,9.0,,13,0.0,0.0,,1,3.0,8.0,,12,1.0,3.0,,5,32.0,84.0,,124,17.0,47.0,,65,31.0,65.0,,98,7.0,31.0,,45,1.0,1.0,,1,1.0,5.0,,11
196,Watford_Arsenal_2006,10,2006-12-26,2006,0,1,2,Winn,1,1,Draw,M Dean,6,16,3,8,11,6,7,5,2,0,0,0,27.0,68.0,,120,9.0,30.0,,55,38.0,60.0,,87,18.0,34.0,,54,3.0,8.0,,11,1.0,4.0,,5,7.0,13.0,,20,1.0,1.0,,1,3.0,7.0,,9,2.0,4.0,,6,48.0,72.0,,109,21.0,35.0,,53,43.0,71.0,,117,14.0,39.0,,55,0.0,0.0,,0,7.0,13.0,,20
197,Sheffield United_Man City_2006,10,2006-12-26,2006,21,0,1,Winn,0,0,Draw,M Clattenburg,19,11,13,8,7,9,8,5,2,1,0,0,32.0,67.0,,102,17.0,35.0,,53,50.0,89.0,,131,11.0,32.0,,41,4.0,5.0,,7,2.0,2.0,,4,4.0,9.0,,19,1.0,1.0,,3,5.0,11.0,,19,2.0,6.0,,11,38.0,82.0,,115,21.0,47.0,,63,39.0,77.0,,101,16.0,32.0,,47,0.0,0.0,,0,4.0,8.0,,11
198,Charlton_Fulham_2006,10,2006-12-27,2006,15,2,2,Draw,2,1,Lost,G Poll,12,15,7,9,14,15,4,9,0,0,0,0,16.0,37.0,,65,7.0,16.0,,32,33.0,65.0,,117,4.0,12.0,,23,1.0,6.0,,9,0.0,1.0,,2,4.0,12.0,,16,0.0,0.0,,0,9.0,14.0,,20,5.0,7.0,,11,57.0,92.0,,140,32.0,49.0,,71,48.0,95.0,,136,22.0,48.0,,69,0.0,0.0,,0,4.0,5.0,,9
199,Blackburn_Middlesbrough_2006,11,2006-12-30,2006,23,2,1,Lost,1,0,Lost,M Atkinson,14,8,7,5,16,21,6,3,1,3,0,0,29.0,47.0,76.0,76,15.0,21.0,36.0,36,49.0,97.0,160.0,160,13.0,22.0,32.0,32,2.0,3.0,7.0,7,0.0,1.0,4.0,4,4.0,12.0,25.0,25,1.0,1.0,2.0,2,4.0,8.0,14.0,14,2.0,5.0,8.0,8,43.0,82.0,142.0,142,21.0,36.0,67.0,67,41.0,90.0,118.0,118,24.0,52.0,94.0,94,1.0,1.0,1.0,1,2.0,6.0,9.0,9
200,Man United_Reading_2006,11,2006-12-30,2006,28,3,2,Lost,1,1,Draw,M Dean,28,7,12,3,9,11,13,4,1,2,0,1,26.0,47.0,67.0,67,7.0,15.0,24.0,24,34.0,68.0,101.0,101,20.0,42.0,71.0,71,4.0,6.0,10.0,10,2.0,3.0,7.0,7,3.0,8.0,14.0,14,0.0,0.0,1.0,1,5.0,10.0,14.0,14,2.0,4.0,6.0,6,38.0,87.0,140.0,140,18.0,44.0,70.0,70,39.0,71.0,112.0,112,9.0,27.0,51.0,51,0.0,1.0,1.0,1,2.0,2.0,12.0,12
201,Bolton_Portsmouth_2006,11,2006-12-30,2006,26,3,2,Lost,2,1,Lost,P Walton,12,14,7,7,11,13,8,7,0,1,0,0,22.0,47.0,81.0,81,12.0,20.0,39.0,39,39.0,72.0,114.0,114,9.0,22.0,42.0,42,4.0,5.0,11.0,11,3.0,3.0,5.0,5,6.0,11.0,15.0,15,0.0,0.0,0.0,0,3.0,9.0,11.0,11,0.0,2.0,4.0,4,43.0,100.0,151.0,151,19.0,58.0,80.0,80,38.0,63.0,107.0,107,18.0,46.0,77.0,77,0.0,0.0,0.0,0,3.0,8.0,12.0,12
202,Everton_Newcastle_2006,11,2006-12-30,2006,24,3,0,Lost,1,0,Lost,D Gallagher,16,7,9,3,7,11,7,12,2,3,0,0,32.0,55.0,93.0,93,14.0,22.0,45.0,45,32.0,65.0,114.0,114,8.0,18.0,36.0,36,4.0,5.0,7.0,7,3.0,4.0,4.0,4,7.0,15.0,24.0,24,0.0,0.0,0.0,0,4.0,6.0,12.0,12,1.0,1.0,5.0,5,38.0,95.0,160.0,160,22.0,48.0,84.0,84,41.0,86.0,128.0,128,19.0,44.0,67.0,67,1.0,1.0,1.0,1,6.0,11.0,18.0,18
203,Tottenham_Liverpool_2006,11,2006-12-30,2006,20,0,1,Winn,0,1,Winn,M Halsey,9,10,3,5,5,21,2,3,0,0,0,0,49.0,89.0,144.0,144,28.0,47.0,71.0,71,25.0,61.0,119.0,119,15.0,38.0,74.0,74,7.0,7.0,8.0,8,5.0,5.0,5.0,5,5.0,11.0,19.0,19,0.0,0.0,0.0,0,1.0,6.0,13.0,13,0.0,2.0,6.0,6,30.0,48.0,69.0,69,12.0,28.0,43.0,43,31.0,66.0,126.0,126,13.0,22.0,26.0,26,0.0,0.0,1.0,1,6.0,9.0,16.0,16
204,Charlton_Aston Villa_2006,11,2006-12-30,2006,1,2,1,Lost,0,1,Winn,R Styles,14,6,8,2,10,10,7,4,2,1,0,1,24.0,55.0,88.0,88,16.0,33.0,51.0,51,49.0,96.0,148.0,148,15.0,27.0,39.0,39,5.0,7.0,10.0,10,2.0,3.0,5.0,5,7.0,11.0,17.0,17,0.0,0.0,0.0,0,6.0,9.0,12.0,12,0.0,3.0,4.0,4,46.0,89.0,145.0,145,26.0,41.0,68.0,68,37.0,70.0,120.0,120,20.0,40.0,75.0,75,1.0,1.0,1.0,1,5.0,8.0,12.0,12
205,Sheffield United_Arsenal_2006,11,2006-12-30,2006,0,1,0,Lost,1,0,Lost,L Mason,11,9,5,4,11,5,5,9,2,3,0,0,36.0,68.0,136.0,136,15.0,29.0,63.0,63,29.0,60.0,93.0,93,17.0,37.0,59.0,59,4.0,6.0,13.0,13,1.0,3.0,6.0,6,2.0,13.0,20.0,20,0.0,1.0,1.0,1,2.0,8.0,10.0,10,1.0,5.0,7.0,7,41.0,75.0,115.0,115,17.0,37.0,56.0,56,37.0,76.0,128.0,128,15.0,36.0,62.0,62,0.0,0.0,0.0,0,5.0,15.0,22.0,22
206,West Ham_Man City_2006,11,2006-12-30,2006,21,0,1,Winn,0,0,Draw,S Bennett,12,7,6,5,12,15,6,2,1,2,0,0,37.0,67.0,113.0,113,23.0,38.0,61.0,61,39.0,81.0,140.0,140,14.0,33.0,46.0,46,5.0,5.0,8.0,8,2.0,2.0,4.0,4,4.0,8.0,20.0,20,1.0,1.0,3.0,3,4.0,10.0,19.0,19,2.0,5.0,11.0,11,45.0,87.0,134.0,134,28.0,50.0,76.0,76,37.0,70.0,108.0,108,16.0,32.0,55.0,55,0.0,0.0,0.0,0,4.0,8.0,13.0,13
207,Chelsea_Fulham_2006,11,2006-12-30,2006,15,2,2,Draw,1,1,Draw,H Webb,15,11,4,6,14,11,5,5,1,1,0,0,24.0,43.0,80.0,80,14.0,22.0,41.0,41,36.0,68.0,132.0,132,13.0,19.0,32.0,32,2.0,5.0,11.0,11,1.0,2.0,3.0,3,3.0,9.0,16.0,16,0.0,0.0,0.0,0,8.0,13.0,22.0,22,4.0,8.0,13.0,13,54.0,95.0,152.0,152,32.0,52.0,78.0,78,40.0,85.0,150.0,150,21.0,49.0,73.0,73,0.0,0.0,0.0,0,3.0,4.0,9.0,9
208,Fulham_Watford_2006,11,2007-01-01,2006,35,0,0,Draw,0,0,Draw,S Bennett,16,13,4,5,6,17,6,7,1,2,0,1,24.0,42.0,88.0,88,16.0,24.0,45.0,45,51.0,100.0,157.0,157,22.0,40.0,59.0,59,1.0,2.0,4.0,4,0.0,1.0,1.0,1,3.0,7.0,13.0,13,0.0,0.0,0.0,0,4.0,10.0,17.0,17,0.0,3.0,7.0,7,40.0,87.0,123.0,123,28.0,55.0,70.0,70,29.0,69.0,115.0,115,20.0,47.0,65.0,65,0.0,0.0,0.0,0,1.0,5.0,12.0,12
209,Liverpool_Bolton_2006,11,2007-01-01,2006,5,3,0,Lost,0,0,Draw,G Poll,19,1,9,0,18,12,8,8,0,3,0,0,28.0,55.0,77.0,77,13.0,26.0,37.0,37,50.0,86.0,147.0,147,8.0,29.0,45.0,45,3.0,6.0,10.0,10,2.0,3.0,4.0,4,10.0,13.0,24.0,24,0.0,1.0,2.0,2,1.0,4.0,8.0,8,1.0,1.0,2.0,2,30.0,71.0,114.0,114,15.0,32.0,49.0,49,50.0,85.0,134.0,134,21.0,37.0,58.0,58,1.0,1.0,2.0,2,1.0,7.0,13.0,13
210,Wigan_Blackburn_2006,10,2007-01-01,2006,3,0,3,Winn,0,1,Winn,M Clattenburg,14,8,5,5,10,16,5,5,0,5,0,0,26.0,49.0,,83,17.0,30.0,,45,34.0,72.0,,117,13.0,25.0,,40,4.0,6.0,,7,1.0,2.0,,3,7.0,14.0,,20,0.0,0.0,,2,8.0,13.0,,16,4.0,6.0,,7,41.0,76.0,,124,27.0,46.0,,78,41.0,78.0,,124,21.0,38.0,,57,0.0,0.0,,0,5.0,8.0,,13
211,Newcastle_Man United_2006,11,2007-01-01,2006,22,2,2,Draw,1,1,Draw,R Styles,8,20,8,8,11,10,1,10,1,2,0,0,44.0,95.0,165.0,165,28.0,60.0,94.0,94,37.0,66.0,109.0,109,28.0,48.0,77.0,77,5.0,12.0,21.0,21,1.0,4.0,5.0,5,7.0,13.0,17.0,17,0.0,0.0,0.0,0,2.0,3.0,6.0,6,0.0,1.0,3.0,3,34.0,56.0,81.0,81,12.0,22.0,34.0,34,49.0,103.0,150.0,150,13.0,26.0,38.0,38,0.0,0.0,0.0,0,7.0,14.0,16.0,16
212,Reading_West Ham_2006,11,2007-01-01,2006,37,6,0,Lost,4,0,Lost,L Mason,18,9,9,3,6,13,3,3,1,0,0,0,32.0,55.0,81.0,81,16.0,26.0,36.0,36,37.0,70.0,114.0,114,24.0,40.0,52.0,52,0.0,0.0,2.0,2,0.0,0.0,1.0,1,6.0,17.0,21.0,21,1.0,1.0,1.0,1,6.0,9.0,16.0,16,1.0,3.0,6.0,6,36.0,79.0,144.0,144,22.0,44.0,70.0,70,44.0,75.0,134.0,134,9.0,30.0,49.0,49,0.0,0.0,0.0,0,5.0,10.0,15.0,15
213,Man City_Everton_2006,11,2007-01-01,2006,14,2,1,Lost,0,0,Draw,U Rennie,11,15,7,5,13,13,4,6,2,3,0,0,29.0,45.0,85.0,85,16.0,27.0,46.0,46,32.0,83.0,142.0,142,10.0,30.0,54.0,54,2.0,4.0,9.0,9,1.0,2.0,3.0,3,5.0,9.0,17.0,17,0.0,0.0,2.0,2,5.0,8.0,12.0,12,3.0,3.0,5.0,5,42.0,89.0,144.0,144,21.0,44.0,74.0,74,45.0,75.0,130.0,130,21.0,47.0,78.0,78,0.0,0.0,1.0,1,3.0,7.0,15.0,15
214,Middlesbrough_Sheffield United_2006,11,2007-01-01,2006,29,3,1,Lost,1,1,Draw,C Foy,13,6,7,3,10,11,7,3,2,1,0,0,39.0,74.0,101.0,101,20.0,35.0,46.0,46,28.0,73.0,119.0,119,6.0,18.0,33.0,33,3.0,4.0,4.0,4,2.0,2.0,2.0,2,5.0,12.0,18.0,18,0.0,1.0,1.0,1,3.0,6.0,12.0,12,0.0,3.0,6.0,6,36.0,72.0,128.0,128,18.0,33.0,68.0,68,44.0,89.0,136.0,136,18.0,34.0,59.0,59,1.0,1.0,1.0,1,3.0,8.0,13.0,13
215,Portsmouth_Tottenham_2006,11,2007-01-01,2006,34,1,1,Draw,1,0,Lost,A Marriner,15,9,9,7,12,12,10,6,1,4,0,0,35.0,68.0,101.0,101,17.0,33.0,49.0,49,44.0,81.0,140.0,140,10.0,24.0,33.0,33,3.0,5.0,6.0,6,3.0,4.0,4.0,4,3.0,6.0,10.0,10,0.0,1.0,2.0,2,7.0,11.0,18.0,18,5.0,8.0,11.0,11,28.0,51.0,95.0,95,18.0,27.0,50.0,50,40.0,85.0,141.0,141,14.0,32.0,51.0,51,0.0,1.0,1.0,1,3.0,7.0,10.0,10
216,Aston Villa_Chelsea_2006,11,2007-01-02,2006,11,0,0,Draw,0,0,Draw,P Dowd,4,22,2,12,7,13,5,8,1,3,0,0,42.0,82.0,124.0,124,24.0,48.0,70.0,70,31.0,70.0,108.0,108,17.0,36.0,54.0,54,7.0,11.0,17.0,17,3.0,5.0,7.0,7,6.0,14.0,20.0,20,0.0,1.0,2.0,2,4.0,7.0,9.0,9,2.0,4.0,4.0,4,26.0,48.0,81.0,81,10.0,20.0,29.0,29,40.0,86.0,146.0,146,11.0,29.0,52.0,52,0.0,0.0,1.0,1,7.0,13.0,23.0,23
217,Arsenal_Charlton_2006,11,2007-01-02,2006,10,4,0,Lost,2,0,Lost,M Riley,16,4,10,2,13,9,8,2,0,1,0,1,28.0,47.0,72.0,72,13.0,23.0,33.0,33,34.0,65.0,112.0,112,16.0,31.0,44.0,44,2.0,4.0,7.0,7,2.0,2.0,3.0,3,6.0,10.0,17.0,17,0.0,0.0,1.0,1,9.0,14.0,23.0,23,3.0,6.0,8.0,8,55.0,94.0,152.0,152,28.0,47.0,69.0,69,19.0,55.0,100.0,100,28.0,44.0,63.0,63,0.0,0.0,0.0,0,3.0,6.0,11.0,11
218,Sheffield United_Portsmouth_2006,12,2007-01-13,2006,26,1,1,Draw,1,0,Lost,L Probert,6,13,3,6,14,19,2,10,0,2,0,0,33.0,51.0,92.0,95,18.0,26.0,45.0,46,39.0,73.0,114.0,127,15.0,24.0,49.0,49,6.0,6.0,13.0,13,4.0,4.0,6.0,6,4.0,10.0,15.0,16,0.0,0.0,0.0,0,6.0,10.0,14.0,14,2.0,4.0,6.0,6,40.0,86.0,157.0,163,22.0,47.0,84.0,87,36.0,68.0,103.0,118,21.0,45.0,77.0,85,0.0,0.0,0.0,0,2.0,5.0,10.0,12
219,Blackburn_Arsenal_2006,12,2007-01-13,2006,0,0,2,Winn,0,1,Winn,C Foy,13,6,7,4,15,5,8,2,4,0,0,1,34.0,66.0,128.0,145,15.0,28.0,61.0,67,18.0,57.0,90.0,98,21.0,43.0,60.0,68,3.0,6.0,13.0,13,1.0,3.0,6.0,6,3.0,14.0,22.0,23,0.0,1.0,1.0,1,2.0,8.0,10.0,11,2.0,6.0,7.0,8,32.0,75.0,116.0,126,15.0,37.0,58.0,61,32.0,76.0,123.0,139,16.0,33.0,65.0,67,0.0,0.0,0.0,0,5.0,14.0,23.0,24
220,Watford_Liverpool_2006,12,2007-01-13,2006,20,0,3,Winn,0,2,Winn,M Clattenburg,8,22,4,13,9,10,3,12,0,0,0,0,50.0,86.0,142.0,154,27.0,47.0,69.0,76,32.0,61.0,124.0,140,16.0,36.0,65.0,77,4.0,8.0,8.0,9,2.0,6.0,6.0,6,3.0,8.0,17.0,19,0.0,0.0,0.0,0,1.0,4.0,12.0,13,0.0,1.0,6.0,6,24.0,47.0,73.0,78,9.0,23.0,43.0,46,27.0,57.0,121.0,131,7.0,19.0,28.0,28,0.0,0.0,1.0,1,4.0,8.0,15.0,16
221,Charlton_Middlesbrough_2006,12,2007-01-13,2006,23,1,3,Winn,1,1,Draw,M Dean,16,12,9,9,12,15,5,3,3,1,0,0,31.0,51.0,77.0,84,17.0,26.0,36.0,41,54.0,96.0,166.0,181,11.0,24.0,33.0,35,2.0,4.0,6.0,8,0.0,1.0,2.0,4,4.0,11.0,25.0,28,0.0,1.0,2.0,2,4.0,9.0,13.0,16,3.0,5.0,7.0,9,35.0,82.0,142.0,156,17.0,38.0,65.0,74,47.0,90.0,126.0,134,23.0,49.0,92.0,100,0.0,1.0,1.0,1,3.0,5.0,9.0,10
222,Man United_Aston Villa_2006,12,2007-01-13,2006,1,3,1,Lost,3,0,Lost,H Webb,27,7,17,5,8,15,8,4,1,1,0,0,22.0,54.0,89.0,94,14.0,30.0,50.0,53,40.0,89.0,139.0,158,12.0,27.0,42.0,43,4.0,7.0,10.0,11,2.0,4.0,6.0,6,4.0,11.0,16.0,18,1.0,1.0,1.0,1,6.0,8.0,13.0,14,0.0,0.0,4.0,4,42.0,84.0,140.0,159,28.0,43.0,65.0,76,33.0,69.0,120.0,130,21.0,39.0,64.0,82,0.0,1.0,1.0,1,5.0,10.0,13.0,14
223,Chelsea_Wigan_2006,11,2007-01-13,2006,38,4,0,Lost,1,0,Lost,M Atkinson,12,2,6,1,15,17,7,3,1,3,0,0,23.0,57.0,103.0,103,10.0,25.0,52.0,52,37.0,80.0,145.0,145,14.0,23.0,49.0,49,4.0,7.0,11.0,11,1.0,2.0,3.0,3,4.0,12.0,24.0,24,0.0,0.0,0.0,0,4.0,7.0,14.0,14,0.0,2.0,4.0,4,43.0,71.0,115.0,115,21.0,33.0,65.0,65,34.0,72.0,133.0,133,22.0,35.0,54.0,54,0.0,0.0,0.0,0,2.0,6.0,11.0,11
224,Bolton_Man City_2006,12,2007-01-13,2006,21,0,0,Draw,0,0,Draw,A Marriner,8,7,4,0,14,13,5,2,2,2,0,0,33.0,65.0,115.0,120,20.0,39.0,64.0,66,43.0,83.0,140.0,155,11.0,30.0,46.0,48,3.0,6.0,9.0,9,0.0,2.0,4.0,4,6.0,9.0,19.0,22,1.0,1.0,2.0,3,3.0,6.0,16.0,19,2.0,3.0,9.0,11,51.0,87.0,136.0,146,30.0,51.0,78.0,82,34.0,68.0,113.0,120,21.0,35.0,56.0,61,0.0,0.0,0.0,0,4.0,8.0,13.0,14
225,West Ham_Fulham_2006,12,2007-01-13,2006,15,3,3,Draw,1,1,Draw,G Poll,10,9,7,6,20,21,8,5,3,6,1,0,31.0,49.0,79.0,91,18.0,26.0,39.0,47,34.0,66.0,123.0,143,15.0,23.0,35.0,37,4.0,6.0,12.0,13,2.0,2.0,3.0,4,2.0,8.0,16.0,17,0.0,0.0,0.0,0,8.0,14.0,19.0,24,3.0,8.0,10.0,14,59.0,107.0,152.0,167,30.0,55.0,75.0,82,35.0,87.0,150.0,164,23.0,50.0,73.0,78,0.0,0.0,0.0,0,2.0,5.0,9.0,10
226,Tottenham_Newcastle_2006,12,2007-01-14,2006,24,2,3,Winn,1,1,Draw,S Bennett,25,12,17,7,8,9,5,3,1,4,0,0,23.0,49.0,92.0,100,9.0,21.0,43.0,48,38.0,63.0,113.0,125,16.0,26.0,45.0,48,1.0,5.0,7.0,7,1.0,4.0,4.0,4,8.0,18.0,25.0,27,0.0,0.0,0.0,0,6.0,8.0,13.0,15,2.0,2.0,4.0,6,41.0,92.0,167.0,176,24.0,49.0,86.0,93,38.0,76.0,121.0,135,19.0,43.0,72.0,74,0.0,1.0,1.0,1,7.0,11.0,18.0,20
227,Everton_Reading_2006,12,2007-01-14,2006,28,1,1,Draw,0,1,Winn,M Riley,14,7,7,3,12,17,8,5,2,2,0,0,19.0,46.0,69.0,74,5.0,14.0,24.0,27,32.0,73.0,106.0,112,16.0,33.0,68.0,75,4.0,7.0,11.0,12,1.0,4.0,7.0,8,4.0,10.0,15.0,16,1.0,1.0,1.0,2,5.0,10.0,15.0,17,2.0,4.0,6.0,7,52.0,97.0,157.0,168,22.0,44.0,76.0,82,37.0,62.0,112.0,121,21.0,35.0,62.0,64,0.0,1.0,1.0,1,2.0,3.0,11.0,13
228,Newcastle_West Ham_2006,12,2007-01-20,2006,37,2,2,Draw,1,2,Winn,U Rennie,14,12,7,7,16,26,10,2,3,4,0,0,25.0,59.0,82.0,90,8.0,27.0,35.0,39,41.0,68.0,115.0,127,13.0,34.0,54.0,55,0.0,0.0,1.0,2,0.0,0.0,1.0,1,4.0,13.0,21.0,21,1.0,1.0,1.0,1,10.0,14.0,21.0,22,5.0,6.0,10.0,10,46.0,84.0,151.0,162,26.0,48.0,75.0,79,34.0,67.0,128.0,140,9.0,24.0,47.0,52,0.0,0.0,0.0,0,4.0,8.0,16.0,16
