,idGame,nWeekHome,Date,year,IdHomeTeam,FTG_asH,FT_against_H,FT_RESULT,HTG_asH,HT_against_H,HT_RESULT,Referee,Shoot_asH,Shoot_against_H,ShootTarget_asH,ShootTarget_against_H,Fouls_asH,Fouls_against_H,Corner_asH,Corner_against_H,YellowC_asH,YellowC_against_H,RedC_asH,RedC_againts_H,Shoot_asH_last_3,Shoot_asH_last_6,Shoot_asH_last_10,Shoot_asH_last_infinity,ShootTarget_asH_last_3,ShootTarget_asH_last_6,ShootTarget_asH_last_10,ShootTarget_asH_last_infinity,Fouls_asH_last_3,Fouls_asH_last_6,Fouls_asH_last_10,Fouls_asH_last_infinity,Corner_asH_last_3,Corner_asH_last_6,Corner_asH_last_10,Corner_asH_last_infinity,FTG_asH_last_3,FTG_asH_last_6,FTG_asH_last_10,FTG_asH_last_infinity,HTG_asH_last_3,HTG_asH_last_6,HTG_asH_last_10,HTG_asH_last_infinity,YellowC_asH_last_3,YellowC_asH_last_6,YellowC_asH_last_10,YellowC_asH_last_infinity,RedC_asH_last_3,RedC_asH_last_6,RedC_asH_last_10,RedC_asH_last_infinity,FT_against_H_last_3,FT_against_H_last_6,FT_against_H_last_10,FT_against_H_last_infinity,HT_against_H_last_3,HT_against_H_last_6,HT_against_H_last_10,HT_against_H_last_infinity,Shoot_against_H_last_3,Shoot_against_H_last_6,Shoot_against_H_last_10,Shoot_against_H_last_infinity,ShootTarget_against_H_last_3,ShootTarget_against_H_last_6,ShootTarget_against_H_last_10,ShootTarget_against_H_last_infinity,Fouls_against_H_last_3,Fouls_against_H_last_6,Fouls_against_H_last_10,Fouls_against_H_last_infinity,Corner_against_H_last_3,Corner_against_H_last_6,Corner_against_H_last_10,Corner_against_H_last_infinity,RedC_againts_H_last_3,RedC_againts_H_last_6,RedC_againts_H_last_10,RedC_againts_H_last_infinity,YellowC_against_H_last_3,YellowC_against_H_last_6,YellowC_against_H_last_10,YellowC_against_H_last_infinity
184,Sunderland_Blackburn_2008,10,2008-12-26,2008,32,0,0,Draw,0,0,Draw,M Atkinson,13,7,8,3,5,11,5,2,0,3,0,0,47.0,78.0,,111,25.0,39.0,,57,30.0,59.0,,101,10.0,21.0,,33,5.0,9.0,,11,4.0,6.0,,6,7.0,13.0,,19,0.0,0.0,,0,5.0,9.0,,13,4.0,5.0,,6,35.0,68.0,,105,17.0,34.0,,61,36.0,68.0,,107,19.0,33.0,,51,0.0,0.0,,0,3.0,11.0,,18
185,Tottenham_Fulham_2008,10,2008-12-26,2008,34,0,0,Draw,0,0,Draw,P Walton,14,10,7,7,7,11,4,2,0,1,0,0,41.0,95.0,,141,19.0,48.0,,73,34.0,76.0,,116,15.0,34.0,,61,1.0,5.0,,7,1.0,2.0,,2,4.0,9.0,,13,0.0,0.0,,0,1.0,3.0,,7,0.0,2.0,,3,32.0,66.0,,109,24.0,39.0,,65,40.0,84.0,,120,21.0,29.0,,47,1.0,2.0,,2,7.0,14.0,,22
186,Man City_Hull_2008,10,2008-12-26,2008,21,5,1,Winn,4,0,Winn,A Marriner,23,15,16,11,15,14,8,10,0,4,0,0,29.0,63.0,,104,13.0,37.0,,63,43.0,78.0,,117,11.0,22.0,,44,3.0,9.0,,19,1.0,5.0,,8,2.0,5.0,,5,0.0,3.0,,3,2.0,7.0,,10,1.0,2.0,,3,34.0,71.0,,102,17.0,39.0,,51,31.0,72.0,,112,18.0,38.0,,51,1.0,2.0,,4,7.0,10.0,,14
187,Wigan_Newcastle_2008,10,2008-12-26,2008,38,2,1,Winn,1,0,Winn,M Dean,11,5,5,3,14,11,7,4,2,3,0,1,39.0,99.0,,130,20.0,48.0,,66,27.0,61.0,,96,15.0,38.0,,58,6.0,6.0,,9,2.0,2.0,,4,1.0,6.0,,11,0.0,0.0,,1,1.0,6.0,,9,0.0,1.0,,4,35.0,52.0,,76,15.0,25.0,,39,28.0,61.0,,108,20.0,29.0,,45,0.0,0.0,,0,3.0,8.0,,15
188,Everton_Sunderland_2008,10,2008-12-28,2008,14,3,0,Winn,2,0,Winn,R Styles,10,8,6,5,6,10,8,2,1,4,0,0,37.0,72.0,,102,22.0,40.0,,54,45.0,91.0,,124,27.0,41.0,,55,3.0,7.0,,9,1.0,3.0,,4,2.0,6.0,,12,0.0,0.0,,1,4.0,7.0,,15,2.0,4.0,,7,22.0,66.0,,98,10.0,38.0,,60,41.0,82.0,,122,12.0,31.0,,43,1.0,1.0,,1,6.0,12.0,,17
189,West Brom_Tottenham_2008,10,2008-12-28,2008,36,2,0,Winn,0,0,Draw,S Tanner,17,4,11,3,13,12,8,4,3,2,0,1,39.0,91.0,,128,18.0,50.0,,68,28.0,63.0,,105,11.0,35.0,,59,3.0,6.0,,11,1.0,1.0,,4,3.0,9.0,,16,0.0,0.0,,0,5.0,10.0,,16,3.0,4.0,,8,32.0,71.0,,111,19.0,39.0,,64,31.0,75.0,,123,22.0,36.0,,55,0.0,1.0,,1,6.0,11.0,,16
190,Bolton_Wigan_2008,10,2008-12-28,2008,5,0,1,Lost,0,1,Lost,P Dowd,14,10,8,7,14,13,8,7,2,3,0,0,55.0,103.0,,147,30.0,58.0,,83,35.0,83.0,,126,23.0,45.0,,63,2.0,4.0,,8,2.0,2.0,,6,4.0,7.0,,12,0.0,0.0,,0,5.0,6.0,,10,4.0,4.0,,6,34.0,64.0,,104,18.0,32.0,,50,39.0,83.0,,121,8.0,20.0,,45,0.0,0.0,,0,3.0,9.0,,15
191,Blackburn_Man City_2008,10,2008-12-28,2008,3,2,2,Draw,1,0,Winn,H Webb,11,13,6,3,14,9,4,3,2,1,0,0,33.0,60.0,,93,20.0,31.0,,43,33.0,75.0,,107,19.0,36.0,,51,5.0,6.0,,8,4.0,4.0,,5,5.0,12.0,,15,0.0,0.0,,0,5.0,10.0,,15,0.0,2.0,,5,34.0,75.0,,110,16.0,40.0,,59,29.0,59.0,,93,22.0,37.0,,48,0.0,0.0,,0,8.0,11.0,,13
192,Fulham_Chelsea_2008,10,2008-12-28,2008,15,2,2,Draw,1,0,Winn,A Marriner,5,19,2,14,9,8,1,7,1,2,0,0,47.0,78.0,,121,35.0,52.0,,73,20.0,54.0,,98,25.0,41.0,,56,6.0,10.0,,14,3.0,5.0,,8,3.0,6.0,,13,0.0,0.0,,1,2.0,3.0,,6,1.0,1.0,,3,34.0,66.0,,105,15.0,31.0,,54,22.0,55.0,,85,14.0,22.0,,37,0.0,0.0,,0,3.0,8.0,,10
193,Newcastle_Liverpool_2008,10,2008-12-28,2008,24,1,5,Lost,1,2,Lost,M Halsey,10,17,7,12,7,11,4,9,2,1,0,0,33.0,60.0,,87,19.0,33.0,,47,28.0,69.0,,96,14.0,28.0,,42,6.0,12.0,,15,3.0,6.0,,6,4.0,8.0,,9,0.0,1.0,,2,5.0,8.0,,12,2.0,3.0,,6,35.0,75.0,,101,17.0,30.0,,46,36.0,83.0,,132,20.0,44.0,,58,1.0,1.0,,1,6.0,15.0,,23
194,Arsenal_Portsmouth_2008,10,2008-12-28,2008,0,1,0,Winn,0,0,Draw,A Wiley,11,4,7,3,9,9,11,2,0,1,0,0,28.0,81.0,,143,15.0,48.0,,85,36.0,68.0,,99,18.0,39.0,,73,2.0,11.0,,16,2.0,4.0,,7,6.0,12.0,,16,1.0,1.0,,1,3.0,9.0,,11,1.0,3.0,,3,29.0,62.0,,78,16.0,34.0,,45,52.0,89.0,,115,9.0,20.0,,30,0.0,0.0,,0,9.0,19.0,,22
195,West Ham_Stoke_2008,10,2008-12-28,2008,37,2,1,Winn,0,1,Lost,M Jones,15,8,7,5,10,13,8,4,3,3,0,1,39.0,74.0,,112,22.0,43.0,,63,26.0,63.0,,99,22.0,42.0,,60,0.0,2.0,,11,0.0,0.0,,6,4.0,11.0,,15,0.0,1.0,,1,3.0,11.0,,14,0.0,2.0,,3,38.0,82.0,,127,23.0,46.0,,70,37.0,64.0,,117,18.0,38.0,,58,0.0,0.0,,0,2.0,9.0,,17
196,Man United_Middlesbrough_2008,8,2008-12-29,2008,22,1,0,Winn,0,0,Draw,M Atkinson,28,7,13,2,10,17,8,4,2,0,0,0,68.0,138.0,,156,41.0,91.0,,103,25.0,54.0,,69,22.0,56.0,,62,10.0,18.0,,19,5.0,7.0,,8,4.0,5.0,,8,0.0,0.0,,0,3.0,3.0,,4,1.0,1.0,,2,16.0,36.0,,47,10.0,18.0,,22,36.0,69.0,,80,2.0,8.0,,14,0.0,0.0,,0,4.0,10.0,,10
197,Hull_Aston Villa_2008,10,2008-12-30,2008,17,0,1,Lost,0,0,Draw,S Bennett,8,7,3,3,11,8,9,5,1,2,0,0,42.0,80.0,,110,21.0,41.0,,57,45.0,82.0,,121,17.0,31.0,,47,5.0,6.0,,10,2.0,2.0,,4,6.0,9.0,,13,1.0,1.0,,1,7.0,11.0,,19,3.0,4.0,,7,36.0,87.0,,124,21.0,43.0,,62,34.0,68.0,,101,18.0,35.0,,50,1.0,1.0,,1,5.0,10.0,,11
198,Stoke_Liverpool_2008,11,2009-01-10,2008,31,0,0,Draw,0,0,Draw,L Mason,5,7,0,3,10,10,4,5,2,2,0,0,22.0,47.0,79.0,79,10.0,28.0,42.0,42,46.0,76.0,122.0,122,16.0,27.0,47.0,47,1.0,5.0,12.0,12,0.0,1.0,3.0,3,7.0,14.0,20.0,20,1.0,1.0,1.0,1,2.0,3.0,11.0,11,1.0,1.0,4.0,4,32.0,62.0,100.0,100,21.0,33.0,55.0,55,29.0,51.0,93.0,93,18.0,28.0,50.0,50,0.0,1.0,3.0,3,6.0,9.0,13.0,13
199,Arsenal_Bolton_2008,11,2009-01-10,2008,0,1,0,Winn,0,0,Draw,C Foy,14,2,9,2,13,16,5,0,2,2,0,0,28.0,70.0,154.0,154,14.0,41.0,92.0,92,36.0,69.0,108.0,108,21.0,43.0,84.0,84,3.0,9.0,17.0,17,2.0,4.0,7.0,7,4.0,10.0,16.0,16,1.0,1.0,1.0,1,1.0,8.0,11.0,11,1.0,2.0,3.0,3,24.0,59.0,82.0,82,13.0,34.0,48.0,48,39.0,85.0,124.0,124,6.0,18.0,32.0,32,0.0,0.0,0.0,0,6.0,16.0,23.0,23
200,Middlesbrough_Sunderland_2008,11,2009-01-10,2008,23,1,1,Draw,1,0,Winn,P Dowd,9,10,3,5,11,13,2,7,0,4,0,0,29.0,63.0,127.0,127,15.0,30.0,69.0,69,45.0,75.0,127.0,127,17.0,33.0,60.0,60,1.0,5.0,9.0,9,1.0,1.0,2.0,2,6.0,12.0,19.0,19,0.0,0.0,0.0,0,2.0,6.0,14.0,14,1.0,4.0,5.0,5,38.0,75.0,125.0,125,22.0,43.0,73.0,73,32.0,76.0,128.0,128,20.0,27.0,56.0,56,0.0,0.0,1.0,1,3.0,15.0,25.0,25
201,Everton_Hull_2008,11,2009-01-10,2008,14,2,0,Winn,2,0,Winn,M Atkinson,8,5,5,0,14,26,5,3,2,5,0,0,32.0,69.0,112.0,112,21.0,41.0,60.0,60,40.0,79.0,130.0,130,24.0,46.0,63.0,63,5.0,8.0,12.0,12,3.0,3.0,6.0,6,3.0,6.0,13.0,13,0.0,0.0,1.0,1,3.0,5.0,15.0,15,1.0,3.0,7.0,7,19.0,63.0,106.0,106,12.0,34.0,65.0,65,38.0,77.0,132.0,132,13.0,28.0,45.0,45,1.0,1.0,1.0,1,8.0,13.0,21.0,21
202,Newcastle_West Ham_2008,11,2009-01-10,2008,24,2,2,Draw,1,1,Draw,A Wiley,21,12,12,11,10,18,8,3,1,0,0,0,26.0,64.0,97.0,97,17.0,38.0,54.0,54,26.0,61.0,103.0,103,14.0,27.0,46.0,46,5.0,11.0,16.0,16,4.0,6.0,7.0,7,5.0,10.0,11.0,11,0.0,0.0,2.0,2,8.0,11.0,17.0,17,3.0,4.0,8.0,8,40.0,72.0,118.0,118,22.0,34.0,58.0,58,35.0,79.0,143.0,143,19.0,43.0,67.0,67,0.0,1.0,1.0,1,4.0,14.0,24.0,24
203,Aston Villa_West Brom_2008,11,2009-01-10,2008,1,2,1,Winn,2,0,Winn,S Bennett,21,9,13,6,12,17,10,7,1,1,0,0,41.0,73.0,114.0,114,20.0,40.0,63.0,63,26.0,56.0,99.0,99,28.0,42.0,70.0,70,6.0,10.0,16.0,16,2.0,4.0,6.0,6,4.0,7.0,9.0,9,0.0,0.0,0.0,0,4.0,8.0,11.0,11,2.0,4.0,5.0,5,22.0,60.0,98.0,98,13.0,33.0,50.0,50,42.0,79.0,131.0,131,13.0,28.0,51.0,51,0.0,0.0,1.0,1,7.0,10.0,17.0,17
204,Wigan_Tottenham_2008,11,2009-01-11,2008,38,1,0,Winn,0,0,Draw,A Marriner,13,6,5,3,13,13,8,3,3,3,0,0,38.0,89.0,141.0,141,19.0,44.0,71.0,71,33.0,65.0,110.0,110,19.0,37.0,65.0,65,7.0,8.0,11.0,11,3.0,3.0,5.0,5,3.0,5.0,13.0,13,0.0,0.0,1.0,1,2.0,6.0,10.0,10,0.0,1.0,4.0,4,33.0,51.0,81.0,81,16.0,26.0,42.0,42,32.0,59.0,119.0,119,21.0,31.0,49.0,49,1.0,1.0,1.0,1,6.0,11.0,18.0,18
205,Man United_Chelsea_2008,9,2009-01-11,2008,22,3,0,Winn,1,0,Winn,H Webb,14,10,11,6,14,14,6,3,3,5,0,0,76.0,135.0,,184,43.0,80.0,,116,23.0,56.0,,79,21.0,48.0,,70,7.0,17.0,,20,2.0,7.0,,8,4.0,7.0,,10,0.0,0.0,,0,0.0,3.0,,4,0.0,1.0,,2,12.0,33.0,,54,5.0,15.0,,24,40.0,76.0,,97,5.0,8.0,,18,0.0,0.0,,0,2.0,7.0,,10
206,Man United_Wigan_2008,10,2009-01-14,2008,22,1,0,Winn,1,0,Winn,S Bennett,9,13,6,3,9,9,4,6,0,3,0,0,69.0,131.0,,198,39.0,77.0,,127,32.0,59.0,,93,24.0,39.0,,76,5.0,16.0,,23,1.0,8.0,,9,6.0,10.0,,13,0.0,0.0,,0,0.0,3.0,,4,0.0,1.0,,2,19.0,37.0,,64,10.0,19.0,,30,39.0,76.0,,111,8.0,10.0,,21,0.0,0.0,,0,5.0,11.0,,15
207,Sunderland_Aston Villa_2008,11,2009-01-17,2008,32,1,2,Lost,1,0,Winn,M Dean,9,4,6,3,14,17,8,6,4,2,0,1,43.0,83.0,124.0,124,27.0,42.0,65.0,65,22.0,54.0,106.0,106,11.0,25.0,38.0,38,5.0,8.0,11.0,11,4.0,6.0,6.0,6,5.0,10.0,19.0,19,0.0,0.0,0.0,0,4.0,8.0,13.0,13,3.0,5.0,6.0,6,32.0,62.0,112.0,112,15.0,30.0,64.0,64,31.0,68.0,118.0,118,19.0,28.0,53.0,53,0.0,0.0,0.0,0,5.0,9.0,21.0,21
208,West Brom_Middlesbrough_2008,11,2009-01-17,2008,36,3,0,Winn,1,0,Winn,M Halsey,12,9,8,3,13,4,5,3,0,2,0,1,43.0,95.0,145.0,145,26.0,53.0,79.0,79,34.0,66.0,118.0,118,16.0,35.0,67.0,67,5.0,7.0,13.0,13,1.0,1.0,4.0,4,6.0,10.0,19.0,19,0.0,0.0,0.0,0,2.0,10.0,16.0,16,0.0,4.0,8.0,8,21.0,61.0,115.0,115,13.0,37.0,67.0,67,33.0,74.0,135.0,135,16.0,34.0,59.0,59,1.0,2.0,2.0,2,5.0,12.0,18.0,18
209,Bolton_Man United_2008,11,2009-01-17,2008,5,0,1,Lost,0,0,Draw,A Marriner,7,16,2,13,8,5,1,8,1,1,0,0,54.0,107.0,161.0,161,29.0,62.0,91.0,91,42.0,81.0,140.0,140,24.0,42.0,71.0,71,2.0,4.0,8.0,8,2.0,2.0,6.0,6,5.0,8.0,14.0,14,0.0,0.0,0.0,0,4.0,7.0,11.0,11,4.0,5.0,7.0,7,29.0,66.0,114.0,114,19.0,38.0,57.0,57,45.0,84.0,134.0,134,12.0,19.0,52.0,52,0.0,0.0,0.0,0,5.0,9.0,18.0,18
210,Hull_Arsenal_2008,11,2009-01-17,2008,17,1,3,Lost,0,1,Lost,A Wiley,4,13,3,9,11,19,4,4,1,1,0,0,39.0,76.0,118.0,118,18.0,40.0,60.0,60,41.0,82.0,132.0,132,23.0,37.0,56.0,56,3.0,5.0,10.0,10,1.0,2.0,4.0,4,5.0,8.0,14.0,14,1.0,1.0,1.0,1,6.0,12.0,20.0,20,1.0,4.0,7.0,7,31.0,80.0,131.0,131,16.0,41.0,65.0,65,26.0,65.0,109.0,109,17.0,35.0,55.0,55,1.0,1.0,1.0,1,4.0,11.0,13.0,13
211,Blackburn_Newcastle_2008,11,2009-01-17,2008,3,3,0,Winn,0,0,Draw,R Styles,9,10,4,3,13,10,2,5,2,3,0,1,28.0,65.0,104.0,104,18.0,34.0,49.0,49,38.0,78.0,121.0,121,12.0,37.0,55.0,55,6.0,8.0,10.0,10,4.0,5.0,6.0,6,4.0,12.0,17.0,17,0.0,0.0,0.0,0,5.0,10.0,17.0,17,0.0,1.0,5.0,5,37.0,70.0,123.0,123,13.0,34.0,62.0,62,29.0,60.0,102.0,102,16.0,36.0,51.0,51,0.0,0.0,0.0,0,5.0,11.0,14.0,14
212,Man City_Wigan_2008,11,2009-01-17,2008,21,1,0,Winn,0,0,Draw,L Mason,10,15,3,6,12,16,2,11,1,4,1,0,40.0,79.0,127.0,127,21.0,48.0,79.0,79,42.0,82.0,132.0,132,16.0,29.0,52.0,52,5.0,12.0,24.0,24,4.0,7.0,12.0,12,2.0,4.0,5.0,5,0.0,2.0,3.0,3,3.0,5.0,11.0,11,1.0,2.0,3.0,3,38.0,72.0,117.0,117,23.0,43.0,62.0,62,36.0,74.0,126.0,126,25.0,41.0,61.0,61,1.0,2.0,4.0,4,10.0,13.0,18.0,18
213,Chelsea_Stoke_2008,11,2009-01-17,2008,11,2,1,Winn,0,0,Draw,P Walton,37,4,22,1,6,16,10,4,0,3,0,0,54.0,110.0,187.0,187,32.0,62.0,104.0,104,38.0,72.0,118.0,118,19.0,35.0,62.0,62,4.0,9.0,17.0,17,3.0,6.0,12.0,12,6.0,9.0,13.0,13,0.0,0.0,0.0,0,3.0,4.0,6.0,6,1.0,2.0,4.0,4,19.0,30.0,69.0,69,10.0,13.0,38.0,38,43.0,80.0,130.0,130,11.0,14.0,30.0,30,0.0,0.0,0.0,0,2.0,8.0,19.0,19
214,West Ham_Fulham_2008,11,2009-01-18,2008,37,3,1,Winn,1,1,Draw,P Dowd,11,9,7,5,13,17,3,3,1,3,0,0,43.0,76.0,127.0,127,24.0,45.0,70.0,70,30.0,58.0,109.0,109,22.0,43.0,68.0,68,2.0,3.0,13.0,13,0.0,0.0,6.0,6,7.0,10.0,18.0,18,0.0,1.0,1.0,1,4.0,9.0,15.0,15,1.0,1.0,4.0,4,35.0,78.0,135.0,135,21.0,45.0,75.0,75,39.0,69.0,130.0,130,15.0,35.0,62.0,62,1.0,1.0,1.0,1,4.0,9.0,20.0,20
215,Tottenham_Portsmouth_2008,11,2009-01-18,2008,34,1,1,Draw,0,0,Draw,S Bennett,26,11,15,4,6,10,8,4,0,2,0,0,39.0,82.0,155.0,155,19.0,39.0,80.0,80,26.0,68.0,123.0,123,13.0,26.0,65.0,65,0.0,5.0,7.0,7,0.0,2.0,2.0,2,2.0,5.0,13.0,13,0.0,0.0,0.0,0,1.0,2.0,7.0,7,0.0,1.0,3.0,3,33.0,66.0,119.0,119,25.0,40.0,72.0,72,36.0,80.0,131.0,131,17.0,31.0,49.0,49,0.0,2.0,2.0,2,5.0,13.0,23.0,23
216,Liverpool_Everton_2008,11,2009-01-19,2008,20,1,1,Draw,0,0,Draw,H Webb,9,7,5,6,19,15,4,4,0,2,0,0,61.0,111.0,187.0,187,26.0,53.0,90.0,90,24.0,54.0,92.0,92,41.0,60.0,104.0,104,5.0,9.0,16.0,16,3.0,5.0,7.0,7,5.0,7.0,11.0,11,0.0,0.0,0.0,0,2.0,2.0,6.0,6,2.0,2.0,5.0,5,20.0,34.0,60.0,60,8.0,17.0,30.0,30,27.0,53.0,106.0,106,12.0,23.0,35.0,35,0.0,0.0,2.0,2,7.0,11.0,17.0,17
217,Portsmouth_Aston Villa_2008,11,2009-01-27,2008,26,0,1,Lost,0,1,Lost,P Walton,17,9,8,2,9,10,17,5,2,2,1,0,48.0,99.0,158.0,158,26.0,53.0,88.0,88,34.0,63.0,107.0,107,25.0,49.0,61.0,61,4.0,8.0,14.0,14,1.0,2.0,4.0,4,5.0,7.0,15.0,15,0.0,0.0,1.0,1,9.0,14.0,17.0,17,1.0,2.0,4.0,4,36.0,70.0,112.0,112,16.0,35.0,58.0,58,26.0,57.0,102.0,102,20.0,39.0,55.0,55,0.0,0.0,0.0,0,5.0,9.0,18.0,18
218,West Brom_Man United_2008,12,2009-01-27,2008,36,0,5,Lost,0,2,Lost,R Styles,10,17,4,10,11,7,5,4,5,2,1,0,41.0,83.0,143.0,157,26.0,45.0,83.0,87,36.0,67.0,120.0,131,18.0,26.0,61.0,72,7.0,10.0,15.0,16,1.0,2.0,5.0,5,5.0,9.0,16.0,19,0.0,0.0,0.0,0,1.0,7.0,14.0,16,0.0,4.0,8.0,8,24.0,54.0,115.0,124,13.0,30.0,63.0,70,25.0,65.0,125.0,139,14.0,32.0,57.0,62,2.0,3.0,3.0,3,5.0,12.0,19.0,20
219,Sunderland_Fulham_2008,12,2009-01-27,2008,32,1,0,Winn,0,0,Draw,M Halsey,16,15,11,8,2,10,3,1,0,0,0,0,38.0,78.0,127.0,133,24.0,45.0,68.0,71,27.0,57.0,107.0,120,14.0,31.0,45.0,46,5.0,7.0,12.0,12,4.0,6.0,7.0,7,5.0,13.0,23.0,23,0.0,0.0,0.0,0,2.0,9.0,14.0,15,0.0,4.0,6.0,6,25.0,56.0,102.0,116,12.0,28.0,59.0,67,42.0,74.0,123.0,135,19.0,30.0,51.0,59,1.0,1.0,1.0,1,7.0,9.0,21.0,23
220,Tottenham_Stoke_2008,12,2009-01-27,2008,34,3,1,Winn,3,0,Winn,M Riley,22,6,14,3,19,21,7,4,2,3,0,0,51.0,89.0,163.0,181,28.0,45.0,84.0,95,23.0,65.0,117.0,129,16.0,31.0,61.0,73,1.0,4.0,7.0,8,0.0,1.0,2.0,2,1.0,5.0,12.0,13,0.0,0.0,0.0,0,1.0,3.0,6.0,8,0.0,1.0,3.0,3,36.0,67.0,118.0,130,23.0,41.0,69.0,76,30.0,74.0,129.0,141,20.0,31.0,47.0,53,0.0,1.0,2.0,2,4.0,12.0,23.0,25
221,Blackburn_Bolton_2008,12,2009-01-28,2008,3,2,2,Draw,0,2,Lost,M Dean,15,9,12,5,12,14,6,4,3,4,0,0,30.0,61.0,101.0,113,19.0,33.0,48.0,53,40.0,74.0,123.0,134,9.0,30.0,51.0,57,8.0,10.0,12.0,13,4.0,5.0,5.0,6,4.0,11.0,19.0,19,0.0,0.0,0.0,0,2.0,9.0,16.0,17,0.0,1.0,4.0,5,37.0,75.0,126.0,133,10.0,35.0,61.0,65,30.0,59.0,97.0,112,15.0,39.0,53.0,56,1.0,1.0,1.0,1,6.0,13.0,16.0,17
222,Everton_Arsenal_2008,12,2009-01-28,2008,14,1,1,Draw,0,0,Draw,A Marriner,7,7,3,4,9,11,7,6,2,2,0,0,28.0,64.0,110.0,120,19.0,37.0,60.0,65,36.0,76.0,133.0,144,19.0,46.0,65.0,68,5.0,9.0,12.0,14,4.0,5.0,7.0,8,3.0,5.0,13.0,15,0.0,0.0,1.0,1,0.0,4.0,12.0,15,0.0,2.0,6.0,7,19.0,50.0,96.0,111,7.0,20.0,54.0,65,48.0,92.0,149.0,158,10.0,22.0,43.0,48,1.0,1.0,1.0,1,12.0,15.0,24.0,26
223,Chelsea_Middlesbrough_2008,12,2009-01-28,2008,11,2,0,Winn,0,0,Draw,L Probert,23,7,12,5,6,20,8,3,0,2,0,0,79.0,133.0,206.0,224,49.0,79.0,115.0,126,26.0,61.0,114.0,124,26.0,41.0,64.0,72,5.0,11.0,15.0,19,2.0,6.0,9.0,12,4.0,6.0,13.0,13,0.0,0.0,0.0,0,2.0,4.0,7.0,7,1.0,1.0,4.0,4,14.0,26.0,61.0,73,5.0,11.0,31.0,39,43.0,83.0,140.0,146,13.0,16.0,31.0,34,0.0,0.0,0.0,0,5.0,8.0,21.0,22
224,Wigan_Liverpool_2008,12,2009-01-28,2008,38,1,1,Draw,0,1,Lost,P Dowd,3,10,1,5,12,17,2,2,1,0,0,0,34.0,85.0,144.0,154,15.0,44.0,70.0,76,36.0,64.0,110.0,123,21.0,36.0,66.0,73,6.0,9.0,12.0,12,3.0,3.0,5.0,5,6.0,7.0,15.0,16,0.0,0.0,1.0,1,1.0,2.0,9.0,10,0.0,0.0,3.0,4,22.0,48.0,80.0,87,10.0,22.0,42.0,45,38.0,64.0,115.0,132,16.0,30.0,45.0,52,1.0,1.0,1.0,1,7.0,12.0,19.0,21
225,Man City_Newcastle_2008,12,2009-01-28,2008,21,2,1,Winn,1,0,Winn,M Jones,14,2,7,1,8,11,7,0,1,2,0,0,40.0,71.0,123.0,137,23.0,39.0,73.0,82,37.0,82.0,132.0,144,15.0,25.0,48.0,54,6.0,10.0,22.0,25,4.0,6.0,12.0,12,1.0,4.0,6.0,6,1.0,3.0,4.0,4,2.0,5.0,11.0,11,0.0,2.0,3.0,3,41.0,78.0,129.0,132,21.0,43.0,68.0,68,37.0,74.0,126.0,142,28.0,44.0,69.0,72,0.0,2.0,3.0,4,9.0,17.0,20.0,22
226,West Ham_Hull_2008,12,2009-01-28,2008,37,2,0,Winn,1,0,Winn,H Webb,25,15,13,12,11,15,11,5,0,1,0,0,43.0,80.0,123.0,138,27.0,49.0,69.0,77,30.0,58.0,108.0,122,18.0,42.0,65.0,71,5.0,6.0,14.0,16,1.0,1.0,5.0,7,6.0,9.0,17.0,19,0.0,0.0,1.0,1,3.0,8.0,15.0,16,2.0,2.0,5.0,5,27.0,67.0,122.0,144,14.0,40.0,71.0,80,40.0,77.0,136.0,147,13.0,29.0,55.0,65,1.0,1.0,1.0,1,7.0,9.0,22.0,23
227,Middlesbrough_Blackburn_2008,12,2009-01-31,2008,23,0,0,Draw,0,0,Draw,C Foy,7,15,4,10,9,16,3,9,0,4,0,0,24.0,67.0,122.0,136,11.0,30.0,62.0,72,47.0,76.0,127.0,138,12.0,32.0,55.0,62,2.0,4.0,8.0,10,2.0,2.0,3.0,3,5.0,11.0,18.0,19,0.0,0.0,0.0,0,3.0,7.0,14.0,15,1.0,4.0,5.0,5,38.0,72.0,127.0,135,22.0,40.0,73.0,78,38.0,74.0,129.0,141,25.0,31.0,54.0,63,0.0,0.0,1.0,1,6.0,16.0,27.0,29
228,Hull_West Brom_2008,12,2009-01-31,2008,17,2,2,Draw,1,0,Winn,P Walton,16,13,12,7,13,12,8,6,2,4,0,0,26.0,70.0,111.0,122,14.0,38.0,57.0,63,42.0,82.0,133.0,143,19.0,36.0,55.0,60,2.0,6.0,9.0,11,1.0,2.0,3.0,4,5.0,9.0,12.0,15,1.0,1.0,1.0,1,8.0,12.0,22.0,23,2.0,4.0,7.0,8,35.0,66.0,132.0,144,18.0,39.0,68.0,74,37.0,71.0,119.0,128,15.0,34.0,53.0,59,0.0,1.0,1.0,1,4.0,10.0,14.0,14
229,Bolton_Tottenham_2008,12,2009-01-31,2008,5,3,2,Winn,1,0,Winn,P Dowd,13,13,7,10,11,14,2,8,0,1,0,0,40.0,96.0,154.0,168,20.0,52.0,85.0,93,36.0,72.0,135.0,148,15.0,38.0,68.0,72,2.0,4.0,5.0,8,2.0,2.0,3.0,6,4.0,8.0,14.0,15,0.0,0.0,0.0,0,3.0,7.0,11.0,12,2.0,5.0,7.0,7,34.0,71.0,122.0,130,25.0,44.0,68.0,70,34.0,77.0,127.0,139,18.0,24.0,57.0,60,0.0,0.0,0.0,0,5.0,8.0,17.0,19
